股票代码,股票简称,时间,持有信托家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
300336,新文化,2017-12-31,1,持平,16540227,3.07697635,0,0
601099,太平洋,2017-12-31,1,减持,52600089,0.7716791,-35526137,-40.3127861165869
000966,长源电力,2017-12-31,1,增持,3142580,0.28355365,3142580,100
000971,*ST高升,2017-12-31,1,增持,5532786,1.08312346,4132786,295.199
000982,*ST中绒,2017-12-31,1,持平,8800000,0.48752294,0,0
000981,*ST银亿,2017-12-31,1,持平,12398203,0.30780124,0,0
600606,绿地控股,2017-12-31,1,增持,39725265,0.32646911,39725265,100
300037,新宙邦,2017-12-31,1,持平,2096584,0.55401376,0,0
600227,圣济堂,2017-12-31,1,增持,28950670,1.66735886,28950670,100
600058,五矿发展,2017-12-31,1,持平,2850572,0.26593372,0,0
000801,四川九洲,2017-12-31,1,持平,19140000,1.87132143,0,0
002596,海南瑞泽,2017-12-31,1,减持,18934000,1.9239198,-25964908,-57.8297093550694
300232,洲明科技,2017-12-31,1,增持,12282215,1.93505484,1490000,13.8062483002794
002592,ST八菱,2017-12-31,1,持平,13484121,4.75913809,0,0
600272,开开实业,2017-12-31,1,减持,1056800,0.43489712,-19000,-1.7661275329987
002047,宝鹰股份,2017-12-31,1,增持,18693570,1.39369365,18693570,100
000719,中原传媒,2017-12-31,1,增持,9285121,0.90745573,9285121,100
002605,姚记科技,2017-12-31,1,增持,6945917,1.74885596,6945917,100
002716,*ST金贵,2017-12-31,1,减持,3204700,0.56721642,-6266081,-66.162241530028
600315,上海家化,2017-12-31,1,减持,11062997,1.64281652,-11801457,-51.614864715335
300355,蒙草生态,2017-12-31,1,增持,12848500,0.8009078,12848500,100
000061,农产品,2017-12-31,1,减持,17403894,1.02558997,-12025186,-40.8615763727578
002465,海格通信,2017-12-31,1,减持,24324258,1.05418662,-7437947,-23.4176027766334
000417,合肥百货,2017-12-31,1,增持,8984685,1.15205373,8984685,100
002283,天润工业,2017-12-31,1,增持,11480000,1.01896334,300000,2.68336314847943
600497,驰宏锌锗,2017-12-31,1,持平,28890000,0.56743951,0,0
000639,西王食品,2017-12-31,1,增持,8704334,1.91501662,8704334,100
002055,得润电子,2017-12-31,1,增持,3986529,0.85338315,3986529,100
002505,鹏都农牧,2017-12-31,1,增持,78520000,1.43144343,78520000,100
300122,智飞生物,2017-12-31,1,增持,6560000,0.41,9800,0.14961375225184
002126,银轮股份,2017-12-31,1,减持,10077779,1.25802143,-3569700,-26.1564791563336
600146,*ST环球,2017-12-31,1,持平,2177223,0.46326851,0,0
002215,诺普信,2017-12-31,1,持平,49071867,5.36846459,0,0
002345,潮宏基,2017-12-31,1,减持,14720000,1.62577793,-168650,-1.13274205518969
000042,中洲控股,2017-12-31,1,持平,9026773,1.35775424,0,0
600780,通宝能源,2017-12-31,1,减持,5403908,0.47133852,-3820722,-41.4187018883142
600103,青山纸业,2017-12-31,1,增持,8145668,0.45924567,1693668,26.250278983261
601801,皖新传媒,2017-12-31,1,持平,16920473,0.85061496,0,0
002451,摩恩电气,2017-12-31,1,增持,5730438,1.30474454,497638,9.50997553890842
600708,光明地产,2017-12-31,1,持平,38074675,2.22095762,0,0
300074,华平股份,2017-12-31,1,增持,3735457,0.68821958,3357,0.0899493582701428
002397,梦洁股份,2017-12-31,1,减持,3561298,0.4665875,-821288,-18.7398033946168
000428,华天酒店,2017-12-31,1,持平,5515146,0.54127051,0,0
600084,ST中葡,2017-12-31,1,持平,4290000,0.38176538,0,0
002596,海南瑞泽,2017-12-31,1,减持,18934000,1.9239198,-25964908,-57.8297093550694
000735,罗牛山,2017-12-31,1,持平,51901088,4.50720591,0,0
000881,中广核技,2017-12-31,1,持平,15108905,1.43131241,0,0
300049,福瑞股份,2017-12-31,1,增持,9214372,3.50285627,6270122,212.961603124735
002620,瑞和股份,2017-12-31,1,减持,10741188,2.96308634,-1066500,-9.03225085215666
600539,ST狮头,2017-12-31,1,持平,10805633,4.6981013,0,0
600229,城市传媒,2017-12-31,1,持平,2668670,0.38010044,0,0
600561,江西长运,2017-12-31,1,持平,5780000,2.43816016,0,0
002047,宝鹰股份,2017-12-31,1,增持,18693570,1.39369365,18693570,100
002660,茂硕电源,2017-12-31,1,减持,2430103,0.88437985,-2502138,-50.7302461497725
002566,益盛药业,2017-12-31,1,持平,4975494,1.50339022,0,0
000862,银星能源,2017-12-31,1,增持,2140614,0.30315202,2140614,100
002300,太阳电缆,2017-12-31,1,增持,630000,0.11608624,630000,100
002150,通润装备,2017-12-31,1,持平,2347571,0.8560158,0,0
002657,中科金财,2017-12-31,1,减持,2754007,0.81581671,-1847739,-40.1529984488496
300081,恒信东方,2017-12-31,1,增持,3000000,0.56526143,3000000,100
600965,福成股份,2017-12-31,1,增持,16257986,1.98582717,7205095,79.5888849208501
300241,瑞丰光电,2017-12-31,1,增持,4822237,1.74403029,4822237,100
600696,ST岩石,2017-12-31,1,持平,7307239,2.14561896,0,0
300296,利亚德,2017-12-31,1,持平,26950281,1.65449719,0,0
300300,海峡创新,2017-12-31,1,减持,7725488,1.68167037,-248200,-3.11273779460646
600094,大名城,2017-12-31,1,增持,57971014,2.34195561,57971014,100
300338,开元教育,2017-12-31,1,减持,6743450,1.98558863,-7830582,-53.7296885309433
600303,曙光股份,2017-12-31,1,减持,2700040,0.39964819,-2539861,-48.4715455501926
002215,诺普信,2017-12-31,1,持平,49071867,5.36846459,0,0
002195,二三四五,2017-12-31,1,增持,32854400,0.96175417,32854400,100
002390,信邦制药,2017-12-31,1,增持,15107587,0.88612965,15107587,100
600864,哈投股份,2017-12-31,1,增持,16578217,0.78625131,16578217,100
601016,节能风电,2017-12-31,1,减持,85499800,2.05747962,-4300200,-4.78864142538975
600221,海航控股,2017-12-31,1,持平,460893854,2.74241672,0,0
600592,龙溪股份,2017-12-31,1,持平,2951300,0.73864939,0,0
300090,盛运退,2017-12-31,1,持平,59326117,4.4945631,0,0
603167,渤海轮渡,2017-12-31,1,减持,1947021,0.40444973,-7065417,-78.3962896610218
300096,易联众,2017-12-31,1,增持,36773000,8.55186047,36773000,100
300355,蒙草生态,2017-12-31,1,增持,12848500,0.8009078,12848500,100
300074,华平股份,2017-12-31,1,增持,3735457,0.68821958,3357,0.0899493582701428
600331,宏达股份,2017-12-31,1,减持,42492144,2.09114882,-1793900,-4.05071177728135
600231,凌钢股份,2017-12-31,1,减持,13050000,0.51802856,-3165000,-19.5189639222942
600216,浙江医药,2017-12-31,1,增持,7860312,0.81402722,3035200,62.9042393212842
002362,汉王科技,2017-12-31,1,减持,240000,0.11054824,-120000,-33.3333333333333
002223,鱼跃医疗,2017-12-31,1,增持,9671836,0.96479387,9671836,100
300367,ST网力,2017-12-31,1,增持,9224489,1.0787258,6153444,200.3697112872
600337,美克家居,2017-12-31,1,减持,47534034,2.63185947,-16383364,-25.6320884651781
600780,通宝能源,2017-12-31,1,减持,5403908,0.47133852,-3820722,-41.4187018883142
603309,维力医疗,2017-12-31,1,增持,6872108,3.436054,6872108,100
000751,锌业股份,2017-12-31,1,增持,5399000,0.3829433,2300000,74.2174895127461
600525,长园集团,2017-12-31,1,增持,49730316,3.75319924,167000,0.336942750158202
600757,长江传媒,2017-12-31,1,增持,5508282,0.45386073,5508282,100
603737,三棵树,2017-12-31,1,减持,957421,0.93698352,-157387,-14.1178570659701
600291,西水股份,2017-12-31,1,持平,55515504,5.07888695,0,0
000923,河钢资源,2017-12-31,1,增持,1474478,0.22589437,1474478,100
002476,宝莫股份,2017-12-31,1,持平,2837700,0.46367647,0,0
000636,风华高科,2017-12-31,1,减持,7256800,0.81060451,-11934599,-62.1872277263372
300702,天宇股份,2017-12-31,1,增持,814700,0.67891667,814700,100
002850,科达利,2017-12-31,1,增持,440500,0.31464286,440500,100
002533,金杯电工,2017-12-31,1,增持,4252637,0.7688435,684100,19.170321058742
002308,威创股份,2017-12-31,1,持平,16347086,1.78931615,0,0
002428,云南锗业,2017-12-31,1,持平,7250155,1.11008008,0,0
300113,顺网科技,2017-12-31,1,持平,27565625,3.97178927,0,0
002636,金安国纪,2017-12-31,1,持平,1664565,0.22864904,0,0
601717,郑煤机,2017-12-31,1,增持,16456303,0.75037788,16456303,100
002445,*ST中南,2017-12-31,1,持平,11983962,1.44423315,0,0
600789,鲁抗医药,2017-12-31,1,持平,1739650,0.29912713,0,0
002413,雷科防务,2017-12-31,1,减持,5960965,0.54060691,-1591087,-21.0682738943005
600396,金山股份,2017-12-31,1,减持,2434600,0.16531464,-5467025,-69.1886162656416
300152,科融环境,2017-12-31,1,持平,3259203,0.45723948,0,0
002166,莱茵生物,2017-12-31,1,持平,9657516,2.20853593,0,0
600808,马钢股份,2017-12-31,1,增持,12897000,0.16747869,12897000,100
600726,华电能源,2017-12-31,1,持平,2308193,0.11736524,0,0
300237,美晨生态,2017-12-31,1,减持,19246122,2.38412188,-15963028,-45.3377261308495
300180,华峰超纤,2017-12-31,1,增持,10415103,1.65051911,489000,4.92640465246029
002160,常铝股份,2017-12-31,1,增持,2033501,0.28076562,250000,14.0173736936509
600122,*ST宏图,2017-12-31,1,持平,13880400,1.19894446,0,0
002607,中公教育,2017-12-31,1,减持,27691120,3.37558285,-1250000,-4.31911411859665
300163,先锋新材,2017-12-31,1,减持,2730000,0.57594937,-170000,-5.86206896551724
600857,宁波中百,2017-12-31,1,持平,7590000,3.38356042,0,0
300339,润和软件,2017-12-31,1,持平,21096076,2.94857552,0,0
000902,新洋丰,2017-12-31,1,持平,17030422,1.30548406,0,0
000507,珠海港,2017-12-31,1,增持,1755200,0.2223064,1755200,100
002423,中粮资本,2017-12-31,1,增持,1264700,0.25143812,60500,5.02408237834247
600825,新华传媒,2017-12-31,1,增持,5710501,0.54651808,5710501,100
002505,鹏都农牧,2017-12-31,1,增持,78520000,1.43144343,78520000,100
300269,联建光电,2017-12-31,1,减持,9540335,1.55504551,-11768309,-55.2278643352435
002636,金安国纪,2017-12-31,1,持平,1664565,0.22864904,0,0
600497,驰宏锌锗,2017-12-31,1,持平,28890000,0.56743951,0,0
002390,信邦制药,2017-12-31,1,增持,15107587,0.88612965,15107587,100
000835,*ST长动,2017-12-31,1,增持,1100067,0.33665863,1100067,100
000593,大通燃气,2017-12-31,1,增持,924600,0.25781374,924600,100
000818,航锦科技,2017-12-31,1,持平,8953115,1.29409728,0,0
000802,北京文化,2017-12-31,1,持平,9895600,1.3638752,0,0
300215,电科院,2017-12-31,1,增持,14765267,1.94709602,14765267,100
002605,姚记科技,2017-12-31,1,增持,6945917,1.74885596,6945917,100
600172,黄河旋风,2017-12-31,1,增持,8625520,0.60474032,8625520,100
002235,安妮股份,2017-12-31,1,增持,5333472,1.28215692,5333472,100
600197,伊力特,2017-12-31,1,增持,5752470,1.30441497,5752470,100
002716,*ST金贵,2017-12-31,1,减持,3204700,0.56721642,-6266081,-66.162241530028
300314,戴维医疗,2017-12-31,1,减持,690300,0.2396875,-1103995,-61.5280653404262
300355,蒙草生态,2017-12-31,1,增持,12848500,0.8009078,12848500,100
300208,青岛中程,2017-12-31,1,减持,2426207,0.31693374,-8106943,-76.9659883320754
300081,恒信东方,2017-12-31,1,增持,3000000,0.56526143,3000000,100
600985,淮北矿业,2017-12-31,1,减持,2538000,0.84555938,-13770747,-84.4377989308437
600782,新钢股份,2017-12-31,1,增持,14221290,0.44598704,14221290,100
300057,万顺新材,2017-12-31,1,持平,6100000,1.38742066,0,0
300292,吴通控股,2017-12-31,1,持平,9484404,0.74396207,0,0
002446,盛路通信,2017-12-31,1,增持,8510537,1.11670679,1095836,14.779233849079
002283,天润工业,2017-12-31,1,增持,11480000,1.01896334,300000,2.68336314847943
600084,ST中葡,2017-12-31,1,持平,4290000,0.38176538,0,0
002126,银轮股份,2017-12-31,1,减持,10077779,1.25802143,-3569700,-26.1564791563336
600146,*ST环球,2017-12-31,1,持平,2177223,0.46326851,0,0
002458,益生股份,2017-12-31,1,减持,2790800,0.827201,-630708,-18.4336263425367
000428,华天酒店,2017-12-31,1,持平,5515146,0.54127051,0,0
300287,飞利信,2017-12-31,1,持平,26534857,1.8487662,0,0
600103,青山纸业,2017-12-31,1,增持,8145668,0.45924567,1693668,26.250278983261
600521,华海药业,2017-12-31,1,增持,8501296,0.8154796,49800,0.589244791691317
002451,摩恩电气,2017-12-31,1,增持,5730438,1.30474454,497638,9.50997553890842
300074,华平股份,2017-12-31,1,增持,3735457,0.68821958,3357,0.0899493582701428
002397,梦洁股份,2017-12-31,1,减持,3561298,0.4665875,-821288,-18.7398033946168
600803,新奥股份,2017-12-31,1,增持,19658796,1.99422746,2384371,13.8028964784646
300474,景嘉微,2017-12-31,1,减持,849600,0.31420583,-61649,-6.76532978362665
603377,东方时尚,2017-12-31,1,增持,5000000,1.19047619,2827895,130.191450229156
002219,*ST恒康,2017-12-31,1,持平,10929219,0.58594282,0,0
300298,三诺生物,2017-12-31,1,持平,10217768,2.50855526,0,0
002596,海南瑞泽,2017-12-31,1,减持,18934000,1.9239198,-25964908,-57.8297093550694
000756,新华制药,2017-12-31,1,增持,1922381,0.40187462,1922381,100
300228,富瑞特装,2017-12-31,1,持平,6095235,1.28617208,0,0
300035,中科电气,2017-12-31,1,增持,1910500,0.36881808,1910500,100
300208,青岛中程,2017-12-31,1,减持,2426207,0.31693374,-8106943,-76.9659883320754
002366,台海核电,2017-12-31,1,增持,7903282,0.91150626,7903282,100
300260,新莱应材,2017-12-31,1,持平,4265910,2.1124641,0,0
300295,三六五网,2017-12-31,1,减持,6574698,3.40664988,-87700,-1.31634285432963
300262,巴安水务,2017-12-31,1,持平,12813517,1.9113746,0,0
300336,新文化,2017-12-31,1,持平,16540227,3.07697635,0,0
600518,ST康美,2017-12-31,1,持平,231901482,4.6620357,0,0
600455,博通股份,2017-12-31,1,持平,1417400,2.26936501,0,0
300310,宜通世纪,2017-12-31,1,增持,18291083,2.04601977,18291083,100
002081,金螳螂,2017-12-31,1,增持,16805067,0.63575878,16805067,100
600197,伊力特,2017-12-31,1,增持,5752470,1.30441497,5752470,100
002519,银河电子,2017-12-31,1,增持,9376279,0.82115302,9376279,100
600337,美克家居,2017-12-31,1,减持,47534034,2.63185947,-16383364,-25.6320884651781
000059,华锦股份,2017-12-31,1,减持,4532853,0.28340205,-10550715,-69.9484034546733
600804,鹏博士,2017-12-31,1,减持,29597820,2.06622819,-22760068,-43.4701796986158
000821,京山轻机,2017-12-31,1,增持,16241918,3.39979243,16241918,100
300046,台基股份,2017-12-31,1,增持,7104000,5,7104000,100
600785,新华百货,2017-12-31,1,增持,2823011,1.25116119,2823011,100
600378,昊华科技,2017-12-31,1,持平,1900057,0.63933374,0,0
002099,海翔药业,2017-12-31,1,增持,20830919,1.28458234,20830919,100
002249,大洋电机,2017-12-31,1,持平,14701379,0.62021412,0,0
601369,陕鼓动力,2017-12-31,1,持平,28720000,1.75253366,0,0
300113,顺网科技,2017-12-31,1,持平,27565625,3.97178927,0,0
300148,天舟文化,2017-12-31,1,增持,9932690,1.17555747,9932690,100
300155,安居宝,2017-12-31,1,持平,1606300,0.29561776,0,0
002516,旷达科技,2017-12-31,1,增持,19708650,1.31181734,19708650,100
600985,淮北矿业,2017-12-31,1,减持,2538000,0.84555938,-13770747,-84.4377989308437
600303,曙光股份,2017-12-31,1,减持,2700040,0.39964819,-2539861,-48.4715455501926
000718,苏宁环球,2017-12-31,1,持平,37848605,1.24722043,0,0
000901,航天科技,2017-12-31,1,增持,5541666,1.35340681,5541666,100
600063,皖维高新,2017-12-31,1,持平,5074400,0.26348273,0,0
000040,东旭蓝天,2017-12-31,1,持平,66210045,4.9514933,0,0
600641,万业企业,2017-12-31,1,减持,1909100,0.2368144,-839000,-30.5301844911029
600363,联创光电,2017-12-31,1,减持,12560000,2.83216651,-40000,-0.317460317460317
600529,山东药玻,2017-12-31,1,增持,4262967,1.40434761,4262967,100
002030,达安基因,2017-12-31,1,增持,18255166,2.51823017,18255166,100
600122,*ST宏图,2017-12-31,1,持平,13880400,1.19894446,0,0
600297,广汇汽车,2017-12-31,1,持平,70289570,0.86305129,0,0
000514,渝开发,2017-12-31,1,减持,1037483,0.12295789,-253184,-19.6165238593688
600231,凌钢股份,2017-12-31,1,减持,13050000,0.51802856,-3165000,-19.5189639222942
600545,卓郎智能,2017-12-31,1,增持,14757831,0.77860767,14757831,100
002267,陕天然气,2017-12-31,1,持平,18690000,1.68064137,0,0
300012,华测检测,2017-12-31,1,增持,28615862,1.72641519,28615862,100
600833,第一医药,2017-12-31,1,增持,3042329,1.36374504,101003,3.43392741913001
002289,ST宇顺,2017-12-31,1,持平,1744350,0.62241811,0,0
000158,常山北明,2017-12-31,1,减持,4527131,0.27389434,-178699,-3.79739599603046
600105,永鼎股份,2017-12-31,1,增持,10365095,1.07533658,354100,3.53711094651431
300084,海默科技,2017-12-31,1,减持,7690000,1.9986187,-3107538,-28.7800607879315
000626,远大控股,2017-12-31,1,减持,1095800,0.18304991,-254200,-18.8296296296296
300310,宜通世纪,2017-12-31,1,增持,18291083,2.04601977,18291083,100
000609,中迪投资,2017-12-31,1,增持,2468100,0.82469157,2468100,100
600540,新赛股份,2017-12-31,1,持平,6185190,1.31341767,0,0
300396,迪瑞医疗,2017-12-31,1,增持,3020300,1.96954679,3020300,100
600082,海泰发展,2017-12-31,1,增持,3086083,0.47763619,3086083,100
002771,真视通,2017-12-31,1,增持,801048,0.49569741,801048,100
603199,九华旅游,2017-12-31,1,增持,555249,0.50167058,14068,2.5994999824458
002772,众兴菌业,2017-12-31,1,增持,7460000,1.99822834,7460000,100
000019,深粮控股,2017-12-31,1,持平,1755291,0.35333203,0,0
000949,新乡化纤,2017-12-31,1,增持,49080860,3.90256621,80000,0.16326244070002
002560,通达股份,2017-12-31,1,减持,2060353,0.48011057,-1178250,-36.3814274241085
300042,朗科科技,2017-12-31,1,减持,1631100,1.22088323,-4568900,-73.691935483871
000554,泰山石油,2017-12-31,1,减持,2018000,0.41972297,-2564800,-55.96578510954
002425,凯撒文化,2017-12-31,1,持平,22906512,2.81495161,0,0
000705,浙江震元,2017-12-31,1,持平,2600000,0.77815588,0,0
002125,湘潭电化,2017-12-31,1,增持,864120,0.25003473,864120,100
002112,三变科技,2017-12-31,1,增持,7500000,3.7202381,7500000,100
300388,国祯环保,2017-12-31,1,增持,3159500,1.03363622,1350300,74.6351978775149
300069,金利华电,2017-12-31,1,减持,1780000,1.52136752,-575900,-24.4450103994227
000633,合金投资,2017-12-31,1,持平,13700000,3.55745866,0,0
600306,*ST商城,2017-12-31,1,减持,1542101,0.86567327,-27509,-1.75260096457082
002198,嘉应制药,2017-12-31,1,持平,7162942,1.41138975,0,0
600734,*ST实达,2017-12-31,1,持平,3589588,0.5757012,0,0
603016,新宏泰,2017-12-31,1,增持,2278651,1.52970663,1604351,237.928370161649
300382,斯莱克,2017-12-31,1,增持,3509970,1.12056754,3509970,100
002655,共达电声,2017-12-31,1,减持,1946651,0.54073639,-599449,-23.5438121047877
000016,深康佳A,2017-12-31,1,持平,20216860,0.83958963,0,0
002519,银河电子,2017-12-31,1,增持,9376279,0.82115302,9376279,100
300336,新文化,2017-12-31,1,持平,16540227,3.07697635,0,0
300262,巴安水务,2017-12-31,1,持平,12813517,1.9113746,0,0
002036,联创电子,2017-12-31,1,持平,11946634,2.14085936,0,0
300132,青松股份,2017-12-31,1,增持,8029400,2.08058665,5564100,225.696669776498
002280,*ST联络,2017-12-31,1,持平,33000000,1.51574328,0,0
000514,渝开发,2017-12-31,1,减持,1037483,0.12295789,-253184,-19.6165238593688
600233,圆通速递,2017-12-31,1,增持,11308981,0.40025025,8508379,303.805360418939
002003,伟星股份,2017-12-31,1,增持,13445942,2.30597012,13445942,100
000408,*ST藏格,2017-12-31,1,增持,21942866,1.10056632,21942866,100
002287,奇正藏药,2017-12-31,1,持平,265100,0.06529557,0,0
000592,平潭发展,2017-12-31,1,持平,23696682,1.22667545,0,0
000913,钱江摩托,2017-12-31,1,持平,8381576,1.84805087,0,0
600052,浙江广厦,2017-12-31,1,减持,11400000,1.30765573,-5000000,-30.4878048780488
002339,积成电子,2017-12-31,1,增持,2885800,0.73300211,2885800,100
601019,山东出版,2017-12-31,1,新进,982030,0.04705688,982030,0.04705688
300252,金信诺,2017-12-31,1,持平,4909024,1.10448059,0,0
300247,融捷健康,2017-12-31,1,增持,9544008,1.18626551,9544008,100
601188,龙江交通,2017-12-31,1,增持,3119270,0.23704847,107470,3.56829802775749
000516,国际医学,2017-12-31,1,持平,25000000,1.26835995,0,0
300289,利德曼,2017-12-31,1,减持,4882065,1.15195958,-4900000,-50.0916728727523
002339,积成电子,2017-12-31,1,增持,2885800,0.73300211,2885800,100
002755,奥赛康,2017-12-31,1,增持,1850000,1.82553779,1350000,270
300247,融捷健康,2017-12-31,1,增持,9544008,1.18626551,9544008,100
601188,龙江交通,2017-12-31,1,增持,3119270,0.23704847,107470,3.56829802775749
300217,东方电热,2017-12-31,1,减持,14831140,1.16460254,-3621000,-19.6237401190323
002669,康达新材,2017-12-31,1,增持,3198200,1.38571931,301100,10.3931517724621
002659,凯文教育,2017-12-31,1,持平,5101709,1.02327453,0,0
000529,广弘控股,2017-12-31,1,增持,2264056,0.38782006,387306,20.6370587451712
300322,硕贝德,2017-12-31,1,持平,6137549,1.50764965,0,0
300303,聚飞光电,2017-12-31,1,增持,13200000,1.05593771,13200000,100
000756,新华制药,2017-12-31,1,增持,1922381,0.40187462,1922381,100
300035,中科电气,2017-12-31,1,增持,1910500,0.36881808,1910500,100
300208,青岛中程,2017-12-31,1,减持,2426207,0.31693374,-8106943,-76.9659883320754
300260,新莱应材,2017-12-31,1,持平,4265910,2.1124641,0,0
300295,三六五网,2017-12-31,1,减持,6574698,3.40664988,-87700,-1.31634285432963
300262,巴安水务,2017-12-31,1,持平,12813517,1.9113746,0,0
600328,中盐化工,2017-12-31,1,持平,3994791,0.91198804,0,0
600455,博通股份,2017-12-31,1,持平,1417400,2.26936501,0,0
002546,新联电子,2017-12-31,1,增持,14272121,1.71118476,14272121,100
600197,伊力特,2017-12-31,1,增持,5752470,1.30441497,5752470,100
600682,南京新百,2017-12-31,1,持平,17102995,1.53807443,0,0
000821,京山轻机,2017-12-31,1,增持,16241918,3.39979243,16241918,100
300046,台基股份,2017-12-31,1,增持,7104000,5,7104000,100
600785,新华百货,2017-12-31,1,增持,2823011,1.25116119,2823011,100
300298,三诺生物,2017-12-31,1,持平,10217768,2.50855526,0,0
600378,昊华科技,2017-12-31,1,持平,1900057,0.63933374,0,0
000018,神城A退,2017-12-31,1,增持,29104000,1.7137692,20834000,251.92261185006
002907,华森制药,2017-12-31,1,新进,168308,0.04207069,168308,0.04207069
300155,安居宝,2017-12-31,1,持平,1606300,0.29561776,0,0
002516,旷达科技,2017-12-31,1,增持,19708650,1.31181734,19708650,100
600063,皖维高新,2017-12-31,1,持平,5074400,0.26348273,0,0
300495,美尚生态,2017-12-31,1,增持,8363196,1.39187682,5306801,173.629422898546
600641,万业企业,2017-12-31,1,减持,1909100,0.2368144,-839000,-30.5301844911029
600363,联创光电,2017-12-31,1,减持,12560000,2.83216651,-40000,-0.317460317460317
000514,渝开发,2017-12-31,1,减持,1037483,0.12295789,-253184,-19.6165238593688
600545,卓郎智能,2017-12-31,1,增持,14757831,0.77860767,14757831,100
600833,第一医药,2017-12-31,1,增持,3042329,1.36374504,101003,3.43392741913001
002289,ST宇顺,2017-12-31,1,持平,1744350,0.62241811,0,0
000158,常山北明,2017-12-31,1,减持,4527131,0.27389434,-178699,-3.79739599603046
600505,西昌电力,2017-12-31,1,减持,1228300,0.33691977,-40000,-3.15382795868485
300198,纳川股份,2017-12-31,1,增持,19837159,1.92304659,2162559,12.2354056103108
300191,潜能恒信,2017-12-31,1,增持,1372115,0.42878594,1372115,100
600756,浪潮软件,2017-12-31,1,持平,2179700,0.67254193,0,0
300263,隆华科技,2017-12-31,1,新进,3485553,0.39515189,3485553,0.39515189
002654,万润科技,2017-12-31,1,减持,9870000,1.1923357,-1295845,-11.6054360417864
002860,星帅尔,2017-12-31,1,减持,172300,0.22677414,-2235245,-92.8433321080188
000838,财信发展,2017-12-31,1,持平,1960000,0.17810699,0,0
002169,智光电气,2017-12-31,1,增持,16410256,2.08306966,16410256,100
002336,ST人乐,2017-12-31,1,减持,1817500,0.454375,-2000,-0.109920307776862
603003,龙宇燃油,2017-12-31,1,持平,40866302,9.26432775,0,0
300087,荃银高科,2017-12-31,1,减持,14420584,3.41411637,-5447032,-27.4166361983239
600330,天通股份,2017-12-31,1,持平,8950101,1.07771328,0,0
002379,宏创控股,2017-12-31,1,增持,2618800,0.28268566,2618800,100
002220,天宝退,2017-12-31,1,增持,12968236,2.36868891,2392787,22.6258667598889
600299,安迪苏,2017-12-31,1,持平,10635789,0.39657646,0,0
000707,ST双环,2017-12-31,1,增持,9607525,2.06993702,10000,0.104193529060878
002259,*ST升达,2017-12-31,1,持平,28233600,3.75282988,0,0
600119,ST长投,2017-12-31,1,增持,849300,0.27628497,849300,100
002549,凯美特气,2017-12-31,1,增持,3336858,0.5350101,175000,5.53472040806387
002280,*ST联络,2017-12-31,1,持平,33000000,1.51574328,0,0
002580,圣阳股份,2017-12-31,1,增持,3026350,0.85393308,3026350,100
600749,西藏旅游,2017-12-31,1,持平,3249500,1.71805834,0,0
000056,皇庭国际,2017-12-31,1,持平,17900004,1.52295695,0,0
600162,香江控股,2017-12-31,1,持平,7241270,0.21293648,0,0
002114,罗平锌电,2017-12-31,1,减持,6085420,1.88172822,-2165691,-26.2472653682637
600463,空港股份,2017-12-31,1,减持,747900,0.2493,-34100,-4.36061381074169
600605,汇通能源,2017-12-31,1,增持,3400641,2.30795101,740421,27.8330739562893
300125,聆达股份,2017-12-31,1,持平,5613612,4.75729831,0,0
603012,创力集团,2017-12-31,1,新进,5551618,0.872128,5551618,0.872128
002200,ST云投,2017-12-31,1,增持,2648200,1.43820042,560136,26.8256145405505
002859,洁美科技,2017-12-31,1,增持,386150,0.15101682,386150,100
600400,红豆股份,2017-12-31,1,增持,26264484,1.45150211,26264484,100
002542,中化岩土,2017-12-31,1,增持,26000000,1.4356709,26000000,100
300016,北陆药业,2017-12-31,1,增持,3153243,0.96727248,250500,8.62976846382887
603118,共进股份,2017-12-31,1,增持,10266665,1.31318008,10266665,100
002235,安妮股份,2017-12-31,1,增持,5333472,1.28215692,5333472,100
000688,国城矿业,2017-12-31,1,持平,3393150,0.29835154,0,0
000048,京基智农,2017-12-31,1,持平,11864427,3.03617661,0,0
002473,ST圣莱,2017-12-31,1,减持,7952000,4.97,-2095814,-20.8584076098542
600285,羚锐制药,2017-12-31,1,持平,12685836,2.14171699,0,0
000408,*ST藏格,2017-12-31,1,增持,21942866,1.10056632,21942866,100
002374,丽鹏股份,2017-12-31,1,增持,10638297,1.21244176,10638297,100
002136,安纳达,2017-12-31,1,增持,2657727,1.23603711,905227,51.6534664764622
002119,康强电子,2017-12-31,1,持平,10310039,5.00001891,0,0
300195,长荣股份,2017-12-31,1,增持,2802080,0.64640965,2802080,100
300165,天瑞仪器,2017-12-31,1,增持,7156446,1.54981939,3797540,113.058835227899
002586,*ST围海,2017-12-31,1,持平,20306804,1.94887321,0,0
300210,森远股份,2017-12-31,1,增持,3855430,0.79621461,1446000,60.0141942285105
603027,千禾味业,2017-12-31,1,增持,1179951,0.36196459,1179951,100
300358,楚天科技,2017-12-31,1,增持,1343205,0.27974437,1343205,100
300410,正业科技,2017-12-31,1,持平,7641791,3.87696073,0,0
002733,雄韬股份,2017-12-31,1,减持,2340000,0.66835525,-1690000,-41.9354838709677
002694,顾地科技,2017-12-31,1,持平,20425405,3.4202134,0,0
002015,协鑫能科,2017-12-31,1,持平,8124744,2.02761828,0,0
