股票代码,股票简称,时间,持有QFII家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
600207,安彩高科,2017-12-31,1,持平,1024750,0.11874882,0,0
601018,宁波港,2017-12-31,1,增持,29489394,0.22386499,10733300,57.2256675617002
600867,通化东宝,2017-12-31,1,增持,25360844,1.48196671,250000,0.995585811452614
002108,沧州明珠,2017-12-31,1,增持,6551299,0.60064485,596800,10.0226736120033
603589,口子窖,2017-12-31,1,增持,4951300,0.82521667,13800,0.279493670886076
300203,聚光科技,2017-12-31,1,减持,4690502,1.03653517,-3605882,-43.4632967808626
600195,中牧股份,2017-12-31,1,增持,3779274,0.87930991,3779274,100
603788,宁波高发,2017-12-31,1,增持,482695,0.29369406,482695,100
601169,北京银行,2017-12-31,1,增持,2755013100,11.7747161,265486726,10.6641459505181
600216,浙江医药,2017-12-31,1,增持,6983998,0.72327466,6983998,100
600449,宁夏建材,2017-12-31,1,减持,4349863,0.90966864,-550205,-11.2285176450613
600276,恒瑞医药,2017-12-31,1,持平,44928094,1.59495774,0,0
002153,石基信息,2017-12-31,1,增持,5050755,0.47345409,5050755,100
600582,天地科技,2017-12-31,1,增持,14113485,0.34102167,14113485,100
600835,上海机电,2017-12-31,1,增持,6796338,0.66452301,6796338,100
601002,晋亿实业,2017-12-31,1,增持,1504400,0.18978415,1504400,100
000619,海螺型材,2017-12-31,1,持平,2333136,0.64809333,0,0
000932,华菱钢铁,2017-12-31,1,增持,24607519,0.81599386,12737689,107.311469498721
601333,广深铁路,2017-12-31,1,减持,85653885,1.20919655,-45125908,-34.5052603042429
600054,黄山旅游,2017-12-31,1,持平,10212938,1.36664499,0,0
000589,贵州轮胎,2017-12-31,1,持平,3345876,0.43146744,0,0
600322,天房发展,2017-12-31,1,增持,35154255,3.17936646,35154255,100
600093,易见股份,2017-12-31,1,持平,1721088,0.1533335,0,0
000637,茂化实华,2017-12-31,1,持平,1284209,0.24702248,0,0
002153,石基信息,2017-12-31,1,增持,5050755,0.47345409,5050755,100
600195,中牧股份,2017-12-31,1,增持,3779274,0.87930991,3779274,100
000792,*ST盐湖,2017-12-31,1,增持,18910694,0.67875373,18910694,100
000301,东方盛虹,2017-12-31,1,减持,2029853,0.16662225,-1297300,-38.9912937577563
600323,瀚蓝环境,2017-12-31,1,减持,10737861,1.40132653,-9158260,-46.0303794895497
000976,华铁股份,2017-12-31,1,增持,8228059,0.51564632,726000,9.67734324670067
600489,中金黄金,2017-12-31,1,持平,11010414,0.31903727,0,0
600261,阳光照明,2017-12-31,1,减持,15142632,1.04280707,-15217759,-50.123725349914
300015,爱尔眼科,2017-12-31,1,持平,13885309,0.91131534,0,0
601108,财通证券,2017-12-31,1,新进,929500,0.02589858,929500,0.02589858
600792,云煤能源,2017-12-31,1,持平,2410493,0.24350293,0,0
002258,利尔化学,2017-12-31,1,增持,5194940,0.9906955,5194940,100
002285,世联行,2017-12-31,1,增持,13120998,0.64193437,13120998,100
600216,浙江医药,2017-12-31,1,增持,6983998,0.72327466,6983998,100
002362,汉王科技,2017-12-31,1,持平,333500,0.15361599,0,0
600535,天士力,2017-12-31,1,持平,7784153,0.72043746,0,0
002709,天赐材料,2017-12-31,1,增持,1870651,0.55072999,1870651,100
600138,中青旅,2017-12-31,1,增持,15106394,2.08697972,15106394,100
600338,西藏珠峰,2017-12-31,1,减持,3289414,0.50373314,-320400,-8.8758035732589
603589,口子窖,2017-12-31,1,增持,4951300,0.82521667,13800,0.279493670886076
002573,清新环境,2017-12-31,1,减持,4496891,0.41601051,-3214175,-41.6826285756081
600479,千金药业,2017-12-31,1,持平,4112654,1.17923557,0,0
600981,汇鸿集团,2017-12-31,1,持平,916300,0.04086186,0,0
600396,金山股份,2017-12-31,1,持平,1680158,0.11408639,0,0
601800,中国交建,2017-12-31,1,减持,12658692,0.07826213,-2860174,-18.4303028326941
002327,富安娜,2017-12-31,1,增持,16499726,1.90335128,16499726,100
600760,中航沈飞,2017-12-31,1,增持,1618300,0.11582299,1618300,100
601999,出版传媒,2017-12-31,1,持平,1073800,0.19491221,0,0
000652,泰达股份,2017-12-31,1,持平,2999443,0.20327298,0,0
002625,光启技术,2017-12-31,1,持平,972473,0.076723,0,0
600201,生物股份,2017-12-31,1,增持,13862870,1.54176915,13862870,100
600390,五矿资本,2017-12-31,1,持平,2809502,0.07495228,0,0
600171,上海贝岭,2017-12-31,1,增持,1800100,0.25730067,1800100,100
600159,大龙地产,2017-12-31,1,持平,2920409,0.35185514,0,0
603933,睿能科技,2017-12-31,1,增持,172600,0.16811142,172600,100
603515,欧普照明,2017-12-31,1,增持,2094478,0.36144151,2094478,100
600671,*ST目药,2017-12-31,1,增持,1864113,1.53073581,100,0.0053647694517152
601019,山东出版,2017-12-31,1,新进,692888,0.03320178,692888,0.03320178
300012,华测检测,2017-12-31,1,持平,43347282,2.61517217,0,0
300183,东软载波,2017-12-31,1,增持,1707860,0.36313506,1707860,100
601228,广州港,2017-12-31,1,持平,1745300,0.028181,0,0
002513,*ST蓝丰,2017-12-31,1,增持,1381651,0.40626485,1381651,100
601933,永辉超市,2017-12-31,1,增持,66965748,0.6997128,1755586,2.69219696157173
600569,安阳钢铁,2017-12-31,1,增持,7777217,0.32490569,7777217,100
600333,长春燃气,2017-12-31,1,持平,1091800,0.17926847,0,0
002088,鲁阳节能,2017-12-31,1,增持,3129270,0.89161112,3129270,100
000822,山东海化,2017-12-31,1,减持,20533013,2.29395578,-2525354,-10.9520071391005
002025,航天电器,2017-12-31,1,增持,5772811,1.34564359,5772811,100
300012,华测检测,2017-12-31,1,持平,43347282,2.61517217,0,0
600233,圆通速递,2017-12-31,1,增持,1798608,0.06365678,488890,37.3278827961439
600505,西昌电力,2017-12-31,1,持平,2178399,0.59752968,0,0
000068,华控赛格,2017-12-31,1,持平,5815645,0.57771033,0,0
601933,永辉超市,2017-12-31,1,增持,66965748,0.6997128,1755586,2.69219696157173
002415,海康威视,2017-12-31,1,减持,108923450,1.1802475,-2227844,-2.00433474035849
002292,奥飞娱乐,2017-12-31,1,增持,10939754,0.83704821,5911875,117.58188691494
002142,宁波银行,2017-12-31,1,持平,71915175,1.41852016,0,0
600521,华海药业,2017-12-31,1,持平,15584038,1.49488561,0,0
002436,兴森科技,2017-12-31,1,增持,9330000,0.62705511,9330000,100
000617,中油资本,2017-12-31,1,减持,967327,0.0107123,-23900,-2.41115304566966
002563,森马服饰,2017-12-31,1,增持,24330806,0.90320528,428600,1.79313993026418
002372,伟星新材,2017-12-31,1,减持,9354926,0.92769462,-346881,-3.57542672205291
600466,蓝光发展,2017-12-31,1,增持,7096100,0.33247948,7096100,100
601116,三江购物,2017-12-31,1,持平,8238493,2.00567657,0,0
000501,鄂武商A,2017-12-31,1,减持,7400356,0.96234408,-945979,-11.3340645924229
600719,大连热电,2017-12-31,1,增持,2246782,0.55530999,2246782,100
601002,晋亿实业,2017-12-31,1,增持,1504400,0.18978415,1504400,100
300433,蓝思科技,2017-12-31,1,增持,13903115,0.52883048,5058084,57.1855994625683
600820,隧道股份,2017-12-31,1,增持,7762000,0.24687541,7762000,100
600810,神马股份,2017-12-31,1,持平,1715449,0.38786493,0,0
600897,厦门空港,2017-12-31,1,增持,2755880,0.92538195,191800,7.48026582633927
600665,天地源,2017-12-31,1,持平,3429500,0.39687659,0,0
002346,柘中股份,2017-12-31,1,持平,165900,0.03757003,0,0
600368,五洲交通,2017-12-31,1,持平,2330405,0.27949157,0,0
002136,安纳达,2017-12-31,1,增持,1562467,0.72666124,1562467,100
002706,良信股份,2017-12-31,1,增持,16536534,3.1541548,16536534,100
600071,凤凰光学,2017-12-31,1,持平,5329875,2.24441819,0,0
002709,天赐材料,2017-12-31,1,增持,1870651,0.55072999,1870651,100
000976,华铁股份,2017-12-31,1,增持,8228059,0.51564632,726000,9.67734324670067
300415,伊之密,2017-12-31,1,增持,2910820,0.67380093,2910820,100
603899,晨光文具,2017-12-31,1,持平,7746668,0.84202913,0,0
603788,宁波高发,2017-12-31,1,增持,482695,0.29369406,482695,100
603589,口子窖,2017-12-31,1,增持,4951300,0.82521667,13800,0.279493670886076
300463,迈克生物,2017-12-31,1,持平,4761852,0.85337849,0,0
603989,艾华集团,2017-12-31,1,减持,2314267,0.77142233,-1138409,-32.9717876800488
601968,宝钢包装,2017-12-31,1,持平,1258200,0.15098401,0,0
603883,老百姓,2017-12-31,1,增持,1532141,0.5376966,1532141,100
002782,可立克,2017-12-31,1,持平,257800,0.06051643,0,0
300484,蓝海华腾,2017-12-31,1,增持,456262,0.21935673,456262,100
300500,启迪设计,2017-12-31,1,新进,142570,0.11594828,142570,0.11594828
603027,千禾味业,2017-12-31,1,持平,1360000,0.41719685,0,0
603959,百利科技,2017-12-31,1,增持,1086000,0.48482143,1086000,100
603868,飞科电器,2017-12-31,1,增持,4303536,0.98795592,3752433,680.895041398795
603339,四方科技,2017-12-31,1,持平,514064,0.24450567,0,0
002801,微光股份,2017-12-31,1,减持,366700,0.30985677,-139700,-27.586887835703
601500,通用股份,2017-12-31,1,持平,345300,0.04750185,0,0
601811,新华文轩,2017-12-31,1,持平,1796153,0.14557411,0,0
603569,长久物流,2017-12-31,1,持平,287843,0.07195895,0,0
603515,欧普照明,2017-12-31,1,增持,2094478,0.36144151,2094478,100
601228,广州港,2017-12-31,1,持平,1745300,0.028181,0,0
603579,荣泰健康,2017-12-31,1,增持,544100,0.38864286,544100,100
603833,欧派家居,2017-12-31,1,增持,651190,0.15482536,651190,100
300630,普利制药,2017-12-31,1,增持,752230,0.61598809,752230,100
002851,麦格米特,2017-12-31,1,增持,459064,0.2540952,459064,100
300580,贝斯特,2017-12-31,1,持平,248100,0.12405,0,0
603345,安井食品,2017-12-31,1,增持,310870,0.14389465,310870,100
603881,数据港,2017-12-31,1,持平,131900,0.06263459,0,0
002843,泰嘉股份,2017-12-31,1,增持,177200,0.12505734,66000,59.3525179856115
300638,广和通,2017-12-31,1,增持,433550,0.5419375,433550,100
603078,江化微,2017-12-31,1,增持,255910,0.42651667,36000,16.3703333181756
603933,睿能科技,2017-12-31,1,增持,172600,0.16811142,172600,100
603728,鸣志电器,2017-12-31,1,增持,1298213,0.40569156,1298213,100
300604,长川科技,2017-12-31,1,增持,141600,0.18147797,141600,100
603113,金能科技,2017-12-31,1,增持,490901,0.072625,490901,100
002873,新天药业,2017-12-31,1,新进,106600,0.1547619,106600,0.1547619
603232,格尔软件,2017-12-31,1,增持,93100,0.15262295,93100,100
603612,索通发展,2017-12-31,1,增持,273874,0.11269241,8300,3.12530594109363
601108,财通证券,2017-12-31,1,新进,929500,0.02589858,929500,0.02589858
601019,山东出版,2017-12-31,1,新进,692888,0.03320178,692888,0.03320178
