股票代码,股票简称,时间,持有QFII家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
601628,中国人寿,2020-06-30,1,减持,9174546,0.03245937,-857162,-8.54452701374482
600019,宝钢股份,2020-06-30,1,减持,278048288,1.24846074,-72489088,-20.6794176493179
002583,海能达,2020-06-30,1,减持,7513786,0.4084525,-636700,-7.81180410591467
300229,拓尔思,2020-06-30,1,减持,4503450,0.62808149,-1490662,-24.8687712208247
600535,天士力,2020-06-30,1,增持,8637751,0.57102822,8637751,100
600066,宇通客车,2020-06-30,1,持平,27067771,1.22260678,0,0
600486,扬农化工,2020-06-30,1,持平,2356980,0.76056415,0,0
002294,信立泰,2020-06-30,1,持平,5560131,0.53155315,0,0
601808,中海油服,2020-06-30,1,增持,4090001,0.08571565,4090001,100
600550,保变电气,2020-06-30,1,增持,1751501,0.09511126,224900,14.7320747202445
603882,金域医学,2020-06-30,1,持平,5750000,1.25577499,0,0
600690,海尔智家,2020-06-30,1,减持,130035316,1.97635077,-2742947,-2.06581027498454
601865,福莱特,2020-06-30,1,持平,8335632,0.42746831,0,0
603160,汇顶科技,2020-06-30,1,增持,9138086,1.99903475,281285,3.17592096740121
002081,金螳螂,2020-06-30,1,持平,68297032,2.5442114,0,0
002619,艾格拉斯,2020-06-30,1,增持,7891000,0.42772053,7891000,100
000825,太钢不锈,2020-06-30,1,增持,8000000,0.14044333,8000000,100
600686,金龙汽车,2020-06-30,1,减持,8589639,1.19791785,-235400,-2.66741030832838
000613,大东海A,2020-06-30,1,持平,3622300,0.99486405,0,0
600298,安琪酵母,2020-06-30,1,减持,8215180,0.99688994,-1314200,-13.7910336244331
600207,安彩高科,2020-06-30,1,增持,1024750,0.11874882,1024750,100
600698,ST天雁,2020-06-30,1,增持,3081632,0.2895155,3081632,100
000816,智慧农业,2020-06-30,1,减持,4557383,0.32121316,-153900,-3.26662609739215
600867,通化东宝,2020-06-30,1,减持,16063895,0.78977314,-5900735,-26.8647138604201
600079,人福医药,2020-06-30,1,减持,27854170,2.05762588,-10791289,-27.9238215284233
300782,卓胜微,2020-06-30,1,增持,497430,0.27635,221080,80
300203,聚光科技,2020-06-30,1,减持,7869306,1.73900628,-9783644,-55.4221475730685
600309,万华化学,2020-06-30,1,减持,17929245,0.57104114,-5116522,-22.201569598443
300271,华宇软件,2020-06-30,1,增持,10792787,1.32484397,1717660,18.9271180447392
300662,科锐国际,2020-06-30,1,增持,2802181,1.53723579,296579,11.8366364650092
601169,北京银行,2020-06-30,1,持平,2755013100,11.7747161,0,0
600276,恒瑞医药,2020-06-30,1,减持,67518700,1.27231725,-11176571,-14.2023413325561
601236,红塔证券,2020-06-30,1,增持,1260600,0.03469472,143700,12.8659683051303
601966,玲珑轮胎,2020-06-30,1,减持,8688888,0.72406309,-327900,-3.63654995548304
688015,交控科技,2020-06-30,1,增持,315237,0.19702313,315237,100
600017,日照港,2020-06-30,1,增持,19136845,0.62220411,19136845,100
600835,上海机电,2020-06-30,1,减持,34445105,2.38536466,-1144746,-3.21649562399123
000619,海螺型材,2020-06-30,1,减持,2257236,0.62701,-8500,-0.375154033832715
600054,黄山旅游,2020-06-30,1,持平,10212938,1.40022291,0,0
002052,*ST同洲,2020-06-30,1,增持,2803600,0.375838,2803600,100
688126,沪硅产业,2020-06-30,1,新进,1510153,0.06088688,1510153,0.06088688
601066,中信建投,2020-06-30,1,减持,3617577,0.04731094,-531900,-12.818482907605
300232,洲明科技,2020-06-30,1,增持,37566780,3.82309658,19401768,106.808451323897
300023,宝德股份,2020-06-30,1,增持,1440211,0.45560903,1440211,100
002381,双箭股份,2020-06-30,1,增持,5881620,1.42906131,1077520,22.4291750796195
002570,贝因美,2020-06-30,1,增持,5372231,0.52539129,5372231,100
002079,苏州固锝,2020-06-30,1,增持,2246640,0.30861648,2246640,100
002392,北京利尔,2020-06-30,1,持平,10255700,0.8614682,0,0
002223,鱼跃医疗,2020-06-30,1,增持,3520635,0.35119362,3520635,100
601169,北京银行,2020-06-30,1,持平,2755013100,11.7747161,0,0
600223,鲁商发展,2020-06-30,1,增持,5670474,0.56649903,5670474,100
002507,涪陵榨菜,2020-06-30,1,增持,9857530,1.24880466,2399105,32.1663756087914
600513,联环药业,2020-06-30,1,减持,922002,0.32015029,-936768,-50.3971981471618
002425,凯撒文化,2020-06-30,1,增持,7117264,0.87463136,7117264,100
300203,聚光科技,2020-06-30,1,减持,7869306,1.73900628,-9783644,-55.4221475730685
300297,蓝盾股份,2020-06-30,1,减持,4510000,0.36085594,-989000,-17.9850881978542
000553,安道麦A,2020-06-30,1,增持,16634350,0.67990949,2369976,16.6146512984026
601808,中海油服,2020-06-30,1,增持,4090001,0.08571565,4090001,100
002285,世联行,2020-06-30,1,减持,8682246,0.42606883,-17380440,-66.6870636434019
600550,保变电气,2020-06-30,1,增持,1751501,0.09511126,224900,14.7320747202445
300229,拓尔思,2020-06-30,1,减持,4503450,0.62808149,-1490662,-24.8687712208247
300285,国瓷材料,2020-06-30,1,减持,8937292,0.92773913,-11216555,-55.6546598770944
601008,连云港,2020-06-30,1,持平,1211925,0.11079685,0,0
002573,清新环境,2020-06-30,1,持平,4000001,0.36993473,0,0
002081,金螳螂,2020-06-30,1,持平,68297032,2.5442114,0,0
002432,九安医疗,2020-06-30,1,增持,1332100,0.3077823,1332100,100
600308,华泰股份,2020-06-30,1,增持,4053419,0.34716966,120700,3.06912342326009
600139,西部资源,2020-06-30,1,持平,4171651,0.630263,0,0
600641,万业企业,2020-06-30,1,增持,4844918,0.60098808,4844918,100
000899,赣能股份,2020-06-30,1,持平,1296542,0.13288629,0,0
600529,山东药玻,2020-06-30,1,增持,13293535,2.23432868,4820935,56.9003021504615
000503,国新健康,2020-06-30,1,增持,3867900,0.43032982,3867900,100
300097,智云股份,2020-06-30,1,增持,7582658,2.62785191,7582658,100
002666,德联集团,2020-06-30,1,增持,3293271,0.43658269,3293271,100
600988,赤峰黄金,2020-06-30,1,增持,8958418,0.53839514,2238090,33.303285196794
600275,ST昌鱼,2020-06-30,1,增持,3414500,0.67103972,3414500,100
002415,海康威视,2020-06-30,1,增持,46227207,0.4946726,46227207,100
002142,宁波银行,2020-06-30,1,持平,79791098,1.32807726,0,0
600452,涪陵电力,2020-06-30,1,减持,7521704,1.71321611,-1986040,-20.8886566571418
601116,三江购物,2020-06-30,1,减持,8238400,1.50424044,-10000,-0.121235633577421
603636,南威软件,2020-06-30,1,减持,2106601,0.35657141,-1003100,-32.2571205398847
601689,拓普集团,2020-06-30,1,增持,4843706,0.45912438,4843706,100
300219,鸿利智汇,2020-06-30,1,增持,5558626,0.78517932,5558626,100
300041,回天新材,2020-06-30,1,减持,4695203,1.10290489,-6532772,-58.1829938167835
600665,天地源,2020-06-30,1,持平,3429500,0.39687659,0,0
300204,舒泰神,2020-06-30,1,持平,4777720,1.00364985,0,0
600645,中源协和,2020-06-30,1,增持,11597242,2.4782026,77000,0.668388736972713
300340,科恒股份,2020-06-30,1,增持,920000,0.43366623,920000,100
002707,众信旅游,2020-06-30,1,持平,7902789,0.89894773,0,0
300308,中际旭创,2020-06-30,1,减持,4491234,0.62976073,-4263876,-48.7015697118597
300410,正业科技,2020-06-30,1,增持,1347250,0.35333977,1347250,100
002706,良信股份,2020-06-30,1,减持,28507236,3.63142143,-2963400,-9.41639692315084
600071,凤凰光学,2020-06-30,1,持平,7499800,2.66352822,0,0
300143,盈康生命,2020-06-30,1,增持,6739954,1.23475338,6739954,100
002719,*ST麦趣,2020-06-30,1,增持,989023,0.56794883,989023,100
603338,浙江鼎力,2020-06-30,1,增持,5000315,1.02996161,745699,17.5268226321717
603678,火炬电子,2020-06-30,1,增持,3016132,0.66630415,3016132,100
300450,先导智能,2020-06-30,1,增持,15567674,1.76614102,15567674,100
002776,柏堡龙,2020-06-30,1,增持,3168811,0.58901025,3168811,100
601968,宝钢包装,2020-06-30,1,持平,21070212,2.52842554,0,0
300470,中密控股,2020-06-30,1,增持,2226743,1.13177932,2226743,100
603883,老百姓,2020-06-30,1,增持,4963078,1.69968171,4963078,100
300453,三鑫医疗,2020-06-30,1,增持,5317080,2.02397366,5317080,100
601966,玲珑轮胎,2020-06-30,1,减持,8688888,0.72406309,-327900,-3.63654995548304
603528,多伦科技,2020-06-30,1,增持,3841326,0.6128672,3841326,100
300511,雪榕生物,2020-06-30,1,增持,1416285,0.32054981,1416285,100
603726,朗迪集团,2020-06-30,1,新进,452830,0.24391439,452830,0.24391439
002809,红墙股份,2020-06-30,1,增持,850000,0.41407404,850000,100
300529,健帆生物,2020-06-30,1,增持,13226471,1.65515201,13226471,100
603160,汇顶科技,2020-06-30,1,增持,9138086,1.99903475,281285,3.17592096740121
601811,新华文轩,2020-06-30,1,持平,1796153,0.14557411,0,0
603708,家家悦,2020-06-30,1,减持,18616128,3.0598501,-367039,-1.93349718727123
002835,同为股份,2020-06-30,1,减持,447200,0.20352633,-286400,-39.0403489640131
601229,上海银行,2020-06-30,1,持平,426211240,3.00010825,0,0
300576,容大感光,2020-06-30,1,增持,232180,0.14883333,232180,100
603060,国检集团,2020-06-30,1,增持,7669591,1.77866211,2191312,40.0000073015631
603515,欧普照明,2020-06-30,1,持平,4707900,0.62268558,0,0
300538,同益股份,2020-06-30,1,新进,345897,0.22816604,345897,0.22816604
300613,富瀚微,2020-06-30,1,增持,760000,0.9499924,760000,100
603833,欧派家居,2020-06-30,1,减持,1235516,0.29404981,-234600,-15.9579244086861
002859,洁美科技,2020-06-30,1,增持,3995011,0.97124354,1498129,59.9999919900099
603138,海量数据,2020-06-30,1,增持,782387,0.30965447,782387,100
603538,美诺华,2020-06-30,1,增持,1276564,0.85285071,1276564,100
603630,拉芳家化,2020-06-30,1,增持,928010,0.40931987,928010,100
603345,安井食品,2020-06-30,1,增持,2635947,1.11514695,2635947,100
300632,光莆股份,2020-06-30,1,增持,1179389,0.49579596,1179389,100
300578,会畅通讯,2020-06-30,1,增持,850300,0.48812564,850300,100
300670,大烨智能,2020-06-30,1,增持,2600900,0.82335498,900,0.0346153846153846
603380,易德龙,2020-06-30,1,增持,342800,0.21425,112800,49.0434782608696
603826,坤彩科技,2020-06-30,1,减持,4760930,1.01729274,-3717880,-43.8490778776739
300662,科锐国际,2020-06-30,1,增持,2802181,1.53723579,296579,11.8366364650092
603578,三星新材,2020-06-30,1,增持,165900,0.18519466,165900,100
300673,佩蒂股份,2020-06-30,1,持平,699658,0.41212912,0,0
603127,昭衍新药,2020-06-30,1,增持,1288672,0.56849349,1288672,100
603882,金域医学,2020-06-30,1,持平,5750000,1.25577499,0,0
603378,亚士创能,2020-06-30,1,持平,3970270,2.03812628,0,0
603963,大理药业,2020-06-30,1,增持,306798,0.13964406,306798,100
603499,翔港科技,2020-06-30,1,增持,787161,0.55497711,787161,100
603233,大参林,2020-06-30,1,增持,3321058,0.50599608,553510,20.0000144532272
300706,阿石创,2020-06-30,1,减持,201300,0.14264456,-237569,-54.1320986444702
300680,隆盛科技,2020-06-30,1,增持,1981177,1.48111101,1981177,100
300703,创源股份,2020-06-30,1,增持,5424300,2.97139858,4040000,291.844253413277
002891,中宠股份,2020-06-30,1,减持,1916637,1.08119349,-1977803,-50.7852990417108
002918,蒙娜丽莎,2020-06-30,1,增持,7422537,1.82803661,4583472,161.443010286837
002916,深南电路,2020-06-30,1,增持,4546241,0.95281312,1192032,35.538393701764
603856,东宏股份,2020-06-30,1,增持,2209600,0.8617294,1774700,408.070820878363
002911,佛燃能源,2020-06-30,1,持平,549100,0.09875899,0,0
688139,海尔生物,2020-06-30,1,增持,3540400,1.11659267,2610918,280.900329430801
300722,新余国科,2020-06-30,1,增持,349790,0.24024038,80290,29.7922077922078
002719,*ST麦趣,2020-06-30,1,增持,989023,0.56794883,989023,100
600989,宝丰能源,2020-06-30,1,增持,2463800,0.03359715,2463800,100
300470,中密控股,2020-06-30,1,增持,2226743,1.13177932,2226743,100
603708,家家悦,2020-06-30,1,减持,18616128,3.0598501,-367039,-1.93349718727123
688126,沪硅产业,2020-06-30,1,新进,1510153,0.06088688,1510153,0.06088688
300662,科锐国际,2020-06-30,1,增持,2802181,1.53723579,296579,11.8366364650092
002776,柏堡龙,2020-06-30,1,增持,3168811,0.58901025,3168811,100
601968,宝钢包装,2020-06-30,1,持平,21070212,2.52842554,0,0
300453,三鑫医疗,2020-06-30,1,增持,5317080,2.02397366,5317080,100
300690,双一科技,2020-06-30,1,增持,473933,0.42724003,473933,100
688101,三达膜,2020-06-30,1,增持,750751,0.22485654,750751,100
300763,锦浪科技,2020-06-30,1,增持,694740,0.50264585,694740,100
688015,交控科技,2020-06-30,1,增持,315237,0.19702313,315237,100
603059,倍加洁,2020-06-30,1,增持,237800,0.2378,237800,100
603713,密尔克卫,2020-06-30,1,增持,2500000,1.61564478,2500000,100
300703,创源股份,2020-06-30,1,增持,5424300,2.97139858,4040000,291.844253413277
603378,亚士创能,2020-06-30,1,持平,3970270,2.03812628,0,0
603856,东宏股份,2020-06-30,1,增持,2209600,0.8617294,1774700,408.070820878363
603826,坤彩科技,2020-06-30,1,减持,4760930,1.01729274,-3717880,-43.8490778776739
603528,多伦科技,2020-06-30,1,增持,3841326,0.6128672,3841326,100
300578,会畅通讯,2020-06-30,1,增持,850300,0.48812564,850300,100
603739,蔚蓝生物,2020-06-30,1,增持,1332982,0.86183995,1332982,100
300632,光莆股份,2020-06-30,1,增持,1179389,0.49579596,1179389,100
002891,中宠股份,2020-06-30,1,减持,1916637,1.08119349,-1977803,-50.7852990417108
603060,国检集团,2020-06-30,1,增持,7669591,1.77866211,2191312,40.0000073015631
300576,容大感光,2020-06-30,1,增持,232180,0.14883333,232180,100
688006,杭可科技,2020-06-30,1,增持,470600,0.11735661,155000,49.1128010139417
300807,天迈科技,2020-06-30,1,增持,91100,0.13426479,91100,100
603068,博通集成,2020-06-30,1,增持,1994523,1.43787195,1994523,100
002809,红墙股份,2020-06-30,1,增持,850000,0.41407404,850000,100
688021,奥福环保,2020-06-30,1,增持,261082,0.33782336,261082,100
300680,隆盛科技,2020-06-30,1,增持,1981177,1.48111101,1981177,100
603538,美诺华,2020-06-30,1,增持,1276564,0.85285071,1276564,100
300673,佩蒂股份,2020-06-30,1,持平,699658,0.41212912,0,0
603726,朗迪集团,2020-06-30,1,新进,452830,0.24391439,452830,0.24391439
603138,海量数据,2020-06-30,1,增持,782387,0.30965447,782387,100
300715,凯伦股份,2020-06-30,1,增持,1223014,0.71559996,1223014,100
603610,麒盛科技,2020-06-30,1,增持,409759,0.19751319,409759,100
300613,富瀚微,2020-06-30,1,增持,760000,0.9499924,760000,100
603937,丽岛新材,2020-06-30,1,增持,1080515,0.51728983,1080515,100
603530,神马电力,2020-06-30,1,减持,167600,0.04189534,-55876,-25.0031323274088
300726,宏达电子,2020-06-30,1,增持,2010400,0.50247438,245600,13.9165911151405
300538,同益股份,2020-06-30,1,新进,345897,0.22816604,345897,0.22816604
603630,拉芳家化,2020-06-30,1,增持,928010,0.40931987,928010,100
603685,晨丰科技,2020-06-30,1,增持,1532021,0.9065213,1173021,326.746796657382
603578,三星新材,2020-06-30,1,增持,165900,0.18519466,165900,100
002968,新大正,2020-06-30,1,增持,624857,0.58145705,624857,100
603499,翔港科技,2020-06-30,1,增持,787161,0.55497711,787161,100
603967,中创物流,2020-06-30,1,增持,406000,0.15224998,119500,41.7102966841187
603963,大理药业,2020-06-30,1,增持,306798,0.13964406,306798,100
300706,阿石创,2020-06-30,1,减持,201300,0.14264456,-237569,-54.1320986444702
300769,德方纳米,2020-06-30,1,增持,1831521,2.35232618,1831521,100
300729,乐歌股份,2020-06-30,1,增持,321722,0.36881685,108622,50.9723134678555
300717,华信新材,2020-06-30,1,减持,280100,0.27353516,-244200,-46.5763875643715
603195,公牛集团,2020-06-30,1,增持,940343,0.15656367,940343,100
603719,良品铺子,2020-06-30,1,增持,1879494,0.46870175,1879494,100
300746,汉嘉设计,2020-06-30,1,增持,484280,0.21453158,103280,27.1076115485564
603610,麒盛科技,2020-06-30,1,增持,409759,0.19751319,409759,100
300811,铂科新材,2020-06-30,1,增持,69400,0.12048611,69400,100
603893,瑞芯微,2020-06-30,1,增持,151900,0.03684389,151900,100
300789,唐源电气,2020-06-30,1,新进,90300,0.19637795,90300,0.19637795
