股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
601318,中国平安,2015-06-30,144,增持,106953771,7644595323.44,20573698,23.8176436827045
601166,兴业银行,2015-06-30,84,增持,43699677,758192303.25,13215487,43.351937512527
601211,国泰君安,2015-06-30,78,新进,1152500,40469690,1152500,0.01511469
600036,招商银行,2015-06-30,75,增持,62782690,1177879060.8,42098786,203.534042702964
600016,民生银行,2015-06-30,57,增持,49754977,499857978.62,15052897,43.3775064779979
000002,万科A,2015-06-30,51,增持,535678835,7778805916.2,63134674,13.3605870542119
600000,浦发银行,2015-06-30,50,增持,187885576,3195863976.96,181393329,2793.99919627211
000651,格力电器,2015-06-30,50,减持,17393768,1111806835.2,-16544637,-48.7490116285665
600276,恒瑞医药,2015-06-30,50,减持,26737976,1190909451.04,-5021209,-15.8102577254423
600066,宇通客车,2015-06-30,48,增持,76369820,1569399801,15802434,26.0906653623784
601328,交通银行,2015-06-30,40,增持,31621624,276325301.76,6361628,25.1845962287563
600271,航天信息,2015-06-30,40,增持,3283783,215729097.93,438805,15.4238451053049
600030,中信证券,2015-06-30,36,减持,3508196,95263983.36,-5461261,-60.8873090087839
000858,五粮液,2015-06-30,30,增持,20518427,650434135.9,5558444,37.1554165536151
600887,伊利股份,2015-06-30,30,增持,33139221,626331276.9,7699190,30.2640747568271
600519,贵州茅台,2015-06-30,30,减持,896084,230876042.6,-724162,-44.6945710713065
300088,长信科技,2015-06-30,30,增持,30865866,763370837.56,28728459,1344.07995295234
601766,中国中车,2015-06-30,28,增持,8065242,148452387.12,5319310,193.716013360855
601985,中国核电,2015-06-30,28,新进,7206793,100793134.51,7206793,0.04629997
600837,海通证券,2015-06-30,27,减持,14368573,315048651.4,-5965952,-29.339028081551
600048,保利地产,2015-06-30,26,增持,141521154,1616514178.68,6207800,4.5877216228045
603979,金诚信,2015-06-30,26,新进,89757,2295735.75,89757,0.02393527
000333,美的集团,2015-06-30,25,增持,6213182,231627424.96,3510779,129.913229077972
600309,万华化学,2015-06-30,25,增持,30780062,744261899.16,24676134,404.266465790553
601398,工商银行,2015-06-30,23,减持,290545784,1535997323.52,-53644252,-15.585649318448
600037,歌华有线,2015-06-30,21,增持,18093434,571266171,2954785,19.5181551537393
002415,海康威视,2015-06-30,21,减持,4513486,202204172.8,-39075046,-89.645244304167
000001,平安银行,2015-06-30,19,减持,4023048,58495117.92,-4317523,-51.7653167870641
000568,泸州老窖,2015-06-30,19,增持,6242628,203572099.08,1808041,40.7713502971077
601009,南京银行,2015-06-30,19,增持,9542285,195404908.6,8840119,1258.97850365868
601601,中国太保,2015-06-30,19,减持,6169111,186183769.98,-4491426,-42.13132978198
601336,新华保险,2015-06-30,19,增持,1700429,142454750.74,780167,84.7766179631453
600585,海螺水泥,2015-06-30,18,减持,2145650,46024192.5,-4368884,-67.0636456882411
000538,云南白药,2015-06-30,18,增持,1660446,143246676.42,1625146,4603.81303116147
002572,索菲亚,2015-06-30,17,增持,8491961,328044453.43,7705127,979.256997028598
601988,中国银行,2015-06-30,17,增持,414804415,2325493818.12,188784618,83.5257001845728
600335,国机汽车,2015-06-30,16,减持,7407835,266693247.8,-3140369,-29.771599032404
002405,四维图新,2015-06-30,16,减持,1641333,73642385.4,-425764,-20.5971950034275
300186,大华农,2015-06-30,16,增持,12181660,531120376,8595425,239.678241944546
600557,康缘药业,2015-06-30,16,增持,11227224,312453643.92,98848,0.888251798824914
002508,老板电器,2015-06-30,15,减持,2373698,91055055.28,-420735,-15.0561849219502
601169,北京银行,2015-06-30,15,减持,2815060,37962799.2,-362102839,-99.2285771655174
002400,省广股份,2015-06-30,15,增持,11627198,261471255.48,5721637,96.8855795410461
600587,新华医疗,2015-06-30,15,增持,2209313,129532021.19,1090613,97.4893179583445
300287,飞利信,2015-06-30,15,增持,4492376,243756321.76,4391592,4357.42975075409
002022,科华生物,2015-06-30,14,增持,5271022,224861798.52,5271022,100
000024,招商地产,2015-06-30,14,减持,724294,22916662.16,-383810,-34.636640604131
600657,信达地产,2015-06-30,14,增持,11998500,98867640,9504885,381.168905384352
600422,昆药集团,2015-06-30,14,减持,3574322,131999711.46,-308832,-7.95312264205849
