股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
601318,中国平安,2017-03-31,78,减持,3047467,116976285.67,-25075923,-89.1639414736275
600887,伊利股份,2017-03-31,70,增持,68656759,1307867772.69,4383795,6.82058944722076
600036,招商银行,2017-03-31,68,减持,17808790,348305289.3,-15774234,-46.9708564660526
000333,美的集团,2017-03-31,66,减持,32036795,1068807356.1,-3684700,-10.3150777983956
000651,格力电器,2017-03-31,60,减持,13150695,418271801.5,-12104203,-47.9281405135748
601328,交通银行,2017-03-31,47,增持,17034700,106769117,6332500,59.1700771803928
601166,兴业银行,2017-03-31,46,减持,18963816,313854405.17,-20136438,-51.4995068829988
600276,恒瑞医药,2017-03-31,45,增持,19380734,1052955277.32,283441,1.48419464475934
600066,宇通客车,2017-03-31,44,减持,59623581,1283335359.12,-11519613,-16.1921504395768
600104,上汽集团,2017-03-31,39,减持,5939425,153534406.5,-10532779,-63.9427425740963
000826,启迪桑德,2017-03-31,39,增持,4766881,163504018.3,1921384,67.5236698545105
600519,贵州茅台,2017-03-31,38,增持,589820,227998763.2,89745,17.9463080537919
601288,农业银行,2017-03-31,37,增持,9983335,37022009.9,5734600,134.971938706462
002191,劲嘉股份,2017-03-31,36,增持,57438117,577827457.02,23204092,67.7807882654757
002081,金螳螂,2017-03-31,33,增持,8504892,95326691.36,8484892,42424.46
002415,海康威视,2017-03-31,33,增持,69465904,2215962337.6,6707748,10.688249030134
002271,东方雨虹,2017-03-31,33,减持,29027622,775144307.4,-4283825,-12.8599186940153
002589,瑞康医药,2017-03-31,31,增持,23355833,874726597.48,3645143,18.4932288012241
002174,游族网络,2017-03-31,31,增持,20298516,565719640.92,14903309,276.232385522928
000858,五粮液,2017-03-31,30,减持,3853643,165706649,-884785,-18.6725428770892
000568,泸州老窖,2017-03-31,28,减持,14476183,610750060.77,-2100444,-12.6711181955171
300144,宋城演艺,2017-03-31,27,增持,23234451,453536483.52,10882183,88.0986633385869
600566,济川药业,2017-03-31,27,增持,8226788,273824961.63,3323831,67.792375091195
600016,民生银行,2017-03-31,26,增持,62444296,529770242.88,26739259,74.8893188375635
601688,华泰证券,2017-03-31,26,增持,11509000,193466290,4031423,53.9134936357058
601668,中国建筑,2017-03-31,26,减持,143565415,1320801818,-30310738,-17.4323721091299
002311,海大集团,2017-03-31,25,增持,14479614,241001019.42,14018978,3043.39608714907
600418,江淮汽车,2017-03-31,25,减持,35925918,407225657.83,-7958600,-18.1353250820711
600703,三安光电,2017-03-31,24,减持,97768490,1563957755.1,-10393948,-9.60957259487808
601186,中国铁建,2017-03-31,23,减持,6104100,79292259,-1535693,-20.1012383450703
002422,科伦药业,2017-03-31,22,增持,20559809,326900963.1,18899887,1138.60091016325
002572,索菲亚,2017-03-31,22,减持,2947948,192892730,-11581164,-79.710060738743
002371,北方华创,2017-03-31,22,增持,2169101,61819378.5,760348,53.9731237484499
600068,葛洲坝,2017-03-31,21,增持,10043700,121018527.96,2229004,28.5232336612966
000961,中南建设,2017-03-31,20,增持,160081744,939999991.96,85260937,113.95351162144
600436,片仔癀,2017-03-31,20,增持,1644751,82714527.79,1322151,409.842219466832
601939,建设银行,2017-03-31,20,增持,6792800,40349232,2164765,46.7750351931219
601228,广州港,2017-03-31,20,新进,969529,3872410.71,969529,0.01565483
600030,中信证券,2017-03-31,19,减持,2734150,47125777.5,-317500,-10.4042075598447
600557,康缘药业,2017-03-31,19,增持,11333679,196866004.23,7028779,163.27392041627
002152,广电运通,2017-03-31,19,增持,31319662,402770853.32,30759882,5494.99481939333
000591,太阳能,2017-03-31,19,增持,41923031,586083973.38,22692288,118.00005855208
600518,康美药业,2017-03-31,19,增持,2447263,46155380.18,888621,57.0125147403958
002400,省广股份,2017-03-31,18,增持,7673277,100107288.55,1051319,15.8762559351781
600166,福田汽车,2017-03-31,18,增持,12025102,39322083.54,11535502,2356.10743464052
600015,华夏银行,2017-03-31,18,减持,4820151,55899623.79,-1300770,-21.2512136653945
600741,华域汽车,2017-03-31,18,增持,21420623,390069544.83,18535,0.0866036996016464
601800,中国交建,2017-03-31,18,增持,2161200,47662092,1058200,95.9383499546691
300059,东方财富,2017-03-31,18,增持,3421689,85919482.74,22900,0.673769392568941
