股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600519,贵州茅台,2020-06-30,100,减持,1315711,1924727307.68,-132401,-9.14300827560299
000858,五粮液,2020-06-30,74,增持,27864034,3838354787.25,2950212,11.8416676493876
600036,招商银行,2020-06-30,72,减持,5807007,196438484.04,-746100,-11.3854389986307
000333,美的集团,2020-06-30,59,减持,7956406,475713514.74,-2442024,-23.484545263083
600887,伊利股份,2020-06-30,59,减持,5807738,180794883.94,-19389063,-76.9504946282665
601888,中国中免,2020-06-30,57,增持,2490168,340461997.04,2452768,6558.20320855615
000651,格力电器,2020-06-30,57,减持,3939684,198250356.98,-630925,-13.8039591660542
601318,中国平安,2020-06-30,48,减持,4039123,288393382.2,-4255989,-51.3071915123027
600030,中信证券,2020-06-30,48,增持,5978828,142731777.08,686068,12.9623863541895
300750,宁德时代,2020-06-30,43,减持,1338850,233441886,-37660,-2.73590457025376
600872,中炬高新,2020-06-30,43,增持,11557852,676422547.56,4931254,74.4160729230896
601336,新华保险,2020-06-30,38,增持,1393680,60895862.4,34200,2.51566775531821
300450,先导智能,2020-06-30,36,增持,3265566,150901804.86,1685622,106.688718081147
002475,立讯精密,2020-06-30,36,增持,3445170,176909479.5,1910297,124.459613270935
600276,恒瑞医药,2020-06-30,35,减持,1305390,120487497,-307742,-19.0772980760409
601166,兴业银行,2020-06-30,31,减持,3781084,60428533.52,-2763204,-42.2231417688219
603583,捷昌驱动,2020-06-30,30,减持,1331178,91025951.64,-1909943,-58.9284695017557
002555,三七互娱,2020-06-30,29,减持,330400,15462520,-530164,-61.606574293138
603517,绝味食品,2020-06-30,28,增持,8950878,633185109.72,8674798,3142.13199072733
600600,青岛啤酒,2020-06-30,27,增持,2715072,207703008,795647,41.4523620355054
600048,保利地产,2020-06-30,27,增持,6949026,102706604.28,1395771,25.1342861078773
601328,交通银行,2020-06-30,25,减持,7321500,37559295,-2320000,-24.0626458538609
601012,隆基股份,2020-06-30,24,减持,14551597,592686545.81,-8705612,-37.4318861734441
000002,万科A,2020-06-30,24,减持,461343655,12059523141.7,-60394818,-11.5756880363316
300059,东方财富,2020-06-30,22,减持,1315145,26565929,-6749310,-83.6920783859542
601398,工商银行,2020-06-30,22,减持,7749617,38593092.66,-1172283,-13.1393873502281
000661,长春高新,2020-06-30,22,增持,176700,76917510,56800,47.372810675563
002695,煌上煌,2020-06-30,21,减持,2751715,69398252.3,-3733461,-57.5691546382087
603730,岱美股份,2020-06-30,21,增持,1041700,33594825,1041700,100
002142,宁波银行,2020-06-30,20,减持,4776336,125474346.72,-7286718,-60.4052506106663
603317,天味食品,2020-06-30,20,增持,4425890,245990966.2,3521090,389.156719717065
002624,完美世界,2020-06-30,19,增持,989436,57031091.04,913436,1201.88947368421
600031,三一重工,2020-06-30,18,增持,16655458,312456392.08,5293300,46.5871007954651
600486,扬农化工,2020-06-30,18,减持,8401692,693139590,-819577,-8.88789818407857
000725,京东方A,2020-06-30,17,增持,19967800,93249626,19397800,3403.12280701754
600426,华鲁恒升,2020-06-30,17,减持,11329523,200305966.64,-9300562,-45.0825190492429
002127,南极电商,2020-06-30,17,减持,4299791,91026575.39,-11743317,-73.1985161478686
002048,宁波华翔,2020-06-30,16,减持,1493807,23064380.08,-216493,-12.6581886218792
600132,重庆啤酒,2020-06-30,16,减持,2347142,171341366,-705900,-23.1212017391179
002311,海大集团,2020-06-30,14,增持,15566526,740810972.34,4869497,45.5219575454082
000591,太阳能,2020-06-30,14,持平,109545800,370264804,0,0
000063,中兴通讯,2020-06-30,14,增持,1888979,75804727.27,319925,20.3896742878193
601088,中国神华,2020-06-30,14,增持,21425776,306460462.8,14033155,189.826517550406
600803,新奥股份,2020-06-30,14,增持,15583020,161128426.8,5528020,54.9778219791149
300457,赢合科技,2020-06-30,14,增持,31094229,991284020.52,13861931,80.441569661806
601636,旗滨集团,2020-06-30,14,减持,6812035,40327247.2,-29830276,-81.4093739884474
600585,海螺水泥,2020-06-30,13,减持,291773,15437709.43,-671889,-69.7224753077324
000977,浪潮信息,2020-06-30,13,增持,10676602,418309266.36,10313390,2839.49594176404
603899,晨光文具,2020-06-30,13,减持,437592,23892523,-3799239,-89.6717145432518
600438,通威股份,2020-06-30,13,增持,75454574,1311400496.12,1214892,1.6364455871457
002007,华兰生物,2020-06-30,13,减持,492529,24680628.19,-395986,-44.5671710663298
300760,迈瑞医疗,2020-06-30,13,增持,5026201,1536509645.7,4717301,1527.12884428618
603228,景旺电子,2020-06-30,13,增持,157240,5533275.6,84540,116.286107290234
603233,大参林,2020-06-30,13,减持,100920,8196722.4,-1510139,-93.7357973854465
002697,红旗连锁,2020-06-30,13,增持,758800,8286096,535200,239.355992844365
