股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
000651,格力电器,2016-09-30,64,增持,52559110,1167863421.2,6331312,13.6958978664742
600066,宇通客车,2016-09-30,56,增持,75368623,1662697970.38,18934530,33.5515802477768
600276,恒瑞医药,2016-09-30,54,减持,17660906,777962879.3,-5876688,-24.9672417665119
000333,美的集团,2016-09-30,52,增持,25651023,697074701.23,8758518,51.8485446652228
000786,北新建材,2016-09-30,52,增持,16813897,197058872.84,4928670,41.4688756049842
601166,兴业银行,2016-09-30,44,增持,69844298,1120608480.06,17540082,33.5347383851428
600887,伊利股份,2016-09-30,42,增持,47466189,764680201.79,9036474,23.5142883573297
002271,东方雨虹,2016-09-30,42,增持,28166018,723021682.06,17394694,161.490769379883
300144,宋城演艺,2016-09-30,39,增持,6666518,167482441,5793578,663.685705775884
002400,省广股份,2016-09-30,38,增持,50284405,710518642.65,7149595,16.575000562191
000625,长安汽车,2016-09-30,37,增持,8406677,133413963.99,6993277,494.783996037923
601318,中国平安,2016-09-30,36,增持,40127500,1378233024,9359390,30.4191255166469
000858,五粮液,2016-09-30,33,减持,4903127,163568316.72,-3125726,-38.9311648874378
300058,蓝色光标,2016-09-30,33,减持,9233305,99966227.9,-8329333,-47.4264344570559
002415,海康威视,2016-09-30,32,减持,24444434,598155299.98,-21438857,-46.7247586926579
002236,大华股份,2016-09-30,32,减持,28521014,442360927.14,-36643411,-56.2322325409915
002589,瑞康医药,2016-09-30,30,增持,24152442,759415569.63,23155235,2322.00887077608
600519,贵州茅台,2016-09-30,29,减持,395021,117680706.11,-86845,-18.0226452997306
300406,九强生物,2016-09-30,28,增持,7785085,183183048.05,7765085,38825.425
300408,三环集团,2016-09-30,26,增持,1506400,28654792,481194,46.936323041418
600418,江淮汽车,2016-09-30,26,增持,36366683,409028500.34,35039207,2639.53600667733
300508,维宏股份,2016-09-30,26,减持,76520,10827579.5,-11829,-13.3889461114444
600036,招商银行,2016-09-30,25,增持,56298668,1013106430.77,11842060,26.6373448914501
300070,碧水源,2016-09-30,24,减持,167374850,3100354088.19,-28618836,-14.6019173291123
300180,华峰超纤,2016-09-30,24,减持,983300,16804597,-239700,-19.5993458708095
000591,太阳能,2016-09-30,22,增持,44641633,604068883.83,39180106,717.383728030641
600016,民生银行,2016-09-30,22,增持,109874682,1021917154.24,31910202,40.9291538916183
600703,三安光电,2016-09-30,21,增持,111106059,1334383768.59,36088761,48.1072525432734
002450,康得新,2016-09-30,20,增持,51972519,940115143.52,4683102,9.90306562671305
000961,中南建设,2016-09-30,20,增持,160081741,939999991.96,160081741,100
002081,金螳螂,2016-09-30,20,增持,6681100,83539407.56,3428936,105.435519241957
002572,索菲亚,2016-09-30,20,增持,26870252,1647373234.66,2242471,9.10545290296353
002405,四维图新,2016-09-30,20,减持,2114956,46634779.8,-517081,-19.6456584766855
300267,尔康制药,2016-09-30,20,增持,2058817,28473439.11,1372217,199.856830760268
000538,云南白药,2016-09-30,19,增持,1468850,101688485.5,162732,12.4592111891881
600649,城投控股,2016-09-30,19,增持,83039135,1184720620.49,2325023,2.88056566861567
002078,太阳纸业,2016-09-30,19,减持,13947756,90520936.44,-6671111,-32.3544014324356
002142,宁波银行,2016-09-30,18,减持,1045200,16357380,-885171,-45.8549677756245
600208,新湖中宝,2016-09-30,18,减持,111310632,490879887.12,-174309101,-61.0283817469993
000039,中集集团,2016-09-30,17,增持,11758133,165577631.31,11058133,1579.73328571429
000423,东阿阿胶,2016-09-30,17,增持,1410628,83932366,21114,1.5195240925964
002583,海能达,2016-09-30,17,增持,82682543,1016782953.47,10933911,15.2391909019255
000488,晨鸣纸业,2016-09-30,17,增持,30127384,276268111.28,5012658,19.9590391708833
600978,宜华生活,2016-09-30,17,增持,32433670,372014194.9,14923178,85.224207292405
002099,海翔药业,2016-09-30,17,增持,28505192,280776141.2,27765802,3755.23093360743
601688,华泰证券,2016-09-30,16,增持,21638574,389309310.94,3313931,18.0845596828271
002456,欧菲光,2016-09-30,16,增持,9268300,337740768,740500,8.68336499448861
000568,泸州老窖,2016-09-30,16,减持,17015888,529304459.04,-15648070,-47.9062274082033
002026,山东威达,2016-09-30,16,增持,4067523,46125710.82,1905975,88.1763902536515
601777,力帆股份,2016-09-30,16,减持,4805475,45796176.75,-4860900,-50.2866896846026
300467,迅游科技,2016-09-30,16,增持,1582731,80086188.6,1582731,100
000783,长江证券,2016-09-30,15,增持,26310282,278136785.74,25742094,4530.55925151534
600143,金发科技,2016-09-30,15,增持,2684131,17554216.74,2684131,100
601009,南京银行,2016-09-30,15,减持,35810733,367418120.58,-16667885,-31.7612879973325
600637,东方明珠,2016-09-30,15,增持,1256500,31035550,1239700,7379.16666666667
000661,长春高新,2016-09-30,15,减持,289124,30034201.12,-170584,-37.1070331601799
002179,中航光电,2016-09-30,15,增持,4685624,189111784.64,958684,25.7230864999168
002345,潮宏基,2016-09-30,15,增持,4328500,44592198,4328500,100
600521,华海药业,2016-09-30,15,增持,11722475,303846552,931548,8.63269670900378
600073,上海梅林,2016-09-30,15,减持,11921977,142645921.38,-2509522,-17.3891984470913
600000,浦发银行,2016-09-30,14,减持,13426685,222231099.65,-387870,-2.80769087386456
601398,工商银行,2016-09-30,14,增持,213945798,947779885.14,173852241,433.616406247019
600048,保利地产,2016-09-30,14,减持,20574495,197515152,-1518888,-6.87485479249602
601601,中国太保,2016-09-30,14,增持,34032025,982678593.75,7993117,30.6968210802081
002470,金正大,2016-09-30,14,减持,54874295,432958187.55,-9522179,-14.7868018363863
000776,广发证券,2016-09-30,14,增持,4492500,83439068.64,3775200,526.306984525303
600584,长电科技,2016-09-30,14,减持,1666847,32353500.27,-55931,-3.24655875568413
002019,亿帆医药,2016-09-30,14,减持,4052563,55722741.25,-5727756,-58.5641020502501
300199,翰宇药业,2016-09-30,14,减持,1361367,31106528.68,-7354424,-84.3804538222635
600201,生物股份,2016-09-30,14,增持,1299379,41521295.53,1228629,1736.57809187279
600557,康缘药业,2016-09-30,14,减持,4190701,74301128.73,-1557444,-27.094723602136
300339,润和软件,2016-09-30,13,减持,137800,4175340,-2057463,-93.7228477863472
600518,康美药业,2016-09-30,13,增持,2377858,38568856.76,2377858,100
000963,华东医药,2016-09-30,13,减持,303490,20849763,-198366,-39.5264777147229
600028,中国石化,2016-09-30,13,增持,221417513,1076089113.18,38831203,21.2673135242177
600879,航天电子,2016-09-30,13,增持,12093252,198461139.84,7935042,190.828313144358
300202,聚龙股份,2016-09-30,13,增持,9173100,228412032.6,8377842,1053.47472141116
300269,联建光电,2016-09-30,13,增持,176644,4046884.04,91644,107.816470588235
600416,湘电股份,2016-09-30,13,增持,51044996,651889049.53,41884495,457.22930437975
