股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
601318,中国平安,2015-03-31,144,增持,86380073,6876586201.44,2789116,3.33662408004253
601166,兴业银行,2015-03-31,67,增持,30484190,587433873.24,15245970,100.050858958592
000651,格力电器,2015-03-31,55,增持,33938405,1485823370.9,5447621,19.1206426611497
600036,招商银行,2015-03-31,51,减持,20683904,343111319.28,-2897173,-12.2860079715613
600030,中信证券,2015-03-31,51,减持,8969457,316882252.74,-1862126,-17.1916330235387
600276,恒瑞医药,2015-03-31,41,增持,31759185,1467408408.5,12088893,61.4576184227463
002415,海康威视,2015-03-31,38,增持,43588532,1338167932.4,23733219,119.530822807981
600066,宇通客车,2015-03-31,37,增持,60567386,1797034342.62,13021541,27.3873374213877
000625,长安汽车,2015-03-31,36,增持,28921055,586808205.95,1093178,3.92835572760365
600000,浦发银行,2015-03-31,34,减持,6492247,111532477.13,-20978552,-76.366733999983
000002,万科A,2015-03-31,34,增持,472544161,6566345329.32,83229332,21.3784129964389
601601,中国太保,2015-03-31,34,增持,10660537,367261548.6,3349200,45.8083111201139
600887,伊利股份,2015-03-31,32,增持,25440031,784824956.35,16297211,178.251469459095
600837,海通证券,2015-03-31,31,减持,20334525,506628099.32,-5234763,-20.4728539957781
600016,民生银行,2015-03-31,31,减持,34702080,337535556,-67363984,-66.0003740322543
601398,工商银行,2015-03-31,30,增持,344190036,1682825403.06,295096893,601.095947350529
000001,平安银行,2015-03-31,29,减持,8340571,133752638.25,-1963835,-19.0582067515585
601988,中国银行,2015-03-31,28,增持,226019797,995837478.9,177895656,369.659909358174
002202,金风科技,2015-03-31,28,增持,55319439,1054388507.34,12097926,27.9905194434077
600958,东方证券,2015-03-31,26,新进,1092000,45458550,1092000,0.02067499
601668,中国建筑,2015-03-31,26,增持,221507305,1699336859.35,196593694,789.101563799804
601328,交通银行,2015-03-31,23,减持,25259996,164037664.44,-8628878,-25.4622741375237
600048,保利地产,2015-03-31,23,减持,135313354,1554750437.46,-9896683,-6.81542626423269
601628,中国人寿,2015-03-31,23,减持,1326678,58752312.9,-4832644,-78.4606487532232
000776,广发证券,2015-03-31,23,减持,5891138,164362750.2,-772068,-11.5870348297801
601688,华泰证券,2015-03-31,20,减持,9571447,290514739.17,-1851545,-16.2089319505783
000568,泸州老窖,2015-03-31,20,增持,4434587,137291164.98,2300306,107.778966312308
600999,招商证券,2015-03-31,19,减持,3272282,131210560.06,-2589935,-44.1801284394624
600028,中国石化,2015-03-31,19,减持,179419960,1164392345.52,-120982856,-40.2735425755796
600335,国机汽车,2015-03-31,19,增持,10548204,254862857.14,1300169,14.0588676405312
600015,华夏银行,2015-03-31,19,减持,2767820,35797758,-9327643,-77.1168743189078
002041,登海种业,2015-03-31,19,增持,11240549,467831649.38,3798930,51.0497782807746
002241,歌尔声学,2015-03-31,18,减持,8834388,294185120.4,-2220747,-20.0879229425964
000728,国元证券,2015-03-31,18,增持,11172684,427096180.68,10297284,1176.29472241261
601989,中国重工,2015-03-31,16,增持,136760852,1375346698.92,30151410,28.2821197019303
600674,川投能源,2015-03-31,16,增持,21332638,480624334.14,5956546,38.7390111869778
600104,上汽集团,2015-03-31,15,减持,3113356,77398030.16,-28876924,-90.2678063461777
600519,贵州茅台,2015-03-31,15,增持,1620246,240935139.72,1130372,230.747498336307
601818,光大银行,2015-03-31,15,减持,11074600,52436780,-7780025,-41.2632179107248
002422,科伦药业,2015-03-31,15,减持,1371782,64474842.84,-691980,-33.5300291409571
600557,康缘药业,2015-03-31,15,增持,11128376,304472367.36,7231115,185.54351376518
600037,歌华有线,2015-03-31,14,增持,15138649,406169952.67,15052649,17503.0802325581
600271,航天信息,2015-03-31,14,增持,2844978,141082459.02,1098642,62.9112610631631
600886,国投电力,2015-03-31,14,减持,76276242,823783413.6,-1414724,-1.82096332796274
002081,金螳螂,2015-03-31,14,增持,5981400,222323638,3971774,197.637470852786
600570,恒生电子,2015-03-31,14,增持,1371368,150838867.84,1200068,700.56509048453
601336,新华保险,2015-03-31,14,减持,920262,66117358.62,-1764643,-65.7245973321216
000636,风华高科,2015-03-31,14,增持,27791453,251406774.79,5178636,22.9013306922353
000665,湖北广电,2015-03-31,14,增持,10945197,163111932.98,9536852,677.167313406871
601288,农业银行,2015-03-31,13,减持,6831100,25123352,-16862351,-71.1688263562788
600893,中航动力,2015-03-31,13,增持,23168139,786238767.55,2243556,10.7221061466315
002610,爱康科技,2015-03-31,13,增持,3851675,115473216.5,3266675,558.405982905983
600597,光明乳业,2015-03-31,13,增持,7806038,167370398.72,2424860,45.0618805027449
002508,老板电器,2015-03-31,13,增持,2794433,135975670.45,598778,27.2710421263814
000550,江铃汽车,2015-03-31,13,增持,3231120,138873537.6,3024028,1460.23409885462
300146,汤臣倍健,2015-03-31,13,增持,1848856,75803096,196205,11.8721375535428
000333,美的集团,2015-03-31,12,增持,2702403,89044178.85,1465185,118.425774600758
002400,省广股份,2015-03-31,12,增持,5905561,184534364.1,4731519,403.011050711985
002129,中环股份,2015-03-31,12,减持,25332564,694066856.04,-432078,-1.67701922658192
601633,长城汽车,2015-03-31,12,增持,1441267,74960296.67,1334108,1244.97988969662
002191,劲嘉股份,2015-03-31,12,增持,6283542,135598836.36,1853639,41.8437830354299
000686,东北证券,2015-03-31,12,增持,2267500,126177725,642000,39.4955398338973
601058,赛轮金宇,2015-03-31,12,减持,7476417,130022160.85,-455383,-5.74123149852493
002230,科大讯飞,2015-03-31,11,增持,1330249,73242988,496417,59.5344146062996
000581,威孚高科,2015-03-31,11,减持,2624303,92480437.72,-882507,-25.1655208009559
600340,华夏幸福,2015-03-31,11,减持,912086,50511322.68,-774311,-45.9151077711832
000401,冀东水泥,2015-03-31,11,增持,1931759,41540460.32,1135059,142.470064014058
002385,大北农,2015-03-31,11,减持,1650730,39947666,-2634413,-61.4778316616272
