股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600519,贵州茅台,2019-12-31,145,增持,1604819,1930719377,75816,4.95852526123232
600887,伊利股份,2019-12-31,110,减持,32230362,988517649.38,-30915539,-48.9589007527187
000651,格力电器,2019-12-31,106,减持,7185502,463729853.16,-1868700,-20.6390358863211
000002,万科A,2019-12-31,105,增持,486437020,15648733088.54,24455236,5.29354984264921
601318,中国平安,2019-12-31,104,减持,18401680,1579605946.56,-4627848,-20.0952794169294
600036,招商银行,2019-12-31,103,增持,33715065,1258240676.27,23327744,224.579022829852
600030,中信证券,2019-12-31,92,增持,13691328,342692228.9,4068800,42.2841066297755
601166,兴业银行,2019-12-31,76,增持,10846853,213600279.4,1297965,13.5928392918631
600276,恒瑞医药,2019-12-31,74,减持,3243022,282354101.64,-1168376,-26.4853907990165
000001,平安银行,2019-12-31,53,减持,10637577,176162976.75,-25142277,-70.2693672254783
600048,保利地产,2019-12-31,52,减持,15346451,248305576.78,-5445241,-26.1895039614862
601328,交通银行,2019-12-31,50,增持,16700500,99096110.95,424777,2.60988098654665
300750,宁德时代,2019-12-31,44,增持,1661355,178342892,1570955,1737.78207964602
600741,华域汽车,2019-12-31,43,减持,4496561,117072695.39,-1694368,-27.368558095239
000858,五粮液,2019-12-31,42,减持,24063125,2208143078.47,-110386,-0.456640328332943
600000,浦发银行,2019-12-31,40,增持,4406471,54508046.27,1071800,32.1411017758574
600016,民生银行,2019-12-31,40,增持,11729564,73461748.84,2094720,21.7410889060581
000333,美的集团,2019-12-31,39,减持,12438692,718837686.08,-3037014,-19.6243971034342
600352,浙江龙盛,2019-12-31,35,增持,118048720,1708164978.4,73457009,164.732429755835
601398,工商银行,2019-12-31,34,减持,28654817,168224723.96,-41439983,-59.1199104641143
600529,山东药玻,2019-12-31,30,减持,3802185,105092393.4,-552754,-12.6925773242748
300059,东方财富,2019-12-31,28,减持,9936748,155352254.84,-870758,-8.05697447681269
300724,捷佳伟创,2019-12-31,28,增持,2145000,81274050,796300,59.0420404834285
600585,海螺水泥,2019-12-31,27,增持,803662,46780677.6,367891,84.4230111687102
000963,华东医药,2019-12-31,27,增持,22926543,558949123.74,12461761,119.082853326519
000895,双汇发展,2019-12-31,26,减持,7019118,206377695.51,-11035506,-61.1228791028825
600104,上汽集团,2019-12-31,24,减持,2803114,66854268.9,-644574,-18.6958332656551
300144,宋城演艺,2019-12-31,24,减持,5385878,168857558.98,-1635502,-23.2931702884618
600690,海尔智家,2019-12-31,24,增持,823794,16642099.5,55494,7.22295978133542
601336,新华保险,2019-12-31,24,减持,786780,38670237,-64800,-7.60938490805327
002415,海康威视,2019-12-31,23,增持,114758431,3757602466.14,10532074,10.1050005998003
600872,中炬高新,2019-12-31,23,增持,7798972,306889547.35,4672501,149.449683045197
600196,复星医药,2019-12-31,22,增持,12308322,327401365.2,11078667,900.957341693402
600486,扬农化工,2019-12-31,22,增持,9870228,677393747.64,7190937,268.38954783187
002304,洋河股份,2019-12-31,21,增持,6097054,673724467,6005310,6545.72506103941
300166,东方国信,2019-12-31,21,减持,24529198,318879574,-1040214,-4.06819679701669
002583,海能达,2019-12-31,21,增持,30072296,252908009.36,531700,1.79989598043316
002027,分众传媒,2019-12-31,20,增持,21046349,129321104.74,4713284,28.8573149007856
000568,泸州老窖,2019-12-31,20,增持,8620159,747958166.12,3660336,73.7997303532808
000725,京东方A,2019-12-31,20,增持,10947300,49700742,9762700,824.134729022455
600426,华鲁恒升,2019-12-31,20,减持,29687006,589880809.22,-14484887,-32.7920902099441
601818,光大银行,2019-12-31,20,增持,4717600,20804616,1572500,49.99841022543
600031,三一重工,2019-12-31,19,增持,6071896,106765326.8,4825700,387.234431822924
300433,蓝思科技,2019-12-31,19,增持,1289417,17819742.94,1232917,2182.15398230088
002507,涪陵榨菜,2019-12-31,19,增持,5274405,140984845.65,4361405,477.700438116101
600176,中国巨石,2019-12-31,19,增持,8195028,89325805.2,6658328,433.287434112058
300244,迪安诊断,2019-12-31,19,增持,5476449,121193816.37,549552,11.154119925787
600085,同仁堂,2019-12-31,18,增持,3725298,104978900.64,3633806,3971.71993179732
601601,中国太保,2019-12-31,18,减持,765606,28832261.04,-683168,-47.1549047677554
002065,东华软件,2019-12-31,18,增持,13440664,138707652.48,10923365,433.931964379281
600660,福耀玻璃,2019-12-31,18,增持,1625043,38984781.57,768419,89.7031836605092
002311,海大集团,2019-12-31,18,减持,15920336,573132096,-1901068,-10.6673301385233
601138,工业富联,2019-12-31,18,增持,1444900,26891613,965300,201.27189324437
600009,上海机场,2019-12-31,17,增持,2064709,162595833.75,1636009,381.620947049219
601688,华泰证券,2019-12-31,17,增持,251839141,5114852953.71,2271148,0.910031760362796
601021,春秋航空,2019-12-31,17,减持,14635571,642355211.19,-7419416,-33.6405367185208
600258,首旅酒店,2019-12-31,17,增持,2775443,57201880.23,1667086,150.410562661669
601006,大秦铁路,2019-12-31,16,增持,3386700,27804807,1100300,48.1236878936319
002648,卫星石化,2019-12-31,16,增持,1907816,31192791.6,1907816,100
002475,立讯精密,2019-12-31,16,减持,3942210,108617325,-3022452,-43.3969659977756
603899,晨光文具,2019-12-31,16,增持,3467375,168999857.5,1410670,68.5888350541278
300122,智飞生物,2019-12-31,15,增持,9190400,456395264,7767617,545.945305784508
000063,中兴通讯,2019-12-31,15,增持,1361542,48184971.38,396763,41.1247549957037
002372,伟星新材,2019-12-31,15,增持,37178260,489637684.2,22523619,153.696149909097
600885,宏发股份,2019-12-31,15,增持,889746,30651749.7,527106,145.352415618796
600612,老凤祥,2019-12-31,15,增持,8709610,423240630.54,4680160,116.148854061969
000591,太阳能,2019-12-31,14,增持,109545800,400937628,6635036,6.44736832388107
002142,宁波银行,2019-12-31,14,增持,13246958,372901867.7,8817258,199.048648892702
601607,上海医药,2019-12-31,14,增持,366082,6724926.34,267600,271.7247821937
300498,温氏股份,2019-12-31,14,减持,273400,9206400,-598320,-68.63671821227
600436,片仔癀,2019-12-31,14,增持,314100,34510167,270500,620.412844036697
600315,上海家化,2019-12-31,14,增持,27640396,855193852.24,12349271,80.7610362219915
000807,云铝股份,2019-12-31,14,增持,1592200,8183908,1592200,100
601933,永辉超市,2019-12-31,14,减持,82370846,621076178.84,-45937100,-35.802225374257
000977,浪潮信息,2019-12-31,13,减持,317900,9568790,-684000,-68.2702864557341
002690,美亚光电,2019-12-31,13,减持,14856452,580887273.2,-4221014,-22.1256533755584
002384,东山精密,2019-12-31,13,增持,2410391,58094706.65,1441000,148.650028729378
002127,南极电商,2019-12-31,13,减持,29753615,324611939.65,-11819624,-28.430847064863
600570,恒生电子,2019-12-31,13,减持,181870,14136755.1,-284363,-60.9916072006915
300457,赢合科技,2019-12-31,13,增持,21030807,713995897.65,3179316,17.8098064749886
603986,兆易创新,2019-12-31,12,增持,136400,27946996,95300,231.873479318735
601088,中国神华,2019-12-31,12,增持,5960745,89598973.78,5941200,30397.5441289332
600132,重庆啤酒,2019-12-31,12,增持,2775042,144191182.32,857359,44.708066974573
000625,长安汽车,2019-12-31,12,减持,1062700,10658881,-710000,-40.0518982343318
002555,三七互娱,2019-12-31,12,增持,965600,26030538,922300,2130.02309468822
601988,中国银行,2019-12-31,12,增持,7145060,27361571.4,328560,4.82006895034108
002250,联化科技,2019-12-31,12,减持,21938420,375805134.6,-3376648,-13.3384907360312
000661,长春高新,2019-12-31,12,减持,34800,19802100,-266340,-88.4439131301056
601668,中国建筑,2019-12-31,11,增持,7689992,43217755.04,2524500,48.8724016995864
600703,三安光电,2019-12-31,11,增持,1472600,25501631,1459300,10972.1804511278
300760,迈瑞医疗,2019-12-31,11,增持,163700,29777030,50800,44.9955713020372
