股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600519,贵州茅台,2020-12-31,55,减持,895166,1765657512.42,-315425,-26.0554555584834
000858,五粮液,2020-12-31,49,减持,4984582,1454750256.7,-21640672,-81.2787438572417
000568,泸州老窖,2020-12-31,38,减持,4312523,975320201.68,-1738555,-28.7313268809293
002304,洋河股份,2020-12-31,31,增持,2475959,583945312.41,2452159,10303.1890756303
601888,中国中免,2020-12-31,28,减持,1681343,474895330.35,-997897,-37.2455248503307
300750,宁德时代,2020-12-31,26,减持,3108282,1049747944.02,-374639,-10.7564598795092
601012,隆基股份,2020-12-31,24,减持,12618384,1131034292.64,-4171767,-24.8465126966398
603317,天味食品,2020-12-31,21,减持,3337529,274478384.96,-814944,-19.625509906988
000799,酒鬼酒,2020-12-31,17,减持,1114132,174361658,-4345831,-79.5945137357158
601318,中国平安,2020-12-31,16,减持,1359620,118259747.6,-2750519,-66.9203401636782
603517,绝味食品,2020-12-31,16,减持,11101451,860806510.54,-5744517,-34.1002487954388
000333,美的集团,2020-12-31,15,减持,2907956,286259188.64,-459698,-13.6503928253912
600132,重庆啤酒,2020-12-31,15,减持,1971864,234632097.36,-503899,-20.3532809885276
600809,山西汾酒,2020-12-31,15,增持,620667,232930118.43,306747,97.7150229357798
300122,智飞生物,2020-12-31,14,减持,993293,146917967.63,-590507,-37.2841899229701
600031,三一重工,2020-12-31,14,减持,5890639,206054552.22,-3780945,-39.0933377614256
600887,伊利股份,2020-12-31,14,减持,3109250,137957422.5,-1751,-0.0562841349134893
002311,海大集团,2020-12-31,14,减持,11599586,755856415.4,-2937372,-20.2062357200179
000002,万科A,2020-12-31,11,减持,1162600,33366620,-457450386,-99.7464964936688
000725,京东方A,2020-12-31,10,减持,8639000,51834000,-1901300,-18.0383860041934
600600,青岛啤酒,2020-12-31,9,增持,966552,96075268.8,581552,151.052467532468
300015,爱尔眼科,2020-12-31,9,减持,625598,46851034.22,-823140,-56.8177268767714
600036,招商银行,2020-12-31,7,减持,1281503,56322056.85,-5277504,-80.4619357777786
300760,迈瑞医疗,2020-12-31,7,增持,142376,60652176,5976,4.38123167155425
600660,福耀玻璃,2020-12-31,7,减持,2137449,102704424.45,-765279,-26.3641305695883
601166,兴业银行,2020-12-31,7,减持,945500,19732585,-2350604,-71.3146187134872
300274,阳光电源,2020-12-31,7,增持,58000,4192240,52700,994.339622641509
601088,中国神华,2020-12-31,6,减持,7349355,132361883.55,-24955516,-77.2500097585903
601398,工商银行,2020-12-31,6,减持,5233617,26115748.83,-1481900,-22.0668043875103
002142,宁波银行,2020-12-31,6,减持,4949931,173034127.97,-4233838,-46.1013119994634
000157,中联重科,2020-12-31,6,减持,1633800,16174620,-2428400,-59.7804145536901
600597,光明乳业,2020-12-31,6,减持,1074462,17470752.12,-16478281,-93.8786661435196
603444,吉比特,2020-12-31,6,减持,2400,1022400,-1495,-38.382541720154
600872,中炬高新,2020-12-31,6,减持,907170,60462880.5,-8572235,-90.4300955597951
601636,旗滨集团,2020-12-31,6,减持,5599000,71667200,-6613975,-54.1553143275901
600089,特变电工,2020-12-31,5,增持,130400,1323560,60400,86.2857142857143
600048,保利地产,2020-12-31,5,减持,2702555,42754420.1,-1589400,-37.0320751266031
002080,中材科技,2020-12-31,5,增持,37300,901914,37300,100
603882,金域医学,2020-12-31,5,增持,631200,80869344,133400,26.7979108075532
000998,隆平高科,2020-12-31,5,增持,707800,14021518,301000,73.992133726647
600305,恒顺醋业,2020-12-31,5,减持,2391396,52945507.44,-18037624,-88.2941227724091
600989,宝丰能源,2020-12-31,5,增持,966200,11304540,936200,3120.66666666667
603755,日辰股份,2020-12-31,5,增持,706047,55163452.11,357888,102.794412897555
603993,洛阳钼业,2020-12-31,4,减持,1351800,8448750,-2499300,-64.8983407338163
002027,分众传媒,2020-12-31,4,减持,1137600,11228112,-129263474,-99.127614547101
000703,恒逸石化,2020-12-31,4,增持,944800,12093440,305100,47.6942316710958
000001,平安银行,2020-12-31,4,减持,462100,8899350,-199700,-30.1752795406467
002241,歌尔股份,2020-12-31,4,减持,231100,8624652,-99000,-29.9909118448955
002415,海康威视,2020-12-31,4,减持,670325,32517465.75,-112565507,-99.408027487271
600486,扬农化工,2020-12-31,4,增持,387234,51114888,372234,2481.56
600276,恒瑞医药,2020-12-31,4,减持,462220,51519041.2,-240453,-34.2197579813085
600438,通威股份,2020-12-31,4,减持,1578200,60666008,-1218101,-43.5611545395149
603993,洛阳钼业,2020-12-31,4,减持,1351800,8448750,-2499300,-64.8983407338163
603288,海天味业,2020-12-31,4,减持,166650,33419991,-29426,-15.0074460923315
002415,海康威视,2020-12-31,4,减持,670325,32517465.75,-112565507,-99.408027487271
002568,百润股份,2020-12-31,4,减持,1735502,180995503.58,-522453,-23.1383264945493
300371,汇中股份,2020-12-31,4,减持,82600,1100232,-9700,-10.5092091007584
603589,口子窖,2020-12-31,4,增持,199500,13745550,180900,972.58064516129
300482,万孚生物,2020-12-31,4,增持,146069,13030815.49,51069,53.7568421052632
603208,江山欧派,2020-12-31,4,减持,430440,45303810,-106240,-19.7957814712678
300595,欧普康视,2020-12-31,4,增持,8952,733347.84,5852,188.774193548387
002925,盈趣科技,2020-12-31,4,增持,343115,22072587.95,242015,239.381800197824
000039,中集集团,2020-12-31,3,增持,26500,397235,26500,100
600038,中直股份,2020-12-31,3,增持,143100,8973801,31200,27.8820375335121
600258,首旅酒店,2020-12-31,3,增持,807769,17140858.18,692269,599.3670995671
002460,赣锋锂业,2020-12-31,3,减持,70750,6825500,-44900,-38.8240380458279
002171,楚江新材,2020-12-31,3,减持,1134700,9690338,-7993977,-87.56994031008
600690,海尔智家,2020-12-31,3,增持,1142346,33367926.6,961146,530.433774834437
002129,中环股份,2020-12-31,3,减持,1222800,31181400,-8600,-0.698392074062043
000630,铜陵有色,2020-12-31,3,减持,157000,403490,-64657459,-99.7577700987985
000786,北新建材,2020-12-31,3,减持,165400,6624270,-405268,-71.0164228588251
601668,中国建筑,2020-12-31,3,减持,219000,1088430,-6571527,-96.7749189422264
000301,东方盛虹,2020-12-31,3,增持,1158272,10578632.64,42200,3.78111806406755
002675,东诚药业,2020-12-31,3,增持,349632,6961173.12,58657,20.1587765271931
002340,格林美,2020-12-31,3,增持,80500,562695,80500,100
600529,山东药玻,2020-12-31,3,增持,934196,46126329.4,633268,210.438377286261
600745,闻泰科技,2020-12-31,3,增持,79900,7910100,3400,4.44444444444444
603638,艾迪精密,2020-12-31,3,增持,6000,413640,6000,100
603259,药明康德,2020-12-31,3,减持,59900,8069728,-259771,-81.2619849783058
688356,键凯科技,2020-12-31,3,增持,104931,11523522.42,71159,210.7041336018
002179,中航光电,2020-12-31,2,减持,92700,7257483,-166590,-64.2485248177716
002555,三七互娱,2020-12-31,2,减持,31500,983745,-232500,-88.0681818181818
600426,华鲁恒升,2020-12-31,2,减持,10100,376730,-3954200,-99.7452261433292
002013,中航机电,2020-12-31,2,减持,522700,5984915,-1136600,-68.4987645392635
601699,潞安环能,2020-12-31,2,增持,58600,380900,58600,100
600392,盛和资源,2020-12-31,2,减持,279900,2488311,-38753621,-99.2829240282987
002493,荣盛石化,2020-12-31,2,增持,3166410,86091629.55,1873722,144.947736808882
600827,百联股份,2020-12-31,2,增持,19900,290540,11900,148.75
600803,新奥股份,2020-12-31,2,减持,5081829,69062056.11,-5488262,-51.922561499234
601137,博威合金,2020-12-31,2,减持,85859,985661.32,-758048,-89.8260116339834
300171,东富龙,2020-12-31,2,减持,944800,15258520,-1182869,-55.5945967159366
600737,中粮糖业,2020-12-31,2,增持,42400,410432,42400,100
600549,厦门钨业,2020-12-31,2,增持,24600,414510,24600,100
601689,拓普集团,2020-12-31,2,减持,919820,35348682.6,-93956,-9.26792506431401
601233,桐昆股份,2020-12-31,2,增持,409550,8432634.5,347450,559.500805152979
002601,龙蟒佰利,2020-12-31,2,增持,387500,11923375,206500,114.088397790055
300408,三环集团,2020-12-31,2,增持,271800,10124550,271800,100
002791,坚朗五金,2020-12-31,2,增持,88400,12729600,14700,19.9457259158752
002812,恩捷股份,2020-12-31,2,减持,30600,4338468,-278200,-90.0906735751295
600926,杭州银行,2020-12-31,2,减持,1530000,22827600,-169700,-9.98411484379596
002812,恩捷股份,2020-12-31,2,减持,30600,4338468,-278200,-90.0906735751295
601137,博威合金,2020-12-31,2,减持,85859,985661.32,-758048,-89.8260116339834
002938,鹏鼎控股,2020-12-31,2,增持,112600,5592842,89700,391.703056768559
688133,泰坦科技,2020-12-31,2,新进,1908995,255289901.35,1908995,0.00362497
300917,特发服务,2020-12-31,2,新进,2500000,101250000,2500000,0
000423,东阿阿胶,2020-12-31,1,减持,2400,92904,-5700,-70.3703703703704
300450,先导智能,2020-12-31,1,减持,1400,117586,-15799733,-99.9911398758557
000895,双汇发展,2020-12-31,1,减持,100,4694,-2700,-96.4285714285714
601688,华泰证券,2020-12-31,1,减持,100,1801,-248690493,-99.9999597893918
000807,云铝股份,2020-12-31,1,增持,80000,602400,80000,100
300059,东方财富,2020-12-31,1,减持,600,18600,-388300,-99.8457186937516
600588,用友网络,2020-12-31,1,减持,38600,1693382,-29655,-43.4473664932972
603799,华友钴业,2020-12-31,1,减持,700,55510,-1850492,-99.9621865263031
601899,紫金矿业,2020-12-31,1,减持,50000,464500,-31096407,-99.8394678397415
600176,中国巨石,2020-12-31,1,减持,100000,1996000,-240900,-70.6658844235846
600570,恒生电子,2020-12-31,1,减持,100,10490,-2400,-96
002594,比亚迪,2020-12-31,1,减持,43300,8413190,-411800,-90.4856075587783
000063,中兴通讯,2020-12-31,1,减持,300000,10095000,-268502,-47.2297370985502
002352,顺丰控股,2020-12-31,1,减持,1100,97053,-1737381,-99.9367263720455
002475,立讯精密,2020-12-31,1,减持,575000,32269000,-885749,-60.6366323030171
601816,京沪高铁SH,2020-12-31,1,持平,1000,5660,0,0
000100,TCL科技,2020-12-31,1,减持,4200000,29736000,-833000,-16.5507649513213
002078,太阳纸业,2020-12-31,1,减持,1480000,21356400,-1143900,-43.5954114104958
603533,掌阅科技,2020-12-31,1,减持,15000,504000,-7695000,-99.8054474708171
601818,光大银行,2020-12-31,1,增持,2500000,9975000,348700,16.2088039789894
000888,峨眉山A,2020-12-31,1,减持,80,480,-80,-50
600030,中信证券,2020-12-31,1,减持,52100,1531740,-2538960,-97.9892399249728
600348,阳泉煤业,2020-12-31,1,减持,29800,167178,-5993043,-99.5052170544708
300253,卫宁健康,2020-12-31,1,减持,52960,926800,-78940,-59.8483699772555
002398,垒知集团,2020-12-31,1,减持,60000,466800,-10022757,-99.4049246649503
000012,南玻A,2020-12-31,1,增持,636100,4694418,435300,216.782868525896
600085,同仁堂,2020-12-31,1,增持,80000,1912000,80000,100
600480,凌云股份,2020-12-31,1,增持,73920,674889.6,71820,3420
601006,大秦铁路,2020-12-31,1,减持,3000,19380,-187800,-98.4276729559748
600862,中航高科,2020-12-31,1,增持,278855,8393535.5,278855,100
600309,万华化学,2020-12-31,1,减持,9700,883088,-271300,-96.5480427046263
600195,中牧股份,2020-12-31,1,增持,102200,1309182,102200,100
300662,科锐国际,2020-12-31,1,持平,123300,6670530,0,0
603185,上机数控,2020-12-31,1,增持,9100,1259895,9100,100
000596,古井贡酒,2020-12-31,1,减持,5000,1360000,-116200,-95.8745874587459
300037,新宙邦,2020-12-31,1,增持,32600,3305640,10600,48.1818181818182
002624,完美世界,2020-12-31,1,减持,241300,7118350,-799275,-76.8108978209163
601598,中国外运,2020-12-31,1,增持,140000,616000,140000,100
000923,河钢资源,2020-12-31,1,减持,29000,721810,-29807692,-99.902804238486
601615,明阳智能,2020-12-31,1,减持,20000,379600,-60000,-75
002271,东方雨虹,2020-12-31,1,减持,450,17460,-177250,-99.7467642093416
600732,爱旭股份,2020-12-31,1,增持,81700,1304749,46900,134.770114942529
002821,凯莱英,2020-12-31,1,减持,116000,34700240,-14800,-11.3149847094801
002709,天赐材料,2020-12-31,1,减持,43800,4546440,-157502,-78.2416468788189
002563,森马服饰,2020-12-31,1,增持,21200,212424,21200,100
600763,通策医疗,2020-12-31,1,增持,125000,34565000,93700,299.361022364217
300212,易华录,2020-12-31,1,增持,15000,459750,15000,100
603605,珀莱雅,2020-12-31,1,减持,38300,6817400,-1300,-3.28282828282828
603658,安图生物,2020-12-31,1,增持,300,43554,300,100
300454,深信服,2020-12-31,1,减持,30000,7440300,-22600,-42.9657794676806
603308,应流股份,2020-12-31,1,减持,3300,98010,-32100,-90.6779661016949
300168,万达信息,2020-12-31,1,减持,900,19521,-389783,-99.7696342047133
603228,景旺电子,2020-12-31,1,增持,16000,482400,16000,100
300285,国瓷材料,2020-12-31,1,减持,1700,76687,-199500,-99.155069582505
002392,北京利尔,2020-12-31,1,增持,245200,1100948,245200,100
000513,丽珠集团,2020-12-31,1,减持,14000,567000,-13000,-48.1481481481481
603486,科沃斯,2020-12-31,1,增持,39500,3495355,39500,100
002497,雅化集团,2020-12-31,1,增持,1283400,28170630,1283400,100
002250,联化科技,2020-12-31,1,减持,4400,105556,-16661100,-99.9735981518706
002242,九阳股份,2020-12-31,1,持平,100,3204,0,0
688019,安集科技,2020-12-31,1,持平,295600,88029680,0,0
002726,龙大肉食,2020-12-31,1,增持,50000,640000,50000,100
603866,桃李面包,2020-12-31,1,减持,7000,413700,-32703,-82.3690904969398
002798,帝欧家居,2020-12-31,1,持平,81000,1660500,0,0
688202,美迪西,2020-12-31,1,减持,21344,3355917.12,-803,-3.62577324242561
603008,喜临门,2020-12-31,1,减持,44000,850080,-14679143,-99.7011507665177
688039,当虹科技,2020-12-31,1,持平,2000000,117800000,0,0
000560,我爱我家,2020-12-31,1,减持,150000,609000,-10000,-6.25
300896,爱美客,2020-12-31,1,增持,2767396,1812699727.92,2762196,53119.1538461538
688111,金山办公,2020-12-31,1,增持,69985,28763835,69985,100
688578,艾力斯-U,2020-12-31,1,新进,9000000,256320000,9000000,0
300725,药石科技,2020-12-31,1,减持,8300,1145400,-25100,-75.1497005988024
688599,天合光能,2020-12-31,1,增持,44890,774801.4,44890,100
601577,长沙银行,2020-12-31,1,增持,343800,3272976,343800,100
688017,绿的谐波,2020-12-31,1,增持,5691,833731.5,5691,100
601952,苏垦农发,2020-12-31,1,增持,40000,562400,40000,100
688408,中信博,2020-12-31,1,减持,2182,372598.32,-98279,-97.8280128607121
688777,中控技术,2020-12-31,1,新进,4000,400800,4000,0.00081418
01772,赣锋锂业,2020-12-31,1,新进,52800,4105528.42,52800,0.00394041
300751,迈为股份,2020-12-31,1,减持,3100,2098731,-25848,-89.2911427387039
688065,凯赛生物,2020-12-31,1,增持,635265,54029288.25,635265,100
688418,震有科技,2020-12-31,1,持平,4841000,126253280,0,0
688513,苑东生物,2020-12-31,1,增持,3009000,143198310,3009000,100
01088,中国神华,2020-12-31,1,增持,29500,362493.05,24500,490
688595,芯海科技,2020-12-31,1,增持,2500000,162175000,1646838,193.027584444689
688179,阿拉丁,2020-12-31,1,新进,1257,100308.6,1257,0.00124538
300898,熊猫乳品,2020-12-31,1,新进,3100000,146754000,3100000,0
