股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
601318,中国平安,2018-06-30,70,减持,3110102,185587415.16,-9763744,-75.8417026271714
000333,美的集团,2018-06-30,69,减持,30087865,1571282306.2,-16034176,-34.7646714073213
000651,格力电器,2018-06-30,67,增持,6510834,304439723.1,2131336,48.6662169956465
600887,伊利股份,2018-06-30,64,减持,64398213,1796710142.7,-7094171,-9.92297445277528
600519,贵州茅台,2018-06-30,56,增持,725733,532410716.04,341878,89.0643602401949
600036,招商银行,2018-06-30,44,减持,16547950,437527798,-4889788,-22.8092534762763
000858,五粮液,2018-06-30,44,增持,22707819,736066127.94,16700195,277.98335914498
002027,分众传媒,2018-06-30,42,增持,61625342,587066522.94,11991056,24.1588163472322
600566,济川药业,2018-06-30,42,减持,9879531,476605412.89,-863401,-8.03692139166477
300408,三环集团,2018-06-30,41,增持,8007782,189628127,800086,11.1004404181308
002179,中航光电,2018-06-30,40,增持,15971861,621428379,8916390,126.375546012449
600276,恒瑞医药,2018-06-30,39,增持,3208810,243099445.6,1806660,128.849267196805
002024,苏宁云商,2018-06-30,38,增持,4792244,67474795.52,2264044,89.5516177517601
601166,兴业银行,2018-06-30,37,增持,30000185,433540584,9930894,49.4830335560932
600176,中国巨石,2018-06-30,31,减持,55727388,570400125.24,-11279537,-16.8333899817071
002008,大族激光,2018-06-30,30,增持,23434708,1246492118.52,358159,1.55204749202318
600048,保利地产,2018-06-30,30,减持,9344099,113998007.8,-3065635,-24.703470678743
601288,农业银行,2018-06-30,29,增持,14651523,50278126.13,183554,1.26869224007876
000963,华东医药,2018-06-30,29,增持,3706148,178821641,1586316,74.8321565105159
600612,老凤祥,2018-06-30,29,减持,7909668,315774087.24,-1312281,-14.2299745964763
002859,洁美科技,2018-06-30,29,增持,6553731,255267822.45,4568281,230.087939761767
601398,工商银行,2018-06-30,27,减持,23223878,126902630.96,-11634608,-33.3766876736987
600886,国投电力,2018-06-30,26,增持,7205654,52385104.58,5368647,292.249675695302
300124,汇川技术,2018-06-30,25,减持,32665893,1054849018.23,-7396437,-18.4623235842748
002078,太阳纸业,2018-06-30,25,增持,31084017,301204124.73,1351954,4.54712476561078
600066,宇通客车,2018-06-30,24,增持,38743166,743481355.54,1709439,4.61589782740473
600585,海螺水泥,2018-06-30,23,减持,1805152,60436488.96,-1876072,-50.9632665656858
000703,恒逸石化,2018-06-30,23,减持,19084183,284362499.04,-8051073,-29.6701567879072
300144,宋城演艺,2018-06-30,23,减持,14574956,343862716,-1250039,-7.89914309609576
300059,东方财富,2018-06-30,22,减持,4547779,64025527.22,-89202,-1.92370855088688
600031,三一重工,2018-06-30,22,减持,47339600,424636212,-30421981,-39.1221225298904
002020,京新药业,2018-06-30,22,减持,9613050,114655329,-8573741,-47.1426817408305
002422,科伦药业,2018-06-30,22,增持,1284469,41231454.9,480222,59.7107605001946
601689,拓普集团,2018-06-30,22,增持,7706132,150779206.08,7330732,1952.778902504
600486,扬农化工,2018-06-30,21,增持,14496767,810804178.31,4110765,39.5798595070558
002262,恩华药业,2018-06-30,21,增持,903194,18072911.94,192435,27.0745780215235
002304,洋河股份,2018-06-30,20,增持,419320,55708912,333076,386.20193868559
600309,万华化学,2018-06-30,20,减持,328608,15311445.36,-458020,-58.2257432992469
002271,东方雨虹,2018-06-30,20,减持,51329060,873107310.6,-232299,-0.450529242256784
601668,中国建筑,2018-06-30,19,增持,7916799,43616331.94,1702044,27.3871455914191
300628,亿联网络,2018-06-30,19,增持,5077122,334633111.02,3339477,192.184076724532
600352,浙江龙盛,2018-06-30,18,增持,27894023,333333574.85,268853,0.973217540380747
000415,渤海金控,2018-06-30,18,增持,285780,2191051.2,227180,387.679180887372
000961,中南建设,2018-06-30,18,减持,44248507,279208079.17,-37367779,-45.7847089488978
600690,青岛海尔,2018-06-30,18,增持,31861570,613653838.2,8411041,35.8671695636376
002690,美亚光电,2018-06-30,18,增持,17969971,428404108.64,1085031,6.42602816474326
601799,星宇股份,2018-06-30,18,增持,2184950,130856655.5,516144,30.9289396131126
600521,华海药业,2018-06-30,18,增持,13370637,356862301.53,387159,2.98193596507808
603899,晨光文具,2018-06-30,18,增持,4426737,140283295.53,4390337,12061.3653846154
600104,上汽集团,2018-06-30,17,增持,17913897,626807256.03,3340307,22.9202756493081
600030,中信证券,2018-06-30,17,增持,3578511,67431615,2089311,140.297542304593
002174,游族网络,2018-06-30,17,增持,41187563,815344298.68,24241499,143.050911409281
002415,海康威视,2018-06-30,17,减持,96709802,3590834948.26,-48400257,-33.3541708504164
600028,中国石化,2018-06-30,17,增持,110045933,714198105.17,1491977,1.37441052816168
000661,长春高新,2018-06-30,17,减持,123359,28088844.3,-18342,-12.9441570631118
002511,中顺洁柔,2018-06-30,17,增持,26334207,248068229.94,1933177,7.92252212304153
000895,双汇发展,2018-06-30,16,增持,2613203,70831699.23,946163,56.7570664171226
000581,威孚高科,2018-06-30,16,减持,1028083,22730915.13,-5708506,-84.7388196014333
000681,视觉中国,2018-06-30,16,增持,337100,9838360,147600,77.8891820580475
000538,云南白药,2018-06-30,15,减持,287632,30765118.72,-105592,-26.8528879213883
600196,复星医药,2018-06-30,15,增持,775383,32093102.37,318483,69.7051871306632
300347,泰格医药,2018-06-30,15,减持,10151450,590907037.55,-4975775,-32.8928471679373
002371,北方华创,2018-06-30,15,减持,398908,19813760.36,-1829805,-82.1014190701091
300146,汤臣倍健,2018-06-30,15,增持,509600,9263464,65200,14.6714671467147
600529,山东药玻,2018-06-30,15,减持,7330127,178341989.91,-2872500,-28.154513538523
002563,森马服饰,2018-06-30,14,减持,65600,938080,-150000,-69.5732838589982
000591,太阳能,2018-06-30,14,增持,62428574,228488580.82,16301800,35.3412965753903
600114,东睦股份,2018-06-30,14,增持,15676770,153162042.9,10327717,193.075615440714
002410,广联达,2018-06-30,14,增持,639100,17722243,633100,10551.6666666667
600596,新安股份,2018-06-30,14,减持,1394035,22541545.95,-3078988,-68.8346114026241
603799,华友钴业,2018-06-30,14,增持,3737851,331616458.17,221471,6.29826696773386
002672,东江环保,2018-06-30,14,增持,12255584,160425594.56,11324117,1215.72927435969
600177,雅戈尔,2018-06-30,13,增持,29908477,230295272.9,12729730,74.1016210320811
600016,民生银行,2018-06-30,13,减持,5698530,40918789.71,-3789584,-39.9403295533759
002202,金风科技,2018-06-30,13,减持,49746157,613522976.48,-8430404,-14.4910662560477
600741,华域汽车,2018-06-30,13,增持,23773752,563913397.44,22649975,2015.52220769779
601688,华泰证券,2018-06-30,12,减持,653122,9777236.34,-440715,-40.2907380167246
300296,利亚德,2018-06-30,12,增持,10430321,134342534.48,7800014,296.543863510989
300003,乐普医疗,2018-06-30,12,减持,21070139,721363436.36,-2168501,-9.3314453857885
600426,华鲁恒升,2018-06-30,12,减持,3884680,70970021.2,-253900,-6.13495450130238
600660,福耀玻璃,2018-06-30,12,减持,1082144,27821922.24,-2626082,-70.8177441180769
600019,宝钢股份,2018-06-30,12,增持,2027700,15795783,1640000,423.007480010317
300251,光线传媒,2018-06-30,12,减持,332875,5399217.5,-470625,-58.5718730553827
601012,隆基股份,2018-06-30,12,增持,17384192,290142164.48,4815810,38.3168652894223
002311,海大集团,2018-06-30,12,减持,16615386,350584644.6,-1882379,-10.1762510227587
000977,浪潮信息,2018-06-30,12,增持,1317600,31424760,502400,61.6290480863592
600557,康源药业,2018-06-30,12,增持,21118535,260813907.25,3989234,23.2889479845091
300285,国瓷材料,2018-06-30,12,减持,3740776,75189273.44,-5360497,-58.8983211469429
600872,中炬高新,2018-06-30,12,增持,559644,15670032,211784,60.8819640085092
002152,广电运通,2018-06-30,11,增持,55130187,324165499.56,12577951,29.5588485643857
000418,小天鹅A,2018-06-30,11,减持,951941,66017108.35,-322972,-25.3328658504541
002013,中航机电,2018-06-30,11,增持,2156442,16324265.94,1213292,128.64252769973
000915,山大华特,2018-06-30,11,减持,197100,3963681,-3700,-1.84262948207171
300369,绿盟科技,2018-06-30,11,增持,14157678,151487154.6,8770671,162.811576075546
000596,古井贡酒,2018-06-30,11,增持,9400,834532,5600,147.368421052632
600062,华润双鹤,2018-06-30,11,增持,493563,12116971.65,18163,3.82057214976862
600201,生物股份,2018-06-30,11,减持,18006055,307723479.95,-272045,-1.48836585859581
600884,杉杉股份,2018-06-30,11,增持,492100,12532910,291400,145.1918285999
300457,赢合科技,2018-06-30,11,增持,11791467,270967911.66,11791467,100
300298,三诺生物,2018-06-30,11,增持,14727294,287023216.86,230723,1.59156948218996
600195,中牧股份,2018-06-30,10,减持,9581957,186369063.65,-2266936,-19.1320488757895
601988,中国银行,2018-06-30,10,减持,7562700,27301347,-219453472,-96.6686514298197
002250,联化科技,2018-06-30,10,增持,24563693,216651772.26,10609947,76.036549611839
002223,鱼跃医疗,2018-06-30,10,增持,1061983,20698048.67,933400,725.912445657669
002065,东华软件,2018-06-30,10,增持,35536838,305616806.8,32173138,956.480601718346
000786,北新建材,2018-06-30,10,减持,7033764,130335646.92,-88553,-1.24331730811757
601328,交通银行,2018-06-30,9,增持,4336600,24949284,3653100,534.469641550841
601888,中国国旅,2018-06-30,9,减持,179329,11550580.89,-4147118,-95.8550515006887
000338,潍柴动力,2018-06-30,9,增持,142200,1244250,134500,1746.75324675325
600298,安琪酵母,2018-06-30,9,减持,339797,12123956.96,-74584,-17.9988947369691
000568,泸州老窖,2018-06-30,9,增持,4044197,246129829.42,1020897,33.7676380114445
000001,平安银行,2018-06-30,9,减持,7810148,70994245.32,-4182500,-34.8755337436736
600138,中青旅,2018-06-30,9,减持,13194159,262959588.87,-1736400,-11.6298391774883
601336,新华保险,2018-06-30,9,增持,450637,19323314.56,26337,6.20716474192788
300271,华宇软件,2018-06-30,9,减持,543830,9614914.4,-22970,-4.05257586450247
600525,长园集团,2018-06-30,9,增持,52644409,556451403.13,26093799,98.2794707918198
002507,涪陵榨菜,2018-06-30,9,增持,422966,10861766.88,239594,130.660078965164
601939,建设银行,2018-06-30,9,减持,3007100,20083610,-9094253,-75.1507124864468
600332,白云山,2018-06-30,9,增持,926219,35242632.95,292519,46.1604860344011
002341,新纶科技,2018-06-30,9,减持,245335,3260502.15,-5122689,-95.4296962904786
603328,依顿电子,2018-06-30,9,增持,23636425,256455211.25,23382925,9224.03353057199
300142,沃森生物,2018-06-30,9,增持,2018404,40327711.92,951240,89.1371897852626
603885,吉祥航空,2018-06-30,9,增持,4347326,66992293.66,421274,10.7302195691753
601966,玲珑轮胎,2018-06-30,9,增持,5139981,81057500.37,5139981,100
002110,三钢闽光,2018-06-30,8,减持,46080129,738664467.87,-23130534,-33.4204774197872
600754,锦江股份,2018-06-30,8,减持,1350536,49982338.56,-839911,-38.3442740226082
002589,瑞康医药,2018-06-30,8,减持,11401421,155515382.44,-15935415,-58.2928287677477
600323,瀚蓝环境,2018-06-30,8,增持,1153729,17559755.38,1153729,100
600967,内蒙一机,2018-06-30,8,增持,2074536,26429588.64,1858036,858.215242494226
601601,中国太保,2018-06-30,8,减持,271174,8636891.9,-583100,-68.2567888054652
600516,方大炭素,2018-06-30,8,增持,15347848,374180534.24,3657510,31.2866060844434
002043,兔宝宝,2018-06-30,8,增持,29351368,224831478.88,15582262,113.168291390886
601998,中信银行,2018-06-30,8,增持,4781900,29695599,3952100,476.271390696553
600803,新奥股份,2018-06-30,8,增持,16919330,195249068.2,7747175,84.4640654241015
603019,中科曙光,2018-06-30,8,增持,1421669,65211957.03,413193,40.9720211487433
000513,丽珠集团,2018-06-30,8,增持,423656,18619680.7,157363,59.0939303699309
300349,金卡智能,2018-06-30,8,增持,161000,3097640,136000,544
601933,永辉超市,2018-06-30,8,增持,5607400,42840536,1478967,35.8239312591484
600745,闻泰科技,2018-06-30,8,增持,629900,19199352,520100,473.67941712204
603986,兆易创新,2018-06-30,8,增持,121384,13172591.68,11167,10.1318308427919
