股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600519,贵州茅台,2020-03-31,105,减持,1448112,1608852432,-156707,-9.76477721163571
600036,招商银行,2020-03-31,87,减持,6553107,211534293.96,-27161958,-80.5632674888807
600887,伊利股份,2020-03-31,71,减持,25196801,752403351.86,-7033561,-21.8227800233829
000651,格力电器,2020-03-31,63,减持,4570609,238585789.8,-2614893,-36.3912361307533
601318,中国平安,2020-03-31,62,减持,8295112,574077245.04,-10106568,-54.9219853839432
000002,万科A,2020-03-31,53,增持,521738473,13382594832.45,35301453,7.25714769817478
600276,恒瑞医药,2020-03-31,47,减持,1613132,148456537.96,-1629890,-50.2583701251487
000333,美的集团,2020-03-31,46,减持,10398430,504162344.6,-2040262,-16.4025445762304
000858,五粮液,2020-03-31,46,增持,24913822,2149966762.71,850697,3.53527233058882
600030,中信证券,2020-03-31,45,减持,5292760,117469273.6,-8398568,-61.342245251885
601166,兴业银行,2020-03-31,45,减持,6544288,104119643.08,-4302565,-39.666482066273
600352,浙江龙盛,2020-03-31,37,减持,70114109,835113938.19,-47934611,-40.6057863227996
300760,迈瑞医疗,2020-03-31,36,增持,308900,80839130,145200,88.6988393402566
600048,保利地产,2020-03-31,35,减持,5553255,82576901.85,-9793196,-63.8140766226667
601088,中国神华,2020-03-31,34,增持,7392621,120056165.04,1431876,24.0217623803736
002475,立讯精密,2020-03-31,33,减持,1534873,58570753.68,-2407337,-61.0656712859031
601328,交通银行,2020-03-31,32,减持,9641500,49916405,-7059000,-42.2681955630071
601288,农业银行,2020-03-31,32,增持,16408967,56208118.79,5821300,54.981895444955
600585,海螺水泥,2020-03-31,30,增持,963662,53097776.2,160000,19.9088671605725
601933,永辉超市,2020-03-31,29,减持,10949500,112122880,-71421346,-86.70706866359
000568,泸州老窖,2020-03-31,28,减持,3937723,289874098.95,-4682436,-54.3196012973775
002304,洋河股份,2020-03-31,28,减持,2660088,223101580.56,-3436966,-56.3709293045461
600016,民生银行,2020-03-31,28,减持,7987100,45422861,-3742464,-31.9062498827748
600872,中炬高新,2020-03-31,28,减持,6626598,316591064.4,-1172374,-15.0324170929194
601398,工商银行,2020-03-31,27,减持,8921900,45947785,-19732917,-68.8642227238792
002695,煌上煌,2020-03-31,27,增持,6485176,143192686.08,6485176,100
000001,平安银行,2020-03-31,26,减持,3026878,39443404.8,-7610699,-71.5454186606593
601336,新华保险,2020-03-31,26,增持,1359480,54107304,572700,72.7903607107451
601668,中国建筑,2020-03-31,25,增持,9471492,49914762.84,1781500,23.1664740353436
300244,迪安诊断,2020-03-31,25,减持,1817803,42663836.41,-3658646,-66.8069035245284
300724,捷佳伟创,2020-03-31,25,增持,4865610,225521023.5,2720610,126.834965034965
603583,捷昌驱动,2020-03-31,25,增持,3241121,129158671.85,3241121,100
300122,智飞生物,2020-03-31,22,减持,1491066,100482937.74,-7699334,-83.7758313022284
002007,华兰生物,2020-03-31,21,增持,888515,42577638.8,813458,1083.78698855536
002311,海大集团,2020-03-31,21,减持,10697029,430020565.8,-5223307,-32.8090248849019
000063,中兴通讯,2020-03-31,19,增持,1569054,67155511.2,207512,15.2409547410216
000661,长春高新,2020-03-31,19,增持,119900,65705200,85100,244.540229885057
603899,晨光文具,2020-03-31,18,增持,4236831,196165275.3,769456,22.1913118713724
600009,上海机场,2020-03-31,17,增持,2540109,154464028.29,475400,23.0250364579222
600132,重庆啤酒,2020-03-31,17,增持,3053042,139080471.42,278000,10.0178663962563
002555,三七互娱,2020-03-31,17,减持,860564,28106020.24,-105036,-10.8777961888981
002048,宁波华翔,2020-03-31,17,增持,1710300,28288364,904000,112.117078010666
600031,三一重工,2020-03-31,17,增持,11362158,196565933.4,5290262,87.1270193033609
600426,华鲁恒升,2020-03-31,17,减持,20630085,323892334.5,-9056921,-30.5080310220573
300750,宁德时代,2020-03-31,17,减持,1376510,165718038.9,-284845,-17.1453422056093
002798,帝王洁具,2020-03-31,17,增持,1180000,27423200,1176800,36775
600486,扬农化工,2020-03-31,16,减持,9221269,621605743.29,-648959,-6.57491397361844
002847,盐津铺子,2020-03-31,16,增持,1653600,92353560,1653600,100
300059,东方财富,2020-03-31,14,减持,8064455,129434502.75,-1872293,-18.8421101148988
000591,太阳能,2020-03-31,14,持平,109545800,353832934,0,0
002415,海康威视,2020-03-31,14,减持,103192241,2879063523.9,-11566190,-10.0787278975607
600600,青岛啤酒,2020-03-31,14,增持,1919425,87736916.75,856600,80.5965234163668
002127,南极电商,2020-03-31,14,减持,16043108,186100052.8,-13710507,-46.0801384974565
600529,山东药玻,2020-03-31,14,减持,809117,27170148.86,-2993068,-78.7196835503796
300498,温氏股份,2020-03-31,13,减持,117100,3772640,-156300,-57.1689831748354
002065,东华软件,2020-03-31,13,减持,9548268,123363622.56,-3892396,-28.9598490074597
002714,牧原股份,2020-03-31,13,减持,226200,27643902,-11006957,-97.9863185389468
600305,恒顺醋业,2020-03-31,13,增持,5041570,98764356.3,3048570,152.963873557451
002773,康弘药业,2020-03-31,13,增持,422426,16635135.88,306336,263.878025669739
601012,隆基股份,2020-03-31,12,增持,23257209,577709071.56,4574786,24.4871128332765
002507,涪陵榨菜,2020-03-31,12,减持,1170213,36908518.02,-4104192,-77.8133647302397
002398,垒知集团,2020-03-31,12,增持,3358203,29820842.64,3358203,100
002690,美亚光电,2020-03-31,12,增持,16338127,616129250.44,1481675,9.97327625734597
002271,东方雨虹,2020-03-31,12,减持,1390695,47325350.85,-9015639,-86.6360718385553
300457,赢合科技,2020-03-31,12,减持,17232298,907280489.7,-3798509,-18.0616416669127
600958,东方证券,2020-03-31,11,增持,377700,3444624,87700,30.2413793103448
600196,复星医药,2020-03-31,11,减持,913951,30032429.86,-11394371,-92.5745280307096
002236,大华股份,2020-03-31,11,增持,14387277,232642269.09,14124777,5380.86742857143
000799,酒鬼酒,2020-03-31,11,增持,6681997,189962564.65,3799172,131.78642477431
601098,中南传媒,2020-03-31,11,增持,314500,3343135,231400,278.459687123947
603456,九洲药业,2020-03-31,11,增持,188900,3891340,157500,501.592356687898
603208,江山欧派,2020-03-31,11,增持,331900,26193548,331900,100
000402,金融街,2020-03-31,10,减持,900400,5888616,-4583733,-83.5817256802488
002531,天顺风能,2020-03-31,10,增持,525499,2659024.94,525499,100
000977,浪潮信息,2020-03-31,10,增持,363212,14085361.36,45312,14.2535388486946
002142,宁波银行,2020-03-31,10,减持,12063054,278174025.24,-1183904,-8.93717636909546
300166,东方国信,2020-03-31,10,减持,21379000,304650750,-3150198,-12.8426457318335
300326,凯利泰,2020-03-31,10,增持,569705,11701732.484,502205,744.007407407407
002250,联化科技,2020-03-31,10,减持,21457392,298901470.56,-481028,-2.19262827496237
300369,绿盟科技,2020-03-31,10,减持,19456030,366094624.3,-2901800,-12.9788982204445
603666,亿嘉和,2020-03-31,10,增持,1334778,118928719.8,735194,122.617348027966
000895,双汇发展,2020-03-31,9,减持,604571,23759640.3,-6414547,-91.3867953210076
002027,分众传媒,2020-03-31,9,增持,25348153,112038836.26,4301804,20.4396686570198
601818,光大银行,2020-03-31,9,减持,4353100,15714691,-364500,-7.72638629811769
600690,海尔智家,2020-03-31,9,减持,421247,6320073.6,-402547,-48.8650075140144
300737,科顺股份,2020-03-31,9,减持,6258800,116851796,-3990551,-38.9346701074048
002557,洽洽食品,2020-03-31,8,增持,300361,13549284.71,288361,2403.00833333333
300015,爱尔眼科,2020-03-31,8,增持,649328,25570536.64,184930,39.8214462594585
603225,新凤鸣,2020-03-31,8,增持,7847693,81066668.69,6647757,554.009297162515
300253,卫宁健康,2020-03-31,8,增持,513800,10774386,75400,17.1989051094891
600298,安琪酵母,2020-03-31,8,减持,247079,8697180.8,-9157184,-97.3726915123492
600201,生物股份,2020-03-31,8,增持,463200,9875424,281300,154.645409565695
300168,万达信息,2020-03-31,8,增持,55206400,1100263552,206400,0.375272727272727
300285,国瓷材料,2020-03-31,8,增持,179500,3755140,179500,100
300383,光环新网,2020-03-31,8,减持,172500,4127925,-162100,-48.4459055588763
603866,桃李面包,2020-03-31,8,增持,155000,7669400,155000,100
601636,旗滨集团,2020-03-31,8,增持,36642311,176982362.13,32496911,783.927027548608
601186,中国铁建,2020-03-31,7,增持,1946100,19130163,73800,3.94167601345938
000401,冀东水泥,2020-03-31,7,增持,431300,8457793,96416,28.7908648965015
000623,吉林敖东,2020-03-31,7,增持,43776182,1096469932.96,56100,0.128316319260334
002624,完美世界,2020-03-31,7,增持,76000,3613800,15505,25.6302173733366
601966,玲珑轮胎,2020-03-31,7,增持,99500,1967115,38500,63.1147540983607
300144,宋城演艺,2020-03-31,7,减持,3037375,75873627.5,-2348503,-43.6048310043414
000401,冀东水泥,2020-03-31,7,增持,431300,8457793,96416,28.7908648965015
002050,三花智控,2020-03-31,7,减持,207500,3334525,-14946237,-98.6307007967738
000860,顺鑫农业,2020-03-31,7,减持,475720,29204450.8,-6219187,-92.8943001000611
601021,春秋航空,2020-03-31,6,减持,4441624,143375622.72,-10193947,-69.6518571089573
603019,中科曙光,2020-03-31,6,增持,354325,15473372.75,354325,100
002352,顺丰控股,2020-03-31,6,减持,3165181,149523150.44,-3147400,-49.8591622032256
002589,瑞康医药,2020-03-31,6,持平,5834923,31625282.66,0,0
603259,药明康德,2020-03-31,6,减持,101180,9155778.2,-218500,-68.3495995995996
603317,天味食品,2020-03-31,6,增持,904800,45221904,904800,100
002001,新和成,2020-03-31,6,增持,2031430,55458039,380660,23.0595419107447
600315,上海家化,2020-03-31,6,减持,11450000,287051500,-16190396,-58.5751231639373
300012,华测检测,2020-03-31,6,增持,1160693,17816637.55,63948,5.83070814090787
600612,老凤祥,2020-03-31,6,减持,213266,8543435.96,-8496344,-97.5513714161713
002551,尚荣医疗,2020-03-31,6,增持,9792150,95179698,469174,5.03244886611314
601877,正泰电器,2020-03-31,5,减持,819513,19381482.45,-98600,-10.7394187861407
000338,潍柴动力,2020-03-31,5,减持,377200,4511312,-257500,-40.5703481959981
601688,华泰证券,2020-03-31,5,减持,247731293,4268410178.39,-4107848,-1.6311396170145
603599,广信股份,2020-03-31,5,持平,8850645,137893049.1,0,0
002180,纳思达,2020-03-31,5,减持,403200,10817856,-249000,-38.1784728610856
601238,广汽集团,2020-03-31,5,增持,1916700,20221185,1759900,1122.38520408163
000876,新希望,2020-03-31,5,减持,34927982,1097786474.26,-3980456,-10.2303155937537
300433,蓝思科技,2020-03-31,5,减持,204417,2976311.52,-1085000,-84.1465561567747
600406,国电南瑞,2020-03-31,5,减持,981300,19380675,-121800,-11.0416100081588
002602,世纪华通,2020-03-31,5,增持,619500,7650825,619500,100
600660,福耀玻璃,2020-03-31,5,增持,11091358,212732246.44,9466315,582.527046976603
600741,华域汽车,2020-03-31,5,减持,809669,17440270.26,-3686892,-81.9935946604527
002110,三钢闽光,2020-03-31,5,增持,162050,1291538.5,38150,30.7909604519774
002273,水晶光电,2020-03-31,5,减持,323200,4298560,-193300,-37.4249757986447
002511,中顺洁柔,2020-03-31,5,增持,296358,5023268.1,296358,100
002332,仙琚制药,2020-03-31,5,增持,11180041,156073372.36,11180041,100
600720,祁连山,2020-03-31,5,增持,698890,9113525.6,698890,100
600325,华发股份,2020-03-31,5,增持,15735709,101180608.87,15465709,5728.04037037037
002242,九阳股份,2020-03-31,5,增持,498154,14023035.1,451054,957.651804670913
300298,三诺生物,2020-03-31,5,减持,9666982,143554682.7,-1467762,-13.1818207944431
600273,嘉化能源,2020-03-31,5,增持,29122580,256861155.6,1324248,4.76376784045892
002867,周大生,2020-03-31,5,减持,5995115,109830506.8,-478341,-7.38926780378209
002768,国恩股份,2020-03-31,5,减持,1580400,70501644,-1544600,-49.4272
300497,富祥药业,2020-03-31,5,减持,8153299,220791336.92,-321461,-3.79315756434401
603538,美诺华,2020-03-31,5,增持,244900,7244142,244900,100
601390,中国中铁,2020-03-31,4,减持,629100,3384558,-270000,-30.03003003003
600383,金地集团,2020-03-31,4,增持,837183,11795908.47,389583,87.0382037533512
300036,超图软件,2020-03-31,4,增持,113800,2578708,31400,38.1067961165049
601601,中国太保,2020-03-31,4,减持,264674,7469100.28,-500932,-65.429476780485
300759,康龙化成,2020-03-31,4,增持,12000,711960,12000,100
002241,歌尔股份,2020-03-31,4,减持,211700,3473997,-232800,-52.3734533183352
300003,乐普医疗,2020-03-31,4,增持,19463996,704985935.12,10497597,117.077067393499
300529,健帆生物,2020-03-31,4,减持,76900,7280123,-145034,-65.3500590265574
002594,比亚迪,2020-03-31,4,减持,35400,2122938,-32555212,-99.891379762982
601800,中国交建,2020-03-31,4,增持,434400,3588144,432000,18000
600873,梅花生物,2020-03-31,4,减持,18279427,80612273.07,-12188683,-40.0047229710015
002607,中公教育,2020-03-31,4,减持,173300,3946041,-400,-0.23028209556707
002541,鸿路钢构,2020-03-31,4,增持,348000,5213040,348000,100
601601,中国太保,2020-03-31,4,减持,264674,7469100.28,-500932,-65.429476780485
