股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600276,恒瑞医药,2016-06-30,67,增持,23537594,944092895.34,6237555,36.055149933477
601611,中国核建,2016-06-30,64,新进,440606,9280237.52,440606,0.01678515
000651,格力电器,2016-06-30,48,减持,46227798,1013468753.01,-195335,-0.420770825614032
002415,海康威视,2016-06-30,48,增持,45883291,986966666.86,15409250,50.5651679079909
600066,宇通客车,2016-06-30,48,减持,56434093,1117394708.4,-5040937,-8.19997485157795
000858,五粮液,2016-06-30,45,增持,8028853,261178588.09,620219,8.37157025168202
000002,万科A,2016-06-30,44,减持,493198135,11839582625.13,-2841732,-0.572883792019886
002400,省广股份,2016-06-30,41,增持,43134810,609494865.3,30023321,228.984831547355
600887,伊利股份,2016-06-30,38,增持,38429715,640623349.05,6772433,21.3929705020159
000568,泸州老窖,2016-06-30,35,减持,32663958,972510402.6,-2746769,-7.75688395214253
601166,兴业银行,2016-06-30,35,增持,52304216,799388535.84,30846750,143.757655260878
300508,维宏股份,2016-06-30,34,新进,88349,22561170.5,88349,0.00388596
601318,中国平安,2016-06-30,33,增持,30768110,986819504.4,16183361,110.960846840765
000333,美的集团,2016-06-30,32,增持,16892505,400690218.6,13091474,344.419027363892
600519,贵州茅台,2016-06-30,32,增持,481866,140666322.72,118560,32.6336476689072
601127,小康股份,2016-06-30,31,新进,1012709,24173363.83,1012709,0.11346879
600036,招商银行,2016-06-30,29,增持,44456608,779129890,29645830,200.1638941587
603131,上海沪工,2016-06-30,28,新进,110505,6707653.5,110505,0.110505
000625,长安汽车,2016-06-30,27,减持,1413400,28890178,-3859647,-73.1957632844919
002799,环球印务,2016-06-30,27,新进,146561,6395922.04,146561,0.146561
002142,宁波银行,2016-06-30,26,增持,1930371,28530883.38,1470371,319.645869565217
300515,三德科技,2016-06-30,26,新进,123808,5802880.96,123808,0.123808
002470,金正大,2016-06-30,24,增持,64396474,518794115.7,29220824,83.0711699712727
603737,三棵树,2016-06-30,24,新进,30566,3548101.28,30566,0.030566
300059,东方财富,2016-06-30,23,减持,2569569,57308611.8,-150383,-5.52888433325294
