股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002202,金风科技,2019-03-31,18,减持,868468,12636209.4,-356707,-29.1147795212929
601328,交通银行,2019-03-31,18,减持,7317238,46743453.12,-13442687,-64.7530614874572
002714,牧原股份,2019-03-31,18,减持,1625087,102884257.97,-958284,-37.0943236569583
002304,洋河股份,2019-03-31,18,增持,819996,106943878.32,755897,1179.26488712772
300369,绿盟科技,2019-03-31,18,减持,30097884,408127307.04,-1004292,-3.22900879989876
002422,科伦药业,2019-03-31,17,增持,11082882,320849433.9,7774926,235.037164944153
601601,中国太保,2019-03-31,17,减持,483660,17219474.4,-998961,-67.3780419945488
600315,上海家化,2019-03-31,17,增持,9330711,294757160.49,7999937,601.149180852647
002236,大华股份,2019-03-31,17,增持,4010386,65850538.12,3787976,1703.15003821771
600612,老凤祥,2019-03-31,17,增持,17825264,791441721.6,6140879,52.5562877293071
002142,宁波银行,2019-03-31,16,增持,18786073,399016190.52,5089100,37.1549246683921
002557,洽洽食品,2019-03-31,16,减持,9448594,243584753.32,-4723172,-33.3280411206338
601939,建设银行,2019-03-31,16,减持,1495818,10395935.1,-1254532,-45.613540094897
600258,首旅酒店,2019-03-31,16,增持,11862558,260739024.84,2931454,32.8229746288925
600566,济川药业,2019-03-31,16,减持,8410079,290315927.08,-2353278,-21.8637921235912
603369,今世缘,2019-03-31,16,增持,2088052,59927092.4,2088052,100
601668,中国建筑,2019-03-31,15,增持,83511946,511460279.52,78372746,1524.9989492528
601186,中国铁建,2019-03-31,15,减持,1120343,12895147.93,-442741,-28.3248373088075
002035,华帝股份,2019-03-31,15,减持,1144336,16055034.08,-30576366,-96.3924631932799
000661,长春高新,2019-03-31,15,减持,73585,23325709.15,-44731,-37.806382906792
600066,宇通客车,2019-03-31,15,减持,25700321,345155311.03,-10922909,-29.8250836968776
600529,山东药玻,2019-03-31,15,增持,7001623,178541386.5,3803550,118.932557199288
600886,国投电力,2019-03-31,15,减持,4939678,40999327.4,-2626544,-34.7140752676831
600900,长江电力,2019-03-31,14,增持,2563800,43251306,2484000,3112.78195488722
000591,太阳能,2019-03-31,14,增持,109545800,453519612,50078758,84.2126265503504
000001,平安银行,2019-03-31,13,增持,2160230,27694148.6,1410553,188.154765318931
601799,星宇股份,2019-03-31,13,减持,3476445,208934344.5,-1247796,-26.4126237420995
603019,中科曙光,2019-03-31,12,增持,1039400,62655032,697754,204.233036534893
600196,复星医药,2019-03-31,12,增持,14685669,437696582.82,2168330,17.3226114591927
300253,卫宁健康,2019-03-31,12,增持,2581464,37826614.4,2569364,21234.4132231405
300122,智飞生物,2019-03-31,12,减持,589768,30137144.8,-315691,-34.8653003614741
002508,老板电器,2019-03-31,12,增持,616400,19848080,615200,51266.6666666667
002250,联化科技,2019-03-31,12,减持,24202925,250742303,-2495177,-9.34589657347178
300457,赢合科技,2019-03-31,12,持平,12749238,313121284.78,0,0
600745,闻泰科技,2019-03-31,12,减持,4480838,134738798.66,-3252820,-42.0605617677947
300408,三环集团,2019-03-31,11,减持,11117894,230585121.56,-2642519,-19.2037768052456
002727,一心堂,2019-03-31,11,减持,2834938,72229931.4,-3497032,-55.2281833299905
601966,玲珑轮胎,2019-03-31,11,减持,4780084,85037694.36,-247768,-4.92790957251725
601098,中南传媒,2019-03-31,11,增持,881033,11338894.71,881033,100
603986,兆易创新,2019-03-31,11,增持,302126,30692980.34,205494,212.656262935674
600557,康缘药业,2019-03-31,11,减持,18622429,248423202.86,-4007838,-17.7100782770261
002812,恩捷股份,2019-03-31,11,增持,2301944,139958195.2,1844392,403.099975521908
300450,先导智能,2019-03-31,10,增持,2028443,75549365.17,1695109,508.531682936634
600873,梅花生物,2019-03-31,10,增持,41658712,216625302.4,41546512,37028.9768270945
600104,上汽集团,2019-03-31,10,增持,623600,16257252,104255,20.0743243893751
600570,恒生电子,2019-03-31,10,减持,117902,10323499.12,-53498,-31.2123687281214
002027,分众传媒,2019-03-31,10,减持,25315998,158731307.46,-20915566,-45.2408791534719
600741,华域汽车,2019-03-31,10,增持,753495,15356228.1,241685,47.2216252124812
600025,华能水电,2019-03-31,10,减持,38589007,158214928.7,-17773780,-31.534601012544
002065,东华软件,2019-03-31,10,减持,3458909,30611344.65,-338169,-8.90603248076547
002372,伟星新材,2019-03-31,10,增持,565100,11392416,434683,333.302406894807
600271,航天信息,2019-03-31,10,增持,350500,9789465,87544,33.2922618232708
002174,游族网络,2019-03-31,10,减持,38529519,913366014.7,-2300187,-5.63361146906128
601111,中国国航,2019-03-31,10,增持,7115937,77136757.08,6075122,583.688936074134
600570,恒生电子,2019-03-31,10,减持,117902,10323499.12,-53498,-31.2123687281214
300450,先导智能,2019-03-31,10,增持,2028443,75549365.17,1695109,508.531682936634
300628,亿联网络,2019-03-31,10,减持,2222900,216732750,-143064,-6.04675303597181
002867,周大生,2019-03-31,10,增持,228400,8009988,228400,100
600588,用友网络,2019-03-31,9,增持,613563,20799785.7,134489,28.0726985810125
600009,上海机场,2019-03-31,9,增持,41400,2573010,34096,466.812705366922
002007,华兰生物,2019-03-31,9,减持,172005,7740225,-328600,-65.6405749043657
600967,内蒙一机,2019-03-31,9,增持,3446306,41562450.36,1304502,60.906693609686
002191,劲嘉股份,2019-03-31,9,增持,2702157,38343607.83,526757,24.2142594465386
601006,大秦铁路,2019-03-31,9,减持,106069562,884870347.08,-11819690,-10.0260963569435
000596,古井贡酒,2019-03-31,9,增持,468663,50381272.5,455801,3543.78012750739
300015,爱尔眼科,2019-03-31,9,增持,344550,11714700,311450,940.936555891239
002271,东方雨虹,2019-03-31,9,减持,26316464,554487896.48,-12442391,-32.1020602904807
600657,信达地产,2019-03-31,9,增持,582285,3254973.15,268185,85.3820439350525
002572,索菲亚,2019-03-31,8,增持,275508,7066780.2,193708,236.80684596577
601988,中国银行,2019-03-31,8,减持,1386000,5225220,-6414260,-82.2313615187186
600583,海油工程,2019-03-31,8,减持,520531,3352219.64,-100800,-16.2232368898381
002230,科大讯飞,2019-03-31,8,减持,213813,7759273.77,-373400,-63.5885104723499
000776,广发证券,2019-03-31,8,增持,246500,7543305,218500,780.357142857143
601012,隆基股份,2019-03-31,8,减持,384300,10030230,-14025027,-97.3329774527291
002958,青农商行,2019-03-31,8,新进,1430418,10856872.62,1430418,0.02574752
002185,华天科技,2019-03-31,8,减持,74300,439856,-1495700,-95.2675159235669
603605,珀莱雅,2019-03-31,8,增持,255466,17721676.42,180066,238.814323607427
300737,科顺股份,2019-03-31,8,增持,13332000,140119320,13332000,100
601877,正泰电器,2019-03-31,7,增持,26456687,709039211.6,1356119,5.40274228057309
600177,雅戈尔,2019-03-31,7,减持,21939400,199867934,-5667615,-20.5296190116896
601009,南京银行,2019-03-31,7,增持,6434400,50896104,3163800,96.7345441203449
600060,海信电器,2019-03-31,7,减持,18525240,195727124.8,-10865316,-36.9687324050624
601628,中国人寿,2019-03-31,7,增持,209893,9908969.76,197364,1575.25740282545
300124,汇川技术,2019-03-31,7,减持,6499444,170480416.12,-2465235,-27.4994230133617
600486,扬农化工,2019-03-31,7,减持,6719768,371871961.12,-2014853,-23.0674347518914
600660,福耀玻璃,2019-03-31,7,减持,239038,5815794.54,-225449,-48.5372034093527
000963,华东医药,2019-03-31,7,减持,419207,13678724.41,-888552,-67.944628941571
300033,同花顺,2019-03-31,7,增持,67400,6729890,67400,100
000401,冀东水泥,2019-03-31,7,增持,149600,2631464,85000,131.578947368421
000402,金融街,2019-03-31,7,增持,6037000,51797460,1711900,39.5805877320756
002589,瑞康医药,2019-03-31,7,增持,6194843,56063329.15,359920,6.16837617223055
600809,山西汾酒,2019-03-31,7,增持,460900,27870623,439400,2043.72093023256
000977,浪潮信息,2019-03-31,7,增持,838529,20963225,496229,144.969033011978
002384,东山精密,2019-03-31,7,增持,2540147,48237391.53,1877047,283.071482431006
601899,紫金矿业,2019-03-31,7,增持,101749965,357142377.15,27821065,37.6321911999232
002511,中顺洁柔,2019-03-31,7,减持,25217289,239059899.72,-3185848,-11.2165356946312
600763,通策医疗,2019-03-31,7,增持,7294832,514285656,1262881,20.9365261753618
002463,沪电股份,2019-03-31,7,减持,565600,6766957,-426164,-42.9703034189585
300750,宁德时代,2019-03-31,7,减持,2530027,215052295,-398900,-13.6193220247551
600884,杉杉股份,2019-03-31,7,增持,109700,1636724,91400,499.453551912568
600975,新五丰,2019-03-31,7,增持,544600,6110412,544600,100
002916,002916SZ,2019-03-31,7,减持,25300,3296865,-25236,-49.9366788032294
603345,安井食品,2019-03-31,7,增持,2596698,105787478.7,2589498,35965.25
000703,恒逸石化,2019-03-31,6,增持,365400,5601582,365300,365300
000703,恒逸石化,2019-03-31,6,增持,365400,5601582,365300,365300
600498,烽火通信,2019-03-31,6,减持,269574,8494276.74,-122269,-31.2035687762701
600016,民生银行,2019-03-31,6,减持,422184,3230001.76,-5115119,-92.3756384651517
002129,中环股份,2019-03-31,6,减持,893100,9712672,-75000,-7.74713356058258
002507,涪陵榨菜,2019-03-31,6,减持,760021,23808501.42,-228694,-23.1304268671963
601238,广汽集团,2019-03-31,6,增持,491960,5746092.8,491960,100
002449,国星光电,2019-03-31,6,增持,7051314,101256869.04,427653,6.45644455535994
601233,桐昆股份,2019-03-31,6,增持,997000,15462860,972800,4019.8347107438
000786,北新建材,2019-03-31,6,增持,1038037,20916445.55,996337,2389.29736211031
600438,通威股份,2019-03-31,6,减持,74361500,904235840,-721300,-0.960672750616653
002518,科士达,2019-03-31,6,增持,3601748,45309989.84,3601748,100
300003,乐普医疗,2019-03-31,6,减持,12054400,319441600,-284982,-2.30953219537251
002157,正邦科技,2019-03-31,6,增持,1558800,25392552,1458800,1458.8
300298,三诺生物,2019-03-31,6,减持,11134744,138182173.04,-7740613,-41.0090945564632
601872,招商轮船,2019-03-31,6,减持,1098520,5360777.6,-369700,-25.1801501137432
002466,天齐锂业,2019-03-31,5,增持,5278363,185587243.08,5211363,7778.15373134328
603599,广信股份,2019-03-31,5,持平,8850645,140548242.6,0,0
600500,中化国际,2019-03-31,5,增持,3085600,24499664,3085600,100
000069,华侨城A,2019-03-31,5,增持,674000,5189800,347700,106.558381857187
600038,中直股份,2019-03-31,5,减持,49300,2304775,-167600,-77.2706316274781
000681,视觉中国,2019-03-31,5,增持,459372,12109045.92,70772,18.2120432321153
002180,艾派克,2019-03-31,5,增持,7695272,242478020.72,5982588,349.310672605104
002410,广联达,2019-03-31,5,增持,31200,930072,20200,183.636363636364
002152,广电运通,2019-03-31,5,减持,30163858,220196163.4,-13240712,-30.5053407970635
002440,闰土股份,2019-03-31,5,增持,124000,1764520,124000,100
600028,中国石化,2019-03-31,5,增持,145061001,832879745.74,145001001,241668.335
601818,光大银行,2019-03-31,5,减持,1774100,8327510,-6612800,-78.8467729435191
603259,药明康德,2019-03-31,5,增持,3020421,283375898.22,561045,22.8124939008919
600893,航发动力,2019-03-31,5,减持,11473822,302908910.8,-2471077,-17.7202932771331
002294,信立泰,2019-03-31,5,减持,302930,8236666.7,-85968,-22.1055392416521
000888,峨眉山A,2019-03-31,5,增持,160320,1205606.4,159280,15315.3846153846
300567,精测电子,2019-03-31,5,增持,312500,25290625,312500,100
300207,欣旺达,2019-03-31,5,增持,507300,6280143,507300,100
002110,三钢闽光,2019-03-31,5,减持,7645986,126082309.14,-15130928,-66.4309835827628
300347,泰格医药,2019-03-31,5,减持,194449,12891968.7,-3606766,-94.8845566483348
601857,中国石油,2019-03-31,5,增持,403500,3066600,403500,100
300760,迈瑞医疗,2019-03-31,5,减持,23500,3276920,-3200,-11.9850187265918
002831,裕同科技,2019-03-31,5,增持,144500,8361360,136200,1640.96385542169
600029,南方航空,2019-03-31,5,增持,1944500,16625475,1944500,100
600259,广晟有色,2019-03-31,5,增持,341500,11791995,131300,62.4643196955281
600170,上海建工,2019-03-31,5,增持,438000,1638120,437910,486566.666666667
600760,中航沈飞,2019-03-31,5,增持,193500,6339060,116500,151.298701298701
002648,卫星石化,2019-03-31,5,减持,9268363,178017532.64,-4393404,-32.1583877107551
600305,恒顺醋业,2019-03-31,5,增持,17211880,236264155.8,1408860,8.91513141159095
300349,金卡智能,2019-03-31,5,增持,1221511,25505149.68,120831,10.9778500563288
300595,欧普康视,2019-03-31,5,减持,189792,11059178.84,-9545,-4.78837345801331
002685,华东重机,2019-03-31,5,持平,24951145,169418274.55,0,0
002551,尚荣医疗,2019-03-31,5,持平,9322974,47056600.88,0,0
000671,阳光城,2019-03-31,5,增持,5808408,48500206.8,5808408,100
002768,国恩股份,2019-03-31,5,增持,3765808,78625000,640808,20.505856
300438,鹏辉能源,2019-03-31,5,减持,2887073,72898593.25,-884072,-23.4430657002051
300630,普利制药,2019-03-31,5,减持,74465,5599023.35,-47235,-38.8126540673788
300497,富祥股份,2019-03-31,5,增持,1742500,39032000,1694100,3500.20661157025
000039,中集集团,2019-03-31,4,增持,124800,1862016,53102,74.0634327317359
000709,河钢股份,2019-03-31,4,减持,99200,339264,-104100,-51.2051155927201
000538,云南白药,2019-03-31,4,减持,11279,964354.5,-10860,-49.0537061294548
600406,国电南瑞,2019-03-31,4,增持,18719348,395165436.28,16679948,817.885064234579
600703,三安光电,2019-03-31,4,减持,1197171,17562498.57,-758600,-38.7877721880527
600050,中国联通,2019-03-31,4,增持,298200,2975378,65200,27.9828326180258
000566,海南海药,2019-03-31,4,减持,11840147,89393109.85,-323000,-2.65556274210942
002024,苏宁易购,2019-03-31,4,减持,485372,6091418.6,-1404155,-74.3125131315932
002594,比亚迪,2019-03-31,4,减持,32729012,1750674851.88,-89801,-0.273626593381059
002051,中工国际,2019-03-31,4,减持,14305244,215866131.96,-6742167,-32.0332367719716
600584,长电科技,2019-03-31,4,增持,223300,3150763,223300,100
000623,吉林敖东,2019-03-31,4,增持,43504582,1261174486.08,13870,0.0318918669347147
300166,东方国信,2019-03-31,4,减持,1184816,17997355.04,-13519536,-91.9424126952347
002146,荣盛发展,2019-03-31,4,减持,303200,5658750,-321869,-51.4933551335933
002074,国轩高科,2019-03-31,4,增持,517405,9101153.95,517405,100
002314,南山控股,2019-03-31,4,减持,25012627,97048992.76,-449755,-1.76635084651546
600019,宝钢股份,2019-03-31,4,增持,283500,2736555,153700,118.412942989214
300142,沃森生物,2019-03-31,4,减持,174000,4437000,-3033794,-94.5757115325984
601997,贵阳银行,2019-03-31,4,减持,74400,970920,-590600,-88.812030075188
002299,圣农发展,2019-03-31,4,减持,57800,1687542,-872798,-93.7889400149151
601607,上海医药,2019-03-31,4,增持,127300,2632564,90755,248.337665891367
002124,天邦股份,2019-03-31,4,增持,609000,11272852,609000,100
600600,青岛啤酒,2019-03-31,4,减持,126200,5448054,-81545,-39.252448915738
600596,新安股份,2019-03-31,4,增持,4134547,58214421.76,4117447,24078.6374269006
600195,中牧股份,2019-03-31,4,减持,387160,5110512,-4144338,-91.4562469187893
600118,中国卫星,2019-03-31,4,增持,148000,3725160,148000,100
002123,梦网集团,2019-03-31,4,增持,950700,12064383,950700,100
300316,晶盛机电,2019-03-31,4,增持,549200,7875528,534600,3661.64383561644
300146,汤臣倍健,2019-03-31,4,减持,294100,6948685,-98373,-25.0649089236712
600801,华新水泥,2019-03-31,4,减持,209500,4797550,-369425,-63.8122382001123
000547,航天发展,2019-03-31,4,增持,2197446,24062033.7,931300,73.5539187423883
600755,厦门国贸,2019-03-31,4,增持,282200,2593418,282200,100
600335,国机汽车,2019-03-31,4,增持,5645682,42794269.56,55000,0.983779796454171
600674,川投能源,2019-03-31,4,减持,1457833,13601581.89,-44866974,-96.8530187292523
603885,吉祥航空,2019-03-31,4,增持,412771,6096627.67,412771,100
600885,宏发股份,2019-03-31,4,减持,134920,3698157.2,-137240,-50.4262198706643
600787,中储股份,2019-03-31,4,减持,24576919,166385741.63,-25265555,-50.6908124183402
300699,光威复材,2019-03-31,4,减持,29100,1799848,-24277,-45.48213650074
002850,科达利,2019-03-31,4,增持,175150,4268405.5,175150,100
300118,东方日升,2019-03-31,4,增持,600600,6576570,600600,100
300014,亿纬锂能,2019-03-31,4,增持,657928,16235324.64,402565,157.644216272522
002376,新北洋,2019-03-31,4,增持,2104984,37152967.6,1744081,483.254780370349
600392,盛和资源,2019-03-31,4,增持,749000,8838200,493000,192.578125
300233,金城医药,2019-03-31,4,增持,31501262,584978435.34,31435562,47847.1263318113
300601,康泰生物,2019-03-31,4,增持,128700,7297290,121200,1616
300338,开元股份,2019-03-31,4,增持,1801300,18013000,1801300,100
600308,华泰股份,2019-03-31,4,增持,72300,425847,72300,100
603660,苏州科达,2019-03-31,4,增持,1491951,36672155.58,1491951,100
600801,华新水泥,2019-03-31,4,减持,209500,4797550,-369425,-63.8122382001123
300559,佳发教育,2019-03-31,4,增持,336680,16160640,336680,100
300502,新易盛,2019-03-31,4,增持,53200,1480556,36300,214.792899408284
002876,三利谱,2019-03-31,4,增持,117100,5223831,117100,100
002008,大族激光,2019-03-31,3,减持,91500,3861300,-148447,-61.8665788695003
300294,博雅生物,2019-03-31,3,增持,145914,4416816.78,145914,100
600958,东方证券,2019-03-31,3,增持,396373,4724766.16,396373,100
600037,歌华有线,2019-03-31,3,增持,29316759,347110426.56,644727,2.24862681514864
002563,森马服饰,2019-03-31,3,增持,1291546,15485636.54,1178946,1047.02131438721
600000,浦发银行,2019-03-31,3,减持,158500,1787880,-65352,-29.194289083859
603939,益丰药房,2019-03-31,3,减持,32400,1879848,-85400,-72.4957555178268
002456,欧菲光,2019-03-31,3,减持,43500,617700,-2164600,-98.0299805262443
603678,火炬电子,2019-03-31,3,增持,293150,6003712,293150,100
601390,中国中铁,2019-03-31,3,增持,440000,3198800,410000,1366.66666666667
601021,春秋航空,2019-03-31,3,增持,207900,8440740,207900,100
600820,隧道股份,2019-03-31,3,增持,274200,2012628,114200,71.375
600580,卧龙电驱,2019-03-31,3,增持,67700,650597,67700,100
000783,长江证券,2019-03-31,3,增持,201000,1513530,61000,43.5714285714286
300400,劲拓股份,2019-03-31,3,增持,209200,7920360,209200,100
300036,超图软件,2019-03-31,3,增持,100000,1768000,18900,23.3045622688039
000928,中钢国际,2019-03-31,3,增持,21458319,132612411.42,2257060,11.7547500400885
600153,建发股份,2019-03-31,3,减持,212200,1837652,-561300,-72.5662572721396
000639,西王食品,2019-03-31,3,减持,12107012,125186504.08,-9760551,-44.634836538484
000581,威孚高科,2019-03-31,3,减持,16300,376367,-354900,-95.6088362068966
000725,京东方A,2019-03-31,3,减持,154500,602550,-266400,-63.2929436920884
600919,江苏银行,2019-03-31,3,增持,956400,6819132,165800,20.9714141158614
300134,大富科技,2019-03-31,3,增持,6165000,93029850,6162000,205400
000778,新兴铸管,2019-03-31,3,持平,1990360,10190643.2,0,0
600655,豫园股份,2019-03-31,3,增持,21900,209583,21900,100
300413,快乐购,2019-03-31,3,增持,3102442,137438180.6,3026442,3982.16052631579
002583,海能达,2019-03-31,3,减持,25801188,282781020.48,-13241808,-33.9159628016252
002624,完美世界,2019-03-31,3,增持,532205,16987983.6,458605,623.104619565217
600765,中航重机,2019-03-31,3,增持,9200,222285,9200,100
601998,中信银行,2019-03-31,3,减持,344400,2354976,-3127768,-90.0811251068497
600026,中远海能,2019-03-31,3,增持,2072294,13407742.18,6800,0.329219063333033
002912,中新赛克,2019-03-31,3,减持,65500,7844935,-221549,-77.1815961734756
600027,华电国际,2019-03-31,3,减持,1413200,6161552,-206224236,-99.3193905553717
600309,万华化学,2019-03-31,3,减持,81410,3706597.3,-24890,-23.414863593603
002311,海大集团,2019-03-31,3,减持,7423280,209336496,-10212146,-57.9069992411865
000910,大亚圣象,2019-03-31,3,增持,6741337,101389708.48,245500,3.77934360114024
600547,山东黄金,2019-03-31,3,减持,117074,3638659.92,-460800,-79.7405662826152
603444,吉比特,2019-03-31,3,增持,7100,1465653,3100,77.5
002281,光迅科技,2019-03-31,3,增持,74200,2341752,69200,1384
600284,浦东建设,2019-03-31,3,增持,529400,4166378,529400,100
603323,苏农银行,2019-03-31,3,增持,33405517,251543543.01,33405517,100
600536,中国软件,2019-03-31,3,增持,212600,11799300,207188,3828.30746489283
600485,信威集团,2019-03-31,3,减持,1278,387251.46,-18002,-93.3713692946058
002004,华邦健康,2019-03-31,3,减持,276200,1629580,-560316,-66.9821019562089
600751,海航科技,2019-03-31,3,减持,18265000,74703850,-6054465,-24.8955517730345
002683,宏大爆破,2019-03-31,3,减持,12100873,166871038.67,-5382651,-30.7869912267115
600737,中粮糖业,2019-03-31,3,增持,168600,1517400,168600,100
300043,星辉娱乐,2019-03-31,3,减持,497220,3490484.4,-282180,-36.2047729022325
600332,白云山,2019-03-31,3,减持,916000,35724000,-100265,-9.86602903770178
600521,华海药业,2019-03-31,3,减持,15181446,235312413,-778199,-4.87604204228853
000928,中钢国际,2019-03-31,3,增持,21458319,132612411.42,2257060,11.7547500400885
300212,易华录,2019-03-31,3,增持,445440,12752947.2,270177,154.155183923589
600565,迪马股份,2019-03-31,3,减持,9933306,39552736.82,-214400,-2.11279278292059
002563,森马服饰,2019-03-31,3,增持,1291546,15485636.54,1178946,1047.02131438721
600466,蓝光发展,2019-03-31,3,减持,15300700,112919166,-15648337,-50.5616281372503
300134,大富科技,2019-03-31,3,增持,6165000,93029850,6162000,205400
600765,中航重机,2019-03-31,3,增持,9200,222285,9200,100
600820,隧道股份,2019-03-31,3,增持,274200,2012628,114200,71.375
600845,宝信软件,2019-03-31,3,增持,16304,1618650.76,5304,48.2181818181818
002643,万润股份,2019-03-31,3,减持,3228160,41346050.4,-9943602,-75.4918134718802
603606,东方电缆,2019-03-31,3,减持,477439,5566938.74,-2823389,-85.535780719262
300400,劲拓股份,2019-03-31,3,增持,209200,7920360,209200,100
603939,益丰药房,2019-03-31,3,减持,32400,1879848,-85400,-72.4957555178268
603678,火炬电子,2019-03-31,3,增持,293150,6003712,293150,100
300413,快乐购,2019-03-31,3,增持,3102442,137438180.6,3026442,3982.16052631579
603589,口子窖,2019-03-31,3,减持,10700,581973,-383508,-97.2856968909814
300476,胜宏科技,2019-03-31,3,增持,205900,2843479,74200,56.3401670463174
601900,南方传媒,2019-03-31,3,增持,383700,3645150,333800,668.937875751503
600919,江苏银行,2019-03-31,3,增持,956400,6819132,165800,20.9714141158614
603393,新天然气,2019-03-31,3,增持,705847,28487984.92,705847,100
603218,日月股份,2019-03-31,3,增持,122000,3242760,122000,100
603444,吉比特,2019-03-31,3,增持,7100,1465653,3100,77.5
603323,苏农银行,2019-03-31,3,增持,33405517,251543543.01,33405517,100
002859,洁美科技,2019-03-31,3,减持,515376,18043313.76,-4723341,-90.16217138662
300600,瑞特股份,2019-03-31,3,增持,1343160,32504472,1342860,447620
603517,绝味食品,2019-03-31,3,增持,63800,3140236,62500,4807.69230769231
603659,璞泰来,2019-03-31,3,增持,8300,448200,8300,100
002912,中新赛克,2019-03-31,3,减持,65500,7844935,-221549,-77.1815961734756
300454,深信服,2019-03-31,3,减持,940396,98628732.48,-63000,-6.27867761083361
603587,地素时尚,2019-03-31,3,增持,2019742,54896587.56,2019742,100
000978,桂林旅游,2019-03-31,2,增持,14700,100254,14700,100
000603,盛达矿业,2019-03-31,2,增持,234300,2514039,92300,65
600823,世茂股份,2019-03-31,2,增持,78800,412124,6300,8.68965517241379
002020,京新药业,2019-03-31,2,增持,230000,2587500,230000,100
000988,华工科技,2019-03-31,2,减持,13000,200720,-45700,-77.8534923339012
600879,航天电子,2019-03-31,2,增持,160000,1150400,160000,100
002368,太极股份,2019-03-31,2,减持,8300,310337,-222000,-96.3960052105949
600895,张江高科,2019-03-31,2,增持,50600,1300785,50600,100
000425,徐工机械,2019-03-31,2,增持,1670000,7348000,1661600,19780.9523809524
000338,潍柴动力,2019-03-31,2,增持,820500,9722925,820500,100
