股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
601318,中国平安,2017-06-30,128,增持,50848781,2541478478.77,47801314,1568.55887200747
600036,招商银行,2017-06-30,98,增持,29903303,716183475.2,12094513,67.9131653526152
000333,美的集团,2017-06-30,79,增持,34460695,1496355579.68,2423900,7.56598779621994
002271,东方雨虹,2017-06-30,73,增持,31159597,1156021048.7,2131975,7.34464228588894
000651,格力电器,2017-06-30,60,减持,10856232,461084732.44,-2294463,-17.4474657042841
600887,伊利股份,2017-06-30,48,增持,91226680,1983077771.2,22569921,32.8735601982028
600004,白云机场,2017-06-30,48,增持,30230509,558055196.14,29090864,2552.62507184255
601398,工商银行,2017-06-30,45,增持,268160169,1407840887.25,107431847,66.8406449237988
600519,贵州茅台,2017-06-30,44,减持,462151,218065949.35,-127669,-21.6454172459394
600048,保利地产,2017-06-30,43,增持,22387535,223203723.95,5810071,35.048008549438
600104,上汽集团,2017-06-30,39,减持,3548559,113908756.95,-2390866,-40.2541660177542
601166,兴业银行,2017-06-30,38,减持,11115998,191253062.28,-7847818,-41.3831161407599
000858,五粮液,2017-06-30,37,减持,2807296,156254095.36,-1046347,-27.1521518729161
600066,宇通客车,2017-06-30,36,减持,50595858,1111591000.26,-9027723,-15.1411955615346
002311,海大集团,2017-06-30,36,增持,20443962,373511185.74,5964348,41.1913466754017
600031,三一重工,2017-06-30,33,增持,146062310,1188606081.3,12247226,9.15235086651367
002174,游族网络,2017-06-30,33,减持,17404959,552953001.84,-2893557,-14.2550174603897
002415,海康威视,2017-06-30,33,减持,11688062,377524402,-57777842,-83.1743901295807
601288,农业银行,2017-06-30,31,增持,28367235,104848703.2,18383900,184.145879107533
000826,启迪桑德,2017-06-30,31,减持,3051304,107161796.48,-1715577,-35.9895076046581
002589,瑞康医药,2017-06-30,31,增持,55534217,841742401.9,32178384,137.774507978371
600566,济川药业,2017-06-30,31,增持,12010448,456757337.44,3783660,45.9919472824631
000063,中兴通讯,2017-06-30,29,增持,3239558,77263206.92,1165598,56.2015660861347
600585,海螺水泥,2017-06-30,28,减持,1015320,24214723.6,-306057,-23.1619742132639
600030,中信证券,2017-06-30,27,增持,9025595,154127928.9,6291445,230.106065870563
000002,万科A,2017-06-30,26,增持,460027871,11487008303.87,2883581,0.630781366644654
300070,碧水源,2017-06-30,26,增持,2754680,56978332,2183424,382.214628817903
601012,隆基股份,2017-06-30,26,增持,29783341,495457312.66,1797001,6.42099324170292
000568,泸州老窖,2017-06-30,25,减持,11791101,596393888.58,-2685082,-18.5482733949965
002081,金螳螂,2017-06-30,25,增持,11419631,126470176.38,2914739,34.2713229045119
600703,三安光电,2017-06-30,24,减持,44874613,884029876.1,-52893877,-54.1011495626045
002241,歌尔股份,2017-06-30,24,增持,44678781,863829892.4,14722323,49.1457401272206
600060,海信电器,2017-06-30,24,增持,22893649,347296655.33,21745149,1893.35211144972
600176,中国巨石,2017-06-30,24,增持,7087242,78178061.16,2356222,49.803678699308
601933,永辉超市,2017-06-30,24,增持,15352310,109510678.8,9961110,184.766100311619
002236,大华股份,2017-06-30,23,减持,4331576,98803248.56,-19016913,-81.4481528119443
002179,中航光电,2017-06-30,23,增持,7640682,238312871.58,3281900,75.2939697374175
601939,建设银行,2017-06-30,23,增持,10678028,66776872.2,3885228,57.1962666352609
601668,中国建筑,2017-06-30,22,减持,114170727,1107108637.36,-29394688,-20.4747696372417
002191,劲嘉股份,2017-06-30,22,减持,51794431,484795874.16,-5643686,-9.82568074089198
600068,葛洲坝,2017-06-30,22,减持,8445817,97566763.08,-1597883,-15.9093063313321
002152,广电运通,2017-06-30,21,增持,43659465,365303154.15,12339803,39.399540774099
