股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
601318,中国平安,2017-09-30,106,减持,28415958,1558342105.44,-22432823,-44.1167370364296
600036,招商银行,2017-09-30,97,减持,24316383,621309135.65,-5586920,-18.6832872609424
600887,伊利股份,2017-09-30,91,增持,103580137,2851891267.5,12353457,13.5414957554084
000333,美的集团,2017-09-30,70,增持,50309131,2237346461.07,15848436,45.98989080168
002271,东方雨虹,2017-09-30,66,增持,48014492,1851918926.44,16854895,54.0921469555592
600519,贵州茅台,2017-09-30,57,增持,497758,257659451.12,35607,7.70462467894692
601398,工商银行,2017-09-30,47,减持,205740129,1239932941.54,-62420040,-23.277148218086
000858,五粮液,2017-09-30,46,增持,5486684,314277259.52,2679388,95.4437294820354
601688,华泰证券,2017-09-30,43,增持,9023651,209962255.62,7037651,354.36309164149
600566,济川药业,2017-09-30,39,增持,16976907,625768792.02,4966459,41.3511552608196
300408,三环集团,2017-09-30,35,增持,9923222,244435128.98,7986543,412.383415114224
601166,兴业银行,2017-09-30,35,增持,16689279,277913909.91,5573281,50.1374775346307
600585,海螺水泥,2017-09-30,34,增持,4551769,117802491.93,3536449,348.308809045424
601288,农业银行,2017-09-30,34,减持,21686638,90518865.16,-6680597,-23.5503989021137
600048,保利地产,2017-09-30,34,减持,20886193,217216407.2,-1501342,-6.7061514365025
000002,万科A,2017-09-30,32,增持,461197873,12106444166.25,1170002,0.254332851063278
000001,平安银行,2017-09-30,31,增持,6179400,68653134,1435051,30.2475850743695
002174,游族网络,2017-09-30,31,增持,25199097,609314165.46,7794138,44.7811339285545
300144,宋城演艺,2017-09-30,30,增持,23966687,448656380.64,1782395,8.03449125173794
601211,国泰君安,2017-09-30,29,增持,4391392,96416586.4,2770309,170.892483605096
600004,白云机场,2017-09-30,29,增持,49628084,649631619.56,19397575,64.1655587075957
600030,中信证券,2017-09-30,28,减持,3454348,66750897.12,-5571247,-61.7271991486434
600066,宇通客车,2017-09-30,28,增持,61829663,1521009709.8,11233805,22.2030131399294
601668,中国建筑,2017-09-30,27,减持,105127812,976190223.36,-9042915,-7.92051976685758
000651,格力电器,2017-09-30,27,减持,3857759,146209066.1,-6998473,-64.4650280134028
601012,隆基股份,2017-09-30,27,减持,25103101,739788386.47,-4680240,-15.7142880645929
002008,大族激光,2017-09-30,26,增持,16832793,733909774.8,12341801,274.812357715177
002589,瑞康医药,2017-09-30,26,减持,52273801,752216186.34,-3260416,-5.87100381734022
600104,上汽集团,2017-09-30,24,增持,14062892,424549658.48,10514333,296.298666585507
600660,福耀玻璃,2017-09-30,24,增持,21170800,539643692,12025396,131.491140249244
000963,华东医药,2017-09-30,23,增持,709115,34796273.05,179932,34.0018481319317
600276,恒瑞医药,2017-09-30,23,增持,6626385,397119253.05,1503809,29.3564995424177
000568,泸州老窖,2017-09-30,22,减持,3713433,211707206.7,-8077668,-68.5064778937947
002191,劲嘉股份,2017-09-30,22,减持,47503034,492606462.58,-4291397,-8.28544095792847
601601,中国太保,2017-09-30,22,减持,1289512,53530478.16,-72162,-5.2995063429279
000591,太阳能,2017-09-30,21,增持,91731614,559562845.4,1844641,2.05217835069382
002241,歌尔股份,2017-09-30,21,减持,43314528,884378744.48,-1364253,-3.05346961010418
000786,北新建材,2017-09-30,21,增持,10371515,178286342.85,9537352,1143.34392678649
002202,金风科技,2017-09-30,21,减持,4239888,55372937.28,-36926312,-89.7005601682934
601939,建设银行,2017-09-30,21,增持,16200805,112919610.85,5522777,51.7209451033468
000895,双汇发展,2017-09-30,20,增持,7065793,178428245.7,3597123,103.703234957491
002027,分众传媒,2017-09-30,20,减持,33317762,309253508.1,-17402809,-34.3111456690817
000063,中兴通讯,2017-09-30,20,增持,3251338,78189499,11780,0.36362985320837
601988,中国银行,2017-09-30,20,增持,17004700,79023099,7324977,75.673415447942
000961,中南建设,2017-09-30,20,减持,126330144,741810598.68,-33751600,-21.0839781955399
600309,万华化学,2017-09-30,20,增持,844332,35588593.8,343791,68.6838840374715
600176,中国巨石,2017-09-30,20,增持,36826819,425702545.74,29739577,419.621299794758
601799,星宇股份,2017-09-30,20,增持,3125320,155734695.6,281541,9.90024189643429
002572,索菲亚,2017-09-30,19,减持,5050102,190893855.6,-388417,-7.14196272919153
601233,桐昆股份,2017-09-30,19,增持,6842442,117416304.72,6688167,4335.22411278561
002179,中航光电,2017-09-30,18,减持,2532826,94221127.2,-5107856,-66.8507863565059
002555,三七互娱,2017-09-30,18,增持,21948200,489444859.6,17647129,410.296156468935
600741,华域汽车,2017-09-30,18,增持,1332776,31181598.8,625859,88.5335902234633
601328,交通银行,2017-09-30,17,增持,7242100,45770072,5012900,224.874394401579
600031,三一重工,2017-09-30,17,减持,138537134,1059809075.1,-7525176,-5.15203134881271
600028,中国石化,2017-09-30,17,增持,98731384,582810165.6,9911189,11.1587111467161
600584,长电科技,2017-09-30,17,减持,2006735,34716515.5,-149467,-6.93195720994601
002127,南极电商,2017-09-30,17,增持,6035984,94825308.64,5474784,975.549536707056
601600,中国铝业,2017-09-30,17,增持,4077462,33003585.34,2327462,132.997828571429
002262,恩华药业,2017-09-30,17,增持,4580190,64901292.3,3600613,367.568144209184
002466,天齐锂业,2017-09-30,16,增持,527099,37049788.71,65318,14.1448002408068
600352,浙江龙盛,2017-09-30,16,增持,33636503,345110520.78,3078601,10.074647794865
600068,葛洲坝,2017-09-30,16,增持,26566787,278046849.06,18120970,214.555560462653
600557,康缘药业,2017-09-30,16,增持,19958469,305364575.7,710378,3.69064132126142
002152,广电运通,2017-09-30,16,增持,44818094,350925676.02,1158629,2.65378652715969
600699,均胜电子,2017-09-30,16,减持,10825551,374869677.76,-205406,-1.86208685248252
000807,云铝股份,2017-09-30,16,增持,55052389,704230701.33,1350549,2.51490265510456
002078,太阳纸业,2017-09-30,16,增持,18026776,170604760,17585776,3987.70430839002
601933,永辉超市,2017-09-30,16,减持,10814200,86405458,-4538110,-29.5597861168775
000725,京东方A,2017-09-30,15,增持,14031000,65108951.6,5460600,63.7146457574909
002304,洋河股份,2017-09-30,15,增持,1783667,181042200.5,1271051,247.953828987
601111,中国国航,2017-09-30,15,增持,41294166,360085127.52,36673144,793.615438316459
600837,海通证券,2017-09-30,15,增持,193821941,2864688287.98,329900,0.170497968957803
601169,北京银行,2017-09-30,15,增持,10065788,75090778.48,5595642,125.178059061158
000860,顺鑫农业,2017-09-30,15,增持,15107415,298069297.95,7164919,90.2099163789318
002573,清新环境,2017-09-30,15,减持,24055849,526597508.2,-505734,-2.05904480993754
300347,泰格医药,2017-09-30,14,增持,16019499,425823427.61,381671,2.44069061253264
002051,中工国际,2017-09-30,14,增持,2710126,54121216.22,2625966,3120.20674904943
002142,宁波银行,2017-09-30,14,增持,6781768,107016299.04,3094468,83.9223279906707
002422,科伦药业,2017-09-30,13,减持,11220712,204441372.64,-8124076,-41.9962007337584
000862,银星能源,2017-09-30,13,增持,631890,4991931,369050,140.408613605235
300296,利亚德,2017-09-30,13,增持,3433045,74616356.75,2816745,457.041213694629
600418,江淮汽车,2017-09-30,13,减持,27018221,304495350.67,-6320952,-18.9595344791546
600016,民生银行,2017-09-30,12,减持,2401907,20354014.14,-18316649,-88.4069768182686
002035,华帝股份,2017-09-30,12,减持,1760454,47444235.3,-353672,-16.7289934469374
000402,金融街,2017-09-30,12,增持,27874351,339788338.69,20362925,271.092666026398
002583,海能达,2017-09-30,12,增持,29001967,481142632.53,685719,2.42164498629903
600258,首旅酒店,2017-09-30,12,减持,1830068,53855815.36,-1423279,-43.7481461399599
600690,青岛海尔,2017-09-30,12,增持,9326000,140729340,8502600,1032.62084041778
600703,三安光电,2017-09-30,12,减持,3435417,80141780.16,-41439196,-92.3444086303318
601818,光大银行,2017-09-30,12,减持,7822491,32334758.55,-2462104,-23.9397273300504
000639,西王食品,2017-09-30,12,增持,11105096,237018165,1726640,18.4107064105222
002024,苏宁云商,2017-09-30,12,减持,15872100,207924510,-11520038,-42.0560016162302
002250,联化科技,2017-09-30,12,增持,12894805,166214036.45,6633908,105.957788476635
002311,海大集团,2017-09-30,12,减持,5241643,96813146.21,-15202319,-74.3609237778861
002415,海康威视,2017-09-30,12,增持,113733107,3639459424,102045045,873.070702397027
000703,恒逸石化,2017-09-30,11,减持,34388792,559542855.56,-970000,-2.74330638897392
002517,恺英网络,2017-09-30,11,增持,15325560,278005658.4,6124224,66.5579867967
002385,大北农,2017-09-30,11,减持,49037380,300620207.14,-3381771,-6.45140361010425
000783,长江证券,2017-09-30,11,增持,25708182,250397692.68,269788,1.06055437304729
000301,东方市场,2017-09-30,11,增持,121600,614080,77100,173.258426966292
002385,大北农,2017-09-30,11,减持,49037380,300620207.14,-3381771,-6.45140361010425
601006,大秦铁路,2017-09-30,11,增持,84707681,746389708.75,279000,0.330456423925419
000783,长江证券,2017-09-30,11,增持,25708182,250397692.68,269788,1.06055437304729
600869,智慧能源,2017-09-30,11,增持,39078239,282535667.97,15157785,63.3674636777379
603799,华友钴业,2017-09-30,11,减持,6867861,541200002.71,-357815,-4.95199341902405
600801,华新水泥,2017-09-30,11,增持,1134400,21607482,139200,13.9871382636656
600029,南方航空,2017-09-30,11,增持,65128227,539768237.29,11425843,21.2762304928586
603885,吉祥航空,2017-09-30,11,减持,13063368,188765667.6,-197951,-1.49269465578801
000776,广发证券,2017-09-30,11,增持,1452661,27571505.78,505461,53.3637035472973
601669,中国电建,2017-09-30,10,增持,10671100,85688933,3956900,58.93330553156
600151,航天机电,2017-09-30,10,减持,16034968,122346805.84,-19149992,-54.4266413831364
600060,海信电器,2017-09-30,10,减持,3189431,50105961.01,-19704218,-86.068489999126
601198,东兴证券,2017-09-30,10,增持,17543863,322631640.57,265817,1.53846679190459
600426,华鲁恒升,2017-09-30,10,减持,21623993,276393790.61,-517543,-2.33743042939749
002110,三钢闽光,2017-09-30,10,减持,91253110,1429023702.6,-16800,-0.018406942660511
000661,长春高新,2017-09-30,10,减持,299267,44456112.85,-1691191,-84.9649176219745
600079,人福医药,2017-09-30,10,增持,13508195,245658437.45,12045595,823.574114590455
002285,世联行,2017-09-30,10,增持,6487967,75714574.89,3673974,130.560879149308
600138,中青旅,2017-09-30,10,减持,1186300,25422409,-1001376,-45.7735057659361
000417,合肥百货,2017-09-30,10,增持,29233808,276844161.76,7453808,34.2231772268136
300059,东方财富,2017-09-30,9,减持,469908,6498827.64,-407292,-46.4309165526676
000625,长安汽车,2017-09-30,9,增持,1556578,22056724.43,620997,66.3755463182771
300070,碧水源,2017-09-30,9,减持,815378,16125757.78,-1939302,-70.4002642775204
002020,京新药业,2017-09-30,9,增持,5594437,64280081.13,4006611,252.333127181442
600195,中牧股份,2017-09-30,9,减持,14773602,296358456.12,-80358,-0.540987049918002
000910,大亚圣象,2017-09-30,9,增持,23710091,495066700.08,5251237,28.448337041942
600054,黄山旅游,2017-09-30,9,增持,3117376,52683654.4,79486,2.61648710124461
600525,长园集团,2017-09-30,9,减持,39183885,779759311.5,-21032349,-34.9280378444125
600416,湘电股份,2017-09-30,9,减持,41695485,514769084.9,-6208423,-12.9601597431258
