股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600515,海航基础,2020-06-30,5,持平,495952724,2578954164.8,0,0
002485,希努尔,2020-06-30,5,减持,17151963,85073736.48,-8422315,-32.9327576715949
002427,ST尤夫,2020-06-30,4,增持,74727070,466296916.8,7516171,11.1829645367487
600598,北大荒,2020-06-30,4,增持,34902266,561926482.6,682800,1.99535550905441
000793,华闻集团,2020-06-30,4,持平,182754975,752950497,0,0
002085,万丰奥威,2020-06-30,4,持平,167840374,1087605623.52,0,0
688258,卓易信息,2020-06-30,4,减持,1033935,99743709.45,-10043,-0.961993451969294
002450,*ST康得,2020-06-30,3,持平,129635032,456315312.64,0,0
000703,恒逸石化,2020-06-30,3,增持,231673061,2115175046.93,53463014,29.9999999438864
600638,新黄浦,2020-06-30,3,持平,48136880,293634968,0,0
000797,中国武夷,2020-06-30,3,持平,28255938,107937683.16,0,0
600777,新潮能源,2020-06-30,3,增持,170666953,259413768.56,31978000,23.057351943525
002564,天沃科技,2020-06-30,3,减持,77827416,307418293.2,-717100,-0.912985446367764
601828,美凯龙,2020-06-30,3,持平,41384411,438260912.49,0,0
000757,浩物股份,2020-06-30,3,持平,7839240,33630339.6,0,0
002665,首航高科,2020-06-30,3,减持,141653602,345634788.88,-1750000,-1.22033196906728
600179,*ST安通,2020-06-30,3,持平,148516838,750010031.9,0,0
300238,冠昊生物,2020-06-30,3,持平,24795660,441610704.6,0,0
000042,中洲控股,2020-06-30,3,减持,21844578,219756454.68,-5900,-0.0270016976287658
002408,齐翔腾达,2020-06-30,3,持平,75436841,468462782.61,0,0
601500,通用股份,2020-06-30,3,增持,57460600,335569904,8902500,18.3337074556047
000576,甘化科工,2020-06-30,3,减持,13737232,99869676.64,-12047304,-46.7229815576282
601233,桐昆股份,2020-06-30,3,持平,131684300,1680291668,0,0
600856,*ST中天,2020-06-30,3,持平,221775773,215122499.81,0,0
002509,天茂退,2020-06-30,3,减持,147150608,27958615.52,-73209300,-33.2226041771628
600400,红豆股份,2020-06-30,3,增持,87855566,296951813.08,18270889,26.2570580014333
601952,苏垦农发,2020-06-30,3,减持,19285027,182822055.96,-698409,-3.49493950890127
300481,濮阳惠成,2020-06-30,3,减持,6409050,123566484,-118800,-1.81989475861118
002309,中利集团,2020-06-30,2,减持,40628208,223455144,-12497839,-23.5248803661225
002252,上海莱士,2020-06-30,2,减持,91507043,774149583.78,-22754040,-19.9140769565435
300122,智飞生物,2020-06-30,2,增持,23948500,2398442275,16150500,207.110797640421
000566,海南海药,2020-06-30,2,减持,142394459,1006728825.13,-7600000,-5.06685383624738
000425,徐工机械,2020-06-30,2,持平,148321020,876577228.2,0,0
000939,凯迪退,2020-06-30,2,持平,286485824,300810115.2,0,0
000582,北部湾港,2020-06-30,2,持平,31693002,340382841.48,0,0
002310,东方园林,2020-06-30,2,持平,126141556,609263715.48,0,0
300027,华谊兄弟,2020-06-30,2,持平,33995793,124764560.31,0,0
002244,滨江集团,2020-06-30,2,持平,124106600,529935182,0,0
600908,无锡银行,2020-06-30,2,持平,183930635,903099417.85,0,0
600728,佳都科技,2020-06-30,2,减持,64921516,591435010.76,-1284890,-1.94073365045672
