股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002622,融钰集团,2018-03-31,9,减持,116410381,1495873395.85,-10267580,-8.10526149848591
000673,*ST当代,2018-03-31,9,增持,54707170,842490418,10033127,22.4585157873443
000576,甘化科工,2018-03-31,8,减持,61538075,1250453684,-714035,-1.14700529829431
600130,波导股份,2018-03-31,8,减持,65289386,405447087.06,-2382847,-3.52115911410815
603696,安记食品,2018-03-31,7,增持,11839390,445634639.6,2158700,22.2990303377135
600738,兰州民百,2018-03-31,7,增持,73042971,573387322.35,5815230,8.65004522463428
600567,山鹰国际,2018-03-31,7,增持,428702851,1946310943.54,84028058,24.3789391352445
600165,新日恒力,2018-03-31,7,增持,67753657,1118612877.07,9145917,15.6053057155932
600439,瑞贝卡,2018-03-31,7,减持,168857862,1033410115.44,-49377129,-22.6256700512339
002485,希努尔,2018-03-31,7,减持,21808165,582278005.5,-2230998,-9.28068086230789
002256,*ST兆新,2018-03-31,6,增持,67789356,311153144.04,17513014,34.8335087703875
002491,通鼎互联,2018-03-31,6,减持,112763118,1741062541.92,-7401580,-6.15952948177842
600978,*ST宜生,2018-03-31,6,增持,167950136,1331844578.48,23752856,16.4724716027931
002145,中核钛白,2018-03-31,6,增持,150699067,789663111.08,18999100,14.4260476542109
002437,誉衡药业,2018-03-31,6,增持,133381876,758942874.44,10893249,8.89327382206676
002435,长江健康,2018-03-31,6,增持,36076437,606084141.6,11269256,45.4273945919127
002564,天沃科技,2018-03-31,6,增持,94438136,754560706.64,13106100,16.1143144135725
002427,ST尤夫,2018-03-31,6,减持,62896977,1294419786.66,-2227300,-3.42007635647149
000150,宜华健康,2018-03-31,6,增持,39197377,1116733270.73,2717824,7.45026672887138
002745,木林森,2018-03-31,6,减持,36627073,1516727092.93,-30810734,-45.6876274164728
002630,华西能源,2018-03-31,6,增持,124949146,1699308385.6,8892385,7.66209992712101
300266,兴源环境,2018-03-31,6,减持,119689058,2392584269.42,-8904920,-6.92483438065817
002408,齐翔腾达,2018-03-31,6,增持,180348282,2375186873.94,51710822,40.1988829692377
002210,*ST飞马,2018-03-31,6,减持,107058373,1320029739.09,-21597376,-16.7869498004322
