股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600238,ST椰岛,2016-03-31,5,增持,88410473,1127233530.75,28042703,46.4531040321682
000989,九芝堂,2016-03-31,5,增持,35856092,907876249.44,17016475,90.3228287496503
002384,东山精密,2016-03-31,4,增持,49531888,935162045.44,17070100,52.5852118805039
600487,亨通光电,2016-03-31,4,持平,59532383,695338233.44,0,0
600960,渤海汽车,2016-03-31,4,减持,17260629,179510541.6,-6827071,-28.3425607260137
002199,东晶电子,2016-03-31,4,减持,20151908,354875099.88,-780534,-3.72882437701249
600095,湘财股份,2016-03-31,3,增持,14532519,138058930.5,2116100,17.0427560474562
000878,云南铜业,2016-03-31,3,持平,19440607,220845295.52,0,0
002359,*ST北讯,2016-03-31,3,持平,39075433,987045437.58,0,0
000663,*ST永林,2016-03-31,3,减持,9708424,122811563.6,-10962753,-53.0340047884066
002241,歌尔股份,2016-03-31,3,增持,45176884,1156528230.4,2050000,4.75341552614838
000757,浩物股份,2016-03-31,3,减持,15874477,167634477.12,-3287463,-17.1562117405649
000502,绿景控股,2016-03-31,3,增持,11566496,280950187.84,1250000,12.1165170809934
000668,荣丰控股,2016-03-31,3,增持,12925502,313960443.58,8017498,163.35557183735
002736,国信证券,2016-03-31,3,增持,2080558181,34162765332.02,8300000,0.40052924274111
600792,云煤能源,2016-03-31,3,增持,14193426,75792894.84,14193426,100
600310,桂东电力,2016-03-31,3,增持,9401468,75211744,9401468,100
600667,太极实业,2016-03-31,3,增持,20622460,144150995.4,795462,4.01201432511367
300338,开元教育,2016-03-31,3,增持,8418550,135117727.5,3632687,75.9045338322472
000852,石化机械,2016-03-31,3,增持,12021320,195947516,5708393,90.423871525839
000927,中国铁物,2016-03-31,3,增持,53672598,351555516.9,17029998,46.4759542172226
002212,天融信,2016-03-31,3,减持,3410171,30623335.58,-9666175,-73.921070916906
000935,四川双马,2016-03-31,3,增持,8285236,55262524.12,5848400,239.999737364353
600638,新黄浦,2016-03-31,3,持平,39713566,542487311.56,0,0
000950,重药控股,2016-03-31,3,持平,13581000,101178450,0,0
002503,搜于特,2016-03-31,3,增持,26532154,401962133.1,7003389,35.861914463101
600917,重庆燃气,2016-03-31,3,增持,9607524,106643516.4,1269200,15.221284277272
300317,珈伟新能,2016-03-31,3,增持,22627783,524964565.6,7379183,48.3925278386213
002696,百洋股份,2016-03-31,3,持平,11026587,275333877.39,0,0
002723,金莱特,2016-03-31,3,减持,2376810,47155910.4,-1164034,-32.8744785141622
603009,北特科技,2016-03-31,3,持平,5504923,176983274.45,0,0
300423,昇辉科技,2016-03-31,3,持平,1866400,64129504,0,0
300421,力星股份,2016-03-31,3,持平,2406248,81090557.6,0,0
002766,ST索菱,2016-03-31,3,增持,794045,25202988.3,794045,100
300468,四方精创,2016-03-31,3,增持,344010,21569427,344010,100
603918,金桥信息,2016-03-31,3,增持,454122,31025615.04,228026,100.853619701366
603568,伟明环保,2016-03-31,3,减持,1629409,59391958.05,-6749532,-80.5535210237189
603718,海利生物,2016-03-31,3,减持,5411912,232225143.92,-928092,-14.638665843113
300448,浩云科技,2016-03-31,3,增持,754803,61448512.23,754803,100
300493,润欣科技,2016-03-31,3,增持,524000,25178200,524000,100
002193,如意集团,2016-03-31,2,增持,1344061,21007673.43,474061,54.4897701149425
002072,ST凯瑞,2016-03-31,2,增持,6855043,155198173.52,6855043,100
002011,盾安环境,2016-03-31,2,减持,15777258,194375818.56,-3948156,-20.0155799011367
600747,退市大控,2016-03-31,2,增持,15896597,72011584.41,2973739,23.0114654204202
300091,金通灵,2016-03-31,2,减持,7601211,219827022.12,-288500,-3.6566611882235
601991,大唐发电,2016-03-31,2,持平,137000000,583620000,0,0
000982,*ST中绒,2016-03-31,2,增持,64785241,532534681.02,10439400,19.2091976274689
002012,凯恩股份,2016-03-31,2,持平,10797623,94047296.33,0,0
600851,海欣股份,2016-03-31,2,增持,37948756,503579992.12,16268707,75.0399918376568
600980,北矿科技,2016-03-31,2,增持,1408700,28019043,1408700,100
601991,大唐发电,2016-03-31,2,持平,137000000,583620000,0,0
000982,*ST中绒,2016-03-31,2,增持,64785241,532534681.02,10439400,19.2091976274689
002012,凯恩股份,2016-03-31,2,持平,10797623,94047296.33,0,0
600851,海欣股份,2016-03-31,2,增持,37948756,503579992.12,16268707,75.0399918376568
600980,北矿科技,2016-03-31,2,增持,1408700,28019043,1408700,100
600992,贵绳股份,2016-03-31,2,增持,3281761,42203446.46,3281761,100
600892,*ST大晟,2016-03-31,2,持平,3139495,161495622.8,0,0
002260,*ST德奥,2016-03-31,2,增持,10411794,310271461.2,1271794,13.9145951859956
600652,ST游久,2016-03-31,2,增持,31262236,549590108.88,2550000,8.88123098458789
600083,*ST博信,2016-03-31,2,增持,7433747,152020126.15,2898620,63.9148583931608
600615,丰华股份,2016-03-31,2,增持,7414021,150949467.56,1337200,22.0049265890833
002453,华软科技,2016-03-31,2,增持,7028868,67125689.4,4803218,215.811920113225
002310,东方园林,2016-03-31,2,增持,27738369,588885573.87,4019862,16.9482084180088
002490,山东墨龙,2016-03-31,2,增持,4923700,41112895,4923700,100
600535,天士力,2016-03-31,2,增持,19822932,769724449.56,740764,3.88196980552734
600647,同达创业,2016-03-31,2,增持,2700000,70524000,2700000,100
002722,金轮股份,2016-03-31,2,减持,4947219,152869067.1,-98500,-1.95214993145675
600331,宏达股份,2016-03-31,2,增持,54770757,339030985.83,2136625,4.0593905870814
600353,旭光电子,2016-03-31,2,减持,8870922,73983489.48,-8095384,-47.7144759737329
002450,*ST康得,2016-03-31,2,持平,50000000,1649500000,0,0
000407,胜利股份,2016-03-31,2,增持,24244743,159530408.94,24244743,100
600740,山西焦化,2016-03-31,2,持平,68551800,444901182,0,0
002209,达意隆,2016-03-31,2,持平,15483576,354728726.16,0,0
600196,复星医药,2016-03-31,2,增持,33171821,661114392.53,3422100,11.502965019403
600309,万华化学,2016-03-31,2,增持,44456162,655728389.5,4706500,11.840352252555
002491,通鼎互联,2016-03-31,2,增持,5488800,80959800,3781000,221.395948003279
002205,国统股份,2016-03-31,2,持平,4589414,104271486.08,0,0
600247,*ST成城,2016-03-31,2,持平,25800000,465432000,0,0
000748,长城信息,2016-03-31,2,增持,14150205,333237327.75,5971599,73.0148756401763
000423,东阿阿胶,2016-03-31,2,增持,9113606,442465571.3,9113606,100
600356,恒丰纸业,2016-03-31,2,增持,8763880,92546572.8,5281771,151.683103544432
000061,农产品,2016-03-31,2,增持,54030598,705639609.88,54030598,100
601211,国泰君安,2016-03-31,2,持平,38323424,755354687.04,0,0
600020,中原高速,2016-03-31,2,增持,6053600,32507832,2553600,72.96
600569,安阳钢铁,2016-03-31,2,增持,11019835,29973951.2,11019835,100
002350,北京科锐,2016-03-31,2,减持,2190000,32565300,-558701,-20.3260012638697
000428,华天酒店,2016-03-31,2,增持,22405683,174092156.91,6070428,37.161513548457
