股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
603568,伟明环保,2015-12-31,8,减持,8378941,424812308.7,-17004519,-66.9905481758594
600750,江中药业,2015-12-31,5,减持,11637551,410689174.79,-34749992,-74.912335839818
603686,龙马环卫,2015-12-31,5,减持,4590395,182330489.4,-9186637,-66.6808134001576
600960,渤海汽车,2015-12-31,5,减持,24087700,262555930,-7067941,-22.6859110361427
002199,东晶电子,2015-12-31,5,增持,20932442,391436665.4,20932442,100
002723,金莱特,2015-12-31,5,增持,3540844,89229268.8,2740844,342.6055
603678,火炬电子,2015-12-31,4,减持,7672000,658180880,-876700,-10.2553604641641
000663,*ST永林,2015-12-31,4,减持,20671177,347689197.14,-1590800,-7.14581638459154
000757,浩物股份,2015-12-31,4,减持,19161940,244506354.4,-7416650,-27.904602915354
600487,亨通光电,2015-12-31,4,减持,59532383,948946185.02,-18431055,-23.6406390903387
600671,*ST目药,2015-12-31,4,增持,9492698,235134129.46,3078723,48.0002338643353
600202,哈空调,2015-12-31,4,增持,7525610,99338052,7525610,100
600110,诺德股份,2015-12-31,4,增持,55681563,537327082.95,6178313,12.4806209693303
603008,喜临门,2015-12-31,4,增持,12893151,321039459.9,12893151,100
002286,保龄宝,2015-12-31,4,持平,15323692,222193534,0,0
002235,安妮股份,2015-12-31,4,持平,7212852,209893993.2,0,0
002724,海洋王,2015-12-31,4,增持,4062789,113595580.44,4062789,100
300445,康斯特,2015-12-31,4,增持,498100,28785199,498100,100
603519,立霸股份,2015-12-31,3,增持,1185691,63126188.84,241791,25.6161669668397
600638,新黄浦,2015-12-31,3,持平,39713566,564329772.86,0,0
002611,东方精工,2015-12-31,3,增持,12060885,179827795.35,8384040,228.022666171677
002241,歌尔股份,2015-12-31,3,增持,43126884,1492190186.4,11011748,34.2883430417358
600095,湘财股份,2015-12-31,3,增持,12416419,138194743.47,12416419,100
000878,云南铜业,2015-12-31,3,减持,19440607,269252406.95,-3555251,-15.4603972593673
002108,沧州明珠,2015-12-31,3,增持,9288884,164134580.28,9288884,100
000852,石化机械,2015-12-31,3,增持,6312927,134844120.72,6312927,100
002011,盾安环境,2015-12-31,3,增持,19725414,329808922.08,12345414,167.282032520325
000677,恒天海龙,2015-12-31,3,持平,33645568,198508851.2,0,0
603567,珍宝岛,2015-12-31,3,增持,1564129,81021882.2,1240288,382.992888485399
002437,誉衡药业,2015-12-31,3,增持,17839623,539648595.75,7822253,78.0868930667431
002359,*ST北讯,2015-12-31,3,增持,39075433,1160540360.1,2978000,8.2498941129692
300312,邦讯技术,2015-12-31,3,增持,3974514,170506650.6,3974514,100
000710,贝瑞基因,2015-12-31,3,增持,2808310,114803712.8,936400,50.0237725104305
002384,东山精密,2015-12-31,3,增持,32461788,649884995.76,1300000,4.1717760226082
600995,文山电力,2015-12-31,3,持平,9721196,89629427.12,0,0
000950,重药控股,2015-12-31,3,减持,13581000,129698550,-2014300,-12.916070867505
002622,融钰集团,2015-12-31,3,减持,11203537,283225415.36,-4281616,-27.649813986339
600238,ST椰岛,2015-12-31,3,增持,60367770,976750518.6,21834693,56.6648051490931
002212,天融信,2015-12-31,3,增持,13076346,181107392.1,13076346,100
600148,长春一东,2015-12-31,3,增持,1267400,34688738,1267400,100
000859,国风塑业,2015-12-31,3,增持,6979071,46620194.28,6979071,100
002424,贵州百灵,2015-12-31,3,增持,32495119,833824753.54,19345277,147.114140230734
603268,松发股份,2015-12-31,3,减持,2153259,147885828.12,-7230146,-77.0524772190905
002213,大为股份,2015-12-31,3,减持,4637500,99057000,-7372500,-61.3863447127394
000633,合金投资,2015-12-31,3,增持,31223780,457740614.8,1104427,3.66683507444532
