股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002485,希努尔,2019-12-31,7,减持,25574278,176206775.42,-6425900,-20.0808258004065
000576,甘化科工,2019-12-31,6,增持,25784536,196220318.96,1087450,4.4031510438114
000673,*ST当代,2019-12-31,5,增持,25451659,129803460.9,8720100,52.1176777370238
600515,海航基础,2019-12-31,5,持平,501744124,2237778793.04,0,0
000703,恒逸石化,2019-12-31,4,减持,217147224,3022689358.08,-920800,-0.422253562493876
000757,浩物股份,2019-12-31,4,增持,11233523,51786541.03,4047183,56.3177222341275
002427,ST尤夫,2019-12-31,4,增持,66726299,582520590.27,3627754,5.74934651821211
002252,上海莱士,2019-12-31,4,增持,171261083,1270757235.86,36754040,27.3249929373587
002509,天茂退,2019-12-31,4,持平,233936262,332189492.04,0,0
600400,红豆股份,2019-12-31,4,持平,164310277,552082530.72,0,0
002085,万丰奥威,2019-12-31,4,持平,167840374,1174882618,0,0
002002,鸿达兴业,2019-12-31,3,持平,51282050,213333328,0,0
002564,天沃科技,2019-12-31,3,减持,69271816,316572199.12,-3727299,-5.105950942008
002450,*ST康得,2019-12-31,3,持平,129635032,456315312.64,0,0
300238,冠昊生物,2019-12-31,3,增持,24795660,473845062.6,2223600,9.8511168231876
600393,粤泰股份,2019-12-31,3,持平,65376807,176517378.9,0,0
000042,中洲控股,2019-12-31,3,减持,21856278,237359179.08,-6100,-0.027901813791711
002408,齐翔腾达,2019-12-31,3,持平,75436841,539373413.15,0,0
600057,厦门象屿,2019-12-31,3,持平,158672107,658489244.05,0,0
600736,苏州高新,2019-12-31,3,增持,34303312,199988308.96,2972141,9.4862110324571
002665,首航高科,2019-12-31,3,增持,140481602,472018182.72,23470015,20.057855466912
600638,新黄浦,2019-12-31,3,持平,48136880,337920897.6,0,0
000546,金圆股份,2019-12-31,3,减持,44299970,447429697,-2528600,-5.39969510066184
000793,华闻集团,2019-12-31,3,持平,163200353,549985189.61,0,0
600165,新日恒力,2019-12-31,3,持平,27705619,107220745.53,0,0
601233,桐昆股份,2019-12-31,3,减持,132958300,1993044917,-2891300,-2.12830954231739
600405,动力源,2019-12-31,3,减持,8538726,40388173.98,-171842,-1.97279901838778
600179,*ST安通,2019-12-31,3,增持,148516838,650503750.44,6571150,4.62934104768297
601500,通用股份,2019-12-31,3,持平,23212300,151112073,0,0
601828,美凯龙,2019-12-31,3,持平,41384411,468885376.63,0,0
000566,海南海药,2019-12-31,2,增持,143744459,859591864.82,10146533,7.59482823109095
002502,*ST鼎龙,2019-12-31,2,增持,12833498,40810523.64,12833498,100
000666,经纬纺机,2019-12-31,2,持平,13917300,156569625,0,0
000797,中国武夷,2019-12-31,2,持平,16755878,58478014.22,0,0
000425,徐工机械,2019-12-31,2,持平,148321020,811315979.4,0,0
000046,泛海控股,2019-12-31,2,减持,91132774,414654121.7,-7943800,-8.01783880819294
600811,东方集团,2019-12-31,2,减持,192893180,648121084.8,-10435000,-5.1320972823344
601991,大唐发电,2019-12-31,2,增持,65336064,160073356.8,20575821,45.9689662542717
600851,海欣股份,2019-12-31,2,减持,37948756,305107998.24,-13527543,-26.2791678166295
300294,博雅生物,2019-12-31,2,持平,20550800,641801484,0,0
002313,日海智能,2019-12-31,2,持平,29112927,576435954.6,0,0
600615,丰华股份,2019-12-31,2,增持,8329321,95287432.24,2252500,37.0670783292778
002344,海宁皮城,2019-12-31,2,增持,17181588,74911723.68,4672897,37.3572022843957
002310,东方园林,2019-12-31,2,持平,126141556,633230611.12,0,0
002439,启明星辰,2019-12-31,2,增持,15415775,521053195,6486007,72.6335443429213
002456,欧菲光,2019-12-31,2,减持,24227305,377945958,-35172292,-59.2130145260076
002572,索菲亚,2019-12-31,2,减持,54074827,1132867625.65,-579000,-1.05939516367262
600358,*ST联合,2019-12-31,2,持平,16884458,70914723.6,0,0
000820,*ST节能,2019-12-31,2,持平,12047635,20240026.8,0,0
600497,驰宏锌锗,2019-12-31,2,增持,41440926,181511255.88,19765239,91.186217073535
000534,万泽股份,2019-12-31,2,减持,7334602,68065106.56,-6100,-0.0830983194795266
300367,ST网力,2019-12-31,2,减持,34593350,149789205.5,-8616519,-19.941090309716
600439,瑞贝卡,2019-12-31,2,持平,41353764,148460012.76,0,0
000939,凯迪退,2019-12-31,2,持平,286485824,300810115.2,0,0
000582,北部湾港,2019-12-31,2,持平,31693002,283652367.9,0,0
600512,腾达建设,2019-12-31,2,减持,80248375,225497933.75,-56578950,-41.3506220340126
002661,克明面业,2019-12-31,2,持平,31270261,356168272.79,0,0
600487,亨通光电,2019-12-31,2,持平,45602291,741493251.66,0,0
002009,天奇股份,2019-12-31,2,增持,6061147,46367774.55,2307600,61.477850150804
