股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
603696,安记食品,2017-06-30,8,增持,11325452,463777259.4,11325452,100
600439,瑞贝卡,2017-06-30,7,增持,199051076,1172410837.64,73471672,58.5061480304525
300266,兴源环境,2017-06-30,7,增持,140316861,4310533969.92,100467187,252.115455197952
600137,浪莎股份,2017-06-30,6,增持,7935869,332195476.34,683649,9.42675484196563
002622,融钰集团,2017-06-30,6,减持,93260096,1147099180.8,-2442278,-2.55195132358995
000576,甘化科工,2017-06-30,6,增持,68228024,1137361160.08,19706710,40.6145431263465
600303,曙光股份,2017-06-30,6,增持,29822333,304784243.26,29822333,100
000506,中润资源,2017-06-30,6,持平,133806682,1170808467.5,0,0
603678,火炬电子,2017-06-30,6,增持,35677094,992893526.02,21286256,147.915333353068
000816,智慧农业,2017-06-30,5,增持,79468777,591247700.88,27787547,53.7671936213592
600666,ST瑞德,2017-06-30,5,增持,35843618,623678953.2,24949457,229.016782476411
600322,天房发展,2017-06-30,5,增持,79879333,403390631.65,17742944,28.5548360397963
002427,ST尤夫,2017-06-30,5,增持,26688768,670154964.48,10226989,62.1256609021419
601588,北辰实业,2017-06-30,5,增持,203804507,1263587943.4,46399089,29.4774408591196
300032,金龙机电,2017-06-30,5,增持,38607561,538575475.95,3884765,11.1879383215568
600393,粤泰股份,2017-06-30,5,增持,331113812,2397263998.88,164789506,99.0772244677215
600238,ST椰岛,2017-06-30,5,持平,88410473,882336520.54,0,0
002630,华西能源,2017-06-30,5,增持,73141722,847712557.98,24006001,48.8565152020462
002291,星期六,2017-06-30,5,增持,30793374,465595814.88,3225235,11.6991393579378
000793,华闻集团,2017-06-30,5,增持,241901050,2448038626,100512023,71.0889841543361
600165,新日恒力,2017-06-30,5,减持,61680561,1038700647.24,-1974809,-3.10234470398962
002086,*ST东洋,2017-06-30,5,增持,94394638,1184652706.9,46865798,98.6049691092819
600568,*ST中珠,2017-06-30,5,增持,38579318,739179732.88,13543003,54.0934358750479
000926,福星股份,2017-06-30,5,增持,66750918,814361199.6,55866466,513.26852284341
002054,德美化工,2017-06-30,5,增持,32655856,506165768,32655856,100
600533,栖霞建设,2017-06-30,5,增持,79841599,469468602.12,28885289,56.6863829033146
002085,万丰奥威,2017-06-30,5,增持,221603292,4310184029.4,44207512,24.9202726242981
002147,*ST新光,2017-06-30,5,增持,23387458,363441097.32,20570458,730.225701100461
600715,文投控股,2017-06-30,5,减持,40634041,916703964.96,-25843147,-38.8752108467645
