股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600213,亚星客车,2014-12-31,7,增持,24986773,375551198.19,23879073,2155.73467545364
600179,*ST安通,2014-12-31,7,增持,23081657,193885918.8,5301277,29.8153189076949
300086,康芝药业,2014-12-31,7,增持,21857504,286551877.44,21857504,100
002702,海欣食品,2014-12-31,6,增持,8875387,152567902.53,6838350,335.70082428547
600480,凌云股份,2014-12-31,6,增持,14473752,188592988.56,12923752,833.790451612903
600747,退市大控,2014-12-31,6,增持,44047205,290271080.95,9211732,26.4435393198192
002079,苏州固锝,2014-12-31,6,增持,25913780,187097491.6,25913780,100
000545,金浦钛业,2014-12-31,6,增持,15246169,208415130.23,11612417,319.570983380264
600231,凌钢股份,2014-12-31,6,增持,27582536,144808314,25671729,1343.50193399961
002716,*ST金贵,2014-12-31,6,增持,3258213,80152039.8,2818129,640.361612783014
600696,ST岩石,2014-12-31,6,增持,34566702,282064288.32,15872719,84.9081707199584
600452,涪陵电力,2014-12-31,6,增持,4574544,72963976.8,518475,12.7826967440643
002569,ST步森,2014-12-31,6,增持,8068371,130384875.36,8068371,100
600698,ST天雁,2014-12-31,5,增持,17688543,104362403.7,17688543,100
002534,杭锅股份,2014-12-31,5,增持,7828206,143177887.74,4939397,170.983855284306
002031,巨轮智能,2014-12-31,5,增持,17183388,219603698.64,14056239,449.490542343841
002145,中核钛白,2014-12-31,5,增持,13834615,161173264.75,13834615,100
000677,恒天海龙,2014-12-31,5,增持,39423768,257437205.04,39423768,100
000668,荣丰控股,2014-12-31,5,增持,11165430,127732519.2,9795430,714.994890510949
002634,棒杰股份,2014-12-31,5,增持,6274844,101652472.8,2620832,71.7247781342809
600137,浪莎股份,2014-12-31,5,增持,3316279,54055347.7,2311378,230.010518449081
000902,新洋丰,2014-12-31,5,增持,26583481,418423990.94,12717954,91.7235529525852
002461,珠江啤酒,2014-12-31,5,增持,17908294,229405246.14,12082433,207.393087476684
002656,ST摩登,2014-12-31,5,增持,4046693,61509733.6,3288643,433.829298858914
002659,凯文教育,2014-12-31,5,减持,22478439,224334821.22,-3788125,-14.4218520549547
000806,*ST银河,2014-12-31,5,增持,44847026,345322100.2,5715321,14.6053462275666
601636,旗滨集团,2014-12-31,5,增持,13099938,111611471.76,8881077,210.508879055271
002485,希努尔,2014-12-31,5,增持,16725864,182311917.6,15357326,1122.1702283751
300390,天华超净,2014-12-31,5,增持,1956601,72179010.89,537927,37.9175906515521
002473,ST圣莱,2014-12-31,5,减持,13876047,360777222,-328050,-2.30954491510442
002252,上海莱士,2014-12-31,4,增持,36340429,1639316752.19,3260441,9.85623392608244
300339,润和软件,2014-12-31,4,增持,7412971,142106654.07,7412971,100
002072,ST凯瑞,2014-12-31,4,增持,14616054,195562802.52,1135676,8.42465990197011
600966,博汇纸业,2014-12-31,4,增持,29007383,170563412.04,10541888,57.0896583059376
002055,得润电子,2014-12-31,4,增持,18859800,214058730,18859800,100
300135,宝利国际,2014-12-31,4,增持,43045800,321982584,14525900,50.9325067759705
002052,*ST同洲,2014-12-31,4,新进,15560982,141916155.84,15560982,2.27846273
000890,*ST胜尔,2014-12-31,4,增持,8758812,65340737.52,7758812,775.8812
002384,东山精密,2014-12-31,4,增持,40180374,439573291.56,6160470,18.108428524666
600136,当代文体,2014-12-31,4,增持,8055808,114150799.36,1940562,31.7331796627642
000702,正虹科技,2014-12-31,4,增持,9303999,90341830.29,5816700,166.796710003931
600086,退市金钰,2014-12-31,4,减持,31939452,817330576.68,-809798,-2.47272227608266
603077,和邦生物,2014-12-31,4,增持,12180236,118148289.2,6524351,115.355085897256
000517,荣安地产,2014-12-31,4,增持,13551458,102720051.64,8110538,149.065562441646
002378,章源钨业,2014-12-31,4,增持,6050352,133712779.2,834930,16.0088675470556
002330,得利斯,2014-12-31,4,增持,9013115,61559575.45,8271504,1115.34267965281
600393,粤泰股份,2014-12-31,4,增持,7134285,50582080.65,1250600,21.2553867176778
600238,ST椰岛,2014-12-31,4,增持,40415899,452253909.81,40415899,100
002350,北京科锐,2014-12-31,4,增持,5213397,63916247.22,2649572,103.344495041588
600712,南宁百货,2014-12-31,4,增持,34270873,182663753.09,27050512,374.642098919985
300321,同大股份,2014-12-31,4,增持,1925687,104237437.31,1219442,172.665576393461
600960,渤海汽车,2014-12-31,4,增持,10661004,117804094.2,9479464,802.297340758671
603998,方盛制药,2014-12-31,4,新进,1284005,45274016.3,1284005,1.17771827
600768,宁波富邦,2014-12-31,4,增持,5290577,55022000.8,4590577,655.796714285714
000517,荣安地产,2014-12-31,4,增持,13551458,102720051.64,8110538,149.065562441646
002346,柘中股份,2014-12-31,4,增持,7183900,72341873,1576200,28.1077803734151
002378,章源钨业,2014-12-31,4,增持,6050352,133712779.2,834930,16.0088675470556
600577,精达股份,2014-12-31,3,减持,34955969,247837820.21,-7969783,-18.5664376945569
002471,中超控股,2014-12-31,3,持平,35000000,384650000,0,0
002098,浔兴股份,2014-12-31,3,增持,5925967,93926576.95,5925967,100
600243,*ST海华,2014-12-31,3,增持,3751117,28433466.86,2104717,127.837524295432
600203,福日电子,2014-12-31,3,增持,3350000,30853500,2450000,272.222222222222
002512,达华智能,2014-12-31,3,增持,8607864,175514346.96,1266000,17.2435773803492
002455,百川股份,2014-12-31,3,增持,7142994,62215477.74,5246493,276.640666153089
000046,泛海控股,2014-12-31,3,减持,126494513,1251030733.57,-151431407,-54.48624834992
600418,江淮汽车,2014-12-31,3,增持,58976662,712438076.96,16426591,38.6053198360116
300309,吉艾科技,2014-12-31,3,增持,1956781,36983160.9,1956781,100
002228,合兴包装,2014-12-31,3,增持,13581852,183083364.96,5879572,76.3354746906111
002162,悦心健康,2014-12-31,3,增持,3398644,27223138.44,3398644,100
000910,大亚圣象,2014-12-31,3,持平,16699819,119069709.47,0,0
600590,泰豪科技,2014-12-31,3,增持,8536175,76142681,8536175,100
000887,中鼎股份,2014-12-31,3,增持,18506062,255383655.6,12506062,208.434366666667
002012,凯恩股份,2014-12-31,3,增持,9189292,59270933.4,6045276,192.278792474339
002175,ST东网,2014-12-31,3,增持,10356526,279108375.7,9134926,747.783726260642
002360,同德化工,2014-12-31,3,增持,9836600,69643128,9836600,100
002171,楚江新材,2014-12-31,3,减持,9054990,118348719.3,-3986528,-30.5679752924468
000923,河钢资源,2014-12-31,3,增持,3075851,28789965.36,2467851,405.896546052632
002313,日海智能,2014-12-31,3,减持,15228722,169038814.2,-1379811,-8.30784392576996
002188,ST巴士,2014-12-31,3,增持,8101915,90741448,7001210,636.065975897266
600496,精工钢构,2014-12-31,3,增持,16554772,157104786.28,135356,0.824365495094344
600493,凤竹纺织,2014-12-31,3,增持,5260421,37454197.52,2135794,68.3535666817191
000752,*ST西发,2014-12-31,3,增持,8489634,117836119.92,1453755,20.6620238921107
600870,ST厦华,2014-12-31,3,增持,7710991,57523992.86,142031,1.87649293958483
000567,海德股份,2014-12-31,3,增持,6460348,72355897.6,6460348,100
002453,华软科技,2014-12-31,3,增持,24437737,191836235.45,14173437,138.084789026042
600809,山西汾酒,2014-12-31,3,增持,41740585,955441990.65,18881917,82.6028751981524
002038,双鹭药业,2014-12-31,3,增持,15148617,599885233.2,1918578,14.5016806072907
601015,陕西黑猫,2014-12-31,3,新进,2755690,39296139.4,2755690,0.44446612
002457,青龙管业,2014-12-31,3,增持,6146792,63742233.04,6146792,100
002091,江苏国泰,2014-12-31,3,增持,16820396,243391130.12,15311712,1014.90517563652
600023,浙能电力,2014-12-31,3,增持,8514281,61047394.77,8514281,100
000416,民生控股,2014-12-31,3,减持,8430361,69466174.64,-1763800,-17.302061444782
600267,海正药业,2014-12-31,3,增持,15916437,268669456.56,1038468,6.97990431355248
002205,国统股份,2014-12-31,3,增持,2053926,35717773.14,586695,39.9865460857902
002448,中原内配,2014-12-31,3,增持,6392618,110400512.86,3131851,96.0464516477258
000748,长城信息,2014-12-31,3,减持,20909009,813360450.1,-3060155,-12.7670493639244
300340,科恒股份,2014-12-31,3,增持,2909127,52364286,2199127,309.736197183099
600399,ST抚钢,2014-12-31,3,增持,30567230,867497987.4,4677230,18.0657782927771
002057,中钢天源,2014-12-31,3,增持,5702180,72816838.6,5702180,100
000526,紫光学大,2014-12-31,3,减持,2913738,55768945.32,-825016,-22.0666029377702
002501,*ST利源,2014-12-31,3,增持,11541683,322243789.36,11541683,100
300357,我武生物,2014-12-31,3,减持,2188970,72936480.4,-443969,-16.8621073256919
600884,杉杉股份,2014-12-31,3,增持,22106719,366750468.21,15819199,251.596798101636
000882,华联股份,2014-12-31,3,增持,17739572,72909640.92,2815296,18.8638698453446
002118,紫鑫药业,2014-12-31,3,增持,8901195,107081375.85,5418914,155.613920875426
600638,新黄浦,2014-12-31,3,减持,39713566,646139718.82,-7937343,-16.6572751004603
600766,园城黄金,2014-12-31,3,持平,5557400,64187970,0,0
300345,华民股份,2014-12-31,3,增持,8433778,167916519.98,8433778,100
000010,美丽生态,2014-12-31,3,增持,7230000,53502000,7230000,100
600753,东方银星,2014-12-31,3,增持,11030006,146919679.92,4629902,72.3410432080479
000016,深康佳A,2014-12-31,3,增持,54506311,326492802.89,23348123,74.9341489306118
600284,浦东建设,2014-12-31,3,减持,17215232,200040995.84,-14278180,-45.3370374731071
002464,众应互联,2014-12-31,3,增持,1334900,23440844,818280,158.391080484689
600782,新钢股份,2014-12-31,3,减持,24295900,152821211,-10963000,-31.0928588242968
002593,日上集团,2014-12-31,3,增持,6931725,93439653,4433126,177.424468672244
002418,*ST康盛,2014-12-31,3,增持,17276728,238418846.4,2055992,13.5078356263455
002515,金字火腿,2014-12-31,3,持平,5909227,135557667.38,0,0
002086,*ST东洋,2014-12-31,3,增持,12224501,127868280.46,11068401,957.391315630136
300126,锐奇股份,2014-12-31,3,增持,9518102,115549758.28,3063683,47.4664412087285
002010,传化智联,2014-12-31,3,减持,26284042,238396260.94,-6857219,-20.690881375938
600985,淮北矿业,2014-12-31,3,增持,3982502,67543233.92,3982502,100
002356,*ST赫美,2014-12-31,3,增持,3260156,124472756.08,735655,29.1406103622062
000560,我爱我家,2014-12-31,3,增持,4767210,80947225.8,4767210,100
300326,凯利泰,2014-12-31,3,增持,3972693,97926882.45,3021362,317.593140557808
600273,嘉化能源,2014-12-31,3,增持,12254995,109559655.3,12254995,100
002481,双塔食品,2014-12-31,3,增持,26245882,459040476.18,632451,2.46921624830348
600520,文一科技,2014-12-31,3,减持,2098245,32963428.95,-256561,-10.8952075032933
002551,尚荣医疗,2014-12-31,3,增持,11640000,237688800,11640000,100
600463,空港股份,2014-12-31,3,增持,4290580,41146662.2,2935580,216.647970479705
002200,ST云投,2014-12-31,3,增持,7021161,124134126.48,3817531,119.162668597809
002305,南国置业,2014-12-31,3,减持,11030429,79529393.09,-1721663,-13.5010239888483
002424,贵州百灵,2014-12-31,3,增持,9888083,405905807.15,565330,6.06398131539042
300248,新开普,2014-12-31,3,持平,4624819,146791755.06,0,0
002576,通达动力,2014-12-31,3,增持,8599160,160632308.8,8599160,100
603368,柳药股份,2014-12-31,3,新进,1977778,101657789.2,1977778,1.75802489
603003,龙宇燃油,2014-12-31,3,增持,2173953,47305217.28,1655953,319.682046332046
002514,宝馨科技,2014-12-31,2,减持,1463287,16330282.92,-692244,-32.1147782147415
002328,新朋股份,2014-12-31,2,减持,7591540,61491474,-14917982,-66.2740950252076
600189,吉林森工,2014-12-31,2,增持,2540000,21488400,1540000,154
002637,赞宇科技,2014-12-31,2,增持,4086138,68075059.08,3046030,292.857087917793
002352,顺丰控股,2014-12-31,2,增持,2215602,52376831.28,1475567,199.39151526617
002389,航天彩虹,2014-12-31,2,增持,3296000,30389120,3296000,100
002230,科大讯飞,2014-12-31,2,减持,19200000,511680000,-650064,-3.27487105331247
000786,北新建材,2014-12-31,2,增持,8178452,206751266.56,8178452,100
600971,恒源煤电,2014-12-31,2,减持,24050571,209961484.83,-2133579,-8.14836074495449
600498,烽火通信,2014-12-31,2,增持,11912335,183688205.7,11912335,100
000988,华工科技,2014-12-31,2,减持,17939584,214198632.96,-295400,-1.61996303369392
000700,模塑科技,2014-12-31,2,减持,2683210,33513292.9,-7536219,-73.7440320785046
600686,金龙汽车,2014-12-31,2,增持,7572069,90259062.48,7572069,100
300006,莱美药业,2014-12-31,2,增持,6352118,189737764.66,2352118,58.80295
000716,黑芝麻,2014-12-31,2,增持,4426947,57417502.59,4426947,100
300389,艾比森,2014-12-31,2,增持,504832,38215782.4,221101,77.9262752395755
002650,ST加加,2014-12-31,2,增持,18202100,215330843,18202100,100
002477,雏鹰退,2014-12-31,2,增持,28990000,253952400,14690000,102.727272727273
601727,上海电气,2014-12-31,2,减持,56423517,465494015.25,-18063218,-24.2502480475215
000536,*ST华映,2014-12-31,2,减持,13731750,216824332.5,-8769598,-38.9736561560667
002389,航天彩虹,2014-12-31,2,增持,3296000,30389120,3296000,100
300091,金通灵,2014-12-31,2,减持,6792075,199211559.75,-3761883,-35.6442862478702
000695,滨海能源,2014-12-31,2,增持,3737734,47693485.84,2285779,157.427675100124
000573,粤宏远A,2014-12-31,2,增持,9550000,47081500,9550000,100
000981,*ST银亿,2014-12-31,2,增持,3150930,41592276,1950930,162.5775
000878,云南铜业,2014-12-31,2,减持,19440607,277611867.96,-3002275,-13.3774040250267
600829,人民同泰,2014-12-31,2,增持,4479395,52946448.9,774595,20.9078762686245
600543,莫高股份,2014-12-31,2,减持,3510000,31484700,-1388150,-28.3402917428009
002074,国轩高科,2014-12-31,2,增持,8198103,115839195.39,8198103,100
002324,普利特,2014-12-31,2,持平,5341899,106303790.1,0,0
002268,卫士通,2014-12-31,2,减持,4581490,282219784,-9072182,-66.444997360417
600318,新力金融,2014-12-31,2,持平,3442222,38552886.4,0,0
000993,闽东电力,2014-12-31,2,减持,16047156,140091671.88,-2943719,-15.5007023109783
600980,北矿科技,2014-12-31,2,增持,1288831,18816932.6,631116,95.9558471374379
002619,艾格拉斯,2014-12-31,2,增持,4186382,79499394.18,3577845,587.942064328052
000810,创维数字,2014-12-31,2,增持,8420000,137246000,8420000,100
600080,ST金花,2014-12-31,2,增持,2386789,22531288.16,2386789,100
000066,中国长城,2014-12-31,2,减持,6339000,36322470,-1691000,-21.0585305105853
002241,歌尔股份,2014-12-31,2,增持,21588105,529556215.65,21588105,100
000710,贝瑞基因,2014-12-31,2,减持,1779517,18773904.35,-2053778,-53.577353164836
002319,*ST乐通,2014-12-31,2,减持,3903316,40204154.8,-619072,-13.6890510057961
000502,绿景控股,2014-12-31,2,增持,9298574,87778538.56,5349853,135.483185568188
600652,ST游久,2014-12-31,2,减持,10102300,64048582,-1719400,-14.5444394630214
000070,特发信息,2014-12-31,2,持平,2261300,24896913,0,0
600006,东风汽车,2014-12-31,2,增持,15041668,89497924.6,10155504,207.842061789166
002579,中京电子,2014-12-31,2,减持,2968000,37070320,-391724,-11.6594101182121
002013,中航机电,2014-12-31,2,增持,9955971,246908080.8,6555971,192.822676470588
600628,新世界,2014-12-31,2,增持,2791900,29203274,1073984,62.5166771832849
000636,风华高科,2014-12-31,2,减持,4470100,39605086,-1236911,-21.6735345349781
300103,达刚控股,2014-12-31,2,减持,1916680,32353558.4,-580860,-23.2572851686059
600112,ST天成,2014-12-31,2,减持,8375701,93975365.22,-8215036,-49.5157990871653
000635,英力特,2014-12-31,2,增持,2000910,25051393.2,1166710,139.859745864301
002046,国机精工,2014-12-31,2,增持,3099700,35584556,139700,4.71959459459459
000407,胜利股份,2014-12-31,2,增持,10595858,65164526.7,10595858,100
300237,美晨生态,2014-12-31,2,增持,3932400,117972000,3624800,1178.41352405722
600183,生益科技,2014-12-31,2,持平,29198445,233003591.1,0,0
000622,恒立实业,2014-12-31,2,减持,3460528,19759614.88,-6376620,-64.8218365729579
000819,岳阳兴长,2014-12-31,2,增持,3601022,58552617.72,1764022,96.0273271638541
600358,*ST联合,2014-12-31,2,增持,10575503,76672396.75,3199847,43.3838969713338
600247,*ST成城,2014-12-31,2,持平,25800000,143706000,0,0
002423,中粮资本,2014-12-31,2,增持,1950068,21899263.64,1950068,100
600159,大龙地产,2014-12-31,2,增持,3792500,17635125,3792500,100
300235,方直科技,2014-12-31,2,增持,1066000,15435680,1066000,100
000835,*ST长动,2014-12-31,2,减持,2554989,24502344.51,-10266022,-80.0718601676576
002579,中京电子,2014-12-31,2,减持,2968000,37070320,-391724,-11.6594101182121
002013,中航机电,2014-12-31,2,增持,9955971,246908080.8,6555971,192.822676470588
300171,东富龙,2014-12-31,2,增持,6743314,155568253.98,6743314,100
300028,金亚退,2014-12-31,2,减持,12620000,178699200,-1651326,-11.5709360153359
000089,深圳机场,2014-12-31,2,减持,22900000,132820000,-100000,-0.434782608695652
002181,粤传媒,2014-12-31,2,增持,1906000,29276160,1906000,100
002518,科士达,2014-12-31,2,减持,2962262,47455437.24,-5858529,-66.4172748226321
600297,广汇汽车,2014-12-31,2,减持,4668835,49069455.85,-76507,-1.61225471209451
600628,新世界,2014-12-31,2,增持,2791900,29203274,1073984,62.5166771832849
600491,龙元建设,2014-12-31,2,增持,30387893,203295004.17,30387893,100
002661,克明面业,2014-12-31,2,增持,612707,21965545.95,612707,100
601118,海南橡胶,2014-12-31,2,增持,13796437,120304930.64,13796437,100
600767,ST运盛,2014-12-31,2,增持,5789421,64725726.78,919221,18.8743994086485
000636,风华高科,2014-12-31,2,减持,4470100,39605086,-1236911,-21.6735345349781
300103,达刚控股,2014-12-31,2,减持,1916680,32353558.4,-580860,-23.2572851686059
300392,腾信股份,2014-12-31,2,减持,373400,38826132,-252190,-40.312345146182
600112,ST天成,2014-12-31,2,减持,8375701,93975365.22,-8215036,-49.5157990871653
000635,英力特,2014-12-31,2,增持,2000910,25051393.2,1166710,139.859745864301
002046,国机精工,2014-12-31,2,增持,3099700,35584556,139700,4.71959459459459
000407,胜利股份,2014-12-31,2,增持,10595858,65164526.7,10595858,100
300237,美晨生态,2014-12-31,2,增持,3932400,117972000,3624800,1178.41352405722
000762,西藏矿业,2014-12-31,2,增持,5374059,71958650.01,2630259,95.8619068445222
002489,浙江永强,2014-12-31,2,减持,22993300,312478947,-3000000,-11.5414356776554
603369,今世缘,2014-12-31,2,减持,720455,20079080.85,-79291,-9.91452286100837
000622,恒立实业,2014-12-31,2,减持,3460528,19759614.88,-6376620,-64.8218365729579
000819,岳阳兴长,2014-12-31,2,增持,3601022,58552617.72,1764022,96.0273271638541
600358,*ST联合,2014-12-31,2,增持,10575503,76672396.75,3199847,43.3838969713338
600247,*ST成城,2014-12-31,2,持平,25800000,143706000,0,0
002423,中粮资本,2014-12-31,2,增持,1950068,21899263.64,1950068,100
600159,大龙地产,2014-12-31,2,增持,3792500,17635125,3792500,100
300235,方直科技,2014-12-31,2,增持,1066000,15435680,1066000,100
000835,*ST长动,2014-12-31,2,减持,2554989,24502344.51,-10266022,-80.0718601676576
000593,大通燃气,2014-12-31,2,增持,4714638,35265492.24,3564638,309.96852173913
002677,浙江美大,2014-12-31,2,增持,1161500,27643700,1161500,100
600356,恒丰纸业,2014-12-31,2,增持,3207347,25594629.06,2457652,327.820246900406
600172,黄河旋风,2014-12-31,2,增持,3533010,27380827.5,3533010,100
300317,珈伟新能,2014-12-31,2,增持,7905853,195116452.04,1453700,22.5304638622178
600671,*ST目药,2014-12-31,2,增持,6761532,100408750.2,1761532,35.23064
601126,四方股份,2014-12-31,2,增持,3821404,66110289.2,2552466,201.14978036752
002251,步步高,2014-12-31,2,增持,23025787,322591275.87,23025787,100
600360,华微电子,2014-12-31,2,减持,6179000,30895000,-24157157,-79.6315663846281
300266,兴源环境,2014-12-31,2,增持,3737596,179030848.4,2591596,226.142757417103
600656,退市博元,2014-12-31,2,增持,8031956,60400309.12,8031956,100
002126,银轮股份,2014-12-31,2,增持,8402790,100329312.6,4802738,133.407461892217
600415,小商品城,2014-12-31,2,增持,37889625,480819341.25,37889625,100
002088,鲁阳节能,2014-12-31,2,增持,5855408,78169696.8,5855408,100
600435,北方导航,2014-12-31,2,增持,7888102,193021855.94,3608102,84.3014485981308
002397,梦洁股份,2014-12-31,2,增持,2912816,28341699.68,2912816,100
600278,东方创业,2014-12-31,2,增持,2452920,32672894.4,2452920,100
002394,联发股份,2014-12-31,2,减持,1570183,16848063.59,-100000,-5.98736785130731
000908,景峰医药,2014-12-31,2,减持,3771690,54123751.5,-1224455,-24.5079956646575
002021,ST中捷,2014-12-31,2,持平,6122161,42916348.61,0,0
002611,东方精工,2014-12-31,2,增持,10464248,141371990.48,926283,9.71153699976882
600538,国发股份,2014-12-31,2,减持,2311701,16274375.04,-7136486,-75.5328614897228
000576,甘化科工,2014-12-31,2,增持,9017144,109017270.96,3928171,77.1898573641479
603128,华贸物流,2014-12-31,2,增持,5022800,73131968,5022800,100
600487,亨通光电,2014-12-31,2,增持,7995850,151521357.5,536219,7.18827781159685
000038,深大通,2014-12-31,2,减持,1729599,29576142.9,-1441995,-45.4659392091169
000553,安道麦A,2014-12-31,2,增持,3821184,52159161.6,3821184,100
300146,汤臣倍健,2014-12-31,2,增持,19200161,499204186,9000146,88.2365957304965
002530,金财互联,2014-12-31,2,增持,2038791,15678302.79,2038791,100
600350,山东高速,2014-12-31,2,增持,10251273,51666415.92,10251273,100
300229,拓尔思,2014-12-31,2,增持,1056126,20277619.2,1056126,100
300171,东富龙,2014-12-31,2,增持,6743314,155568253.98,6743314,100
000913,钱江摩托,2014-12-31,2,增持,6818914,41458997.12,1632402,31.4739848283394
600476,湘邮科技,2014-12-31,2,减持,6942062,132246281.1,-750150,-9.75207131576717
002628,成都路桥,2014-12-31,2,增持,13743079,79160135.04,13743079,100
000678,襄阳轴承,2014-12-31,2,增持,5749661,37775272.77,4079161,244.188027536666
300217,东方电热,2014-12-31,2,增持,2969200,30671836,2969200,100
000529,广弘控股,2014-12-31,2,增持,2766891,24985025.73,2766891,100
002286,保龄宝,2014-12-31,2,增持,5920700,46951151,3383200,133.328078817734
002034,旺能环境,2014-12-31,2,增持,1430657,26381315.08,1430657,100
000929,兰州黄河,2014-12-31,2,增持,3415211,35449890.18,3415211,100
300209,天泽信息,2014-12-31,2,增持,2630700,46300320,2630700,100
000877,天山股份,2014-12-31,2,减持,9100000,93275000,-903037,-9.02762830928247
600455,博通股份,2014-12-31,2,增持,3567800,68144980,3567800,100
002524,光正眼科,2014-12-31,2,增持,4493577,28264599.33,4493577,100
600725,ST云维,2014-12-31,2,增持,2021900,10149938,1021900,102.19
600767,ST运盛,2014-12-31,2,增持,5789421,64725726.78,919221,18.8743994086485
600308,华泰股份,2014-12-31,2,增持,6166720,28305244.8,6166720,100
002489,浙江永强,2014-12-31,2,减持,22993300,312478947,-3000000,-11.5414356776554
000762,西藏矿业,2014-12-31,2,增持,5374059,71958650.01,2630259,95.8619068445222
603366,日出东方,2014-12-31,2,增持,2908103,47198511.69,2908103,100
002097,山河智能,2014-12-31,2,减持,2810000,28240500,-3320214,-54.1614697300942
300083,创世纪,2014-12-31,2,减持,5373784,104036458.24,-240391,-4.28185797557077
600624,复旦复华,2014-12-31,2,增持,5314961,67978351.19,5314961,100
000995,皇台酒业,2014-12-31,2,减持,7013965,86903026.35,-1360798,-16.2487941449806
600297,广汇汽车,2014-12-31,2,减持,4668835,49069455.85,-76507,-1.61225471209451
600105,永鼎股份,2014-12-31,2,减持,3073377,30303497.22,-313800,-9.26435199577701
600099,林海股份,2014-12-31,2,减持,1460000,11738400,-392082,-21.1697970176266
002211,宏达新材,2014-12-31,2,增持,7521700,67168781,7521700,100
000836,富通信息,2014-12-31,2,增持,4329739,34681209.39,4329739,100
300028,金亚退,2014-12-31,2,减持,12620000,178699200,-1651326,-11.5709360153359
300160,秀强股份,2014-12-31,2,增持,4411662,72130673.7,65700,1.5117481469005
