股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002485,希努尔,2019-06-30,8,持平,32000178,217921212.18,0,0
000703,恒逸石化,2019-06-30,5,增持,238159612,3253260299.92,9358647,4.09030049326934
600515,海航基础,2019-06-30,5,减持,501744124,2483633413.8,-57276616,-10.2458839004793
002509,天茂退,2019-06-30,5,持平,255986262,527331699.72,0,0
600400,红豆股份,2019-06-30,5,增持,204264141,745564114.65,39266780,23.7984291154814
000757,浩物股份,2019-06-30,4,增持,14998287,72141760.47,11730487,358.971999510374
000576,甘化科工,2019-06-30,4,减持,20426436,186901889.4,-2172950,-9.61508423281942
601233,桐昆股份,2019-06-30,4,增持,166956853,2589500790.03,136643382,450.767851692074
002085,万丰奥威,2019-06-30,4,减持,167840374,1221877922.72,-5263366,-3.04058479614594
002002,鸿达兴业,2019-06-30,3,持平,51282050,317435889.5,0,0
000046,泛海控股,2019-06-30,3,持平,146520466,817584200.28,0,0
002383,合众思壮,2019-06-30,3,减持,24414750,277351560,-8460000,-25.7340360002738
600851,海欣股份,2019-06-30,3,增持,54536399,404114716.59,2627523,5.06179906496145
002564,天沃科技,2019-06-30,3,增持,72999115,421934884.7,7454599,11.3733374734204
002313,日海智能,2019-06-30,3,增持,32369647,653866869.4,3256720,11.1865083163915
600086,退市金钰,2019-06-30,3,持平,35569772,156506996.8,0,0
002450,*ST康得,2019-06-30,3,持平,129635032,418721153.36,0,0
300238,冠昊生物,2019-06-30,3,增持,22572060,454601288.4,795432,3.65268672450115
600393,粤泰股份,2019-06-30,3,减持,72348107,336418697.55,-15664764,-17.7982649833114
000504,ST生物,2019-06-30,3,增持,83928955,947557901.95,2107300,2.57547955978158
000042,中洲控股,2019-06-30,3,减持,21868878,217157958.54,-12076689,-35.5766306687409
002408,齐翔腾达,2019-06-30,3,持平,75436841,584635517.75,0,0
600057,厦门象屿,2019-06-30,3,持平,158672107,706090876.15,0,0
600512,腾达建设,2019-06-30,3,持平,136827325,389957876.25,0,0
002468,申通快递,2019-06-30,3,增持,42002328,1047538060.32,25818400,159.531110123574
600638,新黄浦,2019-06-30,3,持平,48136880,409163480,0,0
002252,上海莱士,2019-06-30,3,持平,114261083,794114526.85,0,0
000546,金圆股份,2019-06-30,3,持平,46828570,451427414.8,0,0
000793,华闻集团,2019-06-30,3,持平,163200353,548353186.08,0,0
300046,台基股份,2019-06-30,3,增持,14442661,290875192.54,1786450,14.1152039895669
300031,宝通科技,2019-06-30,3,减持,14071036,173918004.96,-722464,-4.88365836347044
601500,通用股份,2019-06-30,3,持平,22786200,161098434,0,0
603226,菲林格尔,2019-06-30,3,增持,7339800,161475600,7339800,100
601828,美凯龙,2019-06-30,3,增持,41384411,502820593.65,41384411,100
002193,如意集团,2019-06-30,2,增持,14182710,124949675.1,2477015,21.16076832687
002637,赞宇科技,2019-06-30,2,持平,15627000,109545270,0,0
601238,广汽集团,2019-06-30,2,减持,186498378,2038427271.54,-45372364,-19.5679556673002
002244,滨江集团,2019-06-30,2,持平,124106600,515042390,0,0
000797,中国武夷,2019-06-30,2,持平,13963232,63532705.6,0,0
000425,徐工机械,2019-06-30,2,减持,148321020,661511749.2,-49830000,-25.1474859932591
002477,雏鹰退,2019-06-30,2,减持,64950159,61702651.05,-1292400,-1.95101158456152
600811,东方集团,2019-06-30,2,减持,240328180,894020829.6,-37100000,-13.3728304024487
002145,中核钛白,2019-06-30,2,减持,54448909,224873994.17,-23803581,-30.4189438572498
002396,星网锐捷,2019-06-30,2,增持,23333305,523599364.2,2103305,9.90723033443241
002317,众生药业,2019-06-30,2,持平,26789656,227979972.56,0,0
300294,博雅生物,2019-06-30,2,持平,21807660,592077969,0,0
002610,爱康科技,2019-06-30,2,减持,154966500,289787355,-39816300,-20.4413839414979
300324,旋极信息,2019-06-30,2,减持,37580377,217590382.83,-8480866,-18.412151838803
002609,捷顺科技,2019-06-30,2,持平,15737155,126526726.2,0,0
600567,山鹰国际,2019-06-30,2,减持,175988758,593082114.46,-1604,-0.000911413546612286
002609,捷顺科技,2019-06-30,2,持平,15737155,126526726.2,0,0
600567,山鹰国际,2019-06-30,2,减持,175988758,593082114.46,-1604,-0.000911413546612286
002310,东方园林,2019-06-30,2,减持,126141556,756849336,-16896000,-11.8122823631019
002427,ST尤夫,2019-06-30,2,持平,42486805,598639082.45,0,0
000686,东北证券,2019-06-30,2,减持,292877295,2580248968.95,-18275547,-5.87349512301739
000525,红太阳,2019-06-30,2,持平,21820000,281696200,0,0
600718,东软集团,2019-06-30,2,增持,23000467,294865986.94,10507855,84.1125538838475
002661,克明面业,2019-06-30,2,持平,31270261,436220140.95,0,0
