股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600238,ST椰岛,2016-06-30,5,持平,88410473,1056505152.35,0,0
000615,奥园美谷,2016-06-30,4,增持,7495639,137544975.65,7495639,100
000407,胜利股份,2016-06-30,4,增持,35661985,240005159.05,11417242,47.0916189955076
000989,九芝堂,2016-06-30,4,减持,32885507,748802994.39,-2970585,-8.28474279907582
002199,东晶电子,2016-06-30,4,持平,20151908,361323710.44,0,0
002749,国光股份,2016-06-30,4,增持,690156,56606595.12,425156,160.436226415094
603520,司太立,2016-06-30,4,增持,2800662,148379072.76,2800662,100
002559,亚威股份,2016-06-30,3,增持,17476415,257777121.25,17476415,100
002241,歌尔股份,2016-06-30,3,持平,45176884,1295673033.12,0,0
000757,浩物股份,2016-06-30,3,持平,15874477,167634477.12,0,0
600809,山西汾酒,2016-06-30,3,增持,15151237,336054436.66,10982128,263.416667686069
000404,长虹华意,2016-06-30,3,增持,15575882,149839984.84,15575882,100
300338,开元教育,2016-06-30,3,减持,7275820,132419924,-1142730,-13.5739527590856
600824,益民集团,2016-06-30,3,增持,6083147,36316387.59,1593060,35.4794907092001
600638,新黄浦,2016-06-30,3,持平,39713566,565521179.84,0,0
600487,亨通光电,2016-06-30,3,减持,49265545,619760556.1,-10266838,-17.2458038509898
600235,民丰特纸,2016-06-30,3,增持,13313311,173339309.22,10726311,414.623540780827
000950,重药控股,2016-06-30,3,持平,13581000,101178450,0,0
600645,中源协和,2016-06-30,3,增持,14410540,506386375.6,4814467,50.1712210817904
600715,文投控股,2016-06-30,3,增持,41649746,798425630.82,34697956,499.122614463325
300317,珈伟新能,2016-06-30,3,减持,20933393,690801969,-1694390,-7.48809549746875
300372,欣泰退,2016-06-30,3,增持,5210702,75815714.1,1880702,56.4775375375375
300423,昇辉科技,2016-06-30,3,增持,2239680,63942864,373280,20
300356,光一科技,2016-06-30,2,增持,5264879,255030738.76,2631593,99.9357077051258
002072,ST凯瑞,2016-06-30,2,持平,6855043,155198173.52,0,0
600095,湘财股份,2016-06-30,2,减持,8333675,82753392.75,-6198844,-42.654986379168
002011,盾安环境,2016-06-30,2,持平,15777258,177967470.24,0,0
300091,金通灵,2016-06-30,2,增持,18685903,272627324.77,11084692,145.827973989934
000677,恒天海龙,2016-06-30,2,增持,8061525,41516853.75,2061525,34.35875
600590,泰豪科技,2016-06-30,2,增持,12009560,161648677.6,12009560,100
601991,大唐发电,2016-06-30,2,持平,137000000,532930000,0,0
000878,云南铜业,2016-06-30,2,持平,19440607,197905379.26,0,0
002012,凯恩股份,2016-06-30,2,持平,10797623,94047296.33,0,0
600851,海欣股份,2016-06-30,2,持平,37948756,505097942.36,0,0
002359,*ST北讯,2016-06-30,2,减持,20798333,516838575.05,-18277100,-46.7738898760252
000502,绿景控股,2016-06-30,2,减持,10425317,212780719.97,-1141179,-9.86624644144605
002260,*ST德奥,2016-06-30,2,增持,10761700,279266115,349906,3.3606696406018
600232,金鹰股份,2016-06-30,2,减持,2311587,30489832.53,-633510,-21.5106667114869
600652,ST游久,2016-06-30,2,减持,29905000,434220600,-1357236,-4.34145529449653
000752,*ST西发,2016-06-30,2,增持,6313974,99887068.68,5163974,449.041217391304
600713,南京医药,2016-06-30,2,增持,14284913,120278967.46,7744913,118.42374617737
000801,四川九洲,2016-06-30,2,增持,38280000,471609600,38280000,100
002736,国信证券,2016-06-30,2,减持,2072258181,35746453622.25,-8300000,-0.398931405802393
002722,金轮股份,2016-06-30,2,减持,4520419,171595105.24,-426800,-8.62706906647957
600792,云煤能源,2016-06-30,2,减持,10980397,55670612.79,-3213029,-22.6374449692414
