股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002086,*ST东洋,2018-06-30,8,增持,76861622,513435634.96,18546476,31.8038747600838
002485,希努尔,2018-06-30,8,增持,37871257,538529274.54,16063092,73.6563209238375
002435,长江健康,2018-06-30,7,增持,67798608,597305736.48,31722171,87.9304433528178
600290,*ST华仪,2018-06-30,7,增持,68509946,704967344.34,46730078,214.556295749818
600165,新日恒力,2018-06-30,7,持平,67753657,1118612877.07,0,0
002256,*ST兆新,2018-06-30,6,持平,67789356,306407889.12,0,0
002630,华西能源,2018-06-30,6,增持,203624334,1331703144.36,78675188,62.9657668888749
603696,安记食品,2018-06-30,6,增持,13063023,294701798.88,1223633,10.335270651613
600738,兰州民百,2018-06-30,6,增持,94306967,748797317.98,21263996,29.1116252650786
002145,中核钛白,2018-06-30,6,增持,165938627,610654147.36,15239560,10.1125775383865
300091,金通灵,2018-06-30,6,增持,58281088,804279014.4,6383413,12.2999980249597
600567,山鹰国际,2018-06-30,6,减持,420550371,1623324432.06,-8152480,-1.90166218418734
002745,木林森,2018-06-30,6,增持,62544446,1112665694.34,25917373,70.7601532887982
000078,海王生物,2018-06-30,6,增持,144723990,696122391.9,34911131,31.7914780818155
600978,*ST宜生,2018-06-30,6,持平,167950136,1147099428.88,0,0
300266,兴源环境,2018-06-30,6,持平,119689058,2392584269.42,0,0
002411,延安必康,2018-06-30,6,减持,59307700,1680780218,-428400,-0.71715428359066
002210,*ST飞马,2018-06-30,6,持平,107058373,1320029739.09,0,0
000711,京蓝科技,2018-06-30,6,增持,95673508,958648550.16,15945585,20.0000005017063
002766,ST索菱,2018-06-30,6,增持,22524542,267591558.96,17706842,367.537248064429
002437,誉衡药业,2018-06-30,5,减持,125528376,778275931.2,-7853500,-5.88798136262531
000703,恒逸石化,2018-06-30,5,增持,180831349,2690770473.12,34021194,23.1735972215274
002840,华统股份,2018-06-30,5,增持,17214150,617299419,9509275,123.418939307906
600129,太极集团,2018-06-30,5,增持,33148861,451155998.21,15173530,84.4130770109324
601127,小康股份,2018-06-30,5,持平,26423037,456854309.73,0,0
002012,凯恩股份,2018-06-30,5,增持,15520320,79153632,611320,4.10034207525656
002359,*ST北讯,2018-06-30,5,增持,69360812,1358084698.96,1870133,2.77095004482026
000150,宜华健康,2018-06-30,5,减持,33570472,909759791.2,-5626905,-14.3553100504659
600439,瑞贝卡,2018-06-30,5,减持,112660275,430362250.5,-56197587,-33.2810011535027
300131,英唐智控,2018-06-30,5,减持,88765320,503299364.4,-709000,-0.792406133961119
600753,东方银星,2018-06-30,5,减持,8307786,240095015.4,-1458101,-14.9305536711617
000576,甘化科工,2018-06-30,5,减持,55996991,993386620.34,-5541084,-9.0043180583728
600532,未来股份,2018-06-30,5,增持,44248388,212834746.28,12283873,38.4297180795642
002010,传化智联,2018-06-30,5,增持,59244185,719816847.75,10960112,22.6992283770261
600515,海航基础,2018-06-30,5,持平,617760615,6894208463.4,0,0
000017,*ST中华A,2018-06-30,5,增持,26580308,120940401.4,3636950,15.8518644045043
603429,集友股份,2018-06-30,5,增持,7794003,176845928.07,381829,5.15137664064551
002558,巨人网络,2018-06-30,4,增持,61577997,1464324768.66,319700,0.521888488019835
002147,*ST新光,2018-06-30,4,持平,62644170,924627949.2,0,0
000732,泰禾集团,2018-06-30,4,减持,123027210,2392879234.5,-10100000,-7.58672851327689
002475,立讯精密,2018-06-30,4,增持,245508911,5533770853.94,28117763,12.9341802822625
600711,盛屯矿业,2018-06-30,4,减持,64290600,580544118,-17785000,-21.669046586318
603678,火炬电子,2018-06-30,4,持平,31577715,786916657.8,0,0
000793,华闻集团,2018-06-30,4,持平,269302294,2262139269.6,0,0
002124,天邦股份,2018-06-30,4,增持,83283511,359784767.52,27761170,49.9999990994616
002477,雏鹰退,2018-06-30,4,持平,113194110,374672504.1,0,0
600811,东方集团,2018-06-30,4,持平,428028180,1840521174,0,0
002085,万丰奥威,2018-06-30,4,减持,173103740,1627175156,-51984015,-23.094999103794
600212,*ST江泉,2018-06-30,4,减持,17134035,95607915.3,-8466867,-33.0725339286874
000544,中原环保,2018-06-30,4,增持,23138616,153871796.4,14709073,174.494311257443
002609,捷顺科技,2018-06-30,4,减持,28944055,275547403.6,-9926192,-25.5367350765741
600086,*ST金钰,2018-06-30,4,持平,71671772,719584590.88,0,0
300392,腾信股份,2018-06-30,4,增持,8822004,80368456.44,8822004,100
002327,富安娜,2018-06-30,4,增持,31771520,344403276.8,5680000,21.7695251177394
002045,国光电器,2018-06-30,4,减持,14994839,107213098.85,-15232096,-50.3924595728942
000793,华闻集团,2018-06-30,4,持平,269302294,2262139269.6,0,0
300182,捷成股份,2018-06-30,4,增持,128226409,971956180.22,12271716,10.5831990775915
002377,国创高新,2018-06-30,4,增持,27291461,173573691.96,12398,0.0454487751283833
300518,盛讯达,2018-06-30,4,增持,4384737,217088328.87,944602,27.4582828871541
002408,齐翔腾达,2018-06-30,4,减持,133061322,1633993034.16,-47286960,-26.2198006410729
000534,万泽股份,2018-06-30,4,减持,25523906,305521154.82,-4492699,-14.9673788891182
002113,*ST天润,2018-06-30,4,增持,17133412,99031121.36,10335328,152.032955167956
600586,金晶科技,2018-06-30,4,持平,71440947,233611896.69,0,0
600882,妙可蓝多,2018-06-30,4,增持,59339340,467593999.2,2549758,4.48983406850926
600687,*ST刚泰,2018-06-30,4,持平,80613008,732772242.72,0,0
300094,国联水产,2018-06-30,4,增持,28306393,194464919.91,8466100,42.6712448248622
002464,众应互联,2018-06-30,4,增持,31455587,666543888.53,8987311,40.0000026704319
600711,盛屯矿业,2018-06-30,4,减持,64290600,580544118,-17785000,-21.669046586318
600568,*ST中珠,2018-06-30,4,减持,88484761,424726852.8,-55989913,-38.7541369361387
002711,*ST欧浦,2018-06-30,4,增持,51734573,433535721.74,15642966,43.3423925955971
002220,天宝退,2018-06-30,4,增持,39639810,160937628.6,14127174,55.37324328227
002147,*ST新光,2018-06-30,4,持平,62644170,924627949.2,0,0
002509,天茂退,2018-06-30,4,减持,233936262,680754522.42,-34307185,-12.7895705873478
600400,红豆股份,2018-06-30,4,增持,145419696,545323860,88555212,155.730265661076
002542,中化岩土,2018-06-30,4,持平,97349000,519843660,0,0
002240,盛新锂能,2018-06-30,4,增持,60979795,792737335,2391602,4.08205455321006
002085,万丰奥威,2018-06-30,4,减持,173103740,1627175156,-51984015,-23.094999103794
000632,三木集团,2018-06-30,4,增持,38983383,235849467.15,3519950,9.92557601515905
002712,思美传媒,2018-06-30,4,增持,38200654,710150157.86,6066493,18.8786413312611
002751,易尚展示,2018-06-30,4,减持,8691557,271958818.53,-4059745,-31.8378860448917
002862,实丰文化,2018-06-30,4,增持,4439981,91907606.7,1306063,41.6750853085499
300606,金太阳,2018-06-30,4,增持,6215570,141342061.8,1376599,28.4481762754933
603797,联泰环保,2018-06-30,4,增持,2626300,38632873,1845300,236.274007682458
002450,*ST康得,2018-06-30,3,增持,120595044,2059763351.52,219400,0.182262783989758
002309,中利集团,2018-06-30,3,持平,49206485,703652735.5,0,0
002399,海普瑞,2018-06-30,3,减持,34580500,765612270,-6352976,-15.520245580903
603032,德新交运,2018-06-30,3,增持,3572760,50447371.2,3572760,100
002193,如意集团,2018-06-30,3,增持,23132387,339814765.03,3845133,19.9361350247163
000566,海南海药,2018-06-30,3,持平,203412260,2621984031.4,0,0
002610,爱康科技,2018-06-30,3,持平,354202000,743824200,0,0
002637,赞宇科技,2018-06-30,3,增持,23533111,237684421.1,7268511,44.6891469817887
002098,浔兴股份,2018-06-30,3,持平,8289902,135374099.66,0,0
601238,广汽集团,2018-06-30,3,增持,211890670,2360462063.8,100211895,89.7322655983646
002310,东方园林,2018-06-30,3,持平,180703574,2715974717.22,0,0
002491,通鼎互联,2018-06-30,3,减持,73569032,814409184.24,-39194086,-34.75789486417
000510,新金路,2018-06-30,3,减持,26210201,119256414.55,-949489,-3.49594932784579
002044,美年健康,2018-06-30,3,减持,202324473,4572533089.8,-12728679,-5.91885256348161
300309,吉艾科技,2018-06-30,3,减持,19698673,399489088.44,-1204200,-5.7609305668173
002077,*ST大港,2018-06-30,3,增持,27538308,225814125.6,12358308,81.4117786561265
002183,怡亚通,2018-06-30,3,增持,106640808,709161373.2,31202895,41.3623518455501
002260,*ST德奥,2018-06-30,3,持平,15321902,72625815.48,0,0
002310,东方园林,2018-06-30,3,持平,180703574,2715974717.22,0,0
000525,红太阳,2018-06-30,3,持平,25607680,434050176,0,0
603909,合诚股份,2018-06-30,3,减持,2406794,77065543.88,-174536,-6.76147567339317
002450,*ST康得,2018-06-30,3,增持,120595044,2059763351.52,219400,0.182262783989758
600979,广安爱众,2018-06-30,3,增持,40117662,180930655.62,23093776,135.655137728248
002370,亚太药业,2018-06-30,3,增持,31230326,424107827.08,2061000,7.06564148928227
300238,冠昊生物,2018-06-30,3,持平,21363128,403122225.36,0,0
002491,通鼎互联,2018-06-30,3,减持,73569032,814409184.24,-39194086,-34.75789486417
600393,粤泰股份,2018-06-30,3,减持,189095807,684526821.34,-63754211,-25.2142402457729
000504,ST生物,2018-06-30,3,持平,89721542,1946957461.4,0,0
002044,美年健康,2018-06-30,3,减持,202324473,4572533089.8,-12728679,-5.91885256348161
000042,中洲控股,2018-06-30,3,增持,25598627,379627638.41,16531554,182.325145060595
000723,美锦能源,2018-06-30,3,持平,72932204,396021867.72,0,0
002660,茂硕电源,2018-06-30,3,增持,7391005,57058558.6,2655500,56.0763846728068
300367,ST网力,2018-06-30,3,增持,44779008,559737600,13923295,45.123880300546
300301,长方集团,2018-06-30,3,减持,26320527,119495192.58,-4123720,-13.5451535391892
300342,天银机电,2018-06-30,3,增持,34325567,422547729.77,6982219,25.535347756244
601099,太平洋,2018-06-30,3,增持,136873338,320283610.92,68919336,101.420569755406
600388,龙净环保,2018-06-30,3,持平,70952365,906771224.7,0,0
600022,山东钢铁,2018-06-30,3,持平,170393449,344194766.98,0,0
000563,陕国投A,2018-06-30,3,持平,86660122,294644414.8,0,0
600512,腾达建设,2018-06-30,3,增持,113033016,254324286,15006066,15.3081025167059
600487,亨通光电,2018-06-30,3,增持,61780691,1362264236.55,23126974,59.831177425964
002699,美盛文化,2018-06-30,3,减持,38408856,720550138.56,-2145278,-5.28991199762767
002399,海普瑞,2018-06-30,3,减持,34580500,765612270,-6352976,-15.520245580903
002170,芭田股份,2018-06-30,3,增持,47182800,163252488,75140,0.15950696765664
600055,万东医疗,2018-06-30,3,增持,24263603,267870177.12,21920225,935.411401831032
600305,恒顺醋业,2018-06-30,3,增持,26782202,245324970.32,4161665,18.3977285773543
000587,*ST金洲,2018-06-30,3,减持,28136015,139554634.4,-16068063,-36.3497299954995
300268,佳沃股份,2018-06-30,3,减持,4108399,58051677.87,-700043,-14.5586241863789
002519,银河电子,2018-06-30,3,增持,99184385,440378669.4,57557400,138.269442286056
000989,九芝堂,2018-06-30,3,减持,24382324,460825923.6,-259984,-1.05503104660489
000950,重药控股,2018-06-30,3,持平,13786895,147795514.4,0,0
300056,中创环保,2018-06-30,3,增持,8353242,51038308.62,8353242,100
000584,哈工智能,2018-06-30,3,持平,49907684,692219577.08,0,0
000055,方大集团,2018-06-30,3,持平,37248353,209335743.86,0,0
002309,中利集团,2018-06-30,3,持平,49206485,703652735.5,0,0
002089,ST新海,2018-06-30,3,增持,70922679,429082207.95,342603,0.485410358583349
002130,沃尔核材,2018-06-30,3,增持,32314568,140891516.48,13126146,68.4065943515314
002674,兴业科技,2018-06-30,3,增持,8481315,67511267.4,8481315,100
300110,华仁药业,2018-06-30,3,增持,43198070,205190832.5,43198070,100
000721,西安饮食,2018-06-30,3,增持,10674002,42589267.98,2875302,36.8689909856771
000096,广聚能源,2018-06-30,3,持平,28938123,313689253.32,0,0
300031,宝通科技,2018-06-30,3,持平,21541736,295121783.2,0,0
300178,腾邦国际,2018-06-30,3,增持,44957909,632108200.54,584400,1.317001997746
600771,广誉远,2018-06-30,3,减持,18985467,1043441266.32,-1454083,-7.11406562277545
002576,通达动力,2018-06-30,3,减持,3284200,29787694,-424251,-11.4401134058398
600179,*ST安通,2018-06-30,3,增持,162264900,1643743437,55886027,52.5348929011496
300398,飞凯材料,2018-06-30,3,增持,10620461,207736217.16,3121967,41.6345868917145
002576,通达动力,2018-06-30,3,减持,3284200,29787694,-424251,-11.4401134058398
300398,飞凯材料,2018-06-30,3,增持,10620461,207736217.16,3121967,41.6345868917145
300430,诚益通,2018-06-30,3,增持,13007157,128900925.87,7243231,125.664885357654
603598,引力传媒,2018-06-30,3,减持,5250362,60116644.9,-1539598,-22.6746254764387
603856,东宏股份,2018-06-30,3,增持,2647720,37888873.2,2441936,1186.65007969521
300578,会畅通讯,2018-06-30,3,增持,4287164,114124305.68,2110207,96.9337933638561
603289,泰瑞机器,2018-06-30,3,增持,1088778,12804029.28,1088778,100
002781,奇信股份,2018-06-30,3,减持,5674910,89663578,-5813178,-50.6017885656865
603038,华立股份,2018-06-30,3,增持,3106481,65515684.29,914709,41.7337661034086
002056,横店东磁,2018-06-30,2,减持,24098830,168932798.3,-4938238,-17.0066688551337
002506,协鑫集成,2018-06-30,2,减持,117065719,547867564.92,-8320700,-6.636045647017
300294,博雅生物,2018-06-30,2,持平,21777310,674878836.9,0,0
002514,宝馨科技,2018-06-30,2,增持,21936183,127229861.4,4789435,27.9320311933202
300356,光一科技,2018-06-30,2,增持,7943500,48058175,2138600,36.8412892556289
600497,驰宏锌锗,2018-06-30,2,增持,45260033,246667179.85,16710033,58.5290122591944
