股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600238,ST椰岛,2016-09-30,5,持平,88410473,1224485051.05,0,0
600367,红星发展,2016-09-30,5,增持,9842081,154225409.27,9842081,100
002793,罗欣药业,2016-09-30,5,增持,1322296,73109745.84,1322296,100
600638,新黄浦,2016-09-30,4,增持,49537009,741569024.73,9823443,24.7357363979855
002760,凤形股份,2016-09-30,4,增持,4286246,218427096.16,4286246,100
300091,金通灵,2016-09-30,4,增持,32700564,470888121.6,14014661,75.0012509430237
002384,东山精密,2016-09-30,4,增持,58893144,1090701026.88,24193144,69.7208760806916
000407,胜利股份,2016-09-30,4,减持,35625461,220521603.59,-36524,-0.102417181769327
600137,浪莎股份,2016-09-30,4,增持,6996975,247133157,6996975,100
300174,元力股份,2016-09-30,4,增持,9345900,400565274,9345900,100
600888,新疆众和,2016-09-30,4,增持,17568868,141078010.04,13839368,371.078375117308
000989,九芝堂,2016-09-30,4,持平,32885507,802077515.73,0,0
002747,埃斯顿,2016-09-30,4,增持,5220899,175839878.32,1705161,48.5007984098929
002652,扬子新材,2016-09-30,4,增持,16067388,224782758.12,14593390,990.054939016199
002578,闽发铝业,2016-09-30,3,增持,24532533,275500345.59,19885531,427.921722435239
600157,ST永泰,2016-09-30,3,增持,844748281,3378993124,844748281,100
000680,山推股份,2016-09-30,3,增持,41557402,241032931.6,41557402,100
002241,歌尔股份,2016-09-30,3,持平,45176884,1365697203.32,0,0
603958,哈森股份,2016-09-30,3,增持,1389280,53223316.8,1389280,100
603696,安记食品,2016-09-30,3,增持,3144024,131954687.28,3144024,100
000677,恒天海龙,2016-09-30,3,增持,14651814,101976625.44,6590289,81.7499046396308
002012,凯恩股份,2016-09-30,3,增持,17461108,162213693.32,6663485,61.7125176531909
002306,ST云网,2016-09-30,3,增持,19831659,143184577.98,19831659,100
000757,浩物股份,2016-09-30,3,减持,8656240,83359591.2,-7218237,-45.4707074759061
600652,ST游久,2016-09-30,3,增持,31001002,416033446.84,1096002,3.66494566126066
600487,亨通光电,2016-09-30,3,减持,32685545,644558947.4,-16580000,-33.6543521440796
000503,国新健康,2016-09-30,3,增持,26804610,1270538514,18171394,210.48232779071
300448,浩云科技,2016-09-30,3,增持,4734513,130435833.15,766313,19.3113502343632
000950,重药控股,2016-09-30,3,持平,13581000,101178450,0,0
000635,英力特,2016-09-30,3,增持,7102900,125934417,7102900,100
002209,达意隆,2016-09-30,3,增持,16395435,355780939.5,3911859,31.3360450563204
300266,兴源环境,2016-09-30,3,增持,23544160,1138360136,17356660,280.511676767677
002756,永兴材料,2016-09-30,3,增持,9925108,263015362,9925108,100
600242,*ST中昌,2016-09-30,3,增持,10070896,167881836.32,7424080,280.490974816534
000620,新华联,2016-09-30,3,增持,60403251,550877649.12,60403251,100
002329,皇氏集团,2016-09-30,3,增持,13402914,217663323.36,13402914,100
600586,金晶科技,2016-09-30,3,增持,58439224,268820430.4,58439224,100
000563,陕国投A,2016-09-30,3,增持,26532870,172463655,5547110,26.4327334344813
600191,华资实业,2016-09-30,3,增持,13102868,184881467.48,3500000,36.4474446592414
002655,共达电声,2016-09-30,3,增持,9683950,154555842,1593950,19.7027194066749
002089,ST新海,2016-09-30,3,增持,24729126,410008909.08,7403526,42.7317149189638
600106,重庆路桥,2016-09-30,3,增持,154328292,1098817439.04,8545100,5.8615124849235
300372,欣泰退,2016-09-30,3,持平,5210702,15788427.06,0,0
300423,昇辉科技,2016-09-30,3,持平,2239680,70348348.8,0,0
002780,三夫户外,2016-09-30,3,增持,780900,65517510,476968,156.932471737099
000008,神州高铁,2016-09-30,2,持平,45550900,441388221,0,0
603678,火炬电子,2016-09-30,2,增持,6803800,520354624,20800,0.306648975379626
000703,恒逸石化,2016-09-30,2,增持,33566640,403135346.4,33566640,100
000428,华天酒店,2016-09-30,2,增持,5609400,38312202,5609400,100
002193,如意集团,2016-09-30,2,增持,9968651,212332266.3,8000000,406.369640936865
002650,ST加加,2016-09-30,2,增持,11109567,77878064.67,6425317,137.168532849442
600257,大湖股份,2016-09-30,2,增持,4587173,54036897.94,2034373,79.6918285803823
002011,盾安环境,2016-09-30,2,增持,22349139,228184709.19,6571881,41.654139141288
002238,天威视讯,2016-09-30,2,增持,3410996,47753944,3410996,100
002383,合众思壮,2016-09-30,2,增持,7660932,312566025.6,7660932,100
601991,大唐发电,2016-09-30,2,持平,137000000,526080000,0,0
600851,海欣股份,2016-09-30,2,持平,37948756,511549230.88,0,0
002359,*ST北讯,2016-09-30,2,持平,20798333,580273490.7,0,0
002612,朗姿股份,2016-09-30,2,增持,3270227,66254799.02,3270227,100
002559,亚威股份,2016-09-30,2,减持,14816415,210689421.3,-2660000,-15.2205129026748
002547,春兴精工,2016-09-30,2,增持,10200100,110773086,10200100,100
000615,奥园美谷,2016-09-30,2,增持,10058491,101590759.1,2562852,34.1912410669724
002260,*ST德奥,2016-09-30,2,持平,10761700,266459692,0,0
600083,*ST博信,2016-09-30,2,增持,6760727,138189259.88,1750000,34.9250717510653
000668,荣丰控股,2016-09-30,2,增持,8783226,204824830.32,3117426,55.0218151011331
600838,上海九百,2016-09-30,2,增持,10190343,159682674.81,8553419,522.530001392856
600713,南京医药,2016-09-30,2,增持,15211056,130662971.04,926143,6.48336465192333
600331,宏达股份,2016-09-30,2,减持,23550000,140593500,-6089815,-20.5460627875039
600535,天士力,2016-09-30,2,减持,17554426,740445688.68,-2268506,-11.4438469546281
002327,富安娜,2016-09-30,2,增持,5111252,44672342.48,5111252,100
002102,ST冠福,2016-09-30,2,增持,7968992,132125887.36,3861200,93.9969696615603
600259,广晟有色,2016-09-30,2,增持,4629239,225166184.96,4629239,100
600196,复星医药,2016-09-30,2,持平,33171821,778874357.08,0,0
600309,万华化学,2016-09-30,2,持平,44456162,914018690.72,0,0
600247,*ST成城,2016-09-30,2,持平,25800000,410736000,0,0
000889,中嘉博创,2016-09-30,2,增持,15443663,241075579.43,15443663,100
600982,宁波热电,2016-09-30,2,增持,8118300,42539892,4848300,148.266055045872
000818,航锦科技,2016-09-30,2,增持,12147963,171772196.82,12147963,100
002342,巨力索具,2016-09-30,2,增持,7119279,42573288.42,7119279,100
000785,居然之家,2016-09-30,2,增持,1544500,21205985,484500,45.7075471698113
000428,华天酒店,2016-09-30,2,增持,5609400,38312202,5609400,100
300081,恒信东方,2016-09-30,2,持平,3820823,70379559.66,0,0
000670,*ST盈方,2016-09-30,2,增持,10076406,81215832.36,10076406,100
600075,新疆天业,2016-09-30,2,增持,4321760,57263320,1460000,51.0175556301018
600439,瑞贝卡,2016-09-30,2,增持,31251597,232511881.68,31251597,100
600502,安徽建工,2016-09-30,2,增持,27936420,257294428.2,27936420,100
000859,国风塑业,2016-09-30,2,增持,9803278,53231799.54,7513278,328.090742358079
000852,石化机械,2016-09-30,2,增持,11682800,126524724,6526075,126.554644663037
300064,ST金刚,2016-09-30,2,增持,6810801,75259351.05,3668401,116.738830193483
600824,益民集团,2016-09-30,2,减持,3783176,24741971.04,-2299971,-37.8089005575568
000949,新乡化纤,2016-09-30,2,增持,34083357,172120952.85,27923357,453.30125
000633,合金投资,2016-09-30,2,减持,29700000,274725000,-69253,-0.232632642814383
002170,芭田股份,2016-09-30,2,增持,17548800,179173248,5368800,44.0788177339901
000599,青岛双星,2016-09-30,2,增持,25981588,204994729.32,15225288,141.547632550226
603766,隆鑫通用,2016-09-30,2,增持,11763550,234682822.5,4613861,64.5323314063031
300245,天玑科技,2016-09-30,2,持平,3378802,67542251.98,0,0
600456,宝钛股份,2016-09-30,2,减持,3786468,69822469.92,-2965741,-43.9225296491859
000059,华锦股份,2016-09-30,2,增持,17000000,150280000,7499978,78.9469540175802
600804,鹏博士,2016-09-30,2,增持,71734762,1504995306.76,9547128,15.3521325477667
