股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002346,柘中股份,2015-06-30,8,增持,10105411,167244552.05,550100,5.7570078043509
603318,派思股份,2015-06-30,8,新进,7071155,585986614.85,7071155,5.87305233
002702,海欣食品,2015-06-30,7,增持,26745122,670500208.54,8743548,48.5710194008591
600696,ST岩石,2015-06-30,7,增持,44970152,616990485.44,12528417,38.6182089213169
600735,新华锦,2015-06-30,7,增持,39136607,818737818.44,32529368,492.329216485131
002749,国光股份,2015-06-30,7,增持,1953100,164118993,1953100,100
603519,立霸股份,2015-06-30,6,增持,1790480,114322148,1174580,190.709530767982
000662,*ST天夏,2015-06-30,6,增持,20198340,420529438.8,15850372,364.546657197109
000818,航锦科技,2015-06-30,6,增持,34606645,491068292.55,34606645,100
000670,*ST盈方,2015-06-30,6,增持,16814995,248861926,9832921,140.830947938965
600365,ST通葡,2015-06-30,6,增持,23354662,699005033.66,17994654,335.720655640812
600156,华升股份,2015-06-30,6,增持,17201794,202981169.2,17201794,100
000836,富通信息,2015-06-30,6,增持,25739167,436793663.99,9680305,60.2801431384117
600614,*ST鹏起,2015-06-30,6,增持,38453052,1148977193.76,2763242,7.74238361033584
002378,章源钨业,2015-06-30,6,增持,17177071,288574792.8,12870739,298.879394343028
603338,浙江鼎力,2015-06-30,6,增持,3685350,508541446.5,3685350,100
603686,龙马环卫,2015-06-30,6,增持,6862738,706999268.76,2059447,42.8757491478239
300417,南华仪器,2015-06-30,6,减持,978672,79154991.36,-234374,-19.3211139561072
002755,奥赛康,2015-06-30,6,新进,1982733,78258471.51,1982733,1.95651569
002352,顺丰控股,2015-06-30,5,增持,6395788,248796153.2,4354194,213.274235719737
600747,退市大控,2015-06-30,5,减持,22334628,177113600.04,-13931721,-38.4150083594023
000677,恒天海龙,2015-06-30,5,持平,39423768,257437205.04,0,0
600980,北矿科技,2015-06-30,5,增持,5690777,134985230.44,2893778,103.460101344334
000753,漳州发展,2015-06-30,5,增持,47002837,382133064.81,47002837,100
600072,中船科技,2015-06-30,5,增持,16299231,468765883.56,16299231,100
002427,ST尤夫,2015-06-30,5,增持,11501587,240728215.91,11501587,100
600269,赣粤高速,2015-06-30,5,增持,50973023,346616556.4,21660850,73.8971143490454
002622,融钰集团,2015-06-30,5,增持,16276183,457197980.47,16276183,100
002205,国统股份,2015-06-30,5,增持,10152110,277964771.8,7691775,312.631206725913
600393,粤泰股份,2015-06-30,5,增持,10531326,185456650.86,3396403,47.6025179248606
000526,紫光学大,2015-06-30,5,持平,4869078,108580439.4,0,0
600966,博汇纸业,2015-06-30,5,增持,55999854,318079170.72,28774411,105.689413391731
000760,*ST斯太,2015-06-30,5,增持,21213113,242890143.85,20228387,2054.2147764962
