股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002622,融钰集团,2017-12-31,9,增持,126677961,1781092131.66,25106615,24.7182064516503
600439,瑞贝卡,2017-12-31,8,增持,218234991,1219933599.69,19734895,9.94200778623301
000673,*ST当代,2017-12-31,8,增持,44674043,587910405.88,24026232,116.362126716483
600130,波导股份,2017-12-31,8,增持,67672233,495360745.56,64272233,1890.35979411765
002742,三圣股份,2017-12-31,8,增持,20170675,437098527.25,15118269,299.229099957525
300266,兴源环境,2017-12-31,7,增持,128593978,3472037406,8247383,6.85302562984852
002210,*ST飞马,2017-12-31,7,增持,128655749,1592758172.62,5677717,4.61685465905
000610,西安旅游,2017-12-31,7,增持,20166105,236346750.6,12158331,151.831595147416
000576,甘化科工,2017-12-31,7,减持,62252110,1059530912.2,-8748656,-12.321917766352
002086,*ST东洋,2017-12-31,7,增持,77143447,918007019.3,35292349,84.3283705483665
002485,希努尔,2017-12-31,7,增持,24039163,631508812.01,9515700,65.5194976569982
603488,展鹏科技,2017-12-31,7,新进,9156925,160612464.5,9156925,4.40236779
002491,通鼎互联,2017-12-31,6,增持,120164698,1514075194.8,1117432,0.93864566364758
002321,华英农业,2017-12-31,6,减持,53964182,668616214.98,-63904,-0.118279222402955
603696,安记食品,2017-12-31,6,减持,9680690,377934137.6,-748221,-7.17448830467534
600738,兰州民百,2017-12-31,6,增持,67227741,530426876.49,11085500,19.745382091178
002145,中核钛白,2017-12-31,6,增持,131699967,788882802.33,48047013,57.4361223394454
002437,誉衡药业,2017-12-31,6,增持,122488627,843946640.03,49172467,67.0690704477703
002547,春兴精工,2017-12-31,6,增持,54607611,435222659.67,25998473,90.8747163231552
002427,ST尤夫,2017-12-31,6,增持,65124277,2083976864,25198004,63.1113352353224
002745,木林森,2017-12-31,6,增持,67437807,3068420218.5,5612579,9.07813716433039
002630,华西能源,2017-12-31,6,增持,116056761,1265018694.9,37388974,47.5276799129992
600165,新日恒力,2017-12-31,6,减持,58607740,941240304.4,-3171078,-5.13295349872184
002756,永兴材料,2017-12-31,6,增持,24618949,661018780.65,2061435,9.13857351479423
600753,东方银星,2017-12-31,6,增持,9765887,293953198.7,5591376,133.940861576362
000926,福星股份,2017-12-31,6,减持,108484134,1181392219.26,-658800,-0.60361214038831
002509,天茂退,2017-12-31,6,增持,290672724,2618961243.24,104838110,56.4147376763728
300325,德威新材,2017-12-31,6,增持,96584575,599790210.75,40214648,71.3406068452067
000017,*ST中华A,2017-12-31,6,增持,36183209,224335895.8,8601266,31.1844093072051
002723,金莱特,2017-12-31,6,增持,6915522,144811030.68,1750754,33.8980182652928
002751,易尚展示,2017-12-31,6,增持,10460107,407839571.93,3176797,43.6174898500819
603996,*ST中新,2017-12-31,6,增持,11876376,218762845.92,11876376,100
002256,*ST兆新,2017-12-31,5,增持,50276342,212166163.24,14358287,39.9751239314044
603678,火炬电子,2017-12-31,5,持平,35581907,988109557.39,0,0
000703,恒逸石化,2017-12-31,5,增持,148810215,3209836337.55,54643108,58.0278079478432
002558,巨人网络,2017-12-31,5,增持,70832797,2606646929.6,32086297,82.8108267843547
600638,新黄浦,2017-12-31,5,持平,64744326,945914602.86,0,0
000732,泰禾集团,2017-12-31,5,减持,153229310,3067650786.2,-10654791,-6.50141834075778
600993,马应龙,2017-12-31,5,增持,25096046,513967022.08,16367401,187.513651889841
600715,文投控股,2017-12-31,5,持平,40634041,913046901.27,0,0
600978,*ST宜生,2017-12-31,5,增持,144197280,1317963139.2,61405500,74.1685949981991
000533,顺钠股份,2017-12-31,5,减持,86376029,915585907.4,-10957400,-11.2575916749013
300091,金通灵,2017-12-31,5,持平,52197500,892055275,0,0
603286,日盈电子,2017-12-31,5,增持,3877000,147791240,2874463,286.718894165502
002564,天沃科技,2017-12-31,5,减持,81332036,666922695.2,-3745789,-4.40277945516355
600666,ST瑞德,2017-12-31,5,持平,35843618,623678953.2,0,0
002606,大连电瓷,2017-12-31,5,增持,25315300,310365578,6521544,34.7005888551495
002412,汉森制药,2017-12-31,5,减持,42336003,701507569.71,-223800,-0.525848298686909
002609,捷顺科技,2017-12-31,5,增持,50283950,745208139,12192430,32.0082527554689
600567,山鹰国际,2017-12-31,5,增持,344674793,1495888601.62,93114284,37.0146667178194
000509,*ST华塑,2017-12-31,5,持平,35826020,219255242.4,0,0
000150,宜华健康,2017-12-31,5,增持,36479553,1115544730.74,11483646,45.9421056415356
601588,北辰实业,2017-12-31,5,减持,237917670,1377543309.3,-26939300,-10.1712633803823
600532,宏达矿业,2017-12-31,5,减持,24604034,246286380.34,-7178801,-22.587037940448
601878,浙商证券,2017-12-31,5,减持,7419447,123311209.14,-1011253,-11.9948877317423
600393,粤泰股份,2017-12-31,5,减持,332352357,2107113943.38,-49046399,-12.8596116868299
002212,天融信,2017-12-31,5,增持,23871325,477903926.5,20405625,588.787979340393
002408,齐翔腾达,2017-12-31,5,增持,128637460,1631122992.8,2348154,1.85934508183931
002411,延安必康,2017-12-31,5,增持,55502600,1480254342,15701103,39.4485237577873
000587,*ST金洲,2017-12-31,5,增持,48537827,339764789,30629245,171.031101178195
603555,*ST贵人,2017-12-31,5,增持,46768429,827801193.3,1455652,3.2124537412483
300268,佳沃股份,2017-12-31,5,减持,5085721,102578992.57,-5578814,-52.3118354433644
002356,*ST赫美,2017-12-31,5,增持,20086535,530083658.65,13782739,218.641894502931
600515,海航基础,2017-12-31,5,增持,617760615,7308108075.45,617760615,100
002231,奥维通信,2017-12-31,5,增持,20713157,227844727,12414452,149.595051276073
002085,万丰奥威,2017-12-31,5,减持,229205911,4102785806.9,-2505900,-1.08147270921809
002576,通达动力,2017-12-31,5,增持,9946362,245277286.92,1164000,13.2538376350235
002747,埃斯顿,2017-12-31,5,增持,21886281,243375444.72,4959281,29.2980504519407
603359,东珠生态,2017-12-31,5,增持,8297570,284357723.9,8297570,100
002781,奇信股份,2017-12-31,5,减持,11544088,272555917.68,-73900,-0.636082598811429
603429,集友股份,2017-12-31,5,增持,5841584,244470290.4,1041000,21.6848616751629
300606,金太阳,2017-12-31,5,增持,4660943,156654294.23,901100,23.9664262576921
600816,*ST安信,2017-12-31,4,增持,145695378,1905695544.24,73133819,100.788654499554
000582,北部湾港,2017-12-31,4,增持,35075582,332867273.18,1769750,5.31363396056282
300352,北信源,2017-12-31,4,增持,40021036,159283723.28,40021036,100
002447,*ST晨鑫,2017-12-31,4,增持,46863945,246972990.15,39363945,524.8526
002301,齐心集团,2017-12-31,4,增持,27508421,475895683.3,17130256,165.060547794336
002477,雏鹰退,2017-12-31,4,增持,113194110,502581848.4,113194110,100
600811,东方集团,2017-12-31,4,增持,428028180,1960369064.4,150600000,54.2843196390504
002383,合众思壮,2017-12-31,4,增持,54831264,1098270217.92,32746905,148.28098474581
600728,佳都科技,2017-12-31,4,增持,109429596,902794167,38674880,54.6604978246256
600533,栖霞建设,2017-12-31,4,增持,86761145,420791553.25,17929489,26.0483185236746
601127,小康股份,2017-12-31,4,增持,22326065,448977167.15,5788045,34.9984157716583
