股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002702,海欣食品,2015-03-31,10,增持,18001574,556068620.86,9126187,102.825792272495
600213,亚星客车,2015-03-31,8,减持,21411371,348791233.59,-3575402,-14.3091787002667
600892,*ST大晟,2015-03-31,7,增持,7181902,310042709.34,7181902,100
600696,ST岩石,2015-03-31,7,减持,32441735,379243882.15,-2124967,-6.14743923212576
600231,凌钢股份,2015-03-31,7,减持,24519866,153249162.5,-3062670,-11.1036563135456
002346,柘中股份,2015-03-31,7,增持,9555311,148107320.5,2371411,33.0100780912875
600179,*ST安通,2015-03-31,7,持平,23081657,193885918.8,0,0
002734,利民股份,2015-03-31,7,新进,2160559,64384658.2,2160559,2.160559
002743,富煌钢构,2015-03-31,6,新进,3681783,96794075.07,3681783,3.03426982
002636,金安国纪,2015-03-31,6,增持,7240627,127435035.2,6190627,589.583523809524
000040,东旭蓝天,2015-03-31,6,增持,31127460,278279492.4,27274007,707.780969431832
600565,迪马股份,2015-03-31,6,增持,30918292,260950384.48,25266474,447.050382726408
600614,*ST鹏起,2015-03-31,6,增持,35689810,845491598.9,35689810,100
002569,ST步森,2015-03-31,6,增持,9658878,179365364.46,1590507,19.7128639721698
002735,王子新材,2015-03-31,6,增持,3865819,197156769,3228769,506.831331920571
002145,中核钛白,2015-03-31,5,增持,21907402,379217128.62,8072787,58.3520900292491
600747,退市大控,2015-03-31,5,减持,36266349,224126036.82,-7780856,-17.6648121032878
000677,恒天海龙,2015-03-31,5,持平,39423768,257437205.04,0,0
000011,深物业A,2015-03-31,5,增持,3813506,45800207.06,3813506,100
600569,安阳钢铁,2015-03-31,5,增持,18335212,74807664.96,18335212,100
000526,紫光学大,2015-03-31,5,增持,4869078,108580439.4,1955340,67.1076122836027
002168,惠程科技,2015-03-31,5,增持,32109166,422556624.56,27796066,644.456794417009
002659,凯文教育,2015-03-31,5,持平,22478439,224334821.22,0,0
000806,*ST银河,2015-03-31,5,减持,27185345,343350907.35,-17661681,-39.3820562371293
000836,富通信息,2015-03-31,5,增持,16058862,243612936.54,11729123,270.896767680454
000586,汇源通信,2015-03-31,5,增持,13058134,186078409.5,10694335,452.421504535707
300390,天华超净,2015-03-31,5,增持,2090000,77852500,133399,6.81789491061284
300317,珈伟新能,2015-03-31,5,增持,10935230,340632414.5,3029377,38.3181549163639
603686,龙马环卫,2015-03-31,5,新进,4803291,232863547.68,4803291,3.60201799
300417,南华仪器,2015-03-31,5,新进,1213046,71448409.4,1213046,2.97315195
000911,南宁糖业,2015-03-31,4,增持,9740491,136172064.18,8760491,893.927653061225
002498,汉缆股份,2015-03-31,4,增持,4698271,65305966.9,3793059,419.024383238402
600203,福日电子,2015-03-31,4,增持,5805553,68273303.28,2455553,73.3000895522388
600698,ST天雁,2015-03-31,4,减持,14526972,118540091.52,-3161571,-17.8735523892499
300309,吉艾科技,2015-03-31,4,增持,3101872,73824553.6,1145091,58.5191188998667
600480,凌云股份,2015-03-31,4,增持,15149259,257991880.77,675507,4.66711741364644
000980,*ST众泰,2015-03-31,4,增持,19737890,148626311.7,17129879,656.817743483444
002582,好想你,2015-03-31,4,增持,10783311,278748589.35,9149879,560.162835061392
002079,苏州固锝,2015-03-31,4,减持,19791734,220677834.1,-6122046,-23.6246738221904
600496,精工钢构,2015-03-31,4,增持,25915600,411539728,9360828,56.5445902849039
000545,金浦钛业,2015-03-31,4,减持,12201704,180951270.32,-3044465,-19.9687213227139
000567,海德股份,2015-03-31,4,减持,5943505,89390315.2,-516843,-8.00023466228135
002453,华软科技,2015-03-31,4,增持,29098501,255193853.77,4660764,19.0719950869428
002585,双星新材,2015-03-31,4,增持,5120207,83817788.59,5120207,100
002205,国统股份,2015-03-31,4,增持,2460335,55283727.45,406409,19.7869348749663
000902,新洋丰,2015-03-31,4,减持,22349460,484536292.8,-4234021,-15.9272632504374
600393,粤泰股份,2015-03-31,4,增持,7134923,66996926.97,638,0.00894273217288068
600238,ST椰岛,2015-03-31,4,持平,40415899,452253909.81,0,0
002451,摩恩电气,2015-03-31,4,增持,2753121,29596050.75,2253120,450.623098753803
600326,西藏天路,2015-03-31,4,增持,26702240,342055694.4,26702240,100
002205,国统股份,2015-03-31,4,增持,2460335,55283727.45,406409,19.7869348749663
000902,新洋丰,2015-03-31,4,减持,22349460,484536292.8,-4234021,-15.9272632504374
600393,粤泰股份,2015-03-31,4,增持,7134923,66996926.97,638,0.00894273217288068
600238,ST椰岛,2015-03-31,4,持平,40415899,452253909.81,0,0
600172,黄河旋风,2015-03-31,4,增持,23087108,279123135.72,19554098,553.468515515099
002597,金禾实业,2015-03-31,4,增持,3831692,79852461.28,2362523,160.806755383485
002451,摩恩电气,2015-03-31,4,增持,2753121,29596050.75,2253120,450.623098753803
600273,嘉化能源,2015-03-31,4,增持,28596945,396639627.15,16341950,133.349299612117
600326,西藏天路,2015-03-31,4,增持,26702240,342055694.4,26702240,100
600712,南宁百货,2015-03-31,4,增持,42253998,346060243.62,7983125,23.2941979622171
000004,国华网安,2015-03-31,4,增持,7048280,169017754.4,5352093,315.536730325135
002029,七匹狼,2015-03-31,4,增持,9980253,140921172.36,9980253,100
