股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002485,希努尔,2018-09-30,8,持平,37871257,538529274.54,0,0
002435,长江健康,2018-09-30,7,增持,68290007,529930454.32,491399,0.724792166824428
600738,兰州民百,2018-09-30,6,增持,95393667,705913135.8,1086700,1.15230086871525
600978,*ST宜生,2018-09-30,6,减持,160825136,845940215.36,-7125000,-4.24233059269449
000078,海王生物,2018-09-30,6,减持,143973922,564377774.24,-750068,-0.518274820919462
002411,延安必康,2018-09-30,6,持平,59307700,1221145543,0,0
000711,京蓝科技,2018-09-30,6,持平,95673508,958648550.16,0,0
600129,太极集团,2018-09-30,5,减持,32643361,403145508.35,-505500,-1.52493927317744
000150,宜华健康,2018-09-30,5,增持,45356890,727978084.5,11786418,35.1094795450001
002256,*ST兆新,2018-09-30,5,增持,116255545,387130964.85,48466189,71.4952786983254
600687,退市刚泰,2018-09-30,5,增持,81125502,300164357.4,512494,0.635746032451735
600165,新日恒力,2018-09-30,5,减持,21542843,88325656.3,-46210814,-68.2041620277412
002010,传化智联,2018-09-30,5,减持,55182851,525892570.03,-4061334,-6.85524494935663
002509,天茂退,2018-09-30,5,增持,255986262,663004418.58,22050000,9.42564432358075
002862,实丰文化,2018-09-30,5,减持,3749818,61047037.04,-690163,-15.5442782300195
000703,恒逸石化,2018-09-30,4,减持,153983702,2610023748.9,-26847647,-14.8467879869657
002475,立讯精密,2018-09-30,4,增持,316111624,4874441242.08,70602713,28.7576987378678
600811,东方集团,2018-09-30,4,减持,421804356,1657691119.08,-6223824,-1.45406874846418
002145,中核钛白,2018-09-30,4,减持,132434906,470143916.3,-33503721,-20.190429200068
002359,*ST北讯,2018-09-30,4,减持,59263425,585522639,-10097387,-14.5577693063916
002564,天沃科技,2018-09-30,4,持平,84148945,536028779.65,0,0
600086,退市金钰,2018-09-30,4,持平,71671772,719584590.88,0,0
000525,红太阳,2018-09-30,4,增持,28501580,432939000.2,2893900,11.3009066030191
002377,国创高新,2018-09-30,4,减持,26958316,142339908.48,-333145,-1.22069316846027
002408,齐翔腾达,2018-09-30,4,持平,133061322,1633993034.16,0,0
