股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
300003,乐普医疗,2020-03-31,6,增持,75261983,2725989024.26,5704840,8.20165946148766
600761,安徽合力,2020-03-31,4,增持,72100183,664763687.26,13785635,23.6401300752601
603868,飞科电器,2020-03-31,4,减持,8472335,303394316.35,-706103,-7.69306280654726
002008,大族激光,2020-03-31,3,增持,77302233,2179149948.27,17449905,29.1549311164638
000333,美的集团,2020-03-31,3,增持,242282336,11731310709.12,63072975,35.1951341425742
002311,海大集团,2020-03-31,3,增持,40317321,1620756304.2,6339850,18.6589814174221
300408,三环集团,2020-03-31,3,增持,68705724,1253192405.76,30102154,77.9776430003754
002410,广联达,2020-03-31,3,增持,52753330,2250984591.1,5866739,12.5126158137622
300015,爱尔眼科,2020-03-31,3,减持,96832270,3813254792.6,-6554484,-6.339771533982
603650,彤程新材,2020-03-31,3,增持,5240600,79971556,5240600,100
600787,中储股份,2020-03-31,3,持平,26959046,122394068.84,0,0
688363,华熙生物,2020-03-31,3,增持,7920472,604648832.48,7920472,100
002891,中宠股份,2020-03-31,3,增持,3894440,84431459.2,341682,9.61737331954498
000423,东阿阿胶,2020-03-31,2,增持,12638650,325318851,5485450,76.6852597438908
600009,上海机场,2020-03-31,2,增持,22078570,1342597841.7,4151839,23.1600451861525
600859,王府井,2020-03-31,2,增持,14354869,174698755.73,14354869,100
000538,云南白药,2020-03-31,2,增持,15981842,1367246583.1,3044604,23.5336475992789
603737,三棵树,2020-03-31,2,减持,4544815,403943157.2,-1034744,-18.5452649573201
600585,海螺水泥,2020-03-31,2,减持,68163102,3755786920.2,-2434549,-3.44848442620279
600580,卧龙电驱,2020-03-31,2,增持,38476260,397075003.2,12676260,49.1327906976744
002439,启明星辰,2020-03-31,2,减持,20164385,746082245,-15585151,-43.5953937975587
000999,华润三九,2020-03-31,2,增持,16582171,461813462.35,4506621,37.3202131579928
601816,京沪高铁,2020-03-31,2,新进,34701225,215147595,34701225,0.07066526
600025,华能水电,2020-03-31,2,增持,67736024,246559127.36,11561629,20.5816707060218
002572,索菲亚,2020-03-31,2,减持,18724515,336666779.7,-2880477,-13.3324603869328
000726,鲁泰A,2020-03-31,2,增持,22921906,198045267.84,8880022,63.2395339542757
300347,泰格医药,2020-03-31,2,增持,27293741,1748164111.05,464313,1.7306108799636
600867,通化东宝,2020-03-31,2,增持,21964630,233044724.3,9280675,73.1686213014789
600872,中炬高新,2020-03-31,2,增持,13620522,651060951.6,8175365,150.140115335517
002271,东方雨虹,2020-03-31,2,增持,29080765,989618432.95,29080765,100
002304,洋河股份,2020-03-31,2,增持,15869464,1330971945.68,8588262,117.951156965567
300244,迪安诊断,2020-03-31,2,增持,20288700,476175789,20288700,100
603987,康德莱,2020-03-31,2,增持,8113763,88764567.22,8113763,100
603605,珀莱雅,2020-03-31,2,减持,2021758,232805433.7,-100000,-4.71307283865549
600361,华联综超,2020-03-31,2,减持,17212929,82622059.2,-207600,-1.19169745074906
300285,国瓷材料,2020-03-31,2,减持,20153847,421618479.24,-2000,-0.00992267901219929
600993,马应龙,2020-03-31,2,增持,10534651,157914418.49,10534651,100
002648,卫星石化,2020-03-31,2,增持,16852064,219750914.56,5734557,51.5813212440523
300298,三诺生物,2020-03-31,2,减持,23435853,348022417.05,-7301377,-23.7541801912534
600148,长春一东,2020-03-31,2,增持,563859,6191171.82,563859,100
601799,星宇股份,2020-03-31,2,减持,5518481,462227968.56,-757800,-12.0740291902163
300308,中际旭创,2020-03-31,2,增持,8755110,470587162.5,4451408,103.432068484296
688008,澜起科技,2020-03-31,2,增持,4334601,345857813.79,4334601,100
300284,苏交科,2020-03-31,2,减持,24648480,243526982.4,-2829680,-10.2979238784547
600513,联环药业,2020-03-31,2,增持,1858770,20483645.4,1858770,100
600452,涪陵电力,2020-03-31,2,持平,9507744,156972853.44,0,0
601019,山东出版,2020-03-31,2,增持,16709874,108112884.78,16709874,100
300479,神思电子,2020-03-31,2,增持,1736800,25374648,736800,73.68
300554,三超新材,2020-03-31,2,增持,848766,11551705.26,848766,100
300710,万隆光电,2020-03-31,2,增持,605200,14585320,605200,100
000037,深南电A,2020-03-31,1,持平,12839723,143676500.37,0,0
002498,汉缆股份,2020-03-31,1,持平,2629604,10018791.24,0,0
603601,再升科技,2020-03-31,1,减持,4430904,47366363.76,-7103557,-61.5855131852282
600031,三一重工,2020-03-31,1,减持,77620560,1342835688,-3174478,-3.92905069244475
000651,格力电器,2020-03-31,1,减持,43396407,2265292445.4,-28571660,-39.7004688204284
000581,威孚高科,2020-03-31,1,减持,6770334,128636346,-5663909,-45.5508952173446
601628,中国人寿,2020-03-31,1,增持,10031708,264235188.72,10031708,100
600066,宇通客车,2020-03-31,1,增持,27067771,370557784.99,291633,1.08915258802446
600486,扬农化工,2020-03-31,1,减持,2356980,158884021.8,-942700,-28.5694370363187
002459,晶澳科技,2020-03-31,1,减持,2332100,29477744,-2781900,-54.3977317168557
600019,宝钢股份,2020-03-31,1,增持,350537376,1707117021.12,29084478,9.04781950355912
600060,海信视像,2020-03-31,1,增持,13793212,129380328.56,13793212,100
000698,沈阳化工,2020-03-31,1,持平,1716100,6143638,0,0
600686,金龙汽车,2020-03-31,1,减持,8825039,54803492.19,-1637770,-15.6532533471652
000799,酒鬼酒,2020-03-31,1,持平,3497600,99506720,0,0
600488,天药股份,2020-03-31,1,增持,1597548,6933358.32,1597548,100
000028,国药一致,2020-03-31,1,减持,4668607,186510849.65,-157300,-3.2594909102061
000613,大东海A,2020-03-31,1,持平,3622300,27457034,0,0
600600,青岛啤酒,2020-03-31,1,减持,6348831,290205065.01,-5774911,-47.6330740129574
002294,信立泰,2020-03-31,1,减持,5560131,98636723.94,-928000,-14.303040428746
000402,金融街,2020-03-31,1,持平,18151127,118708370.58,0,0
600298,安琪酵母,2020-03-31,1,增持,9529380,335434176,1324177,16.138260077173
002367,康力电梯,2020-03-31,1,增持,7027500,57344400,657900,10.3287490580256
002583,海能达,2020-03-31,1,减持,8150486,47517333.38,-42518935,-83.9143889171341
000816,智慧农业,2020-03-31,1,减持,4711283,5606426.77,-1430200,-23.2875349488063
002651,利君股份,2020-03-31,1,持平,1022161,4487286.79,0,0
002208,合肥城建,2020-03-31,1,增持,2046592,14039621.12,2046592,100
600563,法拉电子,2020-03-31,1,减持,2496733,109881219.33,-3582600,-58.9308070474179
002276,万马股份,2020-03-31,1,增持,3167800,25975960,89400,2.90410602910603
000905,厦门港务,2020-03-31,1,持平,739716,4467884.64,0,0
002060,粤水电,2020-03-31,1,持平,6032274,18700049.4,0,0
600835,上海机电,2020-03-31,1,增持,35589851,483310176.58,155789,0.439658879639596
000619,海螺型材,2020-03-31,1,增持,2265736,11147421.12,12600,0.559220570795549
000858,五粮液,2020-03-31,1,增持,12473561,1436954227.2,12473561,100
000887,中鼎股份,2020-03-31,1,减持,9170715,85195942.35,-33178087,-78.3448065425794
600829,人民同泰,2020-03-31,1,增持,729534,5150510.04,729534,100
002053,云南能投,2020-03-31,1,持平,1415955,9302824.35,0,0
600606,绿地控股,2020-03-31,1,减持,31903473,172597788.93,-316600,-0.982617264709487
300232,洲明科技,2020-03-31,1,持平,18165012,162213557.16,0,0
600980,北矿科技,2020-03-31,1,增持,789175,9272806.25,482200,157.081195537096
601231,环旭电子,2020-03-31,1,增持,4570900,72585892,4570900,100
000753,漳州发展,2020-03-31,1,持平,3250833,8679724.11,0,0
002623,亚玛顿,2020-03-31,1,增持,3212910,80611911.9,3212910,100
300066,三川智慧,2020-03-31,1,增持,2803300,13483873,2803300,100
002606,大连电瓷,2020-03-31,1,增持,1512471,10557047.58,1512471,100
002381,双箭股份,2020-03-31,1,增持,4804100,35934668,4804100,100
600359,新农开发,2020-03-31,1,增持,1128007,8234451.1,1128007,100
002241,歌尔股份,2020-03-31,1,减持,35058754,575314153.14,-26469538,-43.0201085380365
000637,茂化实华,2020-03-31,1,减持,1284209,5419361.98,-1869871,-59.2841969766144
002260,*ST德奥,2020-03-31,1,持平,2013401,6342213.15,0,0
601966,玲珑轮胎,2020-03-31,1,增持,9016788,178261898.76,166700,1.88359708965606
000698,沈阳化工,2020-03-31,1,持平,1716100,6143638,0,0
600686,金龙汽车,2020-03-31,1,减持,8825039,54803492.19,-1637770,-15.6532533471652
000799,酒鬼酒,2020-03-31,1,持平,3497600,99506720,0,0
600488,天药股份,2020-03-31,1,增持,1597548,6933358.32,1597548,100
000613,大东海A,2020-03-31,1,持平,3622300,27457034,0,0
600600,青岛啤酒,2020-03-31,1,减持,6348831,290205065.01,-5774911,-47.6330740129574
002294,信立泰,2020-03-31,1,减持,5560131,98636723.94,-928000,-14.303040428746
601231,环旭电子,2020-03-31,1,增持,4570900,72585892,4570900,100
603696,安记食品,2020-03-31,1,减持,574756,6126898.96,-176971,-23.5419241293714
000402,金融街,2020-03-31,1,持平,18151127,118708370.58,0,0
600690,海尔智家,2020-03-31,1,减持,132778263,1912006987.2,-28347338,-17.5933171538643
600298,安琪酵母,2020-03-31,1,增持,9529380,335434176,1324177,16.138260077173
002367,康力电梯,2020-03-31,1,增持,7027500,57344400,657900,10.3287490580256
000816,智慧农业,2020-03-31,1,减持,4711283,5606426.77,-1430200,-23.2875349488063
002651,利君股份,2020-03-31,1,持平,1022161,4487286.79,0,0
002106,莱宝高科,2020-03-31,1,增持,10246906,89455489.38,10246906,100
603338,浙江鼎力,2020-03-31,1,减持,4254616,244214958.4,-3914664,-47.9193270398371
603259,药明康德,2020-03-31,1,减持,22038540,1994267484.6,-8714060,-28.3360106137367
601169,北京银行,2020-03-31,1,持平,2755013100,13306713273,0,0
002208,合肥城建,2020-03-31,1,增持,2046592,14039621.12,2046592,100
600718,东软集团,2020-03-31,1,减持,11240622,129604371.66,-11416299,-50.3876894834916
002318,久立特材,2020-03-31,1,减持,4387050,32508040.5,-1435300,-24.6515582196192
002081,金螳螂,2020-03-31,1,增持,68297032,560718632.72,35725360,109.682303076121
600309,万华化学,2020-03-31,1,增持,23045767,950637888.75,1309313,6.02358139924755
603131,上海沪工,2020-03-31,1,增持,1099200,16334112,1099200,100
000852,石化机械,2020-03-31,1,持平,973042,5020896.72,0,0
600563,法拉电子,2020-03-31,1,减持,2496733,109881219.33,-3582600,-58.9308070474179
002276,万马股份,2020-03-31,1,增持,3167800,25975960,89400,2.90410602910603
300326,凯利泰,2020-03-31,1,增持,17623687,361990530.98,17623687,100
300297,蓝盾股份,2020-03-31,1,增持,5499000,24305580,5499000,100
002129,中环股份,2020-03-31,1,增持,29483749,421322773.21,29483749,100
600267,海正药业,2020-03-31,1,增持,2866594,40590971.04,2866594,100
688396,华润微,2020-03-31,1,新进,777292,25168714.96,777292,0.06632319
603416,信捷电气,2020-03-31,1,减持,1287210,45181071,-1991598,-60.7415255788079
600496,精工钢构,2020-03-31,1,增持,6273600,24906192,1203400,23.7347639146385
600835,上海机电,2020-03-31,1,增持,35589851,483310176.58,155789,0.439658879639596
000619,海螺型材,2020-03-31,1,增持,2265736,11147421.12,12600,0.559220570795549
600054,黄山旅游,2020-03-31,1,持平,10212938,85686549.82,0,0
002595,豪迈科技,2020-03-31,1,减持,10138394,171440242.54,-1041200,-9.31339724859418
601633,长城汽车,2020-03-31,1,持平,21099117,187571150.13,0,0
600276,恒瑞医药,2020-03-31,1,持平,78695271,7242325790.13,0,0
600606,绿地控股,2020-03-31,1,减持,31903473,172597788.93,-316600,-0.982617264709487
600829,人民同泰,2020-03-31,1,增持,729534,5150510.04,729534,100
002053,云南能投,2020-03-31,1,持平,1415955,9302824.35,0,0
300232,洲明科技,2020-03-31,1,持平,18165012,162213557.16,0,0
600980,北矿科技,2020-03-31,1,增持,789175,9272806.25,482200,157.081195537096
000753,漳州发展,2020-03-31,1,持平,3250833,8679724.11,0,0
002623,亚玛顿,2020-03-31,1,增持,3212910,80611911.9,3212910,100
300066,三川智慧,2020-03-31,1,增持,2803300,13483873,2803300,100
600980,北矿科技,2020-03-31,1,增持,789175,9272806.25,482200,157.081195537096
601231,环旭电子,2020-03-31,1,增持,4570900,72585892,4570900,100
000753,漳州发展,2020-03-31,1,持平,3250833,8679724.11,0,0
002623,亚玛顿,2020-03-31,1,增持,3212910,80611911.9,3212910,100
300066,三川智慧,2020-03-31,1,增持,2803300,13483873,2803300,100
002606,大连电瓷,2020-03-31,1,增持,1512471,10557047.58,1512471,100
002381,双箭股份,2020-03-31,1,增持,4804100,35934668,4804100,100
603683,晶华新材,2020-03-31,1,增持,589800,6417024,589800,100
600359,新农开发,2020-03-31,1,增持,1128007,8234451.1,1128007,100
000637,茂化实华,2020-03-31,1,减持,1284209,5419361.98,-1869871,-59.2841969766144
002260,*ST德奥,2020-03-31,1,持平,2013401,6342213.15,0,0
600496,精工钢构,2020-03-31,1,增持,6273600,24906192,1203400,23.7347639146385
000792,*ST盐湖,2020-03-31,1,增持,83496875,743957156.25,83496875,100
600083,*ST博信,2020-03-31,1,增持,1031252,8775954.52,1031252,100
603416,信捷电气,2020-03-31,1,减持,1287210,45181071,-1991598,-60.7415255788079
603338,浙江鼎力,2020-03-31,1,减持,4254616,244214958.4,-3914664,-47.9193270398371
600323,瀚蓝环境,2020-03-31,1,减持,6179165,123336133.4,-12720912,-67.3061384882189
300418,昆仑万维,2020-03-31,1,增持,5124300,91212540,5124300,100
000498,山东路桥,2020-03-31,1,持平,1782000,9711900,0,0
603882,金域医学,2020-03-31,1,持平,5750000,323667500,0,0
600665,天地源,2020-03-31,1,持平,3429500,11797480,0,0
603056,德邦股份,2020-03-31,1,持平,9599977,99647761.26,0,0
002831,裕同科技,2020-03-31,1,减持,10693419,238035506.94,-543900,-4.84012245269534
600267,海正药业,2020-03-31,1,增持,2866594,40590971.04,2866594,100
601098,中南传媒,2020-03-31,1,减持,21254392,225934186.96,-2226600,-9.4825635986759
002869,金溢科技,2020-03-31,1,增持,500677,31507603.61,500677,100
002253,川大智胜,2020-03-31,1,增持,1544138,19100987.06,1544138,100
600598,北大荒,2020-03-31,1,增持,5865082,101172664.5,5865082,100
000089,深圳机场,2020-03-31,1,增持,37611398,287351080.72,18046501,92.239182245631
300335,迪森股份,2020-03-31,1,增持,2206217,10744276.79,2206217,100
300326,凯利泰,2020-03-31,1,增持,17623687,361990530.98,17623687,100
002916,深南电路,2020-03-31,1,减持,3354209,662187940.78,-1548869,-31.5897279219299
601369,陕鼓动力,2020-03-31,1,减持,5914191,32942043.87,-440300,-6.92895780322924
300180,华峰超纤,2020-03-31,1,持平,75282439,621832946.14,0,0
600529,山东药玻,2020-03-31,1,减持,8472600,284509908,-244185,-2.80131952319577
600792,云煤能源,2020-03-31,1,持平,2410493,7424318.44,0,0
600236,桂冠电力,2020-03-31,1,增持,25694048,117421799.36,25694048,100
002285,世联行,2020-03-31,1,减持,26062686,75842416.26,-10264405,-28.2555104673809
002362,汉王科技,2020-03-31,1,增持,333500,5402700,333500,100
