股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600132,重庆啤酒,2017-03-31,5,减持,25895846,561421941.28,-1344222,-4.9347233641267
600779,水井坊,2017-03-31,5,减持,29587681,727265198.98,-15068076,-33.7427400458131
600009,上海机场,2017-03-31,4,减持,83881689,2514773036.22,-857227,-1.01160958915264
600585,海螺水泥,2017-03-31,4,增持,134258451,2784520273.74,33878224,33.7498977761826
000858,五粮液,2017-03-31,4,减持,89356029,3842309247,-15274675,-14.5986545211432
601229,上海银行,2017-03-31,4,增持,28757566,689606432.68,27653966,2505.79612178325
002032,苏泊尔,2017-03-31,4,增持,28059182,1123209055.46,289869,1.04384649342964
002304,洋河股份,2017-03-31,3,减持,42539678,3717117063.64,-1027537,-2.3585097188333
600519,贵州茅台,2017-03-31,3,减持,23773542,9185145687.12,-505509,-2.08207890827364
000581,威孚高科,2017-03-31,3,减持,39698045,907100328.25,-21156012,-34.7651628222585
600004,白云机场,2017-03-31,3,增持,35788729,570472340.26,6489258,22.1480380993909
002439,启明星辰,2017-03-31,3,增持,34982861,693360305.02,9939485,39.6890778623457
600308,华泰股份,2017-03-31,3,增持,18048447,107027290.71,1683627,10.2880874950045
300133,华策影视,2017-03-31,2,增持,23202448,256619074.88,241086,1.04996384796337
000729,燕京啤酒,2017-03-31,2,减持,66466912,498501840,-6622500,-9.06081991739104
002498,汉缆股份,2017-03-31,2,增持,8304404,34463276.6,6114100,279.143899659591
000916,华北高速,2017-03-31,2,持平,13357571,66921430.71,0,0
300166,东方国信,2017-03-31,2,减持,17848008,354282958.8,-1105600,-5.83319017677268
000651,格力电器,2017-03-31,2,减持,116196653,3683433900.1,-11417856,-8.94714565723871
002241,歌尔股份,2017-03-31,2,增持,30074070,1023721342.8,12807480,74.1749239427125
002415,海康威视,2017-03-31,2,减持,148957779,4751753150.1,-67426044,-31.1603903957275
002470,*ST金正,2017-03-31,2,减持,28519859,205913381.98,-24078442,-45.7779843497226
300433,蓝思科技,2017-03-31,2,减持,5806432,178373591.04,-5486659,-48.5842095844264
002583,海能达,2017-03-31,2,增持,29715679,433551756.61,16632246,127.124478720532
601888,中国中免,2017-03-31,2,增持,22335648,1266207885.12,14347978,179.626574457883
600761,安徽合力,2017-03-31,2,减持,14346764,208888883.84,-1192568,-7.6745126495785
600660,福耀玻璃,2017-03-31,2,持平,61095379,1381366519.19,0,0
000613,大东海A,2017-03-31,2,增持,13049802,196269022.08,3558200,37.4878761245994
000401,冀东水泥,2017-03-31,2,增持,32316917,451790499.66,18160946,128.29177171951
600690,海尔智家,2017-03-31,2,增持,122777952,1495435455.36,6778045,5.84314692597124
002233,塔牌集团,2017-03-31,2,减持,10884500,118096825,-16000,-0.146782257694601
002662,京威股份,2017-03-31,2,增持,6099251,111189345.73,2481175,68.5771940666807
600312,平高电气,2017-03-31,2,减持,15997621,270039842.48,-3778189,-19.1051036594708
002311,海大集团,2017-03-31,2,减持,42405141,700956980.73,-18664986,-30.5632015469691
300146,汤臣倍健,2017-03-31,2,增持,16671767,183889590.01,461300,2.84569223082839
300017,网宿科技,2017-03-31,2,减持,8702089,352434604.5,-4112290,-32.0912156570365
300336,新文化,2017-03-31,2,减持,12922649,213482161.48,-399200,-2.9965810301558
600276,恒瑞医药,2017-03-31,2,减持,44527228,2419164297.24,-1972595,-4.24215593250753
600323,瀚蓝环境,2017-03-31,2,增持,15439544,218469547.6,8526954,123.353967181621
000976,华铁股份,2017-03-31,2,增持,12676259,118903309.42,4424200,53.6132860901746
600261,阳光照明,2017-03-31,2,增持,32727163,234326487.08,15142632,86.1133686192711
600508,上海能源,2017-03-31,2,增持,2377033,27145716.86,1220183,105.474607771103
600361,华联综超,2017-03-31,2,增持,18384299,124829390.21,2729100,17.4325474878984
002307,北新路桥,2017-03-31,2,增持,6511571,94808473.76,5014371,334.916577611542
300180,华峰超纤,2017-03-31,2,持平,22748590,593965684.9,0,0
603308,应流股份,2017-03-31,2,增持,6182945,115806559.85,421100,7.30842290967563
000507,珠海港,2017-03-31,2,增持,5291418,39262321.56,2194600,70.8662892039506
600377,宁沪高速,2017-03-31,2,减持,37670121,352215631.35,-12549592,-24.9893741925606
600723,首商股份,2017-03-31,2,减持,17623308,172003486.08,-83786,-0.473177586339125
000089,深圳机场,2017-03-31,2,减持,64373334,567772805.88,-58204951,-47.4839005946282
002468,申通快递,2017-03-31,2,持平,5947716,168855657.24,0,0
300336,新文化,2017-03-31,2,减持,12922649,213482161.48,-399200,-2.9965810301558
300206,理邦仪器,2017-03-31,2,增持,8651892,72243298.2,5838492,207.524418852634
300433,蓝思科技,2017-03-31,2,减持,5806432,178373591.04,-5486659,-48.5842095844264
300166,东方国信,2017-03-31,2,减持,17848008,354282958.8,-1105600,-5.83319017677268
300293,蓝英装备,2017-03-31,2,增持,1050000,16947000,1050000,100
000709,河钢股份,2017-03-31,1,增持,39054240,140985806.4,39054240,100
000333,美的集团,2017-03-31,1,减持,113891138,3792574895.4,-65421047,-36.4844402515088
000895,双汇发展,2017-03-31,1,减持,20417536,460415436.8,-322896,-1.55684317472269
