股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
300003,乐普医疗,2019-12-31,6,增持,69557143,2300950290.44,11069483,18.9261854551883
603868,飞科电器,2019-12-31,5,增持,9178438,345843543.84,70900,0.778476027220529
002439,启明星辰,2019-12-31,4,减持,35749536,1208334316.8,-1653638,-4.42111677474217
600761,安徽合力,2019-12-31,3,增持,58314548,567400552.04,6223541,11.9474384513242
300015,爱尔眼科,2019-12-31,3,增持,103386754,4089979988.24,83100,0.0804424594700203
002410,广联达,2019-12-31,3,增持,46886591,1593206362.18,10278013,28.0754226509426
600787,中储股份,2019-12-31,3,增持,26959046,140456629.66,8378325,45.0914956421766
300203,聚光科技,2019-12-31,3,减持,24260719,405396614.49,-476814,-1.92749212300192
002008,大族激光,2019-12-31,2,增持,59852328,2394093120,7845903,15.0864109578768
000651,格力电器,2019-12-31,2,增持,71968067,4719665833.86,28571660,65.8387686335415
000581,威孚高科,2019-12-31,2,增持,12434243,236872329.15,12434243,100
000538,云南白药,2019-12-31,2,增持,12937238,1156977194.34,5393437,71.4949532735553
000333,美的集团,2019-12-31,2,减持,179209361,10438945278.25,-48729801,-21.3784242130363
600600,青岛啤酒,2019-12-31,2,减持,12123742,618310842,-201438,-1.63436152656594
300347,泰格医药,2019-12-31,2,减持,26829428,1694278378.2,-638300,-2.32381797285891
002583,海能达,2019-12-31,2,减持,50669421,426129830.61,-8101237,-13.7844925949272
600563,法拉电子,2019-12-31,2,减持,6079333,300623016.85,-535122,-8.09019034825998
000887,中鼎股份,2019-12-31,2,减持,42348802,383256658.1,-5233247,-10.9983641099609
002241,歌尔股份,2019-12-31,2,增持,61528292,1225643576.64,28469448,86.1174940055375
000637,茂化实华,2019-12-31,2,增持,3154080,14130278.4,1869871,145.604882071376
600323,瀚蓝环境,2019-12-31,2,减持,18900077,331507350.58,-2027401,-9.68774641645783
600718,东软集团,2019-12-31,2,增持,22656921,257156053.35,537250,2.42883359341104
600585,海螺水泥,2019-12-31,2,增持,70597651,3868751274.8,221400,0.314594762940697
600361,华联综超,2019-12-31,2,增持,17420529,65849599.62,274258,1.59951980229404
600138,中青旅,2019-12-31,2,减持,22048121,277806324.6,-1815753,-7.60879394519096
002572,索菲亚,2019-12-31,2,增持,21604992,452624582.4,7469471,52.8418513898427
600723,首商股份,2019-12-31,2,减持,16573116,101427469.92,-1649850,-9.05368533311207
600229,城市传媒,2019-12-31,2,持平,10486558,74454561.8,0,0
300271,华宇软件,2019-12-31,2,增持,18026378,457870001.2,5535569,44.3171375048646
300133,华策影视,2019-12-31,2,增持,43629874,322861067.6,4602655,11.7934485672679
002311,海大集团,2019-12-31,2,增持,33977471,1223188956,1104961,3.36135269256896
300070,碧水源,2019-12-31,2,减持,50634632,384823203.2,-29481374,-36.7983571222959
601799,星宇股份,2019-12-31,2,持平,6276281,596121169.38,0,0
300285,国瓷材料,2019-12-31,2,增持,20155847,460561103.95,9518992,89.4906624185438
300284,苏交科,2019-12-31,2,持平,27478160,224496567.2,0,0
300336,新文化,2019-12-31,2,减持,14816258,60598495.22,-104,-0.000701926694285682
601872,招商轮船,2019-12-31,2,减持,65025723,537112471.98,-24754844,-27.5726082237819
300333,兆日科技,2019-12-31,2,增持,2401423,25359026.88,2401423,100
600452,涪陵电力,2019-12-31,2,持平,9507744,175417876.8,0,0
002138,顺络电子,2019-12-31,2,减持,16149392,373050955.2,-1704600,-9.54744462750964
300298,三诺生物,2019-12-31,2,减持,30737230,460751077.7,-352300,-1.13317891907662
300408,三环集团,2019-12-31,2,增持,38603570,860087539.6,6688764,20.9581847372032
603338,浙江鼎力,2019-12-31,2,增持,8169280,584103520,247202,3.12041865783195
603737,三棵树,2019-12-31,2,减持,5579559,449991433.35,-1005139,-15.2647699256671
603416,信捷电气,2019-12-31,2,增持,3278808,91773835.92,196200,6.36474050544215
002835,同为股份,2019-12-31,2,增持,1447400,17701702,1447400,100
603826,坤彩科技,2019-12-31,2,增持,11838180,194027770.2,5740683,94.148189002799
002870,香山股份,2019-12-31,2,新进,382251,8963785.95,382251,0.34539712
002891,中宠股份,2019-12-31,2,减持,3552758,97629789.84,-53690,-1.48872242161817
600025,华能水电,2019-12-31,2,增持,56174395,237055946.9,35486742,171.53585281037
603605,珀莱雅,2019-12-31,2,减持,2121758,186820791.9,-1340985,-38.7260908476315
002938,鹏鼎控股,2019-12-31,2,减持,11053692,496310770.8,-1127647,-9.2571678696406
601860,紫金银行,2019-12-31,2,增持,2102000,11813240,927800,79.0154999148356
300783,三只松鼠,2019-12-31,2,增持,2500363,160948366.31,2032937,434.921677441991
603236,移远通信,2019-12-31,2,增持,637300,92982070,637300,100
600009,上海机场,2019-12-31,1,减持,17926731,1411730066.25,-11740394,-39.5737504055415
000037,深南电A,2019-12-31,1,持平,12839723,161010126.42,0,0
600580,卧龙电驱,2019-12-31,1,增持,25800000,310116000,25800000,100
002498,汉缆股份,2019-12-31,1,持平,2629604,7915108.04,0,0
603601,再升科技,2019-12-31,1,增持,11534461,88238626.65,778046,7.2333207671887
002092,中泰化学,2019-12-31,1,持平,28103318,190821529.22,0,0
002352,顺丰控股,2019-12-31,1,增持,22062834,820516796.46,22062834,100
600031,三一重工,2019-12-31,1,增持,80795038,1377555397.9,80795038,100
601021,春秋航空,2019-12-31,1,增持,6256223,274585627.47,6256223,100
600066,宇通客车,2019-12-31,1,减持,26776138,381559966.5,-20303124,-43.1254083804457
600486,扬农化工,2019-12-31,1,持平,3299680,226457038.4,0,0
002459,晶澳科技,2019-12-31,1,持平,5114000,57174520,0,0
002369,卓翼科技,2019-12-31,1,增持,1908365,17518790.7,6800,0.357600187214216
600019,宝钢股份,2019-12-31,1,增持,321452898,1845139634.52,106470669,49.5253349522206
000726,鲁泰A,2019-12-31,1,减持,14041884,128483238.6,-3446000,-19.7050712367488
000698,沈阳化工,2019-12-31,1,持平,1716100,5766096,0,0
600686,金龙汽车,2019-12-31,1,增持,10462809,73448919.18,1514436,16.9241492280217
000799,酒鬼酒,2019-12-31,1,增持,3497600,125388960,3497600,100
000028,国药一致,2019-12-31,1,持平,4825907,218903141.52,0,0
000613,大东海A,2019-12-31,1,减持,3622300,21806246,-4495902,-55.3805140596403
002294,信立泰,2019-12-31,1,减持,6488131,129373332.14,-2049207,-24.0028800546494
000012,南玻A,2019-12-31,1,减持,35504336,177876723.36,-1071601,-2.92979780668367
000338,潍柴动力,2019-12-31,1,减持,34549907,548652523.16,-2692032,-7.2284958095227
000402,金融街,2019-12-31,1,持平,18151127,147387151.24,0,0
600298,安琪酵母,2019-12-31,1,增持,8205203,251653576.01,8205203,100
