股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002439,启明星辰,2019-03-31,5,增持,60740498,1790629881.04,1786034,3.02951444016182
300003,乐普医疗,2019-03-31,4,增持,42217993,1118776814.5,7588894,21.9147890622277
300203,聚光科技,2019-03-31,4,增持,32655606,898029165,8347139,34.3384015125265
600456,宝钛股份,2019-03-31,4,增持,22554207,537015668.67,276819,1.24260079323483
603868,飞科电器,2019-03-31,4,减持,4841928,213722701.92,-942270,-16.2904174442161
002008,大族激光,2019-03-31,3,增持,33952241,1432784570.2,8840428,35.2042602419825
600009,上海机场,2019-03-31,3,增持,49672879,3087169429.85,15339624,44.6786184415081
600761,安徽合力,2019-03-31,3,增持,42811374,492758914.74,5049740,13.3726734388666
000333,美的集团,2019-03-31,3,增持,237746071,11585366039.83,65274215,37.8462993985523
600361,华联综超,2019-03-31,3,增持,20565266,94394570.94,1817385,9.69381553040581
600132,重庆啤酒,2019-03-31,3,减持,35566460,1255496038,-4625754,-11.5090798431756
000089,深圳机场,2019-03-31,3,增持,96104423,963927362.69,1280431,1.35032387162101
300271,华宇软件,2019-03-31,3,增持,24335089,517607343.03,13162526,117.811159355289
300133,华策影视,2019-03-31,3,增持,64503718,516029744,43639365,209.157528153401
300166,东方国信,2019-03-31,3,减持,66099508,1004051526.52,-3508900,-5.04091402291516
002185,华天科技,2019-03-31,3,增持,31985296,189352952.32,3928268,14.0010125092365
601138,工业富联,2019-03-31,3,持平,21193433,312603136.75,0,0
300750,宁德时代,2019-03-31,3,减持,10836478,921100630,-6337796,-36.9028466647266
603808,歌力思,2019-03-31,2,增持,6564958,114427217.94,3345564,103.919060543692
002092,中泰化学,2019-03-31,2,增持,48188929,439001143.19,22980666,91.1632269149207
600066,宇通客车,2019-03-31,2,增持,37725686,506655962.98,24620672,187.872153360538
601888,中国中免,2019-03-31,2,增持,38824585,2720826916.8,7315519,23.2171877135298
000726,鲁泰A,2019-03-31,2,增持,21809212,231831923.56,10173819,87.4385506359777
000698,沈阳化工,2019-03-31,2,增持,4001200,17725316,2285100,133.156575957112
000613,大东海A,2019-03-31,2,持平,8118202,61373607.12,0,0
002583,海能达,2019-03-31,2,减持,81873340,897331806.4,-32967399,-28.7070592605643
600258,首旅酒店,2019-03-31,2,减持,20049966,440698252.68,-14335622,-41.6907862677817
002060,粤水电,2019-03-31,2,增持,9473174,33345572.48,3440900,57.0415070668209
600835,上海机电,2019-03-31,2,增持,45259086,796107322.74,3523962,8.44363610852097
000589,贵州轮胎,2019-03-31,2,增持,7389776,30445877.12,4043900,120.862219639939
000887,中鼎股份,2019-03-31,2,减持,26327348,325932568.24,-7970530,-23.2391345027235
000898,鞍钢股份,2019-03-31,2,增持,36737335,209402809.5,7822973,27.0556652780373
002241,歌尔股份,2019-03-31,2,减持,69220486,726815103,-1408802,-1.99464278898012
600519,贵州茅台,2019-03-31,2,增持,16302999,13922598116.01,135213,0.836311168393743
002490,山东墨龙,2019-03-31,2,增持,5797199,29507742.91,5797199,100
600004,白云机场,2019-03-31,2,减持,40897974,604472055.72,-11218701,-21.5261257553365
300015,爱尔眼科,2019-03-31,2,增持,56216285,1911353690,56216285,100
002304,洋河股份,2019-03-31,2,减持,16398970,2138753667.4,-1986664,-10.8055234864351
600718,东软集团,2019-03-31,2,增持,21967748,321827508.2,21967748,100
600535,天士力,2019-03-31,2,增持,27884782,627965290.64,8626702,44.7952340004819
600585,海螺水泥,2019-03-31,2,减持,51532836,1967523678.48,-103420,-0.200285628764409
002353,杰瑞股份,2019-03-31,2,增持,16893665,401900290.35,4390122,35.1110241313202
002186,全聚德,2019-03-31,2,减持,16164430,210784167.2,-1220794,-7.02202053882078
600138,中青旅,2019-03-31,2,减持,21904936,368441023.52,-1233926,-5.33269959430157
000999,华润三九,2019-03-31,2,减持,27474857,792374875.88,-686284,-2.43698932511293
600867,通化东宝,2019-03-31,2,减持,46944198,814951277.28,-23383728,-33.2495629118936
603308,应流股份,2019-03-31,2,持平,8952762,98122271.52,0,0
600159,大龙地产,2019-03-31,2,增持,5683409,18130074.71,2763000,94.6100357860834
000423,东阿阿胶,2019-03-31,2,增持,33341389,1582048908.05,16800,0.0504132249012884
600723,首商股份,2019-03-31,2,减持,19008924,137244431.28,-188891,-0.983919263728711
600004,白云机场,2019-03-31,2,减持,40897974,604472055.72,-11218701,-21.5261257553365
002353,杰瑞股份,2019-03-31,2,增持,16893665,401900290.35,4390122,35.1110241313202
300015,爱尔眼科,2019-03-31,2,增持,56216285,1911353690,56216285,100
603331,百达精工,2019-03-31,2,增持,622073,10687214.14,622073,100
300450,先导智能,2019-03-31,2,减持,16739955,622558926.45,-85894,-0.510488356337918
600535,天士力,2019-03-31,2,增持,27884782,627965290.64,8626702,44.7952340004819
