股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002001,新和成,2015-12-31,6,增持,53760511,937583311.84,12698779,30.9260676096176
600009,上海机场,2015-12-31,5,减持,86874679,2564540524.08,-2054260,-2.31000169697291
000581,威孚高科,2015-12-31,4,增持,60774242,1504770231.92,419901,0.695726261015757
000333,美的集团,2015-12-31,4,增持,138148525,4534034590.5,36607687,36.0521812908418
600007,中国国贸,2015-12-31,4,减持,18495809,347351293.02,-4548100,-19.7366688090983
603288,海天味业,2015-12-31,4,增持,12742217,450437370.95,3066544,31.693340607935
600686,金龙汽车,2015-12-31,3,增持,19682640,377709861.6,6267815,46.7230470766484
600519,贵州茅台,2015-12-31,3,增持,34349626,7494744896.94,162113,0.474187753873761
002032,苏泊尔,2015-12-31,3,减持,43455894,1208942971.08,-1583989,-3.51685860285205
000089,深圳机场,2015-12-31,3,增持,53732262,438455257.92,26126193,94.6393092040739
600779,水井坊,2015-12-31,3,增持,17670319,225119864.06,6802942,62.599668714907
002537,海联金汇,2015-12-31,3,持平,6392337,106048870.83,0,0
002311,海大集团,2015-12-31,3,增持,58753078,820780499.66,1087718,1.88625892563577
600983,惠而浦,2015-12-31,3,持平,20054134,274541094.46,0,0
000895,双汇发展,2015-12-31,2,减持,37756539,770610960.99,-12232187,-24.4698914711289
000651,格力电器,2015-12-31,2,减持,130041826,2906434811.1,-77949523,-37.477290942519
601888,中国中免,2015-12-31,2,增持,12640959,749735278.29,1978196,18.5523770902532
600600,青岛啤酒,2015-12-31,2,增持,15668663,520199611.6,5462643,53.5237340314834
300275,梅安森,2015-12-31,2,减持,8878153,323164769.2,-575500,-6.08759386450931
000729,燕京啤酒,2015-12-31,2,减持,76285109,627826447.07,-6172588,-7.48576327568305
600261,阳光照明,2015-12-31,2,增持,28724726,252490341.54,4287724,17.5460312193779
002484,江海股份,2015-12-31,2,增持,2300308,59577977.2,338532,17.2564044009102
002304,洋河股份,2015-12-31,2,减持,25666237,1759163883.98,-1166559,-4.34751190297127
002439,启明星辰,2015-12-31,2,减持,19066688,610134016,-5940284,-23.754511341877
600741,华域汽车,2015-12-31,2,增持,20263046,341634955.56,20263046,100
600585,海螺水泥,2015-12-31,2,减持,74354165,1271456221.5,-21269057,-22.2425646774379
600361,华联综超,2015-12-31,2,增持,11034525,88827926.25,226601,2.096619110201
601800,中国交建,2015-12-31,2,减持,12821050,171930280.5,-5374861,-29.5388397975787
601633,长城汽车,2015-12-31,2,增持,19868743,239219665.72,15488002,353.547539103544
600276,恒瑞医药,2015-12-31,2,增持,31651508,1554722072.96,19000978,150.199066758468
000423,东阿阿胶,2015-12-31,2,增持,12823201,670653412.3,6939483,117.943840952269
002508,老板电器,2015-12-31,2,减持,9805525,440758348.75,-446025,-4.3508054879506
000822,山东海化,2015-12-31,2,增持,10685237,79177606.17,2267200,26.9326447484134
601100,恒立液压,2015-12-31,2,减持,3742943,62132853.8,-2166425,-36.6608578108522
601928,凤凰传媒,2015-12-31,2,增持,23476914,373987240.02,913453,4.04837272083392
600573,惠泉啤酒,2015-12-31,2,减持,3288896,60022352,-987900,-23.0990676197789
600312,平高电气,2015-12-31,2,增持,7864154,153351003,3778189,92.4674832016427
600382,广东明珠,2015-12-31,2,持平,6168284,97828984.24,0,0
002468,申通快递,2015-12-31,2,持平,9105956,356316058.28,0,0
300337,银邦股份,2015-12-31,2,增持,8925507,81400623.84,5682531,175.225811106835
300146,汤臣倍健,2015-12-31,2,增持,6881061,264920848.5,1875361,37.4645104580778
000521,长虹美菱,2015-12-31,2,增持,6982618,50973111.4,2184476,45.5275396184606
600529,山东药玻,2015-12-31,2,持平,7650000,147874500,0,0
002207,准油股份,2015-12-31,2,减持,5463342,117024785.64,-4955600,-47.5633706378248
000959,首钢股份,2015-12-31,2,增持,20015077,81661514.16,20015077,100
002415,海康威视,2015-12-31,2,增持,43174253,1484762560.67,144405,0.335592633280973
002634,棒杰股份,2015-12-31,2,增持,3347963,132278018.13,3347963,100
000789,万年青,2015-12-31,2,增持,5092895,43187749.6,1862645,57.6625648169646
002395,双象股份,2015-12-31,2,增持,2788800,84779520,2788800,100
600106,重庆路桥,2015-12-31,2,持平,25406377,267783213.58,0,0
600958,东方证券,2015-12-31,1,增持,9203699,214354149.71,9203699,100
000916,华北高速,2015-12-31,1,增持,8950007,53968542.21,8950007,100
600859,王府井,2015-12-31,1,减持,2616593,71223661.46,-2646400,-50.2831753718844
000960,锡业股份,2015-12-31,1,增持,2344240,31553470.4,2344240,100
600104,上汽集团,2015-12-31,1,减持,44097650,935752133,-7614815,-14.7252988230207
002002,鸿达兴业,2015-12-31,1,减持,5000000,130350000,-500000,-9.09090909090909
600739,辽宁成大,2015-12-31,1,持平,63125389,1426633791.4,0,0
000759,中百集团,2015-12-31,1,减持,10158148,87461654.28,-5331375,-34.4192329227956
600125,铁龙物流,2015-12-31,1,增持,27756472,255081977.68,4892644,21.3990588102745
002475,立讯精密,2015-12-31,1,持平,8021058,256272803.1,0,0
600066,宇通客车,2015-12-31,1,减持,31858239,716491795.11,-20986179,-39.7131424552731
600761,安徽合力,2015-12-31,1,增持,7955309,106203375.15,561400,7.59273612915712
000726,鲁泰A,2015-12-31,1,减持,7382120,99806262.4,-628086,-7.84107175271148
002368,太极股份,2015-12-31,1,减持,4023750,269993625,-1144500,-22.1448265854012
000799,酒鬼酒,2015-12-31,1,持平,1400000,25060000,0,0
300006,莱美药业,2015-12-31,1,减持,1580401,63216040,-1574534,-49.9070186865973
600750,江中药业,2015-12-31,1,增持,1192962,42099628.98,1192962,100
002333,ST罗普,2015-12-31,1,增持,857080,18547211.2,857080,100
000401,冀东水泥,2015-12-31,1,持平,8107044,88366779.6,0,0
000402,金融街,2015-12-31,1,增持,12839024,148033946.72,12839024,100
300347,泰格医药,2015-12-31,1,增持,6481880,199252991.2,1082084,20.0393496346899
600707,彩虹股份,2015-12-31,1,增持,2163725,23454779,2163725,100
000816,智慧农业,2015-12-31,1,增持,6102000,50890680,6102000,100
300135,宝利国际,2015-12-31,1,增持,3554980,31426023.2,3554980,100
300121,阳谷华泰,2015-12-31,1,减持,4139832,66651295.2,-3780003,-47.728304945747
300011,鼎汉技术,2015-12-31,1,减持,2959446,88191490.8,-1308779,-30.6633085181779
600783,鲁信创投,2015-12-31,1,增持,1364327,53304255.89,1364327,100
600835,上海机电,2015-12-31,1,增持,4651109,140975113.79,4651109,100
000619,海螺型材,2015-12-31,1,增持,2329200,34938000,154200,7.08965517241379
000962,东方钽业,2015-12-31,1,增持,1036000,13664840,1036000,100
000970,中科三环,2015-12-31,1,增持,6932850,97267885.5,6932850,100
300037,新宙邦,2015-12-31,1,减持,5410077,316489504.5,-877985,-13.9627281028718
002470,*ST金正,2015-12-31,1,减持,17286501,351607430.34,-1526115,-8.11218918198298
002074,国轩高科,2015-12-31,1,增持,1660000,61586000,1660000,100
002268,卫士通,2015-12-31,1,增持,3356518,188669876.78,3356518,100
000090,天健集团,2015-12-31,1,增持,4608050,78429011,4608050,100
300328,宜安科技,2015-12-31,1,减持,629300,21987742,-49300,-7.26495726495727
002570,贝因美,2015-12-31,1,增持,2778314,41480228.02,2778314,100
002412,汉森制药,2015-12-31,1,持平,2141426,56662131.96,0,0
002171,楚江新材,2015-12-31,1,增持,2221059,53260994.82,2221059,100
002241,歌尔股份,2015-12-31,1,减持,14566279,503993253.4,-1340162,-8.42527879115133
603005,晶方科技,2015-12-31,1,持平,1698698,85444509.4,0,0
600355,精伦电子,2015-12-31,1,增持,1991000,16087280,1991000,100
000672,上峰水泥,2015-12-31,1,增持,1680000,14280000,1680000,100
600195,中牧股份,2015-12-31,1,增持,2248130,48065019.4,2248130,100
600006,东风汽车,2015-12-31,1,增持,2833200,25102152,2833200,100
600323,瀚蓝环境,2015-12-31,1,持平,3951559,63422521.95,0,0
600794,保税科技,2015-12-31,1,增持,4719940,33605972.8,4719940,100
000567,海德股份,2015-12-31,1,增持,1424269,41303801,1424269,100
600335,国机汽车,2015-12-31,1,增持,1787200,33492128,1787200,100
600820,隧道股份,2015-12-31,1,增持,5800000,61712000,5800000,100
002241,歌尔股份,2015-12-31,1,减持,14566279,503993253.4,-1340162,-8.42527879115133
603005,晶方科技,2015-12-31,1,持平,1698698,85444509.4,0,0
600355,精伦电子,2015-12-31,1,增持,1991000,16087280,1991000,100
000672,上峰水泥,2015-12-31,1,增持,1680000,14280000,1680000,100
600195,中牧股份,2015-12-31,1,增持,2248130,48065019.4,2248130,100
600006,东风汽车,2015-12-31,1,增持,2833200,25102152,2833200,100
600323,瀚蓝环境,2015-12-31,1,持平,3951559,63422521.95,0,0
600794,保税科技,2015-12-31,1,增持,4719940,33605972.8,4719940,100
000567,海德股份,2015-12-31,1,增持,1424269,41303801,1424269,100
600335,国机汽车,2015-12-31,1,增持,1787200,33492128,1787200,100
002701,奥瑞金,2015-12-31,1,持平,5868738,165850535.88,0,0
002038,双鹭药业,2015-12-31,1,增持,6660045,223111507.5,6660045,100
000555,神州信息,2015-12-31,1,减持,1900476,80010039.6,-360124,-15.9304609395736
600004,白云机场,2015-12-31,1,减持,7030309,100041297.07,-1175862,-14.3289970438101
600015,华夏银行,2015-12-31,1,持平,877302599,10650453551.86,0,0
300015,爱尔眼科,2015-12-31,1,持平,9493882,299816793.56,0,0
600461,洪城水业,2015-12-31,1,增持,3585608,58050993.52,3585608,100
600027,华电国际,2015-12-31,1,减持,21716520,147672336,-13090400,-37.6086134596224
002262,恩华药业,2015-12-31,1,减持,9298680,272172363.6,-196254,-2.06693379859197
600660,福耀玻璃,2015-12-31,1,持平,38653598,587148153.62,0,0
601918,新集能源,2015-12-31,1,增持,3548911,32649981.2,3548911,100
002405,四维图新,2015-12-31,1,增持,7024055,272533334,7024055,100
600054,黄山旅游,2015-12-31,1,持平,8188117,193321442.37,0,0
000156,华数传媒,2015-12-31,1,减持,2219404,72796451.2,-187800,-7.80158225061108
600886,国投电力,2015-12-31,1,减持,14499901,121074173.35,-18781791,-56.4328009525477
600309,万华化学,2015-12-31,1,增持,15572636,277971552.6,15572636,100
000999,华润三九,2015-12-31,1,减持,12575875,343321387.5,-2266715,-15.2716944953677
000917,电广传媒,2015-12-31,1,增持,4892772,129952024.32,4892772,100
002152,广电运通,2015-12-31,1,减持,6952959,215472199.41,-865700,-11.0722311844013
603308,应流股份,2015-12-31,1,减持,2927598,91692369.36,-314339,-9.69602432126226
600393,粤泰股份,2015-12-31,1,增持,1617786,20270858.58,1617786,100
002590,万安科技,2015-12-31,1,增持,1862443,46374830.7,1862443,100
002051,中工国际,2015-12-31,1,增持,4536571,114911343.43,4536571,100
300285,国瓷材料,2015-12-31,1,持平,6606327,300587878.5,0,0
300070,碧水源,2015-12-31,1,增持,9177931,475141487.87,9177931,100
300079,数码科技,2015-12-31,1,增持,5605000,67932600,5605000,100
300075,数字政通,2015-12-31,1,减持,1885000,59094750,-1033550,-35.4131332339689
300203,聚光科技,2015-12-31,1,减持,5073147,173958210.63,-2810838,-35.6525031440319
600466,蓝光发展,2015-12-31,1,增持,1375854,19702229.28,1375854,100
600377,宁沪高速,2015-12-31,1,减持,42710200,373714250,-4649400,-9.81722818604887
002223,鱼跃医疗,2015-12-31,1,减持,2232402,85835856.9,-2852950,-56.1013278923465
000504,ST生物,2015-12-31,1,增持,8477926,254168221.48,8477926,100
600723,首商股份,2015-12-31,1,增持,12495511,138825127.21,1485168,13.4888440805159
002408,齐翔腾达,2015-12-31,1,持平,3682575,49015073.25,0,0
001979,招商蛇口,2015-12-31,1,新进,12789066,266779916.76,12789066,0.17278324
600293,三峡新材,2015-12-31,1,增持,2353713,34528969.71,2353713,100
600965,福成股份,2015-12-31,1,减持,5230650,85259595,-1911800,-26.7667257033651
000733,振华科技,2015-12-31,1,增持,3270673,81766825,3270673,100
600260,凯乐科技,2015-12-31,1,减持,3000000,44820000,-480000,-13.7931034482759
601009,南京银行,2015-12-31,1,持平,133766495,2367666961.5,0,0
601169,北京银行,2015-12-31,1,持平,1728837760,18204661612.8,0,0
600683,京投发展,2015-12-31,1,增持,5808991,62969462.44,5808991,100
600388,龙净环保,2015-12-31,1,增持,3013200,52068096,3013200,100
601398,工商银行,2015-12-31,1,减持,264466161,1211255017.38,-18076496,-6.39779359050906
002727,一心堂,2015-12-31,1,增持,2633760,152310340.8,2633760,100
601799,星宇股份,2015-12-31,1,增持,2009909,75793668.39,2009909,100
600827,百联股份,2015-12-31,1,增持,11197077,200091765.99,9103,0.0813641504708538
002221,东华能源,2015-12-31,1,持平,10017421,234207302.98,0,0
600889,南京化纤,2015-12-31,1,增持,1995045,31661364.15,1995045,100
000563,陕国投A,2015-12-31,1,增持,5647724,85393586.88,5647724,100
600687,*ST刚泰,2015-12-31,1,增持,10623472,250501469.76,477473,4.70602254149641
300187,永清环保,2015-12-31,1,增持,1015000,54505500,1015000,100
300236,上海新阳,2015-12-31,1,增持,1271066,48999594.3,1271066,100
002739,万达电影,2015-12-31,1,增持,744096,89291520,744096,100
002773,康弘药业,2015-12-31,1,持平,1131781,93032398.2,0,0
603885,吉祥航空,2015-12-31,1,增持,683628,23359568.76,683628,100
002347,泰尔股份,2015-12-31,1,增持,1412600,33379738,1412600,100
000031,大悦城,2015-12-31,1,增持,6242618,87708782.9,6242618,100
002111,威海广泰,2015-12-31,1,增持,2449932,74355436.2,2449932,100
600862,中航高科,2015-12-31,1,增持,3185927,63368088.03,220000,7.41757973139595
002282,博深股份,2015-12-31,1,增持,3112864,49961467.2,3112864,100
600782,新钢股份,2015-12-31,1,增持,5600000,31640000,5600000,100
002669,康达新材,2015-12-31,1,新进,3710214,108894780.9,3710214,1.855107
300295,三六五网,2015-12-31,1,增持,1486297,73720331.2,729889,96.4940878467705
002081,金螳螂,2015-12-31,1,减持,11576568,216250290.24,-22600,-0.194841561049896
300433,蓝思科技,2015-12-31,1,增持,413800,34502644,413800,100
601333,广深铁路,2015-12-31,1,增持,33269344,166679413.44,4174100,14.3463309673567
002182,云海金属,2015-12-31,1,减持,2231963,35979243.56,-1751551,-43.9699973440535
002211,宏达新材,2015-12-31,1,增持,2514987,32191833.6,2514987,100
300191,潜能恒信,2015-12-31,1,增持,781298,34455241.8,781298,100
600737,中粮糖业,2015-12-31,1,增持,2451169,35419392.05,2451169,100
000598,兴蓉环境,2015-12-31,1,增持,5872924,41815218.88,5872924,100
000926,福星股份,2015-12-31,1,持平,5299886,89250080.24,0,0
600802,福建水泥,2015-12-31,1,增持,2566800,28440144,2566800,100
002436,兴森科技,2015-12-31,1,增持,6539972,125894461,6539972,100
000903,云内动力,2015-12-31,1,持平,5999907,49799228.1,0,0
300267,尔康制药,2015-12-31,1,持平,5530520,185825472,0,0
002264,新华都,2015-12-31,1,增持,6200000,52886000,6200000,100
600749,西藏旅游,2015-12-31,1,增持,2952281,69732877.22,2952281,100
000501,鄂武商A,2015-12-31,1,增持,7779596,166483354.4,380500,5.14252011326789
002273,水晶光电,2015-12-31,1,增持,2335921,94838392.6,2335921,100
601118,海南橡胶,2015-12-31,1,增持,14152000,106989120,18000,0.127352483373426
002185,华天科技,2015-12-31,1,增持,7099918,127301529.74,7099918,100
000930,中粮科技,2015-12-31,1,增持,2170375,32078142.5,2170375,100
600391,航发科技,2015-12-31,1,增持,3677643,190722565.98,3677643,100
601139,深圳燃气,2015-12-31,1,增持,4835400,44002140,4835400,100
