股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
300750,宁德时代,2018-09-30,6,增持,23421745,1709787385,11793264,101.417063845226
600456,宝钛股份,2018-09-30,5,增持,15193256,236255130.8,45657,0.30141410529814
300133,华策影视,2018-09-30,4,增持,78228868,749432555.44,22652835,40.7600790794118
600132,重庆啤酒,2018-09-30,4,增持,45997945,1343599973.45,6604762,16.7662562327091
300003,乐普医疗,2018-09-30,4,增持,40142295,1218318653.25,781272,1.98488743547138
601138,工业富联,2018-09-30,4,增持,19272955,274446879.2,7772302,67.5813973345687
002439,启明星辰,2018-09-30,4,增持,40418877,762300020.22,1280000,3.27040553565193
000089,深圳机场,2018-09-30,4,减持,114405509,964438440.87,-395901,-0.344857262641635
002008,大族激光,2018-09-30,3,增持,36497097,1546381999.89,8428507,30.0282522207207
600585,海螺水泥,2018-09-30,3,减持,68700065,2527475391.35,-301778,-0.437347738668372
601021,春秋航空,2018-09-30,3,减持,22657297,813850108.24,-134784,-0.591363289732079
300166,东方国信,2018-09-30,3,减持,64741441,804736111.63,-496700,-0.761364429437068
000887,中鼎股份,2018-09-30,3,增持,33297895,370605571.35,18645453,127.251505243972
300433,蓝思科技,2018-09-30,3,增持,48123796,475463104.48,22291679,86.294433398548
002583,海能达,2018-09-30,3,增持,109077514,879164762.84,31804003,41.1577040934506
300203,聚光科技,2018-09-30,3,增持,30289547,751786556.54,1060607,3.62861944360623
600533,栖霞建设,2018-09-30,3,持平,84272462,259559182.96,0,0
603866,桃李面包,2018-09-30,3,增持,6096725,356658412.5,440443,7.78679351559912
600138,中青旅,2018-09-30,3,增持,40944808,647746862.56,13234073,47.7579284706811
600201,生物股份,2018-09-30,3,增持,37315310,635106576.2,21212444,131.73086082937
600903,贵州燃气,2018-09-30,3,增持,776894,18062785.5,521194,203.830269847478
000333,美的集团,2018-09-30,2,持平,179968213,7252718983.9,0,0
600009,上海机场,2018-09-30,2,减持,32420864,1905374177.28,-1158083,-3.44883655821608
600867,通化东宝,2018-09-30,2,增持,61046549,1107384398.86,61046549,100
000898,鞍钢股份,2018-09-30,2,增持,36907773,226613726.22,1777470,5.05964893044048
002304,洋河股份,2018-09-30,2,减持,18623888,2383857664,-5309040,-22.1829940741058
600519,贵州茅台,2018-09-30,2,减持,15729516,11482546680,-3309289,-17.3818104655203
