股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
300003,乐普医疗,2019-09-30,5,增持,58487660,1465700759.6,18204912,45.1928254745679
603868,飞科电器,2019-09-30,5,增持,9107538,333153740.04,4446376,95.3920074007297
002439,启明星辰,2019-09-30,4,减持,37403174,1196153504.52,-17151953,-31.4396720220265
000333,美的集团,2019-09-30,3,减持,227939162,11647691178.2,-5392951,-2.31127680226339
000887,中鼎股份,2019-09-30,3,增持,47582049,412060544.34,8183658,20.7715538434044
300203,聚光科技,2019-09-30,3,减持,24737533,421032811.66,-4606732,-15.6989176590383
300070,碧水源,2019-09-30,3,增持,80116006,537578400.26,20925799,35.3534817001062
600195,中牧股份,2019-09-30,3,增持,14788189,210583811.36,9334300,171.149431167374
300015,爱尔眼科,2019-09-30,3,增持,103303654,3664180607.38,31734212,44.3404490983736
603605,珀莱雅,2019-09-30,3,增持,3462743,281070849.31,3462743,100
002008,大族激光,2019-09-30,2,减持,52006425,1848828408.75,-1180496,-2.21952310418571
300133,华策影视,2019-09-30,2,减持,39027219,257579645.4,-34986880,-47.2705612480671
300284,苏交科,2019-09-30,2,增持,27478160,238510428.8,13679768,99.1403056240176
600009,上海机场,2019-09-30,2,减持,29667125,2366843232.5,-19003222,-39.0447637449554
600132,重庆啤酒,2019-09-30,2,增持,23951786,982741779.58,285905,1.20808940093969
600585,海螺水泥,2019-09-30,2,增持,70376251,2909354216.34,19604814,38.6138647208272
300408,三环集团,2019-09-30,2,增持,31914806,638296120,15959368,100.024631100694
603833,欧派家居,2019-09-30,2,减持,2664025,296932226.5,-748449,-21.9327385351507
300166,东方国信,2019-09-30,2,减持,37783219,484758699.77,-29671209,-43.9870441122116
002410,广联达,2019-09-30,2,增持,36608578,1299238433.22,8947570,32.3472304407706
002583,海能达,2019-09-30,2,减持,58770658,602986951.08,-881100,-1.47707298081642
600066,宇通客车,2019-09-30,2,增持,47079262,654401741.8,7882364,20.1096627595378
600761,安徽合力,2019-09-30,2,减持,52091007,471423613.35,-7241252,-12.2045782885159
000613,大东海A,2019-09-30,2,持平,8118202,39210915.66,0,0
600600,青岛啤酒,2019-09-30,2,增持,12325180,597771230,3483744,39.4024681058597
002294,信立泰,2019-09-30,2,增持,8537338,159648220.6,3797031,80.1009512675023
300347,泰格医药,2019-09-30,2,增持,27467728,1704372522.4,9482822,52.726558593078
603338,浙江鼎力,2019-09-30,2,增持,7922078,476909095.6,5369805,210.393049646335
600718,东软集团,2019-09-30,2,增持,22119671,242210397.45,10879049,96.7833363669733
002311,海大集团,2019-09-30,2,增持,32872510,1028909563,10538296,47.1845393798054
600563,法拉电子,2019-09-30,2,增持,6614455,296459873.1,2470999,59.6361829352116
603416,信捷电气,2019-09-30,2,增持,3082608,80918460,900,0.029204583951497
300336,新文化,2019-09-30,2,减持,14816362,55265030.26,-5650,-0.0381189814176375
002138,顺络电子,2019-09-30,2,增持,17853992,387610166.32,8715138,95.3635762208259
600323,瀚蓝环境,2019-09-30,2,减持,20927478,370834910.16,-1873351,-8.21615301794509
300450,先导智能,2019-09-30,2,减持,15636311,526943680.7,-2835540,-15.3506002186787
600308,华泰股份,2019-09-30,2,增持,8874222,36916763.52,1981611,28.7497872721963
600138,中青旅,2019-09-30,2,持平,23863874,288514236.66,0,0
600361,华联综超,2019-09-30,2,增持,17146271,63269739.99,1994545,13.163813812367
603737,三棵树,2019-09-30,2,增持,6584698,421881600.86,4020964,156.840140201753
300702,天宇股份,2019-09-30,2,增持,1127511,46554929.19,1127511,100
002392,北京利尔,2019-09-30,2,持平,10285636,38262565.92,0,0
600723,首商股份,2019-09-30,2,增持,18222966,109884484.98,3378458,22.758975912169
600787,中储股份,2019-09-30,2,持平,18580721,91974568.95,0,0
600229,城市传媒,2019-09-30,2,持平,10486558,73825368.32,0,0
601799,星宇股份,2019-09-30,2,增持,6276281,484215079.15,3325160,112.674471836295
300127,银河磁体,2019-09-30,2,增持,1021547,18571724.46,1021547,100
002916,深南电路,2019-09-30,2,增持,3982528,601361728,202339,5.35261596708524
300298,三诺生物,2019-09-30,2,增持,31089530,422817608,594725,1.95025021474969
601872,招商轮船,2019-09-30,2,增持,89780567,428253304.59,8190510,10.038612915787
601872,招商轮船,2019-09-30,2,增持,89780567,428253304.59,8190510,10.038612915787
002938,鹏鼎控股,2019-09-30,2,减持,12181339,488715320.68,-7802825,-39.0450408633556
603826,坤彩科技,2019-09-30,2,增持,6097497,87194207.1,3408340,126.743808561568
002891,中宠股份,2019-09-30,2,减持,3606448,76204246.24,-675263,-15.7708682346847
603060,国检集团,2019-09-30,2,增持,5478201,126820353.15,4118501,302.897771567257
002353,杰瑞股份,2019-09-30,1,减持,12391932,334706083.32,-8325829,-40.1869149856493
601628,中国人寿,2019-09-30,1,增持,10238308,281348703.84,10238308,100
000423,东阿阿胶,2019-09-30,1,减持,7122500,217093800,-6716147,-48.5318181755774
002276,万马股份,2019-09-30,1,增持,3078400,17085120,3078400,100
002292,奥飞娱乐,2019-09-30,1,增持,15417835,94357150.2,8641640,127.529387805398
300216,千山退,2019-09-30,1,持平,1250900,4765929,0,0
002466,天齐锂业,2019-09-30,1,增持,6174154,167936988.8,6174154,100
000698,沈阳化工,2019-09-30,1,持平,1716100,6812917,0,0
000028,国药一致,2019-09-30,1,增持,4825907,209878695.43,242998,5.30226543882935
000338,潍柴动力,2019-09-30,1,增持,37241939,417854555.58,37241939,100
002241,歌尔股份,2019-09-30,1,减持,33058844,581174477.52,-26990976,-44.9476384775175
000402,金融街,2019-09-30,1,持平,18151127,139763677.9,0,0
601900,南方传媒,2019-09-30,1,持平,4240368,36679183.2,0,0
300059,东方财富,2019-09-30,1,减持,29119925,430392491.5,-395895,-1.34129764987048
000538,云南白药,2019-09-30,1,增持,7543801,573706066.05,811045,12.0462556492468
600188,兖州煤业,2019-09-30,1,增持,18853182,200786388.3,12478,0.0662289477081111
002573,清新环境,2019-09-30,1,增持,2700001,17739006.57,2700001,100
601668,中国建筑,2019-09-30,1,减持,242952462,1319231868.66,-13911464,-5.41588856661795
000898,鞍钢股份,2019-09-30,1,减持,30340730,93752855.7,-211601,-0.692585452808822
300383,光环新网,2019-09-30,1,减持,12637482,234804415.56,-11297827,-47.2015088670884
000037,深南电A,2019-09-30,1,持平,12839723,176032602.33,0,0
000905,厦门港务,2019-09-30,1,持平,739716,5355543.84,0,0
002498,汉缆股份,2019-09-30,1,持平,2629604,7310299.12,0,0
603601,再升科技,2019-09-30,1,增持,10756415,78736957.8,1086912,11.2406190886957
600489,中金黄金,2019-09-30,1,持平,13056304,113328718.72,0,0
601200,上海环境,2019-09-30,1,持平,3000055,33270609.95,0,0
000963,华东医药,2019-09-30,1,减持,10434399,273381253.8,-11239903,-51.8582005547399
002595,豪迈科技,2019-09-30,1,增持,10552851,201242868.57,228403,2.21225386577568
601633,长城汽车,2019-09-30,1,持平,19676217,151506870.9,0,0
002092,中泰化学,2019-09-30,1,持平,28103318,196161159.64,0,0
002142,宁波银行,2019-09-30,1,持平,79791098,2011533580.58,0,0
002051,中工国际,2019-09-30,1,持平,4931224,49065678.8,0,0
002945,华林证券,2019-09-30,1,增持,831127,13231541.84,831127,100
600584,长电科技,2019-09-30,1,增持,7182024,123602633.04,7182024,100
601928,凤凰传媒,2019-09-30,1,增持,11351596,96488566,11351596,100
601138,工业富联,2019-09-30,1,减持,19566600,281759040,-55100,-0.280811550477278
000651,格力电器,2019-09-30,1,持平,43396407,2486614121.1,0,0
000999,华润三九,2019-09-30,1,减持,11812854,344108437.02,-18424832,-60.9333399387771
603689,皖天然气,2019-09-30,1,增持,1110453,12015101.46,581653,109.994894099849
600196,复星医药,2019-09-30,1,减持,13790532,348486743.64,-176635,-1.26464443362065
000729,燕京啤酒,2019-09-30,1,增持,18278330,106197097.3,18278330,100
002152,广电运通,2019-09-30,1,持平,11804355,101753540.1,0,0
601958,金钼股份,2019-09-30,1,增持,8815800,66559290,8815800,100
002236,大华股份,2019-09-30,1,增持,20202093,348890146.11,20202093,100
600025,华能水电,2019-09-30,1,减持,20687653,87715648.72,-15835667,-43.3576876362828
600019,宝钢股份,2019-09-30,1,增持,214982229,1270544973.39,24169751,12.6667559969532
002050,三花智控,2019-09-30,1,增持,24992484,328901089.44,2360800,10.4313934393923
002281,光迅科技,2019-09-30,1,增持,5876717,167133831.48,5876717,100
002366,台海核电,2019-09-30,1,持平,7492481,61513269.01,0,0
600535,天士力,2019-09-30,1,减持,10195917,158852386.86,-6520694,-39.0072724668894
603259,药明康德,2019-09-30,1,增持,30753020,2666286834,8749720,39.7654897219962
601888,中国中免,2019-09-30,1,减持,11663377,1085393863.62,-28158864,-70.7113996924483
300251,光线传媒,2019-09-30,1,增持,18366497,171910411.92,18366497,100
600486,扬农化工,2019-09-30,1,增持,3299680,164324064,203500,6.5726152872249
002459,晶澳科技,2019-09-30,1,减持,5114000,61828260,-3800000,-42.6295714606237
600606,绿地控股,2019-09-30,1,增持,37229473,262840079.38,37229473,100
002060,粤水电,2019-09-30,1,持平,6032274,18639726.66,0,0
002369,卓翼科技,2019-09-30,1,增持,1901565,15326613.9,5000,0.263634518194736
000858,五粮液,2019-09-30,1,减持,11231300,1457822740,-1321761,-10.5293919945103
600690,海尔智家,2019-09-30,1,减持,171682422,2626741056.6,-31043958,-15.3132305721633
002881,美格智能,2019-09-30,1,增持,363600,11020716,363600,100
603160,汇顶科技,2019-09-30,1,减持,4820829,980556618.6,-1640064,-25.3844785852358
002081,金螳螂,2019-09-30,1,持平,32571672,295425065.04,0,0
000825,太钢不锈,2019-09-30,1,持平,8000000,30720000,0,0
002572,索菲亚,2019-09-30,1,持平,14135521,242000119.52,0,0
000726,鲁泰A,2019-09-30,1,持平,17487884,161588048.16,0,0
600686,金龙汽车,2019-09-30,1,增持,8948373,64875704.25,107337,1.21407717376108
002017,东信和平,2019-09-30,1,持平,997242,15178023.24,0,0
603380,易德龙,2019-09-30,1,增持,375600,5840580,375600,100
000026,飞亚达,2019-09-30,1,持平,1190485,9190544.2,0,0
000012,南玻A,2019-09-30,1,增持,36575937,154350454.14,776888,2.17013586031294
603696,安记食品,2019-09-30,1,减持,1166827,10769813.21,-61400,-4.99907590372138
600207,安彩高科,2019-09-30,1,持平,1024750,4888057.5,0,0
000816,智慧农业,2019-09-30,1,增持,7252383,10661003.01,38700,0.536480463585661
002233,塔牌集团,2019-09-30,1,增持,26276709,252781940.58,5040800,23.7371520098339
600867,通化东宝,2019-09-30,1,减持,19653559,343937282.5,-5254532,-21.0956833263537
600079,人福医药,2019-09-30,1,增持,29194605,359677533.6,29194605,100
600309,万华化学,2019-09-30,1,减持,13143852,580301065.8,-324611,-2.41015622940791
603659,璞泰来,2019-09-30,1,持平,3056395,156487424,0,0
300271,华宇软件,2019-09-30,1,减持,12490809,271675095.75,-18111569,-59.1835346913237
000878,云南铜业,2019-09-30,1,增持,17080702,171490248.08,409600,2.45694615748857
600456,宝钛股份,2019-09-30,1,减持,1646400,44255232,-18234812,-91.7188147281966
601169,北京银行,2019-09-30,1,持平,2755013100,14766870216,0,0
600449,宁夏建材,2019-09-30,1,增持,2087100,18262125,2087100,100
600276,恒瑞医药,2019-09-30,1,持平,73695405,5945745275.4,0,0
002478,常宝股份,2019-09-30,1,增持,11794662,68644932.84,4195660,55.2133030100532
601966,玲珑轮胎,2019-09-30,1,增持,7939988,161816955.44,562500,7.6245464580898
600835,上海机电,2019-09-30,1,减持,32491070,540326494.1,-4876375,-13.0497950823237
000619,海螺型材,2019-09-30,1,持平,2253136,12031746.24,0,0
600054,黄山旅游,2019-09-30,1,持平,10212938,92120700.76,0,0
600533,栖霞建设,2019-09-30,1,增持,6397486,20983754.08,6397486,100
000589,贵州轮胎,2019-09-30,1,持平,3345876,14788771.92,0,0
000671,阳光城,2019-09-30,1,增持,41839238,246851504.2,41839238,100
600829,人民同泰,2019-09-30,1,增持,729534,5186986.74,729534,100
002053,云南能投,2019-09-30,1,持平,1415955,10039120.95,0,0
000822,山东海化,2019-09-30,1,增持,18854993,85413118.29,8700,0.0461629244541619
000785,居然之家,2019-09-30,1,增持,674856,6870034.08,14842,2.24874017823864
000089,深圳机场,2019-09-30,1,减持,19947326,219620059.26,-58938711,-74.7137430671032
002318,久立特材,2019-09-30,1,增持,5872150,44921947.5,5872150,100
002394,联发股份,2019-09-30,1,持平,1568252,14553378.56,0,0
601100,恒立液压,2019-09-30,1,减持,12382956,476743806,-7421110,-37.4726583924735
601928,凤凰传媒,2019-09-30,1,增持,11351596,96488566,11351596,100
300271,华宇软件,2019-09-30,1,减持,12490809,271675095.75,-18111569,-59.1835346913237
000585,*ST东电,2019-09-30,1,持平,2391100,4471357,0,0
600885,宏发股份,2019-09-30,1,持平,10339261,261479910.69,0,0
300077,国民技术,2019-09-30,1,增持,1928500,11879560,1928500,100
002236,大华股份,2019-09-30,1,增持,20202093,348890146.11,20202093,100
601169,北京银行,2019-09-30,1,持平,2755013100,14766870216,0,0
002051,中工国际,2019-09-30,1,持平,4931224,49065678.8,0,0
600188,兖州煤业,2019-09-30,1,增持,18853182,200786388.3,12478,0.0662289477081111
000852,石化机械,2019-09-30,1,增持,2408586,15414950.4,2408586,100
002262,恩华药业,2019-09-30,1,持平,9136853,99226223.58,0,0
300082,奥克股份,2019-09-30,1,增持,2555620,14771483.6,2555620,100
000767,晋控电力,2019-09-30,1,持平,5356146,13497487.92,0,0
002187,广百股份,2019-09-30,1,持平,1453667,11818312.71,0,0
601668,中国建筑,2019-09-30,1,减持,242952462,1319231868.66,-13911464,-5.41588856661795
000949,新乡化纤,2019-09-30,1,持平,4549049,17377367.18,0,0
002648,卫星石化,2019-09-30,1,增持,11117507,138190612.01,11117507,100
