股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
000089,深圳机场,2017-12-31,5,增持,188529504,1640206684.8,49278905,35.3886484897634
600585,海螺水泥,2017-12-31,4,增持,90000648,2639719005.84,13705940,17.964470091425
300003,乐普医疗,2017-12-31,4,增持,45004376,1087305724.16,18529418,69.9884698589512
600132,重庆啤酒,2017-12-31,4,增持,42596758,888568371.88,21767337,104.50284239778
600533,栖霞建设,2017-12-31,4,增持,91795762,445209445.7,15560001,20.4103701411205
603233,大参林,2017-12-31,4,持平,5582635,288398924.1,0,0
600009,上海机场,2017-12-31,3,减持,55687603,2506499011.03,-12566830,-18.4117418424676
600066,宇通客车,2017-12-31,3,减持,41673232,1003074694.24,-2149957,-4.905980256252
601888,中国中免,2017-12-31,3,增持,46338535,2010629033.65,2885658,6.6408905444857
002419,天虹股份,2017-12-31,3,增持,15523629,236890578.54,9924930,177.272076959308
600129,太极集团,2017-12-31,3,增持,19622710,320831308.5,19622710,100
600004,白云机场,2017-12-31,3,增持,46486794,683355871.8,5329939,12.9503068200911
002439,启明星辰,2017-12-31,3,减持,39641255,925623304.25,-7764798,-16.3793387312797
603308,应流股份,2017-12-31,3,增持,12774672,202989538.08,4156127,48.2230701353883
600779,水井坊,2017-12-31,3,增持,31883148,1492131326.4,2742923,9.4128408411397
300133,华策影视,2017-12-31,3,增持,44218874,479332594.16,16727290,60.8451299132127
600308,华泰股份,2017-12-31,3,增持,31579929,198321954.12,21118335,201.865365832396
300166,东方国信,2017-12-31,3,增持,55979547,702543314.85,19258820,52.446728519291
603866,桃李面包,2017-12-31,3,增持,4720258,183948454.26,248741,5.56278775189717
300616,尚品宅配,2017-12-31,3,增持,3275365,517573177.3,3275365,100
300676,华大基因,2017-12-31,3,增持,2669172,555187776,15454,0.582352759411512
002008,大族激光,2017-12-31,2,增持,30753535,1519224629,2779431,9.93572841510849
600104,上汽集团,2017-12-31,2,减持,65710393,2105360991.72,-6111039,-8.50865658039233
600761,安徽合力,2017-12-31,2,增持,18241690,191902578.8,1560620,9.35563486035368
000333,美的集团,2017-12-31,2,减持,180650959,10013482657.37,-5708543,-3.06318858911739
