股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600779,水井坊,2016-12-31,6,增持,44655757,853371516.27,7164589,19.1100714706994
600132,重庆啤酒,2016-12-31,5,增持,27240068,502579254.6,10947481,67.1930185181764
600009,上海机场,2016-12-31,4,增持,84738916,2247276052.32,10346776,13.9084263471921
000858,五粮液,2016-12-31,4,减持,104630704,3607666673.92,-18908783,-15.3058616796749
000581,威孚高科,2016-12-31,4,减持,60854057,1365565039.08,-7620617,-11.1291030023743
603288,海天味业,2016-12-31,4,减持,9722621,285164473.93,-2548653,-20.7692616104897
002032,苏泊尔,2016-12-31,4,增持,27769313,969704409.96,7196451,34.9803104691997
000089,深圳机场,2016-12-31,4,减持,122578285,980626280,-17784452,-12.6703513910533
600585,海螺水泥,2016-12-31,3,减持,100380227,1702448649.92,-31984043,-24.1636530764684
002304,洋河股份,2016-12-31,3,增持,43567215,3075845379,13530242,45.0452913480996
600519,贵州茅台,2016-12-31,3,减持,24279051,8112844891.65,-14574842,-37.5119219070274
002415,海康威视,2016-12-31,3,减持,216383823,5152098825.63,-27209947,-11.1702146569676
002470,*ST金正,2016-12-31,3,增持,52598301,415526577.9,226102,0.431721417693383
000550,江铃汽车,2016-12-31,3,增持,17858834,482188518,6313182,54.680168776956
600312,平高电气,2016-12-31,3,减持,19775810,308898152.2,-3811269,-16.1582915798942
002311,海大集团,2016-12-31,3,增持,61070127,919105411.35,842720,1.39923008805609
600322,天房发展,2016-12-31,3,增持,71071514,449882683.62,2487080,3.6263038928046
600308,华泰股份,2016-12-31,3,减持,16364820,89024620.8,-852200,-4.94975320932426
600361,华联综超,2016-12-31,3,减持,15655199,110838808.92,-113424,-0.719301869288143
600377,宁沪高速,2016-12-31,3,减持,50219713,429378546.15,-5459360,-9.8050482988465
000822,山东海化,2016-12-31,3,增持,19986879,141706972.11,7256900,57.0063784080084
300133,华策影视,2016-12-31,2,减持,22961362,260611458.7,-7888458,-25.5705154843691
000333,美的集团,2016-12-31,2,增持,179312185,5051224251.45,65421047,57.4417361603675
000729,燕京啤酒,2016-12-31,2,减持,73089412,507971413.4,-37766485,-34.0680884121122
000916,华北高速,2016-12-31,2,持平,13357571,66921430.71,0,0
000338,潍柴动力,2016-12-31,2,增持,55053628,548334134.88,26624357,93.6512125126248
300166,东方国信,2016-12-31,2,增持,18953608,394045510.32,18953608,100
600196,复星医药,2016-12-31,2,减持,30617774,708495290.36,-4567324,-12.9808477441217
000651,格力电器,2016-12-31,2,减持,127614509,3141869211.58,-121456489,-48.7638022793806
600095,湘财股份,2016-12-31,2,增持,26600293,343675785.56,26600293,100
002508,老板电器,2016-12-31,2,减持,17295227,636464353.6,-797447,-4.40756849982485
002364,中恒电气,2016-12-31,2,增持,8931126,185767420.8,8931126,100
300433,蓝思科技,2016-12-31,2,增持,11293091,311802242.51,983149,9.53593143394987
600066,宇通客车,2016-12-31,2,减持,54661218,1070813260.62,-5130484,-8.58059534749487
600761,安徽合力,2016-12-31,2,增持,15539332,197660303.04,314400,2.06503385368158
600660,福耀玻璃,2016-12-31,2,增持,61095379,1138206910.77,22441781,58.0587116366244
600178,东安动力,2016-12-31,2,持平,6064854,66955988.16,0,0
000613,大东海A,2016-12-31,2,增持,9491602,144082518.36,6050600,175.838316862356
600690,海尔智家,2016-12-31,2,增持,115999907,1146079081.16,4708075,4.23038682659119
600298,安琪酵母,2016-12-31,2,增持,13894840,247606048.8,6701979,93.1754276914291
600269,赣粤高速,2016-12-31,2,增持,9572092,48147622.76,4012092,72.159928057554
002419,天虹股份,2016-12-31,2,增持,7540302,113255336.04,1941603,34.6795389428866
300146,汤臣倍健,2016-12-31,2,增持,16210467,193552975.98,7410467,84.2098522727273
600783,鲁信创投,2016-12-31,2,增持,2387776,54011493.12,2387776,100
300017,网宿科技,2016-12-31,2,增持,12814379,686978858.19,561485,4.58246843562019
300336,新文化,2016-12-31,2,增持,13321849,261774332.85,10886112,446.932981680699
600276,恒瑞医药,2016-12-31,2,增持,46499823,2115741946.5,158312,0.341620280788859
000999,华润三九,2016-12-31,2,减持,14833937,366843262.01,-1873839,-11.2153706154547
600004,白云机场,2016-12-31,2,增持,29299471,412829546.39,5969106,25.5851376521542
002484,江海股份,2016-12-31,2,增持,9039212,148514253.16,9039212,100
600576,祥源文化,2016-12-31,2,增持,5194050,95466639,1935500,59.397584815332
601799,星宇股份,2016-12-31,2,减持,3369452,129723902,-239529,-6.63702579758663
600889,南京化纤,2016-12-31,2,增持,4291119,56428214.85,1816074,73.3753931746696
600975,新五丰,2016-12-31,2,增持,2003000,17446130,2003000,100
002468,申通快递,2016-12-31,2,持平,5947716,179739977.52,0,0
300146,汤臣倍健,2016-12-31,2,增持,16210467,193552975.98,7410467,84.2098522727273
300336,新文化,2016-12-31,2,增持,13321849,261774332.85,10886112,446.932981680699
300166,东方国信,2016-12-31,2,增持,18953608,394045510.32,18953608,100
600273,嘉化能源,2016-12-31,2,增持,16814643,161588719.23,139900,0.838993440558574
300008,天海防务,2016-12-31,2,增持,3662817,89336106.63,3662817,100
000789,万年青,2016-12-31,2,持平,7396066,59390409.98,0,0
300433,蓝思科技,2016-12-31,2,增持,11293091,311802242.51,983149,9.53593143394987
300018,中元股份,2016-12-31,2,持平,10039898,118269998.44,0,0
300017,网宿科技,2016-12-31,2,增持,12814379,686978858.19,561485,4.58246843562019
300567,精测电子,2016-12-31,2,新进,621184,60379084.8,621184,0.77648
000895,双汇发展,2016-12-31,1,持平,20740432,434097241.76,0,0
002008,大族激光,2016-12-31,1,增持,14889835,336510271,1296508,9.53782690580459
002498,汉缆股份,2016-12-31,1,增持,2190304,9418307.2,751920,52.275331205019
600104,上汽集团,2016-12-31,1,持平,24061646,564245598.7,0,0
000566,海南海药,2016-12-31,1,持平,5499773,69902114.83,0,0
600577,精达股份,2016-12-31,1,持平,4513963,18868365.34,0,0
600739,辽宁成大,2016-12-31,1,减持,61625389,1106791986.44,-1500000,-2.37622298058235
600559,老白干酒,2016-12-31,1,持平,4161338,97167242.3,0,0
601021,春秋航空,2016-12-31,1,减持,4010000,147327400,-3286872,-45.0449452861445
600125,铁龙物流,2016-12-31,1,减持,29724228,240171762.24,-6238748,-17.3476966978484
002475,立讯精密,2016-12-31,1,减持,15723450,326261587.5,-13284748,-45.7965296568922
601888,中国中免,2016-12-31,1,减持,7987670,346664878,-228294,-2.77866358713354
601177,杭齿前进,2016-12-31,1,持平,942109,9976934.31,0,0
600019,宝钢股份,2016-12-31,1,减持,29319864,186181136.4,-32884075,-52.8649399517931
000698,沈阳化工,2016-12-31,1,持平,1716100,13540029,0,0
600488,天药股份,2016-12-31,1,持平,2655448,16490332.08,0,0
002244,滨江集团,2016-12-31,1,增持,14386357,100416771.86,14386357,100
000026,飞亚达,2016-12-31,1,持平,1190485,16309644.5,0,0
