股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
300003,乐普医疗,2020-06-30,7,增持,81752260,2985592535.2,6490277,8.62357958333359
600761,安徽合力,2020-06-30,4,增持,73188364,705535828.96,1088181,1.50926246608833
688036,传音控股,2020-06-30,4,增持,9878519,701374849,5267418,114.233411933506
603868,飞科电器,2020-06-30,4,增持,10683356,527009951.48,2211021,26.0969496602767
300408,三环集团,2020-06-30,3,减持,63712799,1764844532.3,-4992925,-7.26711649236096
002410,广联达,2020-06-30,3,减持,52717430,3674404871,-35900,-0.0680525760174761
300347,泰格医药,2020-06-30,3,增持,34691100,3534329268,7397359,27.102766894432
603259,药明康德,2020-06-30,3,增持,49905289,4820850917.4,27866749,126.4455313283
002311,海大集团,2020-06-30,3,减持,37397604,1779751974.36,-2919717,-7.24184278017877
002439,启明星辰,2020-06-30,3,增持,29839219,1255335943.33,9674834,47.9798119307879
603737,三棵树,2020-06-30,3,增持,8851784,816311520.48,4306969,94.7666516678897
601816,京沪高铁,2020-06-30,3,增持,39749901,247641883.23,5048676,14.5489849421742
300642,透景生命,2020-06-30,3,增持,8244566,428057866.72,6037304,273.520044290166
600787,中储股份,2020-06-30,3,持平,26959046,118350211.94,0,0
603236,移远通信,2020-06-30,3,增持,1003421,208711568,1003421,100
688363,华熙生物,2020-06-30,3,减持,5578504,825060741.6,-2341968,-29.5685408647363
603489,八方股份,2020-06-30,3,增持,2074602,292498135.98,1662746,403.720232314207
002008,大族激光,2020-06-30,2,减持,61649300,2216292335,-15652933,-20.2490049672951
000333,美的集团,2020-06-30,2,减持,184756430,11046586949.7,-57525906,-23.7433347183841
300284,苏交科,2020-06-30,2,增持,25977980,193276171.2,1329500,5.39384172979429
002572,索菲亚,2020-06-30,2,减持,15747045,380606077.65,-2977470,-15.9014532552646
600585,海螺水泥,2020-06-30,2,增持,69568083,3680847271.53,1404981,2.06120460890996
000538,云南白药,2020-06-30,2,减持,14683542,1377463075.02,-1298300,-8.1235942640404
601668,中国建筑,2020-06-30,2,增持,442712403,2111738162.31,154848258,53.7921310067984
300383,光环新网,2020-06-30,2,增持,14781099,385343250.93,7605817,106.000251976159
600580,卧龙电驱,2020-06-30,2,增持,45221860,508293706.4,6745600,17.5318495092818
603601,再升科技,2020-06-30,2,增持,22298270,292107337,17867366,403.244258959346
600025,华能水电,2020-06-30,2,增持,70720824,268031922.96,2984800,4.40651786706583
688116,天奈科技,2020-06-30,2,增持,2079963,97238270.25,820699,65.1729105255133
002372,伟星新材,2020-06-30,2,增持,30597403,355847796.89,15487516,102.499217896203
000651,格力电器,2020-06-30,2,增持,79621315,4504177789.55,36224908,83.4744406374472
002648,卫星石化,2020-06-30,2,持平,16852064,274183081.28,0,0
000786,北新建材,2020-06-30,2,增持,40331708,860275331.64,22059728,120.72981691092
000726,鲁泰A,2020-06-30,2,减持,21518706,163111791.48,-1403200,-6.12165497930233
603696,安记食品,2020-06-30,2,增持,1102114,15892483.88,527358,91.7533701257577
300326,凯利泰,2020-06-30,2,增持,26406825,768438607.5,8783138,49.8371197808949
603416,信捷电气,2020-06-30,2,增持,2239152,89252598.72,951942,73.953900295989
601138,工业富联,2020-06-30,2,增持,43417584,657776397.6,23865484,122.060975547384
000999,华润三九,2020-06-30,2,增持,18420702,537700291.38,1838531,11.0873962160926
002353,杰瑞股份,2020-06-30,2,增持,20514908,635962148,13384556,187.712415880731
300015,爱尔眼科,2020-06-30,2,增持,103634203,4502906120.35,6801933,7.02444856451264
603605,珀莱雅,2020-06-30,2,减持,1843858,331931317.16,-177900,-8.79927271216436
603301,振德医疗,2020-06-30,2,增持,2021620,104214511,2021620,100
601163,三角轮胎,2020-06-30,2,减持,7107113,94098176.12,-872211,-10.9308883810207
300244,迪安诊断,2020-06-30,2,减持,19691991,695127282.3,-596709,-2.9410903606441
601019,山东出版,2020-06-30,2,增持,25077138,156732112.5,8367264,50.0737707537472
002271,东方雨虹,2020-06-30,2,减持,27999404,1137615784.52,-1081361,-3.71847508138111
000089,深圳机场,2020-06-30,2,增持,46209454,353964417.64,8598056,22.8602403984026
601799,星宇股份,2020-06-30,2,减持,5453081,692541287,-65400,-1.18510872828954
300815,玉禾田,2020-06-30,2,增持,1118857,137216622.48,1118857,100
300695,兆丰股份,2020-06-30,2,增持,1169324,89394819.8,1169324,100
600025,华能水电,2020-06-30,2,增持,70720824,268031922.96,2984800,4.40651786706583
601019,山东出版,2020-06-30,2,增持,25077138,156732112.5,8367264,50.0737707537472
603605,珀莱雅,2020-06-30,2,减持,1843858,331931317.16,-177900,-8.79927271216436
603214,爱婴室,2020-06-30,2,增持,5127289,157253953.63,5127289,100
300739,明阳电路,2020-06-30,2,增持,984018,20575816.38,28662,3.00013816838958
601138,工业富联,2020-06-30,2,增持,43417584,657776397.6,23865484,122.060975547384
603301,振德医疗,2020-06-30,2,增持,2021620,104214511,2021620,100
002966,苏州银行,2020-06-30,2,增持,2395410,20073535.8,2395410,100
688116,天奈科技,2020-06-30,2,增持,2079963,97238270.25,820699,65.1729105255133
688008,澜起科技,2020-06-30,2,增持,5182681,526975004.08,848080,19.5653533047217
688118,普元信息,2020-06-30,2,增持,453239,18378841.45,453239,100
688023,安恒信息,2020-06-30,2,增持,618173,190335466.7,618173,100
300803,指南针,2020-06-30,2,增持,428946,24205422.78,428946,100
002967,广电计量,2020-06-30,2,增持,4478359,121363528.9,4478359,100
300810,中科海讯,2020-06-30,2,新进,304900,15171824,304900,0.38742059
688200,华峰测控,2020-06-30,2,增持,794467,227416178.75,794467,100
300815,玉禾田,2020-06-30,2,增持,1118857,137216622.48,1118857,100
002975,博杰股份,2020-06-30,2,增持,338762,60560482.74,338762,100
300816,艾可蓝,2020-06-30,2,新进,857783,74712899.3,857783,1.07222875
300820,英杰电气,2020-06-30,2,新进,131850,8636175,131850,0.13877487
600009,上海机场,2020-06-30,1,减持,11547898,832257008.86,-10530672,-47.6963498994727
600859,王府井,2020-06-30,1,减持,5568000,253622400,-8786869,-61.2117672407878
000037,深南电A,2020-06-30,1,持平,12839723,161652112.57,0,0
002352,顺丰控股,2020-06-30,1,增持,23621963,1292121376.1,23621963,100
600031,三一重工,2020-06-30,1,增持,78856760,1479352817.6,1236200,1.59261927509928
000581,威孚高科,2020-06-30,1,增持,8923416,184536242.88,2153082,31.8017102258175
601628,中国人寿,2020-06-30,1,减持,9174546,249639396.66,-857162,-8.54452701374482
600066,宇通客车,2020-06-30,1,持平,27067771,330226806.2,0,0
600486,扬农化工,2020-06-30,1,持平,2356980,194450850,0,0
600019,宝钢股份,2020-06-30,1,减持,278048288,1267900193.28,-72489088,-20.6794176493179
600060,海信视像,2020-06-30,1,减持,13354099,162252302.85,-439113,-3.18354419550718
600686,金龙汽车,2020-06-30,1,减持,8589639,48445563.96,-235400,-2.66741030832838
000028,国药一致,2020-06-30,1,减持,3391337,152644078.37,-1277270,-27.3586960735826
000613,大东海A,2020-06-30,1,持平,3622300,27457034,0,0
002294,信立泰,2020-06-30,1,持平,5560131,164913485.46,0,0
000402,金融街,2020-06-30,1,持平,18151127,120523483.28,0,0
600298,安琪酵母,2020-06-30,1,减持,8215180,406487106.4,-1314200,-13.7910336244331
600207,安彩高科,2020-06-30,1,增持,1024750,4908552.5,1024750,100
600698,ST天雁,2020-06-30,1,增持,3081632,6440610.88,3081632,100
002583,海能达,2020-06-30,1,减持,7513786,57029635.74,-636700,-7.81180410591467
000816,智慧农业,2020-06-30,1,减持,4557383,5696728.75,-153900,-3.26662609739215
000905,厦门港务,2020-06-30,1,持平,739716,4771168.2,0,0
600017,日照港,2020-06-30,1,增持,19136845,47650744.05,19136845,100
600835,上海机电,2020-06-30,1,减持,34445105,583155627.65,-1144746,-3.21649562399123
000619,海螺型材,2020-06-30,1,减持,2257236,10834732.8,-8500,-0.375154033832715
002052,*ST同洲,2020-06-30,1,增持,2803600,3812896,2803600,100
000887,中鼎股份,2020-06-30,1,减持,5453715,42811662.75,-3717000,-40.5311908613451
300232,洲明科技,2020-06-30,1,增持,37566780,303915250.2,19401768,106.808451323897
002619,艾格拉斯,2020-06-30,1,增持,7891000,19569680,7891000,100
300023,宝德股份,2020-06-30,1,增持,1440211,15698299.9,1440211,100
002381,双箭股份,2020-06-30,1,增持,5881620,54169720.2,1077520,22.4291750796195
002570,贝因美,2020-06-30,1,增持,5372231,34597167.64,5372231,100
002241,歌尔股份,2020-06-30,1,减持,27019995,793307053.2,-8038759,-22.9293916150015
