股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600456,宝钛股份,2018-06-30,5,增持,15147599,219640185.5,1758099,13.1304305612607
002439,启明星辰,2018-06-30,4,减持,39138877,830526969.94,-2588412,-6.20316359397324
300003,乐普医疗,2018-06-30,4,增持,39361023,1443762323.64,5526160,16.332739399595
000089,深圳机场,2018-06-30,4,减持,114801410,878230786.5,-56673749,-33.0507050295256
300133,华策影视,2018-06-30,4,增持,55576033,591884751.45,10097313,22.2022805391181
601021,春秋航空,2018-06-30,3,增持,22792081,798406597.43,12525281,121.997905871352
600258,首旅酒店,2018-06-30,3,增持,38645729,1050004456.93,22140449,134.141614077435
600519,贵州茅台,2018-06-30,3,减持,19038805,13926124305.3,-413744,-2.12693976506626
600004,白云机场,2018-06-30,3,增持,58382711,764229686.99,631735,1.09389493261551
601098,中南传媒,2018-06-30,3,减持,71714274,906468423.36,-329276,-0.457051325205379
600585,海螺水泥,2018-06-30,3,增持,69001843,2310181703.64,17197642,33.1973887600351
600132,重庆啤酒,2018-06-30,3,减持,39393183,1090797237.27,-7886658,-16.6808048275797
300203,聚光科技,2018-06-30,3,增持,29228940,748260864,38684,0.132523675023611
300336,新文化,2018-06-30,3,增持,15985735,130283740.25,2744699,20.7287330085048
300166,东方国信,2018-06-30,3,增持,65238141,960957816.93,5142209,8.5566673631087
600533,栖霞建设,2018-06-30,3,持平,84272462,290739993.9,0,0
603866,桃李面包,2018-06-30,3,减持,5656282,323199953.48,-902500,-13.7601768133169
601138,工业富联,2018-06-30,3,新进,11500653,212072041.32,11500653,0.05839289
300750,宁德时代,2018-06-30,3,新进,11628481,836785492.76,11628481,0.53527357
002008,大族激光,2018-06-30,2,增持,28068590,1492968302.1,7523095,36.61676197142
600009,上海机场,2018-06-30,2,减持,33578947,1862959979.56,-10128262,-23.172978169345
002498,汉缆股份,2018-06-30,2,增持,5707204,12612920.84,5707204,100
601888,中国中免,2018-06-30,2,减持,26554087,1710348743.67,-16731459,-38.6536859209307
600761,安徽合力,2018-06-30,2,增持,19979166,181410827.28,8361850,71.9774688060478
000333,美的集团,2018-06-30,2,增持,179968213,9397940082.86,8071659,4.69564910533343
000613,大东海A,2018-06-30,2,持平,13049802,112358795.22,0,0
600298,安琪酵母,2018-06-30,2,减持,11573991,412959998.88,-2335301,-16.7895030171198
300347,泰格医药,2018-06-30,2,减持,12687282,784962137.34,-872494,-6.43442782535641
