股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002439,启明星辰,2018-12-31,5,增持,58954464,1212103779.84,18535587,45.8587382326332
600456,宝钛股份,2018-12-31,5,增持,22277388,336165784.92,7084132,46.6268191623968
300750,宁德时代,2018-12-31,5,减持,17174274,1267461421.2,-6247471,-26.6738067552183
601021,春秋航空,2018-12-31,3,减持,15706796,499633180.76,-6950501,-30.6766557370016
600761,安徽合力,2018-12-31,3,增持,37761634,330414297.5,16743123,79.658939684167
002583,海能达,2018-12-31,3,增持,114840739,906093430.71,5763225,5.28360501505379
600258,首旅酒店,2018-12-31,3,增持,34385588,548793984.48,7781092,29.2472821135195
000887,中鼎股份,2018-12-31,3,增持,34297878,347094525.36,999983,3.00314179019425
300003,乐普医疗,2018-12-31,3,减持,34629099,720631550.19,-5513196,-13.7341325402546
600132,重庆啤酒,2018-12-31,3,减持,40192214,1235106736.22,-5805731,-12.6217182093678
000089,深圳机场,2018-12-31,3,减持,94823992,738678897.68,-19581517,-17.1158864386504
300166,东方国信,2018-12-31,3,增持,69608408,721143106.88,4866967,7.51754506051232
300545,联得装备,2018-12-31,3,增持,2751838,56935528.22,538559,24.3330822729534
601138,工业富联,2018-12-31,3,增持,21193433,245631888.47,1920478,9.96462659721874
002008,大族激光,2018-12-31,2,减持,25111813,762394642.68,-11385284,-31.1950399781111
600009,上海机场,2018-12-31,2,增持,34333255,1742756023.8,1912391,5.89864292327311
601888,中国中免,2018-12-31,2,增持,31509066,1896845773.2,110713,0.352607667032726
000333,美的集团,2018-12-31,2,减持,172471856,6357312612.16,-7496357,-4.16537836045524
000613,大东海A,2018-12-31,2,减持,8118202,60642968.94,-4931600,-37.7906116889743
300347,泰格医药,2018-12-31,2,增持,20818166,889976596.5,6268824,43.0866495543235
600835,上海机电,2018-12-31,2,减持,41735124,607246054.2,-4545,-0.0108889219988783
002108,沧州明珠,2018-12-31,2,持平,17537698,73833708.58,0,0
002241,歌尔股份,2018-12-31,2,减持,70629288,485929501.44,-616869,-0.865827752646364
600519,贵州茅台,2018-12-31,2,增持,16167786,9539155417.86,438270,2.78629043639995
600690,海尔智家,2018-12-31,2,增持,472522546,6544437262.1,202848619,75.2199596218288
600004,白云机场,2018-12-31,2,减持,52116675,523772583.75,-742544,-1.40475779636472
002304,洋河股份,2018-12-31,2,减持,18385634,1741487252.48,-238254,-1.27929248715413
