股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
603116,红蜻蜓,2015-06-30,10,新进,653340,18319653.6,653340,0.159819
600383,金地集团,2015-06-30,6,增持,2461671843,31140148813.95,50298734,2.08589594916976
300389,艾比森,2015-06-30,5,增持,2093102,93729107.56,1364871,187.422809520605
601211,国泰君安,2015-06-30,5,新进,59502078,2043301358.52,59502078,0.7803551
002567,唐人神,2015-06-30,5,增持,20304944,249750811.2,2312679,12.8537402044712
000678,襄阳轴承,2015-06-30,5,增持,12471960,137066840.4,12471960,100
600016,民生银行,2015-06-30,4,减持,7010595338,69685317659.72,-44960777,-0.63723930852756
002650,ST加加,2015-06-30,4,增持,21037387,363315673.49,12660515,151.136545956534
000858,五粮液,2015-06-30,4,增持,69061206,2189240230.2,82883,0.120158038634833
601231,环旭电子,2015-06-30,4,增持,42606882,724743062.82,27995692,191.604462059558
600535,天士力,2015-06-30,4,增持,55616977,2767500775.52,26714567,92.4302402464016
000998,隆平高科,2015-06-30,4,增持,34901792,945838563.2,19134824,121.360200642254
600312,平高电气,2015-06-30,4,减持,20693170,467251778.6,-2478084,-10.6946477734869
002426,*ST胜利,2015-06-30,4,增持,25210484,554630648,12810512,103.310813927644
000039,中集集团,2015-06-30,3,增持,37676529,1216951886.7,4753091,14.4368003122882
000916,华北高速,2015-06-30,3,减持,10934523,90975231.36,-500000,-4.37272284991687
002321,华英农业,2015-06-30,3,增持,17825071,218891871.88,13141197,280.562564236356
000012,南玻A,2015-06-30,3,增持,217103114,2896155540.76,135697370,166.692623066009
002385,大北农,2015-06-30,3,增持,36417063,492358691.76,14840655,68.7818611883869
002419,天虹股份,2015-06-30,3,增持,26714255,454142335,5704788,27.1534161242644
000001,平安银行,2015-06-30,3,增持,8291409844,120557099131.76,1557073851,23.1214161666198
000544,中原环保,2015-06-30,3,增持,12025719,283806968.4,12025719,100
000719,中原传媒,2015-06-30,3,增持,6540136,145975835.52,1337433,25.7065029466414
300051,三五互联,2015-06-30,3,增持,15329610,330966279.9,15329610,100
600153,建发股份,2015-06-30,3,减持,207881771,3640009810.21,-4398990,-2.07225090925692
002063,远光软件,2015-06-30,3,减持,13463131,420992106.37,-8088905,-37.5319760972931
600690,海尔智家,2015-06-30,3,减持,62385647,1892156673.51,-31556432,-33.5913706998117
600058,五矿发展,2015-06-30,3,增持,35851529,1171269452.43,35851529,100
600741,华域汽车,2015-06-30,3,减持,46781112,998776741.2,-57202684,-55.0111519298641
300351,永贵电器,2015-06-30,3,增持,5193993,199189631.55,5193993,100
600479,千金药业,2015-06-30,3,增持,19082432,404356734.08,4516015,31.0029226816725
002166,莱茵生物,2015-06-30,3,增持,5697477,230690843.73,5697477,100
002007,华兰生物,2015-06-30,3,增持,20451239,905785375.31,7729134,60.7535781224884
000423,东阿阿胶,2015-06-30,3,增持,34831923,1898339803.5,14914826,74.8845376412034
000400,许继电气,2015-06-30,3,增持,19144643,481679217.88,15557825,433.750053668739
600468,百利电气,2015-06-30,3,增持,8000000,186480000,2000000,33.3333333333333
601100,恒立液压,2015-06-30,3,增持,9022021,164471442.83,1799977,24.923373493709
000733,振华科技,2015-06-30,3,增持,15926870,429866221.3,4896430,44.3901603199872
000852,石化机械,2015-06-30,3,增持,11387525,385467721.25,3234224,39.6676634408567
600350,山东高速,2015-06-30,3,增持,33152706,283787163.36,33152706,100
002143,印纪退,2015-06-30,3,增持,10460654,334845534.54,2437580,30.3821203693248
600872,中炬高新,2015-06-30,3,增持,72505207,1567562575.34,72505207,100
600731,湖南海利,2015-06-30,3,增持,12795414,155464280.1,5239145,69.3350779333028
601877,正泰电器,2015-06-30,2,增持,15362315,470394085.3,15362315,100
000895,双汇发展,2015-06-30,2,增持,32713005,697768396.65,25310908,341.942398214992
600373,中文传媒,2015-06-30,2,减持,10990345,263328666.2,-2165777,-16.4621231089222
002578,闽发铝业,2015-06-30,2,增持,2442771,26308643.67,812346,49.8241869451217
000063,中兴通讯,2015-06-30,2,增持,37156730,884701741.3,16181362,77.1445916944103
002035,华帝股份,2015-06-30,2,减持,11343761,179798611.85,-6924500,-37.9045383684851
000538,云南白药,2015-06-30,2,减持,102506600,8843244382,-9033942,-8.09924520538909
002309,中利集团,2015-06-30,2,增持,6993074,233498740.86,6993074,100
601801,皖新传媒,2015-06-30,2,持平,9009681,262812394.77,0,0
000538,云南白药,2015-06-30,2,减持,102506600,8843244382,-9033942,-8.09924520538909
002573,清新环境,2015-06-30,2,增持,12234318,252883353.06,2494479,25.6110906966737
002121,*ST科陆,2015-06-30,2,减持,4610545,138454666.35,-6651544,-59.0613695203439
601668,中国建筑,2015-06-30,2,增持,114855234,954446994.54,114855234,100
