股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600383,金地集团,2016-06-30,5,减持,2180658980,22591627032.8,-53612939,-2.3995709091665
000905,厦门港务,2016-06-30,5,增持,25169738,262268669.96,23669738,1577.98253333333
600085,同仁堂,2016-06-30,5,减持,212561167,6332197164.93,-860500,-0.403192427505498
002512,达华智能,2016-06-30,5,减持,49923770,1012454055.6,-1486207,-2.89089217059949
601166,兴业银行,2016-06-30,5,增持,3099954869,47243312203.56,355065901,12.9355287277325
600266,城建发展,2016-06-30,5,增持,106933259,1335596404.91,47335164,79.4239547421776
600897,厦门空港,2016-06-30,5,增持,18762921,393270824.16,6324108,50.8417322456733
002751,易尚展示,2016-06-30,5,减持,3271192,209388999.92,-200442,-5.77370771227612
600016,民生银行,2016-06-30,4,持平,6609509142,59022916638.06,0,0
002202,金风科技,2016-06-30,4,持平,368833576,5580452004.88,0,0
002368,太极股份,2016-06-30,4,增持,23706364,842287112.92,7327038,44.7334524021318
002208,合肥城建,2016-06-30,4,增持,10699428,207782891.76,10699428,100
603066,音飞储存,2016-06-30,4,减持,3622353,173039802.81,-370915,-9.28850755822049
600079,人福医药,2016-06-30,4,增持,78240447,1312092296.19,15202339,24.1161092588629
300485,赛升药业,2016-06-30,4,增持,6063024,281688095.04,2640799,77.1661419105991
300394,天孚通信,2016-06-30,4,增持,8577157,350033777.17,5383694,168.584824687181
600350,山东高速,2016-06-30,4,持平,60652622,321458896.6,0,0
600697,欧亚集团,2016-06-30,4,增持,23125915,685914638.9,1905045,8.977223836723
000997,新大陆,2016-06-30,3,减持,18033070,361382722.8,-470000,-2.54011901808727
601877,正泰电器,2016-06-30,3,增持,28432748,535957299.8,5823971,25.7597790451027
600000,浦发银行,2016-06-30,3,增持,4471614036,69623030540.52,406510367,10.00000000246
600376,首开股份,2016-06-30,3,增持,115708759,1286681400.08,115708759,100
601398,工商银行,2016-06-30,3,增持,5045354295,22401373069.8,15000000,0.298189732180683
002022,科华生物,2016-06-30,3,持平,19285134,410966205.54,0,0
000001,平安银行,2016-06-30,3,增持,9949691813,86562318773.1,1596395216,19.1109605347107
000002,万科A,2016-06-30,3,持平,851621695,20805118008.85,0,0
601988,中国银行,2016-06-30,3,持平,1527037071,4901788997.91,0,0
002191,劲嘉股份,2016-06-30,3,增持,27134575,314489724.25,15887321,141.25510991394
600153,建发股份,2016-06-30,3,减持,207647671,2491772052,-234100,-0.112612086607632
000758,中色股份,2016-06-30,3,增持,22341736,173148454,15831987,243.204261792582
601888,中国中免,2016-06-30,3,增持,29264639,1287058823.22,11899561,68.5258137049543
002020,京新药业,2016-06-30,3,增持,29677740,367113643.8,14913779,101.014754780238
000963,华东医药,2016-06-30,3,增持,13569824,914606137.6,8810838,185.141078372578
000423,东阿阿胶,2016-06-30,3,增持,47438035,2506151389.05,11309037,31.3018285201267
002449,国星光电,2016-06-30,3,持平,17597552,233519515.04,0,0
600686,金龙汽车,2016-06-30,3,增持,21462199,316138191.27,5689190,36.0691482519283
002398,垒知集团,2016-06-30,3,减持,18032827,236951346.78,-18200,-0.100825288223213
002367,康力电梯,2016-06-30,3,增持,14664340,225830836,6234881,73.9653754766468
002650,ST加加,2016-06-30,3,持平,34166105,242921006.55,0,0
002662,京威股份,2016-06-30,3,减持,13117525,198205802.75,-7874286,-37.5112275925121
002419,天虹股份,2016-06-30,3,持平,27940584,334169384.64,0,0
600277,亿利洁能,2016-06-30,3,增持,25376955,150992882.25,25376955,100
601100,恒立液压,2016-06-30,3,持平,10022321,116860262.86,0,0
002400,省广集团,2016-06-30,3,增持,41232551,582615945.63,4870347,13.3939818389446
600322,天房发展,2016-06-30,3,增持,44479567,198378868.82,10292916,30.1079974168865
600549,厦门钨业,2016-06-30,3,增持,31399166,932869221.86,31399166,100
600536,中国软件,2016-06-30,3,增持,28111437,700537010.04,22369378,389.570674909471
002658,雪迪龙,2016-06-30,3,增持,7048121,122566824.19,5048054,252.394244792799
002507,涪陵榨菜,2016-06-30,3,增持,24724626,297684497.04,6420944,35.080067496802
002344,海宁皮城,2016-06-30,3,增持,15997457,155975205.75,15997457,100
002662,京威股份,2016-06-30,3,减持,13117525,198205802.75,-7874286,-37.5112275925121
601398,工商银行,2016-06-30,3,增持,5045354295,22401373069.8,15000000,0.298189732180683
600382,广东明珠,2016-06-30,3,增持,14839949,237439184,3000000,25.3379469793324
002507,涪陵榨菜,2016-06-30,3,增持,24724626,297684497.04,6420944,35.080067496802
002239,奥特佳,2016-06-30,3,增持,18265462,294256592.82,5260714,40.4522563605231
600422,昆药集团,2016-06-30,3,增持,36798734,501934731.76,15599465,73.5849193667951
002658,雪迪龙,2016-06-30,3,增持,7048121,122566824.19,5048054,252.394244792799
300137,先河环保,2016-06-30,3,增持,11717185,173297166.15,11717185,100
000880,潍柴重机,2016-06-30,3,增持,9701057,132419428.05,1065966,12.3445832823302
600565,迪马股份,2016-06-30,3,增持,56416751,364452211.46,13146000,30.3807992609141
600277,亿利洁能,2016-06-30,3,增持,25376955,150992882.25,25376955,100
000997,新大陆,2016-06-30,3,减持,18033070,361382722.8,-470000,-2.54011901808727
600549,厦门钨业,2016-06-30,3,增持,31399166,932869221.86,31399166,100
002200,ST云投,2016-06-30,3,增持,7343964,138507161.04,3653792,99.0141380943761
002090,金智科技,2016-06-30,3,增持,7492883,220065973.71,3566390,90.828889800644
600872,中炬高新,2016-06-30,3,持平,198520905,2449747967.7,0,0
000815,美利云,2016-06-30,3,增持,9549056,198429383.68,7739146,427.598388870165
300449,汉邦高科,2016-06-30,3,增持,5657536,323271607.04,2970502,110.549475741654
601288,农业银行,2016-06-30,2,增持,2324388371,7438042787.2,254322091,12.2856979729171
000566,海南海药,2016-06-30,2,增持,64919694,708273861.54,34765187,115.29018531127
000651,格力电器,2016-06-30,2,持平,138296271,2658054328.62,0,0
600125,铁龙物流,2016-06-30,2,增持,70040630,446158813.1,9985929,16.6280554789541
002035,华帝股份,2016-06-30,2,增持,14977418,366647192.64,7844047,109.962695056797
600729,重庆百货,2016-06-30,2,减持,5110567,126742061.6,-4313062,-45.768588725214
600066,宇通客车,2016-06-30,2,减持,60761650,1203080670,-7685955,-11.2289611886347
000888,峨眉山A,2016-06-30,2,增持,16490128,198541141.12,6000,0.0363986496586292
000799,酒鬼酒,2016-06-30,2,增持,4106073,97724537.4,4106073,100
600178,东安动力,2016-06-30,2,增持,6292885,54873957.2,4505685,252.108605640107
600313,农发种业,2016-06-30,2,增持,23665241,122349295.97,7567699,47.0115189014571
000026,飞亚达,2016-06-30,2,增持,6273800,71709534,3234800,106.442908851596
000401,冀东水泥,2016-06-30,2,持平,23894673,260451935.7,0,0
000402,金融街,2016-06-30,2,增持,896079991,8709897512.52,95919794,11.9875737833033
002385,大北农,2016-06-30,2,增持,48794457,393283323.42,31996426,190.477241052835
600702,ST舍得,2016-06-30,2,减持,15618159,394202333.16,-3755750,-19.3856077263499
600420,现代制药,2016-06-30,2,增持,12067908,360830449.2,3541828,41.5411068157934
600654,ST中安,2016-06-30,2,增持,16048089,297531570.06,16048089,100
601607,上海医药,2016-06-30,2,增持,47056905,849377135.25,17053364,56.837837907199
600831,广电网络,2016-06-30,2,增持,26024763,337280928.48,40000,0.153936366477539
600429,三元股份,2016-06-30,2,增持,21154247,165637754.01,18046547,580.704282910191
000887,中鼎股份,2016-06-30,2,增持,10456771,231199206.81,3546745,51.3275203306037
002349,精华制药,2016-06-30,2,持平,7994088,205687884.24,0,0
002548,金新农,2016-06-30,2,增持,8456754,148500600.24,8456754,100
000544,中原环保,2016-06-30,2,持平,10799711,154327870.19,0,0
002616,长青集团,2016-06-30,2,增持,11580330,239712831,368844,3.28987611454895
600090,*ST济堂,2016-06-30,2,增持,6494808,80925307.68,3476383,115.172084779314
600566,济川药业,2016-06-30,2,减持,9626483,247785672.42,-3816260,-28.3889976919145
600496,精工钢构,2016-06-30,2,增持,15842584,67489407.84,15842584,100
600072,中船科技,2016-06-30,2,增持,8290144,115315903.04,999970,13.7166822081339
600030,中信证券,2016-06-30,2,持平,492201934,7988437388.82,0,0
300288,朗玛信息,2016-06-30,2,减持,12221322,443145135.72,-100000,-0.81160122266101
600496,精工钢构,2016-06-30,2,增持,15842584,67489407.84,15842584,100
600072,中船科技,2016-06-30,2,增持,8290144,115315903.04,999970,13.7166822081339
600030,中信证券,2016-06-30,2,持平,492201934,7988437388.82,0,0
300288,朗玛信息,2016-06-30,2,减持,12221322,443145135.72,-100000,-0.81160122266101
600571,信雅达,2016-06-30,2,增持,7085043,390527570.16,7085043,100
000800,一汽解放,2016-06-30,2,减持,19670454,214014539.52,-2294300,-10.4453707972327
000807,云铝股份,2016-06-30,2,增持,37574320,246111796,37574320,100
600597,光明乳业,2016-06-30,2,持平,31099939,394347226.52,0,0
002047,宝鹰股份,2016-06-30,2,持平,35884545,358845450,0,0
600900,长江电力,2016-06-30,2,增持,1055241586,13179967409.14,800000000,313.428549217681
601098,中南传媒,2016-06-30,2,增持,47670279,863308752.69,25510884,115.124460753554
600271,航天信息,2016-06-30,2,增持,31344175,745991365,31344175,100
601992,金隅集团,2016-06-30,2,持平,49010395,379830561.25,0,0
600337,美克家居,2016-06-30,2,减持,21015234,273408194.34,-95000,-0.450018697092605
601002,晋亿实业,2016-06-30,2,减持,38877921,338237912.7,-7200,-0.0185160797107973
600587,新华医疗,2016-06-30,2,增持,19895491,459386887.19,739429,3.86002613689599
600475,华光环能,2016-06-30,2,持平,10999731,163346005.35,0,0
601600,中国铝业,2016-06-30,2,增持,277048276,1044472000.52,277048276,100
600509,天富能源,2016-06-30,2,增持,18571466,136500275.1,13446749,262.390079296086
600694,大商股份,2016-06-30,2,持平,41942974,1615643358.48,0,0
600138,中青旅,2016-06-30,2,持平,53996302,1043208554.64,0,0
600705,中航资本,2016-06-30,2,增持,109882476,646108958.88,59230338,116.93551415342
000999,华润三九,2016-06-30,2,持平,34674575,839818206.5,0,0
002007,华兰生物,2016-06-30,2,增持,19241992,604198548.8,6891810,55.8033071901289
002152,广电运通,2016-06-30,2,增持,38840882,638544100.08,12946960,49.9999961380899
000902,新洋丰,2016-06-30,2,增持,29350184,367170801.84,18331655,166.371164426758
603001,奥康国际,2016-06-30,2,增持,8149127,173250440.02,5233318,179.480823332392
000061,农产品,2016-06-30,2,持平,292993421,3562799999.36,0,0
000830,鲁西化工,2016-06-30,2,减持,13626791,61593095.32,-28665492,-67.779485917088
002465,海格通信,2016-06-30,2,持平,89982380,1119380807.2,0,0
600360,华微电子,2016-06-30,2,减持,34408863,408089115.18,-29326452,-46.0128768485729
601126,四方股份,2016-06-30,2,增持,24979119,263030123.07,12379585,98.2543084529952
