股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600383,金地集团,2015-09-30,6,减持,2456595045,29307178886.85,-5076798,-0.206233743723249
600016,民生银行,2015-09-30,4,减持,6602187851,55788487340.95,-408407487,-5.82557496631251
002035,华帝股份,2015-09-30,4,增持,22632424,272041736.48,11288663,99.5142880742992
600741,华域汽车,2015-09-30,4,增持,59549728,818213262.72,12768616,27.2943832545066
600535,天士力,2015-09-30,4,减持,49039173,1626138976.68,-6577804,-11.8269714659249
600479,千金药业,2015-09-30,4,增持,24602495,348125304.25,5520063,28.9274606087945
002327,富安娜,2015-09-30,4,增持,16173173,147984532.95,13199445,443.868605333104
600312,平高电气,2015-09-30,4,持平,20693170,456905193.6,0,0
000852,石化机械,2015-09-30,4,增持,19047184,266660576,7659659,67.2635976649887
002398,垒知集团,2015-09-30,3,增持,16712724,225120392.28,7627351,83.9519852404519
000012,南玻A,2015-09-30,3,增持,300984332,2672740868.16,83881218,38.6365798511762
002650,ST加加,2015-09-30,3,增持,37759287,209564042.85,16721900,79.4865826254943
002419,天虹股份,2015-09-30,3,减持,25714255,267171109.45,-1000000,-3.74331981183829
002022,科华生物,2015-09-30,3,增持,21034227,454970330.01,21034227,100
600420,现代制药,2015-09-30,3,增持,15341071,446425166.1,7913834,106.551521110744
000001,平安银行,2015-09-30,3,持平,8291409844,86976889263.56,0,0
000858,五粮液,2015-09-30,3,减持,62992229,1620790052.17,-6068977,-8.78782365891496
000544,中原环保,2015-09-30,3,增持,13763171,197226240.43,1737452,14.4478014162812
002412,汉森制药,2015-09-30,3,增持,6706822,161299069.1,1156455,20.835649246257
600566,济川药业,2015-09-30,3,增持,13917437,328451513.2,6336172,83.5767118020541
600153,建发股份,2015-09-30,3,持平,207881771,3598433456.01,0,0
600598,北大荒,2015-09-30,3,增持,36290207,519675764.24,29359867,423.642519703218
002007,华兰生物,2015-09-30,3,增持,23632063,829721731.93,3180824,15.5532092701083
000423,东阿阿胶,2015-09-30,3,减持,34802639,1450573993.52,-29284,-0.084072303444171
600360,华微电子,2015-09-30,3,增持,49640245,280963786.7,22362506,81.980790270044
600468,百利电气,2015-09-30,3,持平,8000000,100240000,0,0
000830,鲁西化工,2015-09-30,3,增持,35243074,208286567.34,20688074,142.13723119203
601100,恒立液压,2015-09-30,3,增持,9772321,147171154.26,750300,8.31631848340854
600382,广东明珠,2015-09-30,3,增持,13519146,139517586.72,6203557,84.7991460427862
000851,高鸿股份,2015-09-30,3,增持,19787622,264560506.14,1039666,5.54548986566856
002567,唐人神,2015-09-30,3,减持,16295662,144379565.32,-4009282,-19.7453487190115
000793,华闻集团,2015-09-30,3,增持,50085478,482323153.14,14661430,41.3883529064775
300255,常山药业,2015-09-30,3,增持,16282533,226652859.36,3735389,29.770830716536
002157,正邦科技,2015-09-30,3,增持,14253527,209669382.17,7026286,97.2194783597226
002332,仙琚制药,2015-09-30,3,增持,25048823,289313905.65,12420573,98.3554570110665
600897,厦门空港,2015-09-30,3,增持,12308960,220084204.8,10408885,547.814428377827
601028,玉龙股份,2015-09-30,3,增持,27282223,198614583.44,628510,2.35805795612791
600872,中炬高新,2015-09-30,3,增持,160189576,2324350747.76,87684369,120.93527158677
600731,湖南海利,2015-09-30,3,持平,12795414,98524687.8,0,0
002426,*ST胜利,2015-09-30,3,增持,36170891,622862743.02,10960407,43.4755913452514
603030,全筑股份,2015-09-30,3,增持,3220755,73014515.85,3220755,100
603729,龙韵股份,2015-09-30,3,增持,1344418,89013915.78,1344418,100
603315,福鞍股份,2015-09-30,3,增持,1545322,45865156.96,1545322,100
601877,正泰电器,2015-09-30,2,持平,15362315,470394085.3,0,0
600000,浦发银行,2015-09-30,2,增持,1862583142,30974757651.46,1862583142,100
000916,华北高速,2015-09-30,2,减持,8095823,40883906.15,-2838700,-25.9608946819171
000037,深南电A,2015-09-30,2,增持,27220236,187819628.4,27220236,100
002471,中超控股,2015-09-30,2,增持,3387542,50880880.84,3387542,100
000651,格力电器,2015-09-30,2,增持,103699593,1677859414.74,103699593,100
000915,山大华特,2015-09-30,2,增持,4905951,156401717.88,3127704,175.886926844246
