股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002449,国星光电,2018-12-31,5,增持,56740662,588968071.56,7202122,14.5384220043627
600153,建发股份,2018-12-31,5,增持,239429613,1687978771.65,7915933,3.41920745244946
600383,金地集团,2018-12-31,4,减持,2099439360,20196606643.2,-41550923,-1.94073384311572
000001,平安银行,2018-12-31,4,持平,9999295315,93793390054.7,0,0
000938,紫光股份,2018-12-31,4,增持,7005870,219003496.2,1144080,19.517587631082
600426,华鲁恒升,2018-12-31,4,增持,85474064,1031671952.48,13164307,18.2054366466755
601166,兴业银行,2018-12-31,4,减持,3022060126,45149578282.44,-390132551,-11.4334853840377
002037,保利联合,2018-12-31,4,增持,19546013,157931785.04,10990600,128.463698947088
600683,京投发展,2018-12-31,4,增持,42156753,175793660.01,1000,0.00237215546831769
000032,深桑达A,2018-12-31,4,增持,16799690,117933823.8,1619434,10.668028259866
600782,新钢股份,2018-12-31,4,增持,92930985,473018713.65,60431072,185.942257753121
600000,浦发银行,2018-12-31,3,持平,5813098247,56968362820.6,0,0
600376,首开股份,2018-12-31,3,持平,241148982,1733861180.58,0,0
000651,格力电器,2018-12-31,3,减持,230022212,8209492746.28,-6691984,-2.82703112575471
600016,民生银行,2018-12-31,3,增持,8728048030,50011715211.9,543499883,6.64056064230274
002512,达华智能,2018-12-31,3,持平,30385793,161348560.83,0,0
600584,长电科技,2018-12-31,3,增持,46473822,382944293.28,3060421,7.04948455892686
600340,华夏幸福,2018-12-31,3,持平,583213051,14842772147.95,0,0
000028,国药一致,2018-12-31,3,减持,16613994,688483911.36,-2094475,-11.195330841877
000012,南玻A,2018-12-31,3,持平,590524583,2356193086.17,0,0
000402,金融街,2018-12-31,3,增持,921579071,5934969217.24,25499080,2.84562541917086
600831,广电网络,2018-12-31,3,减持,28816800,195089736,-4244495,-12.8382599653159
600429,三元股份,2018-12-31,3,增持,65455407,359350184.43,21405859,48.5949572059173
002589,瑞康医药,2018-12-31,3,增持,104306430,727015817.1,15453953,17.3928218118219
002222,福晶科技,2018-12-31,3,减持,17182957,167705660.32,-2116000,-10.9643230978752
600713,南京医药,2018-12-31,3,减持,38945886,165909474.36,-580000,-1.46739278659054
600048,保利地产,2018-12-31,3,持平,1034144945,12192568901.55,0,0
600085,同仁堂,2018-12-31,3,增持,213540528,5872364520,7961245,3.87259109177845
001696,宗申动力,2018-12-31,3,增持,23146334,100918016.24,600000,2.66118651484538
000002,万科A,2018-12-31,3,增持,1227241925,29232902653.5,270490969,28.2718263623036
600511,国药股份,2018-12-31,3,增持,26342179,612455661.75,14332253,119.336730301252
300230,永利股份,2018-12-31,3,减持,35895548,175170274.24,-6613300,-15.5574670007524
002191,劲嘉股份,2018-12-31,3,减持,50125010,391476328.1,-4847583,-8.81818145271044
601398,工商银行,2018-12-31,3,增持,5433891085,28745283839.65,318826423,6.23308685359489
