股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002736,国信证券,2014-12-31,10,新进,114050370,1158751759.2,114050370,1.3908582
603017,中衡设计,2014-12-31,10,新进,336800,14536288,336800,0.5613333
600383,金地集团,2014-12-31,7,增持,2412273109,27524036173.69,106510782,4.61933048141089
000423,东阿阿胶,2014-12-31,5,增持,45067086,1680100966.08,12008014,36.3229010179112
000860,顺鑫农业,2014-12-31,5,减持,13615768,254342546.24,-4247134,-23.7762822636546
600016,民生银行,2014-12-31,4,增持,5684665566,61849161358.08,3386913000,147.40111925524
600429,三元股份,2014-12-31,4,增持,19808807,174911765.81,16855460,570.723995521014
000961,中南建设,2014-12-31,4,增持,51467411,705103530.7,38267411,289.904628787879
000858,五粮液,2014-12-31,4,增持,66158160,1422400440,28828262,77.2256650687875
000999,华润三九,2014-12-31,4,增持,41756966,946212849.56,24415182,140.788179578295
002737,葵花药业,2014-12-31,4,新进,346788,20065153.68,346788,0.23752604
000921,海信家电,2014-12-31,4,增持,8239565,68800367.75,5739662,229.595388301066
002332,仙琚制药,2014-12-31,4,增持,33698786,367316767.4,7945119,30.8504377260139
000063,中兴通讯,2014-12-31,3,增持,51968051,938543001.06,6528130,14.3665082516319
002035,华帝股份,2014-12-31,3,增持,25680667,309708844.02,7412406,40.5753235078041
600198,大唐电信,2014-12-31,3,增持,30711874,502753377.38,1797648,6.21717489515369
002301,齐心集团,2014-12-31,3,增持,18042890,153544993.9,2816920,18.5007589007466
000568,泸州老窖,2014-12-31,3,增持,25271665,515541966,11302413,80.9092211952365
002276,万马股份,2014-12-31,3,增持,20000016,164600131.68,6999981,53.8458627226773
000001,平安银行,2014-12-31,3,持平,6734335993,106671882129.12,0,0
002612,朗姿股份,2014-12-31,3,增持,7517376,172899648,1468241,24.2719165632772
002619,艾格拉斯,2014-12-31,3,增持,3183067,60446442.33,2428195,321.669766529955
600153,建发股份,2014-12-31,3,持平,220214893,2241787610.74,0,0
000729,燕京啤酒,2014-12-31,3,持平,89505251,715146955.49,0,0
600690,海尔智家,2014-12-31,3,增持,104625122,1941842264.32,84610136,422.733925469646
600741,华域汽车,2014-12-31,3,增持,53639324,830336735.52,42502637,381.645250513012
600535,天士力,2014-12-31,3,增持,36480541,1499350235.1,5486470,17.701675910854
600201,生物股份,2014-12-31,3,持平,11831135,415036215.8,0,0
002618,丹邦科技,2014-12-31,3,增持,4799503,125267028.3,1999015,71.3809521769063
002156,通富微电,2014-12-31,3,增持,5897628,47298976.56,4699678,392.310029633958
600468,百利电气,2014-12-31,3,减持,6000000,79680000,-530200,-8.11920002450155
601801,皖新传媒,2014-12-31,3,增持,10643354,176892543.48,5308088,99.4905970948777
002451,摩恩电气,2014-12-31,3,新进,7834968,58840609.68,7834968,1.78391803
002562,兄弟科技,2014-12-31,3,增持,2065386,25321632.36,2065386,100
000733,振华科技,2014-12-31,3,增持,11215675,156234352.75,2782625,32.9966619431878
600312,平高电气,2014-12-31,3,增持,19523774,289732806.16,3228467,19.812250238673
000852,石化机械,2014-12-31,3,增持,8462997,176368857.48,8462997,100
002567,唐人神,2014-12-31,3,减持,15413633,132094834.81,-250959,-1.60207811349316
600676,交运股份,2014-12-31,3,增持,14775190,122486325.1,13265870,878.930246733628
