股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600153,建发股份,2019-03-31,5,增持,240426725,2082095438.5,997112,0.416453080931138
601166,兴业银行,2019-03-31,5,增持,3179561078,57772624787.26,157500952,5.21170808763717
000651,格力电器,2019-03-31,4,增持,250962632,11847945856.72,20940420,9.10365125955749
600383,金地集团,2019-03-31,4,持平,2099439360,28867291200,0,0
002449,国星光电,2019-03-31,4,减持,51828843,744262185.48,-4911819,-8.6566120783011
600085,同仁堂,2019-03-31,4,增持,218213090,6531117783.7,4672562,2.1881382629156
600683,京投发展,2019-03-31,4,增持,42262922,232446071,106169,0.251843399798841
000032,深桑达A,2019-03-31,4,持平,16799690,170180859.7,0,0
000895,双汇发展,2019-03-31,3,增持,46538498,1203020173.3,5275744,12.7857292317425
600000,浦发银行,2019-03-31,3,持平,5813098247,65571748226.16,0,0
600376,首开股份,2019-03-31,3,持平,241148982,2302972778.1,0,0
600016,民生银行,2019-03-31,3,持平,8728048030,55335824510.2,0,0
002110,三钢闽光,2019-03-31,3,增持,48082825,792885784.25,30825613,178.624525212995
600340,华夏幸福,2019-03-31,3,持平,583213051,18091268842.02,0,0
000012,南玻A,2019-03-31,3,持平,590524583,3271506189.82,0,0
000402,金融街,2019-03-31,3,持平,921579071,7907148429.18,0,0
600831,广电网络,2019-03-31,3,持平,28816800,320730984,0,0
000001,平安银行,2019-03-31,3,减持,9949691813,127555049042.66,-49603502,-0.496069977307196
600429,三元股份,2019-03-31,3,减持,63613131,373409078.97,-1842276,-2.81455128680202
000717,韶钢松山,2019-03-31,3,增持,43411217,247878049.07,3500000,8.76946448413237
000938,紫光股份,2019-03-31,3,减持,4594168,200259783.12,-2411702,-34.4240187157341
600713,南京医药,2019-03-31,3,持平,38945886,197066183.16,0,0
601988,中国银行,2019-03-31,3,增持,932859766,3516881317.82,131919605,16.4705943619176
600426,华鲁恒升,2019-03-31,3,减持,68524229,1047735461.41,-16949835,-19.8303838694273
600048,保利地产,2019-03-31,3,减持,845848537,12044883166.88,-188296408,-18.2079319645081
000002,万科A,2019-03-31,3,持平,1227241925,37700871936,0,0
000423,东阿阿胶,2019-03-31,3,增持,19878582,943238715.9,3870569,24.1789471310399
002037,保利联合,2019-03-31,3,减持,14051517,134754048.03,-5494496,-28.1105717058512
000733,振华科技,2019-03-31,3,增持,16747631,257913517.4,4321016,34.7722690370628
601398,工商银行,2019-03-31,3,减持,4926204706,27438960212.42,-507686379,-9.34296199644936
600676,交运股份,2019-03-31,3,增持,13681824,72924121.92,2756441,25.2296967529651
600620,天宸股份,2019-03-31,3,持平,164813032,1315207995.36,0,0
600897,厦门空港,2019-03-31,3,减持,9767971,234626663.42,-100,-0.00102374358253538
300422,博世科,2019-03-31,3,增持,13646352,159798781.92,2368812,21.0046871924196
603359,东珠生态,2019-03-31,3,减持,11123348,222466960,-11300,-0.101485022247672
300757,罗博特科,2019-03-31,3,新进,1964861,126733534.5,1964861,2.45607625
601877,正泰电器,2019-03-31,2,增持,51247399,1373430293.2,413100,0.812640300203609
000960,锡业股份,2019-03-31,2,减持,29465926,355948386.08,-1399770,-4.53503462225508
600158,中体产业,2019-03-31,2,持平,7066896,85862786.4,0,0
601288,农业银行,2019-03-31,2,增持,2375820633,8861810961.09,633074243,36.3262403888841
600036,招商银行,2019-03-31,2,持平,2517898271,85407109352.32,0,0
600577,精达股份,2019-03-31,2,持平,195395729,699516709.82,0,0
000601,韶能股份,2019-03-31,2,持平,215561897,1002362821.05,0,0
000581,威孚高科,2019-03-31,2,增持,30596760,706479188.4,30596760,100
002512,达华智能,2019-03-31,2,减持,21235897,122531125.69,-9149896,-30.1124147064386
000538,云南白药,2019-03-31,2,增持,103433984,8843605632,5933984,6.08613743589744
000915,山大华特,2019-03-31,2,增持,4473256,104137399.68,2397739,115.524902951891
000888,峨眉山A,2019-03-31,2,减持,15232624,114549332.48,-182900,-1.1864663179792
002369,卓翼科技,2019-03-31,2,增持,18245131,185370530.96,11552730,172.624593176649
600028,中国石化,2019-03-31,2,增持,500162325,2870931745.5,318204665,174.878411274359
000581,威孚高科,2019-03-31,2,增持,30596760,706479188.4,30596760,100
002512,达华智能,2019-03-31,2,减持,21235897,122531125.69,-9149896,-30.1124147064386
601118,海南橡胶,2019-03-31,2,增持,72700000,404939000,72700000,100
000915,山大华特,2019-03-31,2,增持,4473256,104137399.68,2397739,115.524902951891
600208,新湖中宝,2019-03-31,2,持平,326101707,1284840725.58,0,0
000888,峨眉山A,2019-03-31,2,减持,15232624,114549332.48,-182900,-1.1864663179792
600597,光明乳业,2019-03-31,2,持平,30796919,306121374.86,0,0
002369,卓翼科技,2019-03-31,2,增持,18245131,185370530.96,11552730,172.624593176649
000963,华东医药,2019-03-31,2,增持,21885544,714125300.72,2263791,11.5371496114542
600028,中国石化,2019-03-31,2,增持,500162325,2870931745.5,318204665,174.878411274359
600584,长电科技,2019-03-31,2,减持,43777097,617694838.67,-2696725,-5.80267532117328
601928,凤凰传媒,2019-03-31,2,持平,16145164,138202603.84,0,0
600418,江淮汽车,2019-03-31,2,持平,115782326,588174216.08,0,0
002318,久立特材,2019-03-31,2,持平,19890110,164292308.6,0,0
002426,*ST胜利,2019-03-31,2,持平,260210288,908133905.12,0,0
002434,万里扬,2019-03-31,2,增持,15150685,116660274.5,8220382,118.615044681308
300232,洲明科技,2019-03-31,2,增持,21960364,313593997.92,2906921,15.2566704085975
600438,通威股份,2019-03-31,2,增持,140178220,1704567155.2,20039820,16.6806116945123
300258,精锻科技,2019-03-31,2,增持,10022361,131693823.54,4131041,70.1208048450941
001979,招商蛇口,2019-03-31,2,增持,144000797,3317778362.88,118128397,456.580746277887
000061,农产品,2019-03-31,2,持平,292993421,1755030591.79,0,0
600015,华夏银行,2019-03-31,2,持平,2789013401,23009360558.25,0,0
000417,合肥百货,2019-03-31,2,持平,52445678,278486550.18,0,0
600990,四创电子,2019-03-31,2,持平,4650499,244104692.51,0,0
601588,北辰实业,2019-03-31,2,增持,124037444,430409930.68,21154211,20.5613785484366
600479,千金药业,2019-03-31,2,增持,12697620,129134795.4,697620,5.8135
601808,中海油服,2019-03-31,2,增持,9089324,92620211.56,9089324,100
001696,宗申动力,2019-03-31,2,减持,9230974,61847525.8,-13915360,-60.1190668034083
600511,国药股份,2019-03-31,2,减持,23856758,633635492.48,-2485421,-9.43513822451818
000998,隆平高科,2019-03-31,2,增持,38165646,620573403.96,20030200,110.447793784614
000902,新洋丰,2019-03-31,2,减持,38779495,420757520.75,-346824,-0.886421234770386
300230,永利股份,2019-03-31,2,减持,27953429,164086628.23,-7942119,-22.1256379760521
603185,上机数控,2019-03-31,2,增持,1801809,95856238.8,1801809,100
600782,新钢股份,2019-03-31,2,减持,42931100,261021088,-49999885,-53.8032444184251
300724,捷佳伟创,2019-03-31,2,增持,4229726,143091630.58,4229726,100
000822,山东海化,2019-03-31,2,增持,9731600,58584232,9731600,100
300233,金城医药,2019-03-31,2,增持,12144702,225527116.14,757955,6.65646650443713
600712,南宁百货,2019-03-31,2,持平,79775522,378933729.5,0,0
603328,依顿电子,2019-03-31,2,增持,13796447,161280465.43,196832,1.44733509000071
600521,华海药业,2019-03-31,2,增持,34883326,540691553,759085,2.22447438464639
603636,南威软件,2019-03-31,2,减持,7219840,99272800,-814581,-10.1386397352093
000561,烽火电子,2019-03-31,2,减持,5172682,38691661.36,-2948336,-36.3050051114281
600884,杉杉股份,2019-03-31,2,增持,120419396,1796657388.32,120419396,100
600578,京能电力,2019-03-31,2,持平,731022272,2448924611.2,0,0
300094,国联水产,2019-03-31,2,增持,21062262,136483457.76,14062182,200.886018445503
300761,立华股份,2019-03-31,2,新进,957634,67168448.76,957634,0.23710855
000789,万年青,2019-03-31,2,增持,16456325,254414784.5,5545523,50.8259887769937
600926,杭州银行,2019-03-31,2,持平,519792000,4475409120,0,0
000671,阳光城,2019-03-31,2,持平,177846056,1485014567.6,0,0
300225,金力泰,2019-03-31,2,持平,11612448,69558563.52,0,0
603328,依顿电子,2019-03-31,2,增持,13796447,161280465.43,196832,1.44733509000071
603688,石英股份,2019-03-31,2,增持,9018903,143129990.61,4187003,86.653345474865
002735,王子新材,2019-03-31,2,增持,1637500,52203500,1637500,100
300429,强力新材,2019-03-31,2,增持,2765867,84275967.49,900959,48.3111767443756
300478,杭州高新,2019-03-31,2,增持,3674526,55816049.94,3674526,100
300404,博济医药,2019-03-31,2,持平,2659200,38930688,0,0
002775,文科园林,2019-03-31,2,持平,12682170,90550693.8,0,0
002759,天际股份,2019-03-31,2,增持,3926450,37772449,3926450,100
001979,招商蛇口,2019-03-31,2,增持,144000797,3317778362.88,118128397,456.580746277887
300532,今天国际,2019-03-31,2,减持,7881240,112938169.2,-3727954,-32.1120828887862
603900,莱绅通灵,2019-03-31,2,持平,5682529,85806187.9,0,0
600926,杭州银行,2019-03-31,2,持平,519792000,4475409120,0,0
603639,海利尔,2019-03-31,2,增持,1137461,38332435.7,442001,63.5552008742415
300673,佩蒂股份,2019-03-31,2,增持,1129650,61724076,383350,51.3667425968109
603181,皇马科技,2019-03-31,2,增持,4776995,110826284,4776995,100
603912,佳力图,2019-03-31,2,增持,706360,11859784.4,706360,100
603396,金辰股份,2019-03-31,2,增持,1259414,52895388,1259414,100
300724,捷佳伟创,2019-03-31,2,增持,4229726,143091630.58,4229726,100
603713,密尔克卫,2019-03-31,2,增持,1966247,78551567.65,1966247,100
603185,上机数控,2019-03-31,2,增持,1801809,95856238.8,1801809,100
300751,迈为股份,2019-03-31,2,增持,1522182,258085958.1,799035,110.494131898494
300761,立华股份,2019-03-31,2,新进,957634,67168448.76,957634,0.23710855
300273,和佳医疗,2019-03-31,1,增持,8860000,53514400,8860000,100
600163,中闽能源,2019-03-31,1,减持,4647390,20634411.6,-793742,-14.587810036588
600076,康欣新材,2019-03-31,1,减持,10372900,52590603,-600000,-5.46801665922409
000566,海南海药,2019-03-31,1,持平,40294844,304226072.2,0,0
002002,鸿达兴业,2019-03-31,1,持平,132838808,719986339.36,0,0
300218,安利股份,2019-03-31,1,持平,4866656,39614579.84,0,0
600739,辽宁成大,2019-03-31,1,持平,63900116,956584736.52,0,0
000063,中兴通讯,2019-03-31,1,增持,27251458,795742573.6,13734562,101.610325329129
000603,盛达资源,2019-03-31,1,增持,6343844,68069446.12,2236900,54.4662892895545
002035,华帝股份,2019-03-31,1,增持,15640740,219439582.2,680902,4.55153324521295
600729,重庆百货,2019-03-31,1,减持,10392657,386398987.26,-4506754,-30.2478668452062
601628,中国人寿,2019-03-31,1,持平,19323530000,547242369600,0,0
002202,金风科技,2019-03-31,1,持平,479483649,6976487092.95,0,0
002321,华英农业,2019-03-31,1,增持,6057120,44762116.8,6057120,100
000028,国药一致,2019-03-31,1,减持,7400422,381047728.78,-9213572,-55.4566951209926
000425,徐工机械,2019-03-31,1,持平,26300000,115720000,0,0
002179,中航光电,2019-03-31,1,减持,11018464,447790376.96,-835547,-7.04864370380625
000568,泸州老窖,2019-03-31,1,减持,10763523,716635361.34,-5089579,-32.1046253282165
002367,康力电梯,2019-03-31,1,减持,1919060,15601957.8,-6158103,-76.2409152817642
002385,大北农,2019-03-31,1,减持,40279269,214688503.77,-41514977,-50.7553758732613
000536,*ST华映,2019-03-31,1,减持,35948260,121864601.4,-16263732,-31.1494187005928
600548,深高速,2019-03-31,1,持平,12161143,128300058.65,0,0
000783,长江证券,2019-03-31,1,持平,237553322,1788776514.66,0,0
002389,航天彩虹,2019-03-31,1,减持,4255893,61157182.41,-1378053,-24.4598191036975
000905,厦门港务,2019-03-31,1,增持,733800,6516144,733800,100
600835,上海机电,2019-03-31,1,增持,4545206,79950173.54,4545206,100
002052,*ST同洲,2019-03-31,1,持平,68308000,320364520,0,0
000623,吉林敖东,2019-03-31,1,持平,58138569,1058703341.49,0,0
002367,康力电梯,2019-03-31,1,减持,1919060,15601957.8,-6158103,-76.2409152817642
002385,大北农,2019-03-31,1,减持,40279269,214688503.77,-41514977,-50.7553758732613
000536,*ST华映,2019-03-31,1,减持,35948260,121864601.4,-16263732,-31.1494187005928
600548,深高速,2019-03-31,1,持平,12161143,128300058.65,0,0
000783,长江证券,2019-03-31,1,持平,237553322,1788776514.66,0,0
000905,厦门港务,2019-03-31,1,增持,733800,6516144,733800,100
600141,兴发集团,2019-03-31,1,增持,11213939,123016910.83,11213939,100
600835,上海机电,2019-03-31,1,增持,4545206,79950173.54,4545206,100
002052,*ST同洲,2019-03-31,1,持平,68308000,320364520,0,0
000623,吉林敖东,2019-03-31,1,持平,58138569,1058703341.49,0,0
300193,佳士科技,2019-03-31,1,增持,2648362,21981404.6,2648362,100
000971,*ST高升,2019-03-31,1,减持,11832442,52181069.22,-4561000,-27.8221010572398
300242,佳云科技,2019-03-31,1,持平,10008452,48741161.24,0,0
000921,海信家电,2019-03-31,1,增持,5227203,70358152.38,5227203,100
000977,浪潮信息,2019-03-31,1,减持,4919866,122996650,-2981953,-37.737551315716
300323,华灿光电,2019-03-31,1,增持,13493298,121169816.04,13493298,100
000719,中原传媒,2019-03-31,1,减持,5150159,45012389.66,-2918810,-36.173270711537
002619,艾格拉斯,2019-03-31,1,增持,23442500,103147000,23442500,100
600059,古越龙山,2019-03-31,1,增持,24208739,195606611.12,443091,1.86441791951139
002589,瑞康医药,2019-03-31,1,减持,50836116,460066849.8,-53470314,-51.2627208121302
002019,亿帆医药,2019-03-31,1,增持,14218700,188397775,6435645,82.6879034004
