股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600383,金地集团,2015-12-31,6,增持,2476844308,34180451450.4,20249263,0.824281683756307
002512,达华智能,2015-12-31,5,增持,38411994,868111064.4,38411994,100
600085,同仁堂,2015-12-31,5,增持,201266750,8978509717.5,179412787,820.962252933255
600897,厦门空港,2015-12-31,5,增持,12638916,292211737.92,329956,2.68061639651116
603355,莱克电气,2015-12-31,5,增持,7129652,332954748.4,7001652,5470.040625
300424,航新科技,2015-12-31,5,增持,5018468,398365989.84,5018468,100
603066,音飞储存,2015-12-31,5,增持,3993268,203976129.44,3993268,100
300449,汉邦高科,2015-12-31,5,增持,2823534,302259314.7,2823534,100
300438,鹏辉能源,2015-12-31,5,增持,4200052,522906474,4200052,100
600016,民生银行,2015-12-31,4,增持,6729902413,64876259261.32,127714562,1.93442787273397
002202,金风科技,2015-12-31,4,增持,368833576,8405717197.04,368833576,100
002398,垒知集团,2015-12-31,4,增持,22547320,378794976,5834596,34.9111012663166
600511,国药股份,2015-12-31,4,增持,27720564,1051163786.88,8540493,44.5279529987141
600360,华微电子,2015-12-31,4,增持,55205063,537145262.99,5564818,11.2102951949572
000848,承德露露,2015-12-31,4,增持,45628394,752868501,23320151,104.536027333036
600697,欧亚集团,2015-12-31,4,增持,23125915,958337917.6,23125915,100
601107,四川成渝,2015-12-31,4,增持,24760073,147817635.81,24760073,100
002426,*ST胜利,2015-12-31,4,增持,66569697,1732143515.94,30398806,84.0421818749226
300394,天孚通信,2015-12-31,4,增持,3609397,416885353.5,3609397,100
002751,易尚展示,2015-12-31,4,增持,2772055,297718707,2772055,100
300485,赛升药业,2015-12-31,4,增持,3422225,502724852.5,3422225,100
601877,正泰电器,2015-12-31,3,增持,21907012,564981839.48,6544697,42.6022835750992
002449,国星光电,2015-12-31,3,增持,19434418,328441664.2,4499735,30.1294309360299
600313,农发种业,2015-12-31,3,增持,15648636,237546294.48,6724970,75.3610679736333
000012,南玻A,2015-12-31,3,增持,351879207,4697587413.45,50894875,16.9094765371375
002650,ST加加,2015-12-31,3,减持,34166105,277428772.6,-3593182,-9.51602184649302
002419,天虹股份,2015-12-31,3,持平,25714255,347142442.5,0,0
002145,中核钛白,2015-12-31,3,增持,4061516,62141194.8,4061516,100
000001,平安银行,2015-12-31,3,持平,8291409844,99414004029.56,0,0
000858,五粮液,2015-12-31,3,减持,60995329,1663952575.12,-1996900,-3.17007356574094
600566,济川药业,2015-12-31,3,减持,12917437,357296307.42,-1000000,-7.18523101631428
300258,精锻科技,2015-12-31,3,增持,9473534,169102581.9,5556726,141.868735970719
600153,建发股份,2015-12-31,3,持平,207881771,3598433456.01,0,0
601988,中国银行,2015-12-31,3,增持,1527037071,6123418654.71,685042571,81.3595066238556
600037,歌华有线,2015-12-31,3,增持,46203225,994755434.25,37035812,403.994147531043
600598,北大荒,2015-12-31,3,减持,19559824,288116207.52,-16730383,-46.1016466508444
600535,天士力,2015-12-31,3,减持,33431248,1368006668.16,-15607925,-31.8274637298635
