股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600683,京投发展,2020-03-31,5,减持,42215388,157041243.36,-47534,-0.112472109713569
600383,金地集团,2020-03-31,4,持平,2099439360,29581100582.4,0,0
600085,同仁堂,2020-03-31,4,持平,217512862,5513951051.7,0,0
601166,兴业银行,2020-03-31,4,持平,2792819222,44433753822.02,0,0
601658,邮储银行,2020-03-31,4,减持,380306644,2004216013.88,-114773281,-23.1827782150529
600000,浦发银行,2020-03-31,3,持平,5813098247,59002947207.05,0,0
600376,首开股份,2020-03-31,3,增持,199122011,1316196492.71,9538538,5.03131304066784
600016,民生银行,2020-03-31,3,持平,8728048030,49837154251.3,0,0
600729,重庆百货,2020-03-31,3,减持,10701072,297061758.72,-8187539,-43.3464324083968
600340,华夏幸福,2020-03-31,3,持平,754099051,15753129175.39,0,0
000425,徐工机械,2020-03-31,3,增持,147655124,745658376.2,109586831,287.869043668441
000012,南玻A,2020-03-31,3,持平,649577042,2851643214.38,0,0
000402,金融街,2020-03-31,3,持平,1040494574,6804834513.96,0,0
300121,阳谷华泰,2020-03-31,3,增持,13892692,106279093.8,13892692,100
000001,平安银行,2020-03-31,3,持平,11245119438,143937528806.4,0,0
600004,白云机场,2020-03-31,3,增持,77588980,973741699,25693976,49.5114635697879
601988,中国银行,2020-03-31,3,增持,2041234885,7103497399.8,329899960,19.2773463090517
600900,长江电力,2020-03-31,3,持平,1658076143,28668136512.47,0,0
600048,保利地产,2020-03-31,3,持平,744544217,11071372506.79,0,0
601398,工商银行,2020-03-31,3,增持,4547737615,23420848717.25,119451261,2.69746017874616
600620,天宸股份,2020-03-31,3,持平,164813032,969100628.16,0,0
600466,蓝光发展,2020-03-31,3,增持,64038284,386150852.52,16833060,35.6593160112957
600897,厦门空港,2020-03-31,3,持平,8318565,144826216.65,0,0
300422,博世科,2020-03-31,3,持平,13646352,151747434.24,0,0
300630,普利制药,2020-03-31,3,增持,9721408,620809114.88,2601653,36.5413276159081
300653,正海生物,2020-03-31,3,增持,1389569,96727898.09,189569,15.7974166666667
603359,东珠生态,2020-03-31,3,减持,9648311,195088848.42,-1767468,-15.4826753391074
688018,乐鑫科技,2020-03-31,3,增持,1756538,336025719.4,1756538,100
601877,正泰电器,2020-03-31,2,减持,40258067,952103284.55,-6557540,-14.0071664562632
601288,农业银行,2020-03-31,2,增持,5284269416,17807987931.92,190682290,3.74357570182063
600036,招商银行,2020-03-31,2,持平,2517898271,81277756187.88,0,0
600577,精达股份,2020-03-31,2,持平,195395729,531476382.88,0,0
000063,中兴通讯,2020-03-31,2,减持,34333115,1469457322,-29602989,-46.3008959695136
000651,格力电器,2020-03-31,2,增持,106228756,5545141063.2,40617974,61.9074681963096
002035,华帝股份,2020-03-31,2,增持,27827945,309168468.95,27827945,100
002512,达华智能,2020-03-31,2,持平,21235897,107028920.88,0,0
000538,云南白药,2020-03-31,2,减持,67024901,5733980280.55,-12773970,-16.0077076779695
600028,中国石化,2020-03-31,2,增持,929908502,4119494663.86,548797929,143.999659909724
002110,三钢闽光,2020-03-31,2,持平,72146836,575010282.92,0,0
002614,奥佳华,2020-03-31,2,增持,8007791,94892323.35,2000000,33.2901061305229
600429,三元股份,2020-03-31,2,增持,50248721,280890350.39,800000,1.61783759786224
000963,华东医药,2020-03-31,2,减持,27406820,478249009,-16907408,-38.1534526563342
600153,建发股份,2020-03-31,2,减持,163214711,1248592539.15,-48245558,-22.8154244899783
000498,山东路桥,2020-03-31,2,增持,6500000,35425000,6500000,100
600597,光明乳业,2020-03-31,2,持平,21793816,252590327.44,0,0
600015,华夏银行,2020-03-31,2,持平,2789013401,18044916704.47,0,0
600990,四创电子,2020-03-31,2,增持,5203278,192729417.12,638310,13.9827924314037
600660,福耀玻璃,2020-03-31,2,增持,56192099,1077764458.82,1074436,1.94934970301625
601588,北辰实业,2020-03-31,2,增持,118635440,314383916,3291000,2.85319344391459
300003,乐普医疗,2020-03-31,2,增持,36934337,1337761686.14,11829377,47.119680732413
600990,四创电子,2020-03-31,2,增持,5203278,192729417.12,638310,13.9827924314037
000591,太阳能,2020-03-31,2,减持,97277391,314205972.93,-30070900,-23.6131162529696
600660,福耀玻璃,2020-03-31,2,增持,56192099,1077764458.82,1074436,1.94934970301625
002661,克明面业,2020-03-31,2,减持,8803964,156270361,-680500,-7.17489148569703
601225,陕西煤业,2020-03-31,2,增持,390649448,2922057871.04,32129063,8.9615721571871
601588,北辰实业,2020-03-31,2,增持,118635440,314383916,3291000,2.85319344391459
300003,乐普医疗,2020-03-31,2,增持,36934337,1337761686.14,11829377,47.119680732413
000429,粤高速A,2020-03-31,2,增持,72556376,490481101.76,6468203,9.78723227830795
601633,长城汽车,2020-03-31,2,增持,26903153,239169030.17,26903153,100
