股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600383,金地集团,2017-06-30,5,减持,2166571706,24850577467.82,-57820977,-2.59940510692644
600153,建发股份,2017-06-30,5,增持,216267732,2796341774.76,7239398,3.46335726906765
002589,瑞康医药,2017-06-30,5,增持,57283754,882169811.6,46594493,435.900040236645
601166,兴业银行,2017-06-30,5,增持,3418192677,57630728534.22,257008816,8.13014450601107
600422,昆药集团,2017-06-30,5,减持,42947476,487024377.84,-3109900,-6.7522300879668
300422,博世科,2017-06-30,5,增持,15741384,253436282.4,14627684,1313.4312651522
601877,正泰电器,2017-06-30,4,增持,56211071,1129280416.39,18313542,48.3238419053654
002007,华兰生物,2017-06-30,4,增持,46885491,1711320421.5,6567743,16.2899549845889
600085,同仁堂,2017-06-30,4,持平,193898667,6778697398.32,0,0
002512,达华智能,2017-06-30,4,增持,36902593,595976876.95,480300,1.3186978645194
000733,振华科技,2017-06-30,4,增持,13996966,222551759.4,4652403,49.7872720211742
002202,金风科技,2017-06-30,4,持平,368833576,5705855420.72,0,0
000402,金融街,2017-06-30,4,增持,933656053,10942448941.16,11782907,1.2781484145759
002367,康力电梯,2017-06-30,4,增持,30427559,355393889.12,2132205,7.53553039131442
603066,音飞储存,2017-06-30,4,增持,9988341,142034209.02,6489391,185.466811472013
600362,江西铜业,2017-06-30,4,增持,30599636,515909862.96,14309165,87.837638334705
603123,翠微股份,2017-06-30,4,减持,6856032,60881564.16,-1149525,-14.3590883182769
000917,电广传媒,2017-06-30,4,增持,27939091,315711728.3,10826203,63.2634479931149
300394,天孚通信,2017-06-30,4,增持,8577157,219489447.63,593500,7.43393660323834
603328,依顿电子,2017-06-30,4,增持,13214278,186982033.7,13214278,100
600897,厦门空港,2017-06-30,4,持平,12538828,318235454.64,0,0
000997,新大陆,2017-06-30,3,减持,15685382,355901317.58,-2537899,-13.9266853208267
600109,国金证券,2017-06-30,3,增持,73920742,866351096.24,52383450,243.22208195905
600000,浦发银行,2017-06-30,3,增持,5813098247,73535692824.55,1341484211,30.0000000044727
600376,首开股份,2017-06-30,3,增持,236813381,2709145078.64,118140895,99.5520520232466
601398,工商银行,2017-06-30,3,减持,4378813742,22988772145.5,-694560413,-13.6903053427566
000960,锡业股份,2017-06-30,3,增持,16199674,220477563.14,3799910,30.6450187277758
000001,平安银行,2017-06-30,3,持平,9949691813,93427606124.07,0,0
000002,万科A,2017-06-30,3,持平,851621695,21264993724.15,0,0
000928,中钢国际,2017-06-30,3,增持,31524918,298225724.28,20736770,192.218071164763
600559,老白干酒,2017-06-30,3,持平,13349926,302909820.94,0,0
000623,吉林敖东,2017-06-30,3,增持,90605427,2073958224.03,17908945,24.6352292535972
600395,盘江股份,2017-06-30,3,增持,16406211,120257526.63,10238845,166.01649715616
600048,保利地产,2017-06-30,3,增持,1034144945,10310425101.65,629406922,155.509709054442
601988,中国银行,2017-06-30,3,减持,608157142,2250181425.4,-272406891,-30.9355005191315
600016,民生银行,2017-06-30,3,持平,5673987338,46640175918.36,0,0
600066,宇通客车,2017-06-30,3,增持,73744208,1620160249.76,141644,0.192444382779926
600597,光明乳业,2017-06-30,3,减持,75281530,959839507.5,-2376134,-3.05975466890171
000963,华东医药,2017-06-30,3,增持,27096232,1346682730.4,14883767,121.873569340833
002449,国星光电,2017-06-30,3,增持,21281104,352202271.2,2753736,14.8630717541747
000012,南玻A,2017-06-30,3,持平,446521424,4166044885.92,0,0
300077,国民技术,2017-06-30,3,减持,26468247,362350301.43,-265765,-0.994108179498087
600266,城建发展,2017-06-30,3,增持,84157131,1223644684.74,16963511,25.2457167808491
002426,*ST胜利,2017-06-30,3,持平,305055267,2342824450.56,0,0
002078,太阳纸业,2017-06-30,3,减持,46574939,342325801.65,-3268680,-6.55787052701771
002273,水晶光电,2017-06-30,3,减持,19598951,404326359.13,-2100000,-9.67788719371734
600831,广电网络,2017-06-30,3,增持,32912000,327474400,5387237,19.5723283793579
300232,洲明科技,2017-06-30,3,减持,26712821,427405136,-7034929,-20.8456237823262
600536,中国软件,2017-06-30,3,增持,19612721,375779734.36,8666936,79.1805795564229
001979,招商蛇口,2017-06-30,3,减持,61548659,1314679356.24,-12564657,-16.953305665071
600109,国金证券,2017-06-30,3,增持,73920742,866351096.24,52383450,243.22208195905
601398,工商银行,2017-06-30,3,减持,4378813742,22988772145.5,-694560413,-13.6903053427566
000032,深桑达A,2017-06-30,3,持平,5727387,89862702.03,0,0
600350,山东高速,2017-06-30,3,减持,34434820,213495884,-27866756,-44.728813922781
600697,欧亚集团,2017-06-30,3,持平,21220870,597579699.2,0,0
600676,交运股份,2017-06-30,3,增持,9649783,71890883.35,9649783,100
600826,兰生股份,2017-06-30,3,增持,12091465,218855516.5,5876947,94.5680260319465
603008,喜临门,2017-06-30,3,增持,11507859,204954968.79,8098685,237.55563664395
002325,洪涛股份,2017-06-30,3,减持,31680193,231265408.9,-11335600,-26.3521818602763
002078,太阳纸业,2017-06-30,3,减持,46574939,342325801.65,-3268680,-6.55787052701771
600662,强生控股,2017-06-30,3,减持,10972552,88109592.56,-411259,-3.61266538947282
600395,盘江股份,2017-06-30,3,增持,16406211,120257526.63,10238845,166.01649715616
000928,中钢国际,2017-06-30,3,增持,31524918,298225724.28,20736770,192.218071164763
600620,天宸股份,2017-06-30,3,持平,164813032,2051922248.4,0,0
002551,尚荣医疗,2017-06-30,3,减持,7288619,117565424.47,-1002271,-12.0888227922455
002273,水晶光电,2017-06-30,3,减持,19598951,404326359.13,-2100000,-9.67788719371734
000997,新大陆,2017-06-30,3,减持,15685382,355901317.58,-2537899,-13.9266853208267
600872,中炬高新,2017-06-30,3,增持,198520905,3632932561.5,9684010,5.12824043204057
600285,羚锐制药,2017-06-30,3,增持,27847318,312725381.14,11647738,71.9014813964313
002426,*ST胜利,2017-06-30,3,持平,305055267,2342824450.56,0,0
603686,龙马环卫,2017-06-30,3,增持,8743147,300764256.8,3899588,80.5107979483681
002775,文科园林,2017-06-30,3,减持,9254690,187500019.4,-1317594,-12.4627185573146
300449,汉邦高科,2017-06-30,3,减持,4583736,112576556.16,-1073800,-18.9799941175805
300485,赛升药业,2017-06-30,3,持平,5327874,174647709.72,0,0
001979,招商蛇口,2017-06-30,3,减持,61548659,1314679356.24,-12564657,-16.953305665071
600076,康欣新材,2017-06-30,2,增持,25145283,225553188.51,2450097,10.7956682972327
000650,仁和药业,2017-06-30,2,增持,11919417,71278113.66,11919417,100
000978,桂林旅游,2017-06-30,2,持平,6369981,58986024.06,0,0
000651,格力电器,2017-06-30,2,增持,295682433,12173245766.61,47776847,19.2721946168652
000915,山大华特,2017-06-30,2,增持,7069990,260670531.3,7069990,100
601888,中国中免,2017-06-30,2,增持,67823406,2044197456.84,35756902,111.50857605182
002020,京新药业,2017-06-30,2,增持,23027579,272876811.15,1310335,6.0336154992779
000888,峨眉山A,2017-06-30,2,减持,17272476,219360445.2,-756381,-4.19539075605292
002496,*ST辉丰,2017-06-30,2,增持,18749627,92998149.92,4222552,29.0667735934453
002368,太极股份,2017-06-30,2,增持,11125919,308076697.11,3503773,45.9683270302091
601390,中国中铁,2017-06-30,2,减持,262033153,2271827436.51,-4461200,-1.67403171953891
600643,爱建集团,2017-06-30,2,减持,71513551,1071272993.98,-226896,-0.316273468438244
600584,长电科技,2017-06-30,2,减持,23592282,378656126.1,-1227426,-4.94536841448739
000028,国药一致,2017-06-30,2,增持,10654174,861922676.6,50400,0.475302472497056
000661,长春高新,2017-06-30,2,增持,3699040,477583054.4,2129191,135.630305844702
002419,天虹股份,2017-06-30,2,减持,16963285,243932038.3,-46105,-0.271056163683706
000783,长江证券,2017-06-30,2,增持,321104025,3040855116.75,84454891,35.6878090244776
600987,航民股份,2017-06-30,2,增持,30182162,391160819.52,469112,1.57880796485046
300011,鼎汉技术,2017-06-30,2,增持,9142017,146272272,2830417,44.8446828062615
600021,上海电力,2017-06-30,2,减持,34043229,411582638.61,-4523956,-11.7300653392256
600429,三元股份,2017-06-30,2,减持,14821495,96784362.35,-2062684,-12.2166674494508
000971,*ST高升,2017-06-30,2,减持,12693010,213115637.9,-605948,-4.55635697172666
000961,中南建设,2017-06-30,2,增持,31453993,205080034.36,18790043,148.374267112552
000983,山西焦煤,2017-06-30,2,增持,30439949,266958352.73,12439949,69.1108277777778
002400,省广集团,2017-06-30,2,减持,36214980,290806289.4,-12605046,-25.8194168106342
601231,环旭电子,2017-06-30,2,减持,49778654,782022654.34,-22096355,-30.7427509330816
002019,亿帆医药,2017-06-30,2,增持,19020124,317255668.32,13017512,216.864125150851
600604,市北高新,2017-06-30,2,增持,6854892,49012477.8,3427446,100
002690,美亚光电,2017-06-30,2,增持,13508940,259101469.2,595296,4.6098219836322
600072,中船科技,2017-06-30,2,减持,4220964,70996614.48,-5829289,-58.0014154867544
