股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600383,金地集团,2018-09-30,5,增持,2140990283,19418781866.81,1100000,0.0514045046486152
601166,兴业银行,2018-09-30,5,持平,3412192677,54424473198.15,0,0
600016,民生银行,2018-09-30,4,增持,8184548147,51890035251.98,1364091358,20.0000000029324
002449,国星光电,2018-09-30,4,减持,49538540,605360958.8,-10710486,-17.7770276319488
600831,广电网络,2018-09-30,4,增持,33061295,183820800.2,2665126,8.76796677897139
000001,平安银行,2018-09-30,4,持平,9999295315,110492213230.75,0,0
600153,建发股份,2018-09-30,4,增持,231513680,1877575944.8,5794680,2.56720967220305
600085,同仁堂,2018-09-30,4,增持,205579283,6527142235.25,96000,0.0467191289716741
002191,劲嘉股份,2018-09-30,4,减持,54972593,442529373.65,-5624832,-9.28229541106738
600683,京投发展,2018-09-30,4,持平,42155753,186749985.79,0,0
601398,工商银行,2018-09-30,4,增持,5115064662,29513923099.74,444287796,9.51207494483638
000032,深桑达A,2018-09-30,4,持平,15180256,115977155.84,0,0
300532,今天国际,2018-09-30,4,增持,17249498,209753895.68,4306986,33.2778211833993
603466,风语筑,2018-09-30,4,增持,2349613,44313701.18,469800,24.991847593351
600000,浦发银行,2018-09-30,3,持平,5813098247,61735103383.14,0,0
600376,首开股份,2018-09-30,3,持平,241148982,1733861180.58,0,0
000651,格力电器,2018-09-30,3,增持,236714196,9515910679.2,53128610,28.9394233815284
002512,达华智能,2018-09-30,3,持平,30385793,293526760.38,0,0
600584,长电科技,2018-09-30,3,增持,43413401,564374213,7367431,20.4389866606447
600340,华夏幸福,2018-09-30,3,增持,583213051,14772786581.83,570283237,4410.60665683203
000028,国药一致,2018-09-30,3,减持,18708469,854228694.54,-238800,-1.26033994661711
000012,南玻A,2018-09-30,3,持平,590524583,2893570456.7,0,0
600429,三元股份,2018-09-30,3,持平,44049548,238308054.68,0,0
300232,洲明科技,2018-09-30,3,增持,27026265,263506083.75,13523509,100.153694549468
002589,瑞康医药,2018-09-30,3,减持,88852477,887636245.23,-2031753,-2.23553965302891
002222,福晶科技,2018-09-30,3,增持,19298957,229464598.73,157071,0.820561777454949
000717,韶钢松山,2018-09-30,3,增持,55903517,362254790.16,16092300,40.4215224066122
000938,紫光股份,2018-09-30,3,增持,5861790,246957212.7,1592406,37.2982612948379
600713,南京医药,2018-09-30,3,增持,39525886,196048394.56,5148540,14.9765488004804
600426,华鲁恒升,2018-09-30,3,减持,72309757,1244450917.97,-10218145,-12.3814428240282
600048,保利地产,2018-09-30,3,持平,1034144945,12585543980.65,0,0
600479,千金药业,2018-09-30,3,持平,26040000,223162800,0,0
001696,宗申动力,2018-09-30,3,增持,22546334,110477036.6,3788684,20.1980738525348
000002,万科A,2018-09-30,3,减持,956750956,23249048230.8,-107005423,-10.0592038846895
300230,永利股份,2018-09-30,3,增持,42508848,202767204.96,604360,1.44223215422654
002567,唐人神,2018-09-30,3,增持,31026910,144275131.5,1449550,4.90087688691621
600697,欧亚集团,2018-09-30,3,持平,23125915,482406586.9,0,0
600620,天宸股份,2018-09-30,3,持平,164813032,985581931.36,0,0
002185,华天科技,2018-09-30,3,增持,48399953,246355760.77,8714250,21.9581595921332
600897,厦门空港,2018-09-30,3,持平,10596060,216477505.8,0,0
603900,莱绅通灵,2018-09-30,3,减持,4847817,64621400.61,-2224846,-31.456977378959
603359,东珠生态,2018-09-30,3,增持,8462488,145047044.32,3832135,82.7611847304082
603730,岱美股份,2018-09-30,3,减持,3280080,66552823.2,-125100,-3.67381460010925
603156,养元饮品,2018-09-30,3,增持,7528125,400496250,6885127,1070.78513463494
603486,科沃斯,2018-09-30,3,增持,1048882,45678811.1,1048882,100
601877,正泰电器,2018-09-30,2,减持,51403063,1184326571.52,-750431,-1.43888921421065
000911,南宁糖业,2018-09-30,2,增持,3428487,21668037.84,3428487,100
000960,锡业股份,2018-09-30,2,增持,33784016,355070008.16,33784016,100
600158,中体产业,2018-09-30,2,持平,7066896,63390057.12,0,0
600076,康欣新材,2018-09-30,2,持平,26205480,118186714.8,0,0
600507,方大特钢,2018-09-30,2,增持,17447788,189482977.68,6023268,52.7222850500502
600160,巨化股份,2018-09-30,2,减持,37748948,276699788.84,-10428031,-21.6452571673288
000960,锡业股份,2018-09-30,2,增持,33784016,355070008.16,33784016,100
600158,中体产业,2018-09-30,2,持平,7066896,63390057.12,0,0
000591,太阳能,2018-09-30,2,持平,128848291,426487843.21,0,0
600188,兖州煤业,2018-09-30,2,持平,22766520,262270310.4,0,0
600056,中国医药,2018-09-30,2,减持,36674071,616857874.22,-1575833,-4.11983517657979
600076,康欣新材,2018-09-30,2,持平,26205480,118186714.8,0,0
000928,中钢国际,2018-09-30,2,持平,18038726,88930919.18,0,0
000623,吉林敖东,2018-09-30,2,持平,68616253,1126678874.26,0,0
601988,中国银行,2018-09-30,2,减持,462621158,1720950707.76,-107058442,-18.7927463086268
600887,伊利股份,2018-09-30,2,持平,180268059,4629283755.12,0,0
002410,广联达,2018-09-30,2,减持,16801135,449934395.3,-5720261,-25.3992292484889
000932,华菱钢铁,2018-09-30,2,增持,24197789,203019449.71,24197789,100
300352,北信源,2018-09-30,2,增持,19878565,75936118.3,7632900,62.331445454371
000601,韶能股份,2018-09-30,2,持平,215561897,924760538.13,0,0
000733,振华科技,2018-09-30,2,减持,11185215,151895219.7,-4804032,-30.0453923815174
300159,新研股份,2018-09-30,2,增持,54850370,419056826.8,4758910,9.5004417918743
000915,山大华特,2018-09-30,2,增持,6277518,96736552.38,626500,11.0864980433614
600208,新湖中宝,2018-09-30,2,持平,326101707,1014176308.77,0,0
000888,峨眉山A,2018-09-30,2,增持,14475295,96550217.65,1506233,11.6140473381961
600597,光明乳业,2018-09-30,2,减持,28524919,268134238.6,-9814904,-25.5997634626534
000423,东阿阿胶,2018-09-30,2,增持,16411713,779064016.11,82000,0.502152119881103
600546,山煤国际,2018-09-30,2,减持,26816651,99757941.72,-11657208,-30.2990349889259
000869,张裕A,2018-09-30,2,增持,12628272,462447320.64,12628272,100
300684,中石科技,2018-09-30,2,增持,874714,39134704.36,874714,100
600028,中国石化,2018-09-30,2,减持,246773957,1757030573.84,-56863737,-18.727496000546
002777,久远银海,2018-09-30,2,减持,10812325,277444259.5,-1240138,-10.289498503335
601928,凤凰传媒,2018-09-30,2,增持,16145164,103329049.6,1067975,7.08338271809155
000402,金融街,2018-09-30,2,减持,896079991,6308403136.64,-25343397,-2.75046165856602
600418,江淮汽车,2018-09-30,2,持平,115782326,604383741.72,0,0
002367,康力电梯,2018-09-30,2,减持,11589735,59339443.2,-6851700,-37.1538332022427
002912,中新赛克,2018-09-30,2,增持,835229,77893456.54,384094,85.139481529919
601618,中国中冶,2018-09-30,2,持平,284068126,1014123209.82,0,0
002426,*ST胜利,2018-09-30,2,持平,260210288,832672921.6,0,0
300258,精锻科技,2018-09-30,2,减持,9421080,124923520.8,-1873310,-16.5861989890556
600536,中国软件,2018-09-30,2,减持,9621920,280478968,-11140801,-53.6577118191782
002821,凯莱英,2018-09-30,2,减持,4311440,311242853.6,-2872387,-39.9840781243758
002511,中顺洁柔,2018-09-30,2,减持,38908834,320997880.5,-1154500,-2.88168728044451
000061,农产品,2018-09-30,2,持平,292993421,1491336512.89,0,0
600015,华夏银行,2018-09-30,2,持平,2789013401,22786239486.17,0,0
000417,合肥百货,2018-09-30,2,持平,52445678,276388723.06,0,0
600990,四创电子,2018-09-30,2,增持,4405787,189448841,1550700,54.3135813374514
601699,潞安环能,2018-09-30,2,减持,41362987,332558415.48,-1052662,-2.48177742134748
603605,珀莱雅,2018-09-30,2,增持,1285114,55426966.82,1285114,100
002573,清新环境,2018-09-30,2,持平,6687954,76577073.3,0,0
000917,电广传媒,2018-09-30,2,持平,27944803,147828007.87,0,0
300237,美晨生态,2018-09-30,2,增持,56413772,382485374.16,6468157,12.9504001502434
600694,大商股份,2018-09-30,2,持平,41942974,1138751744.1,0,0
000902,新洋丰,2018-09-30,2,增持,38457341,356499551.07,2537808,7.06525889409531
300196,长海股份,2018-09-30,2,减持,15209095,146007312,-3479908,-18.6200836930681
600782,新钢股份,2018-09-30,2,增持,32499913,191749486.7,32499913,100
600416,*ST湘电,2018-09-30,2,增持,34837130,237240855.3,13067900,60.029224736015
300266,兴源环境,2018-09-30,2,增持,27033310,108944239.3,15401203,132.402521744341
600422,昆药集团,2018-09-30,2,持平,15233581,108006089.29,0,0
300233,金城医药,2018-09-30,2,增持,7648236,110287563.12,5277008,222.543256068164
600712,南宁百货,2018-09-30,2,持平,79775522,362978625.1,0,0
000862,银星能源,2018-09-30,2,持平,17069701,59573256.49,0,0
603328,依顿电子,2018-09-30,2,增持,13599615,128788354.05,6639615,95.3967672413793
601515,东风股份,2018-09-30,2,增持,36957041,296025898.41,1577645,4.459219710817
002120,韵达股份,2018-09-30,2,增持,6218839,211813656.34,3995900,179.757519212178
000718,苏宁环球,2018-09-30,2,增持,101644888,333395232.64,7930871,8.46284393080706
300285,国瓷材料,2018-09-30,2,减持,17546621,326367150.6,-517700,-2.86587024223053
600075,新疆天业,2018-09-30,2,增持,3900014,21411076.86,900140,30.0059269155971
000561,烽火电子,2018-09-30,2,增持,5617370,36906120.9,5617370,100
600502,安徽建工,2018-09-30,2,增持,8465785,33439850.75,3660804,76.1876893998124
002149,西部材料,2018-09-30,2,减持,15735985,100080864.6,-652700,-3.9826258177517
600578,京能电力,2018-09-30,2,持平,731022272,2331961047.68,0,0
000789,万年青,2018-09-30,2,增持,11160802,132925151.82,7660802,218.880057142857
600926,杭州银行,2018-09-30,2,增持,519792000,4064773440,148512000,40
000671,阳光城,2018-09-30,2,持平,177846056,1059962493.76,0,0
600622,光大嘉宝,2018-09-30,2,减持,33790082,207471103.48,-35300,-0.104359501394544
002116,中国海诚,2018-09-30,2,减持,3250478,23923518.08,-354400,-9.83112327241033
300225,金力泰,2018-09-30,2,持平,11612448,63636215.04,0,0
000676,智度股份,2018-09-30,2,持平,6420268,74154095.4,0,0
000809,铁岭新城,2018-09-30,2,持平,41119942,105678250.94,0,0
600452,涪陵电力,2018-09-30,2,增持,7058611,115549462.07,1684146,31.3360678690809
002090,金智科技,2018-09-30,2,增持,5187232,72154397.12,615234,13.4565675663025
002391,长青股份,2018-09-30,2,减持,13183484,149764378.24,-1000000,-7.0504538941208
002085,万丰奥威,2018-09-30,2,持平,170743631,1213987216.41,0,0
600419,天润乳业,2018-09-30,2,持平,10289356,158250295.28,0,0
600285,羚锐制药,2018-09-30,2,减持,15589396,129236092.84,-7905221,-33.6469455960912
603566,普莱柯,2018-09-30,2,减持,12414318,169083011.16,-30000,-0.241073878054225
603368,柳药股份,2018-09-30,2,增持,7565216,221585176.64,796642,11.7697169300358
300388,国祯环保,2018-09-30,2,增持,5252894,45962822.5,5252894,100
300662,科锐国际,2018-09-30,2,增持,3048900,66405042,3048900,100
300429,强力新材,2018-09-30,2,增持,3327041,91793061.19,355447,11.9614927207418
300422,博世科,2018-09-30,2,增持,11277540,128563956,19600,0.174099346772145
002775,文科园林,2018-09-30,2,增持,12682170,89916585.3,4755814,60.0000050464551
300575,中旗股份,2018-09-30,2,增持,1100018,37367611.46,483118,78.3138272005187
002024,苏宁易购,2018-09-30,1,持平,43588181,587568679.88,0,0
002152,广电运通,2018-09-30,1,增持,14395197,92273212.77,3692300,34.4981363457015
600109,国金证券,2018-09-30,1,持平,29524424,207261456.48,0,0
300218,安利股份,2018-09-30,1,持平,3937956,25399816.2,0,0
000415,渤海租赁,2018-09-30,1,持平,18587400,72676734,0,0
000895,双汇发展,2018-09-30,1,减持,13479612,352491853.8,-739511,-5.20082005057555
600497,驰宏锌锗,2018-09-30,1,持平,107332624,499096701.6,0,0
002465,海格通信,2018-09-30,1,增持,49855795,438730996,1812706,3.77308378318472
300747,锐科激光,2018-09-30,1,增持,199986,31597788,199986,100
002531,天顺风能,2018-09-30,1,增持,15975730,62944376.2,15975730,100
000650,仁和药业,2018-09-30,1,减持,10000000,68500000,-3000000,-23.0769230769231
300218,安利股份,2018-09-30,1,持平,3937956,25399816.2,0,0
600577,精达股份,2018-09-30,1,持平,19445729,66504393.18,0,0
600739,辽宁成大,2018-09-30,1,持平,64400116,890653604.28,0,0
600366,宁波韵升,2018-09-30,1,增持,9726584,51745426.88,1800000,22.7083949403678
600031,三一重工,2018-09-30,1,减持,83927373,745275072.24,-27736762,-24.8394544944982
002024,苏宁易购,2018-09-30,1,持平,43588181,587568679.88,0,0
002389,航天彩虹,2018-09-30,1,减持,5828746,70994126.28,-600,-0.010292749821335
002025,航天电器,2018-09-30,1,增持,4483108,122747497.04,4483108,100
600315,上海家化,2018-09-30,1,持平,17567886,518252637,0,0
000826,启迪环境,2018-09-30,1,增持,9841863,132865150.5,9841863,100
002035,华帝股份,2018-09-30,1,增持,13609813,141678153.33,13609813,100
600729,重庆百货,2018-09-30,1,持平,4105054,113668945.26,0,0
601628,中国人寿,2018-09-30,1,持平,19323530000,438257660400,0,0
600066,宇通客车,2018-09-30,1,减持,41610127,610420563.09,-1300000,-3.02958786395575
002202,金风科技,2018-09-30,1,增持,479483649,5758598624.49,22247680,4.86568894583182
600594,益佰制药,2018-09-30,1,持平,5866627,42063715.59,0,0
600486,扬农化工,2018-09-30,1,增持,5804825,269111687,5804825,100
002369,卓翼科技,2018-09-30,1,持平,6692401,58625432.76,0,0
000858,五粮液,2018-09-30,1,减持,17258957,1172746128.15,-14882717,-46.303490602263
600438,通威股份,2018-09-30,1,持平,120138400,801323128,0,0
000848,承德露露,2018-09-30,1,持平,49906677,441175024.68,0,0
600498,烽火通信,2018-09-30,1,减持,10696389,319180247.76,-10307566,-49.0744052727213
300033,同花顺,2018-09-30,1,增持,8964362,309539419.86,19500,0.218002245311331
002368,太极股份,2018-09-30,1,增持,4146317,126918763.37,4146317,100
002110,三钢闽光,2018-09-30,1,增持,10526440,185160079.6,10526440,100
601390,中国中铁,2018-09-30,1,减持,185939887,1444752921.99,-11047029,-5.60800139639731
000797,中国武夷,2018-09-30,1,增持,7233271,33562377.44,1669471,30.0059491714296
000069,华侨城A,2018-09-30,1,增持,35638434,224522134.2,35638434,100
002179,中航光电,2018-09-30,1,减持,9594132,422141808,-585200,-5.74890375910718
000050,深天马A,2018-09-30,1,持平,13497017,163988756.55,0,0
601818,光大银行,2018-09-30,1,持平,789487619,3086896590.29,0,0
002385,大北农,2018-09-30,1,持平,43308902,159376759.36,0,0
600595,*ST中孚,2018-09-30,1,持平,8619151,21634069.01,0,0
000536,*ST华映,2018-09-30,1,持平,70231817,172067951.65,0,0
600548,深高速,2018-09-30,1,增持,12161143,102275212.63,1394075,12.9475823873314
300059,东方财富,2018-09-30,1,持平,62738074,705803332.5,0,0
000878,云南铜业,2018-09-30,1,增持,2762200,25909436,2762200,100
000783,长江证券,2018-09-30,1,持平,236649134,1206910583.4,0,0
002460,赣锋锂业,2018-09-30,1,增持,6959312,226108046.88,6959312,100
601001,晋控煤业,2018-09-30,1,持平,4825000,23932000,0,0
002052,*ST同洲,2018-09-30,1,持平,68308000,250690360,0,0
600754,锦江酒店,2018-09-30,1,增持,4447434,117412257.6,4447434,100
000971,*ST高升,2018-09-30,1,持平,16393442,65409833.58,0,0
300242,佳云科技,2018-09-30,1,持平,10008452,47540147,0,0
000963,华东医药,2018-09-30,1,增持,9224486,387243922.28,45400,0.494602621655359
000961,中南建设,2018-09-30,1,增持,66040016,408127298.88,66040016,100
000983,山西焦煤,2018-09-30,1,持平,15799924,105069494.6,0,0
000898,鞍钢股份,2018-09-30,1,增持,12375802,75987424.28,12375802,100
600346,恒力石化,2018-09-30,1,持平,12578700,201762348,0,0
600493,凤竹纺织,2018-09-30,1,持平,13600062,72352329.84,0,0
600072,中船科技,2018-09-30,1,持平,5065909,42300340.15,0,0
600030,中信证券,2018-09-30,1,持平,310054938,5174816915.22,0,0
600751,海航科技,2018-09-30,1,持平,415565400,1770308604,0,0
002701,奥瑞金,2018-09-30,1,持平,13954257,75213445.23,0,0
000555,神州信息,2018-09-30,1,增持,3408860,38179232,3408860,100
600058,五矿发展,2018-09-30,1,持平,3415700,24866296,0,0
002154,报喜鸟,2018-09-30,1,减持,9657481,30324490.34,-895636,-8.48693329184164
600900,长江电力,2018-09-30,1,持平,988076143,16184687222.34,0,0
002536,飞龙股份,2018-09-30,1,持平,9382164,95698072.8,0,0
600461,洪城水业,2018-09-30,1,增持,2435088,14610528,2435088,100
600647,同达创业,2018-09-30,1,持平,5348153,61450277.97,0,0
000630,铜陵有色,2018-09-30,1,持平,62047654,135884362.26,0,0
002068,黑猫股份,2018-09-30,1,增持,4100000,30955000,1550000,60.7843137254902
600864,哈投股份,2018-09-30,1,持平,53022269,222693529.8,0,0
600150,中国船舶,2018-09-30,1,持平,13040802,150751671.12,0,0
601339,百隆东方,2018-09-30,1,减持,5751172,29963606.12,-3160276,-35.4631031904131
600266,城建发展,2018-09-30,1,减持,22606268,186727773.68,-8294208,-26.8416836038383
600236,桂冠电力,2018-09-30,1,增持,13122225,79914350.25,13122225,100
600500,中化国际,2018-09-30,1,持平,7809798,58026799.14,0,0
600628,新世界,2018-09-30,1,持平,53179970,364282794.5,0,0
002353,杰瑞股份,2018-09-30,1,减持,5632935,122685324.3,-5229323,-48.1421358247981
601588,北辰实业,2018-09-30,1,持平,102883233,350831824.53,0,0
002533,金杯电工,2018-09-30,1,持平,3940923,19074067.32,0,0
601318,中国平安,2018-09-30,1,减持,220664761,15115536128.5,-176312250,-44.4137179520453
002405,四维图新,2018-09-30,1,增持,3596855,66002289.25,3596855,100
601818,光大银行,2018-09-30,1,持平,789487619,3086896590.29,0,0
