股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600383,金地集团,2017-03-31,6,减持,2224392683,24690758781.3,-38956894,-1.72120534962329
601166,兴业银行,2017-03-31,5,增持,3161183861,51242790386.81,80117538,2.60031851316951
600422,昆药集团,2017-03-31,5,减持,46057376,572032609.92,-3103572,-6.31308411709229
000997,新大陆,2017-03-31,4,减持,18223281,376310752.65,-7323619,-28.6673490717073
002007,华兰生物,2017-03-31,4,减持,40317748,1443375378.4,-6583198,-14.0363863876008
600085,同仁堂,2017-03-31,4,减持,193898667,6129136863.87,-15847650,-7.55562730572285
600153,建发股份,2017-03-31,4,增持,209028334,2293040823.98,1142233,0.549451355576677
002512,达华智能,2017-03-31,4,增持,36422293,539049936.4,5278984,16.9506201155439
002202,金风科技,2017-03-31,4,持平,368833576,5923467230.56,0,0
002367,康力电梯,2017-03-31,4,减持,28295354,374630486.96,-2052187,-6.76228429842141
603066,音飞储存,2017-03-31,4,减持,3498950,178481439.5,-1339200,-27.6800016535246
300232,洲明科技,2017-03-31,4,增持,33747750,497779312.5,10983888,48.2514258784384
002325,洪涛股份,2017-03-31,4,减持,43015793,299389919.28,-8902272,-17.1467715524452
600897,厦门空港,2017-03-31,4,减持,12538828,323501762.4,-99985,-0.79109485993661
002775,文科园林,2017-03-31,4,增持,10572284,239885123.96,1317594,14.2370408949408
601877,正泰电器,2017-03-31,3,增持,37897529,761361357.61,5480185,16.9051017874876
600000,浦发银行,2017-03-31,3,持平,4471614036,71590540716.36,0,0
601398,工商银行,2017-03-31,3,增持,5073374155,24555130910.2,43019860,0.855205368790033
000001,平安银行,2017-03-31,3,持平,9949691813,91238673925.21,0,0
000002,万科A,2017-03-31,3,持平,851621695,17526374483.1,0,0
600559,老白干酒,2017-03-31,3,减持,13349926,302909820.94,-200000,-1.47602282108404
000623,吉林敖东,2017-03-31,3,持平,72696482,2215061806.54,0,0
601988,中国银行,2017-03-31,3,增持,880564033,3258086922.1,195521462,28.5415053424468
600016,民生银行,2017-03-31,3,持平,5673987338,48115412626.24,0,0
000513,丽珠集团,2017-03-31,3,增持,9124081,513047074.63,9124081,100
000887,中鼎股份,2017-03-31,3,减持,15286280,375736762.4,-10206494,-40.0368120001378
000733,振华科技,2017-03-31,3,增持,9344563,175864675.66,3431912,58.0435408753197
600066,宇通客车,2017-03-31,3,增持,73602564,1580983074.72,8252500,12.6281437153604
600597,光明乳业,2017-03-31,3,减持,77657664,1009549632,-2395457,-2.99233430261888
000963,华东医药,2017-03-31,3,减持,12212465,1131484882.25,-1827077,-13.0137934699009
002449,国星光电,2017-03-31,3,增持,18527368,264200267.68,2448750,15.2298537100639
000012,南玻A,2017-03-31,3,持平,446521424,4871548735.84,0,0
000402,金融街,2017-03-31,3,增持,921873146,10214354457.68,4417077,0.481448338427199
300077,国民技术,2017-03-31,3,增持,26734012,383900412.32,509683,1.94355020484986
002426,*ST胜利,2017-03-31,3,持平,305055267,2342824450.56,0,0
002078,太阳纸业,2017-03-31,3,增持,49843619,355385003.47,648658,1.31854561283218
002273,水晶光电,2017-03-31,3,减持,21698951,492566187.7,-396205,-1.79317584361025
002400,省广集团,2017-03-31,3,持平,48820026,673228158.54,0,0
