股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
300003,乐普医疗,2018-12-31,7,增持,127891517,2661422468.77,19975042,18.5097243029852
600486,扬农化工,2018-12-31,4,增持,25744501,969537907.66,3527435,15.877141473136
000661,长春高新,2018-12-31,4,增持,9821634,1718785950,1325087,15.5955943043686
600068,葛洲坝,2018-12-31,4,增持,144161072,911097975.04,34325306,31.2514832372544
002539,云图控股,2018-12-31,4,持平,86209880,353460508,0,0
000069,华侨城A,2018-12-31,4,减持,361878590,2297929046.5,-2000006,-0.549635516346776
002341,新纶科技,2018-12-31,4,增持,111032974,1319071731.12,9278122,9.11811261835455
600872,中炬高新,2018-12-31,4,增持,54811314,1614741310.44,2293586,4.36726051820064
600859,王府井,2018-12-31,3,增持,11430350,154995546,6909066,152.812033041941
000063,中兴通讯,2018-12-31,3,减持,56134355,1099672014.45,-22699771,-28.7943459917346
600031,三一重工,2018-12-31,3,增持,193373513,1612735098.42,51669398,36.4628775953331
002202,金风科技,2018-12-31,3,增持,135326011,1351906849.89,25131357,22.8063305140012
000963,华东医药,2018-12-31,3,减持,57358955,1517717949.3,-3419509,-5.62618528826263
002582,好想你,2018-12-31,3,持平,18116406,136235373.12,0,0
002701,奥瑞金,2018-12-31,3,减持,117061344,592330400.64,-2155014,-1.8076495844639
600004,白云机场,2018-12-31,3,增持,52797888,530618774.4,16434576,45.1954871437453
002001,新和成,2018-12-31,3,增持,71013681,1065915351.81,50013880,238.163590216879
600867,通化东宝,2018-12-31,3,增持,66688149,926965271.1,20000025,42.8374997461881
000902,新洋丰,2018-12-31,3,减持,39119483,350510567.68,-5348757,-12.0282633178196
002044,美年健康,2018-12-31,3,减持,184992154,2765632702.3,-7291377,-3.79199246138246
002250,联化科技,2018-12-31,3,减持,38525472,363295200.96,-2000000,-4.93516768910181
600188,兖州煤业,2018-12-31,3,持平,45191485,396781238.3,0,0
000786,北新建材,2018-12-31,3,增持,80118359,1102428619.84,567149,0.712935730330186
000513,丽珠集团,2018-12-31,3,增持,16437094,413392914.1,1074200,6.99217217797636
002078,太阳纸业,2018-12-31,3,增持,79171883,451279733.1,40792124,106.285513674018
600529,山东药玻,2018-12-31,3,增持,20856292,396269548,8749319,72.266775518538
