股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
300003,乐普医疗,2018-03-31,5,减持,115905627,3908337742.44,-500097,-0.429615471486608
000069,华侨城A,2018-03-31,5,减持,394639729,3251831366.96,-22006233,-5.28175837691186
603599,广信股份,2018-03-31,4,增持,28106097,434520259.62,17566406,166.669079767139
002250,联化科技,2018-03-31,4,减持,52789256,556398758.24,-6988967,-11.69149340555
000988,华工科技,2018-03-31,4,增持,59286517,916569552.82,11975597,25.3125430661674
001979,招商蛇口,2018-03-31,4,增持,130001181,2834025745.8,38253949,41.6949352760855
002701,奥瑞金,2018-03-31,4,增持,129941779,757560571.57,477060,0.368486490902591
002050,三花智控,2018-03-31,4,增持,48072314,853764296.64,19812238,70.1068107530921
600176,中国巨石,2018-03-31,4,增持,136136568,2115562266.72,79122272,138.77619746458
002061,浙江交科,2018-03-31,4,增持,119495708,1530740019.48,82615197,224.007734057698
002341,新纶科技,2018-03-31,4,增持,53790373,1428134403.15,830000,1.56720950586961
600498,烽火通信,2018-03-31,3,增持,45103833,1295382083.76,16500741,57.6886617712519
300115,长盈精密,2018-03-31,3,减持,39280032,729430194.24,-3831445,-8.88729699518298
600398,海澜之家,2018-03-31,3,增持,195885546,2250724923.54,5257943,2.75822751650505
601607,上海医药,2018-03-31,3,增持,55465369,1367775999.54,20744828,59.7479975902449
002202,金风科技,2018-03-31,3,增持,130235792,2359872551.04,59393243,83.8383765666026
000825,太钢不锈,2018-03-31,3,增持,66404641,381162639.34,46404739,232.024831921676
000888,峨眉山A,2018-03-31,3,减持,20695587,202816752.6,-11719267,-36.1540021127351
000963,华东医药,2018-03-31,3,减持,39563548,2591412394,-238700,-0.599714870376166
002044,美年健康,2018-03-31,3,减持,179776184,4884518919.28,-824256,-0.456397559164308
601899,紫金矿业,2018-03-31,3,减持,806725303,3509255068.05,-47491600,-5.55966521304016
300055,万邦达,2018-03-31,3,增持,46151707,796116945.75,5713301,14.1284030829504
603515,欧普照明,2018-03-31,3,增持,7332155,333686374.05,3338229,83.5826452468073
002444,巨星科技,2018-03-31,3,增持,27035400,317936304,1788900,7.08573465628899
002539,云图控股,2018-03-31,3,减持,69489733,390532299.46,-6019152,-7.97144865799568
002601,龙蟒佰利,2018-03-31,2,增持,23286566,428938545.72,23286566,100
002482,广田集团,2018-03-31,2,增持,44888072,364491144.64,300000,0.67282568306609
600348,阳泉煤业,2018-03-31,2,增持,51330452,370092558.92,35149804,217.233599049927
000895,双汇发展,2018-03-31,2,减持,34425160,881284096,-999905,-2.8225918569239
002027,分众传媒,2018-03-31,2,减持,119201707,1536510003.23,-15625995,-11.589602706423
600867,通化东宝,2018-03-31,2,增持,41531945,1110564209.3,2445418,6.25642181000118
600970,中材国际,2018-03-31,2,增持,27678338,247444341.72,27678338,100
000960,锡业股份,2018-03-31,2,增持,12661200,170672976,12661200,100
000418,小天鹅A,2018-03-31,2,减持,29466387,1938593600.73,-4692539,-13.7373727733712
603601,再升科技,2018-03-31,2,持平,8093361,115249460.64,0,0
002544,杰赛科技,2018-03-31,2,增持,27463290,444905298,2675224,10.7923869494296
600188,兖州煤业,2018-03-31,2,增持,29696462,408920281.74,29696462,100
600189,泉阳泉,2018-03-31,2,持平,6460608,48519166.08,0,0
002048,宁波华翔,2018-03-31,2,减持,26612749,435650701.13,-6849372,-20.4690312368424
600085,同仁堂,2018-03-31,2,减持,53505810,1854511374.6,-3300800,-5.81059140828858
002517,恺英网络,2018-03-31,2,减持,37049727,640589779.83,-2000100,-5.12191769761234
600151,航天机电,2018-03-31,2,增持,39768654,236225804.76,11078272,38.6131909989905
000063,中兴通讯,2018-03-31,2,减持,69188909,2086045606.35,-15799934,-18.5905978270583
000630,铜陵有色,2018-03-31,2,减持,69793579,183557112.77,-19263943,-21.6308994090359
000651,格力电器,2018-03-31,2,减持,96623514,4531642806.6,-1538076,-1.56688171004565
000513,丽珠集团,2018-03-31,2,持平,6759798,490761334.8,0,0
300357,我武生物,2018-03-31,2,增持,10527079,650573482.2,1143056,12.1808738107313
000725,京东方A,2018-03-31,2,增持,680165036,3618477991.52,456793536,204.499471060543
002310,东方园林,2018-03-31,2,增持,82203934,1703265512.48,12827645,18.4899555523934
600655,豫园股份,2018-03-31,2,增持,52100844,536638693.2,52100844,100
002583,海能达,2018-03-31,2,增持,56980616,668382625.68,27019016,90.1788155505714
601600,中国铝业,2018-03-31,2,减持,134015829,633894871.17,-138911768,-50.8969300015491
000915,山大华特,2018-03-31,2,增持,6540886,164503282.9,661061,11.2428686227906
600486,扬农化工,2018-03-31,2,减持,17933722,859025283.8,-500000,-2.71242020466621
600426,华鲁恒升,2018-03-31,2,减持,83506084,1329416857.28,-8057012,-8.79940975346662
002368,太极股份,2018-03-31,2,减持,26270973,734536405.08,-1877234,-6.66910684577529
300170,汉得信息,2018-03-31,2,增持,11455305,203446216.8,11455305,100
002343,慈文传媒,2018-03-31,2,持平,17101928,704941472.16,0,0
600584,长电科技,2018-03-31,2,增持,19142723,416162798.02,7642758,66.4589674838141
000661,长春高新,2018-03-31,2,增持,5832565,1070742282.7,100000,1.74441981905133
600690,海尔智家,2018-03-31,2,增持,149889279,2641049095.98,45000385,42.9029073373583
002614,奥佳华,2018-03-31,2,持平,27000075,598051661.25,0,0
002419,天虹股份,2018-03-31,2,增持,14200000,277610000,8000072,129.034917824852
