股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002400,省广集团,2016-03-31,5,增持,94329560,1726230948,3667327,4.04504376149659
002547,春兴精工,2016-03-31,5,增持,63461546,637153921.84,19519465,44.4208934938698
000069,华侨城A,2016-03-31,5,增持,363149871,2545680595.71,68692929,23.3286838250191
600318,新力金融,2016-03-31,4,增持,12031231,322918240.04,4367723,56.9937814379524
600160,巨化股份,2016-03-31,4,减持,161458987,1943966203.48,-1618251,-0.992321810110618
300203,聚光科技,2016-03-31,4,减持,23629770,619099974,-2296850,-8.85904140223446
000860,顺鑫农业,2016-03-31,4,增持,37171254,813678750.06,24666764,197.26325503879
001979,招商蛇口,2016-03-31,4,减持,111423320,1676920966,-28355843,-20.2861731258185
000911,南宁糖业,2016-03-31,3,增持,10931506,181790944.78,1367349,14.2965971804938
600373,中文传媒,2016-03-31,3,减持,64689136,1251087890.24,-311319,-0.478948955049622
600158,中体产业,2016-03-31,3,减持,44904378,918743573.88,-3440404,-7.11639158906539
601021,春秋航空,2016-03-31,3,增持,28654674,1330149967.08,524674,1.86517596871667
600114,东睦股份,2016-03-31,3,增持,26059818,412526918.94,10000,0.0383879841310216
000915,山大华特,2016-03-31,3,增持,10326701,318991793.89,585788,6.01368680738654
000888,峨眉山A,2016-03-31,3,增持,26583321,332557345.71,844100,3.27943102862359
000988,华工科技,2016-03-31,3,减持,17976944,343000091.52,-13292102,-42.5088184653923
600584,长电科技,2016-03-31,3,持平,56220695,1237979703.9,0,0
600340,华夏幸福,2016-03-31,3,增持,61319891,1488846953.48,2866457,4.90382994436221
600750,江中药业,2016-03-31,3,增持,7939808,214533612.16,5349808,206.556293436293
002268,卫士通,2016-03-31,3,增持,31110455,1195885890.2,3501873,12.6840016629612
600666,ST瑞德,2016-03-31,3,增持,21399463,659317455.03,11399763,114.001050031501
000523,广州浪奇,2016-03-31,3,增持,25084682,272921340.16,4039155,19.1924630825353
002171,楚江新材,2016-03-31,3,减持,14867102,235940908.74,-2041200,-12.0721761416374
000524,岭南控股,2016-03-31,3,增持,14124737,184610312.59,4125111,41.2526528492166
002701,奥瑞金,2016-03-31,3,减持,26330026,642452634.4,-864310,-3.17827212254787
600547,山东黄金,2016-03-31,3,增持,53299425,1401241883.25,18628271,53.728442381814
000998,隆平高科,2016-03-31,3,增持,28911465,524164860.45,5164577,21.748437100474
600867,通化东宝,2016-03-31,3,增持,43458377,1049954388.32,13097183,43.1379049190226
603308,应流股份,2016-03-31,3,增持,7823374,192767935.36,3916450,100.243823529713
300196,长海股份,2016-03-31,3,增持,6377337,206306851.95,3835353,150.880296650176
002037,保利联合,2016-03-31,3,减持,23283468,397448798.76,-1852476,-7.36982864061123
000758,中色股份,2016-03-31,3,减持,35171557,474112588.36,-5880719,-14.3249524094596
002191,劲嘉股份,2016-03-31,3,增持,17773847,206887579.08,9774089,122.179808439205
300133,华策影视,2016-03-31,3,减持,39264365,1044432109,-1534532,-3.76120952485554
300070,碧水源,2016-03-31,3,增持,32638335,1272568681.65,1316925,4.20455209391914
000786,北新建材,2016-03-31,3,增持,38293672,364938694.16,8599493,28.96019788929
002468,申通快递,2016-03-31,3,增持,10135549,312985753.12,10135549,100
002299,圣农发展,2016-03-31,3,增持,28999138,779786820.82,15999979,123.08472417331
600763,通策医疗,2016-03-31,3,增持,14070258,456017061.78,2356803,20.1204768362537
300224,正海磁材,2016-03-31,3,增持,15862264,290279431.2,5255186,49.5441440140254
600622,光大嘉宝,2016-03-31,3,增持,23888097,311739665.85,12455151,108.940871407947
600233,圆通速递,2016-03-31,3,持平,7711839,193798514.07,0,0
600521,华海药业,2016-03-31,3,减持,38512569,1003637548.14,-4003925,-9.41734518373034
600452,涪陵电力,2016-03-31,3,增持,3807993,116600745.66,3807993,100
000958,东方能源,2016-03-31,3,减持,33453573,503141737.92,-14847442,-30.7393995757646
601689,拓普集团,2016-03-31,3,持平,7886239,208354434.38,0,0
603885,吉祥航空,2016-03-31,3,增持,11452877,291361190.88,1783177,18.4408720022338
300356,光一科技,2016-03-31,2,增持,5541648,244386676.8,1546643,38.7144196315149
000037,深南电A,2016-03-31,2,增持,12116169,122494468.59,4572112,60.6054805789511
600580,卧龙电驱,2016-03-31,2,减持,18457845,215218472.7,-9599953,-34.2149195029489
002466,天齐锂业,2016-03-31,2,减持,4299990,721538322,-4602381,-51.6983733883928
002531,天顺风能,2016-03-31,2,增持,14689526,160997204.96,499950,3.52336109267817
601088,中国神华,2016-03-31,2,减持,27000000,379620000,-13770491,-33.7756319883418
600585,海螺水泥,2016-03-31,2,增持,52512531,886936648.59,32512586,162.563377049287
603678,火炬电子,2016-03-31,2,持平,5542963,315948891,0,0
600703,三安光电,2016-03-31,2,减持,62656797,1231832629.02,-2418158,-3.71595800565671
300136,信维通信,2016-03-31,2,增持,22439407,661738112.43,13499347,150.998393746798
600123,兰花科创,2016-03-31,2,增持,19760781,148205857.5,19760781,100
000037,深南电A,2016-03-31,2,增持,12116169,122494468.59,4572112,60.6054805789511
000418,小天鹅A,2016-03-31,2,增持,27226930,690202675.5,12165578,80.7734790342859
600580,卧龙电驱,2016-03-31,2,减持,18457845,215218472.7,-9599953,-34.2149195029489
600498,烽火通信,2016-03-31,2,增持,27804864,699570378.24,9251940,49.8678267641262
000625,长安汽车,2016-03-31,2,增持,58099834,916234382.18,28099961,93.6669331900172
000709,河钢股份,2016-03-31,2,增持,83554001,254839703.05,83554001,100
000937,冀中能源,2016-03-31,2,增持,77887707,410468215.89,77887707,100
000858,五粮液,2016-03-31,2,减持,54826534,1541173870.74,-15195207,-21.7006986444396
603669,灵康药业,2016-03-31,2,增持,1800392,52841505.2,1800392,100
000568,泸州老窖,2016-03-31,2,增持,25480961,628105688.65,97510,0.384147923779158
600085,同仁堂,2016-03-31,2,增持,53601404,1617154358.68,4599899,9.38726065658596
002517,恺英网络,2016-03-31,2,减持,8586101,398395086.4,-797964,-8.50339378510273
600151,航天机电,2016-03-31,2,增持,33181788,370972389.84,20478199,161.200106521078
600118,中国卫星,2016-03-31,2,减持,11009590,393042363,-1000000,-8.32667892908917
002092,中泰化学,2016-03-31,2,增持,12234050,95670271,12234050,100
600499,科达制造,2016-03-31,2,增持,13633212,214041428.4,13633212,100
600559,老白干酒,2016-03-31,2,减持,3018587,155910018.55,-1933838,-39.0483046184445
000925,众合科技,2016-03-31,2,持平,19441301,359275242.48,0,0
600986,科达股份,2016-03-31,2,持平,16217387,340565127,0,0
000876,新希望,2016-03-31,2,增持,41274789,663698607.12,11275630,37.5864870078525
600887,伊利股份,2016-03-31,2,减持,183299998,2670680970.86,-500000,-0.272034823417136
000028,国药一致,2016-03-31,2,减持,12082520,770623125.6,-3516035,-22.540773808856
000060,中金岭南,2016-03-31,2,减持,61430360,686177121.2,-1485410,-2.36095020374065
300406,九强生物,2016-03-31,2,增持,2176271,95755924,2176271,100
002470,*ST金正,2016-03-31,2,增持,20000000,311800000,7214782,56.4306529618814
300357,我武生物,2016-03-31,2,减持,7893016,290620849.12,-297130,-3.62789625484088
