股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600797,浙大网新,2017-06-30,6,减持,104447351,1294102678.89,-42705883,-29.0213689765051
000069,华侨城A,2017-06-30,5,减持,382009614,3843016716.84,-31927485,-7.713124790489
600633,浙数文化,2017-06-30,5,增持,94307465,1822020223.8,63644920,207.565679887302
002400,省广集团,2017-06-30,5,增持,167403995,1344254079.85,54133098,47.7908266233647
600511,国药股份,2017-06-30,5,增持,40062038,1451848257.12,1598081,4.15474934105194
601021,春秋航空,2017-06-30,4,增持,24390000,820235700,1450000,6.32083696599826
002250,联化科技,2017-06-30,4,增持,62882433,899218791.9,5619180,9.81288995230502
000630,铜陵有色,2017-06-30,4,增持,141341922,401411058.48,61386880,76.7767466121774
300003,乐普医疗,2017-06-30,4,增持,73861875,1633086056.25,27833070,60.468808608001
000786,北新建材,2017-06-30,4,减持,60446245,957468520.8,-9698731,-13.8266937321356
600068,葛洲坝,2017-06-30,4,减持,135604083,1524189892.92,-1751890,-1.27543779985454
300113,顺网科技,2017-06-30,4,增持,26242994,705936538.6,13031255,98.6339118567208
601155,新城控股,2017-06-30,4,减持,32237538,597683954.52,-24558341,-43.2396530036977
002539,云图控股,2017-06-30,4,增持,74708935,649967734.5,38600900,106.903906568164
600452,涪陵电力,2017-06-30,4,增持,7132736,325752053.12,1648272,30.0534746877726
002008,大族激光,2017-06-30,3,减持,43222654,1497232734.56,-4461854,-9.35703058947363
000400,许继电气,2017-06-30,3,增持,44777237,804199176.52,11799598,35.7806027290189
600373,中文传媒,2017-06-30,3,减持,38980332,916427605.32,-9338859,-19.3274324481136
600820,隧道股份,2017-06-30,3,减持,62009906,626300050.6,-454511,-0.727631861192269
002048,宁波华翔,2017-06-30,3,减持,35469666,739897232.76,-7394247,-17.2505179356817
600151,航天机电,2017-06-30,3,增持,64410236,530096242.28,22443354,53.4787263919202
000060,中金岭南,2017-06-30,3,减持,90167301,1009873771.2,-14313155,-13.6993611513334
000888,峨眉山A,2017-06-30,3,减持,26799537,340354119.9,-5880000,-17.9929109766763
000963,华东医药,2017-06-30,3,增持,33072616,1643709015.2,20604508,165.257695874948
002074,国轩高科,2017-06-30,3,增持,15408382,486134452.1,1227549,8.65639557281296
002044,美年健康,2017-06-30,3,增持,145460619,2472830523,16848635,13.1003616272648
002343,慈文传媒,2017-06-30,3,增持,23608384,893813418.24,3248259,15.9540228755963
002051,中工国际,2017-06-30,3,增持,49620699,1028637090.27,5277878,11.9024407581105
600258,首旅酒店,2017-06-30,3,增持,5933941,138616861.76,4022241,210.401265888999
000719,中原传媒,2017-06-30,3,增持,25895977,270095040.11,6490711,33.4481939077774
600489,中金黄金,2017-06-30,3,增持,86930022,871908120.66,29920504,52.4833484822657
601336,新华保险,2017-06-30,3,增持,42175578,2167824709.2,42175578,100
300202,聚龙股份,2017-06-30,3,减持,26438309,436760864.68,-3797439,-12.5594346136236
600138,中青旅,2017-06-30,3,增持,62383132,1313788759.92,15173766,32.1414314269757
002387,维信诺,2017-06-30,3,增持,11704248,180479504.16,3399984,40.9426289915639
300244,迪安诊断,2017-06-30,3,增持,14199294,446709789.24,5591294,64.954623605948
