股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002400,省广集团,2015-06-30,5,增持,81793963,2066115505.38,20699886,33.8819849917693
000069,华侨城A,2015-06-30,5,增持,301445863,3912767301.74,5999677,2.03071736387215
600158,中体产业,2015-06-30,4,增持,56774540,1626590571,670784,1.19561335608261
600114,东睦股份,2015-06-30,4,减持,30851937,554100788.52,-1000000,-3.13952649096349
600750,江中药业,2015-06-30,4,增持,18664441,600808355.79,11564809,162.893076711582
000001,平安银行,2015-06-30,4,增持,174784394,2541365088.76,46582272,36.3350241581805
600335,国机汽车,2015-06-30,4,减持,31999071,1213724763.03,-21,-6.56268621622139E-05
000669,*ST金鸿,2015-06-30,4,增持,44760933,1688382392.76,1681991,3.90443897159777
600885,宏发股份,2015-06-30,4,增持,25341640,794206997.6,3451719,15.7685310970286
000786,北新建材,2015-06-30,4,增持,43599690,810082240.2,26265440,151.523371360168
000848,承德露露,2015-06-30,4,增持,49694032,904431382.4,11983298,31.7768887765483
002444,巨星科技,2015-06-30,4,增持,24931729,460738351.92,14999682,151.023067047508
000895,双汇发展,2015-06-30,3,减持,40664420,867372078.6,-11972707,-22.7457456027188
600580,卧龙电驱,2015-06-30,3,减持,25400620,452893054.6,-6306284,-19.8893086502548
600559,老白干酒,2015-06-30,3,增持,9291390,776016892.8,1707960,22.5222623535788
000060,中金岭南,2015-06-30,3,增持,26870488,499522371.92,16870716,168.711006610951
000826,启迪环境,2015-06-30,3,增持,19848468,771906920.52,3396409,20.6442792358087
600686,金龙汽车,2015-06-30,3,增持,26134587,672704269.38,10132773,63.3226520443245
300088,长信科技,2015-06-30,3,增持,13752115,378183162.5,7698716,127.180052066616
600050,中国联通,2015-06-30,3,增持,193209820,1416227980.6,193209820,100
002367,康力电梯,2015-06-30,3,增持,24554478,699557078.22,19717732,407.665236090545
002477,雏鹰退,2015-06-30,3,增持,26947825,517398240,9948231,58.5204034872833
002022,科华生物,2015-06-30,3,增持,20464279,873006142.14,2909777,16.5756738641746
000690,宝新能源,2015-06-30,3,增持,46382673,586740813.45,10700000,29.9865427682506
000523,广州浪奇,2015-06-30,3,增持,11362018,196222050.86,2818768,32.9940947531677
002547,春兴精工,2015-06-30,3,减持,13799853,478992897.63,-3600100,-20.690285772611
600068,葛洲坝,2015-06-30,3,增持,67577602,789982167.38,42578124,170.31605219917
000800,一汽解放,2015-06-30,3,增持,32262309,802686247.92,17262309,115.08206
600058,五矿发展,2015-06-30,3,增持,33240158,1085955961.86,11409338,52.2625260984242
601098,中南传媒,2015-06-30,3,减持,88892439,2036525777.49,-13999627,-13.60612877576
600805,悦达投资,2015-06-30,3,增持,24221033,378574745.79,11840030,95.6306205563475
002456,欧菲光,2015-06-30,3,减持,42000284,1417089582.16,-1500065,-3.44839762090185
600085,同仁堂,2015-06-30,3,增持,63001697,2262390939.27,19997332,46.5007028937644
600887,伊利股份,2015-06-30,3,增持,235299732,4447164934.8,146299734,164.381727289477
002410,广联达,2015-06-30,3,增持,60899241,1425042239.4,47628366,358.893938794541
600151,航天机电,2015-06-30,3,增持,21797526,349414341.78,14797785,211.404750547199
600511,国药股份,2015-06-30,3,增持,17579136,885812663.04,5651231,47.3782361613376
600079,人福医药,2015-06-30,3,增持,20895039,774161194.95,5333833,34.2764757435895
002572,索菲亚,2015-06-30,3,增持,18926975,731149044.25,500093,2.71393174385118
002250,联化科技,2015-06-30,3,增持,35001640,784036736,8625961,32.7042234628348
600415,小商品城,2015-06-30,3,增持,141924562,2168607307.36,49677377,53.8524584788143
601088,中国神华,2015-06-30,3,增持,41380000,862773000,41380000,100
603588,高能环境,2015-06-30,3,增持,3726866,280521203.82,1140263,44.0834175171064
300070,碧水源,2015-06-30,3,增持,27083633,1321410454.07,10972780,68.1080014819824
000513,丽珠集团,2015-06-30,3,增持,7378885,500509769.55,1279091,20.9694130654248
300203,聚光科技,2015-06-30,3,减持,28582107,1076973791.76,-2047994,-6.68621366935747
000024,招商地产,2015-06-30,3,持平,40926081,1294901202.84,0,0
002048,宁波华翔,2015-06-30,3,增持,25642408,533105662.32,17652818,220.947733237876
603766,隆鑫通用,2015-06-30,3,增持,43048403,1080514915.3,6994251,19.3992941506432
300224,正海磁材,2015-06-30,3,增持,12664838,267101433.42,11304657,831.114167893832
300012,华测检测,2015-06-30,3,增持,21107014,909079092.98,12958154,159.017997609482
603588,高能环境,2015-06-30,3,增持,3726866,280521203.82,1140263,44.0834175171064
600872,中炬高新,2015-06-30,3,减持,43610363,942856048.06,-5600141,-11.3799708289921
600466,蓝光发展,2015-06-30,3,增持,30221567,402249056.77,21300978,238.784434525568
002048,宁波华翔,2015-06-30,3,增持,25642408,533105662.32,17652818,220.947733237876
300224,正海磁材,2015-06-30,3,增持,12664838,267101433.42,11304657,831.114167893832
000899,赣能股份,2015-06-30,3,增持,17999492,269092405.4,16499559,1100.01973421479
000958,东方能源,2015-06-30,3,增持,26112918,805583520.3,13608261,108.825543955344
002185,华天科技,2015-06-30,3,减持,24631324,443856458.48,-654320,-2.58771340765535
300488,恒锋工具,2015-06-30,3,新进,214023,4304002.53,214023,0.34238202
002152,广电运通,2015-06-30,2,增持,44925259,1452882876.06,6236451,16.1195222142796
300050,世纪鼎利,2015-06-30,2,增持,4501917,128394672.84,4501917,100
300011,鼎汉技术,2015-06-30,2,增持,8175559,289578299.78,3175559,63.51118
600348,阳泉煤业,2015-06-30,2,减持,49806844,510520151,-28200018,-36.150688897087
600373,中文传媒,2015-06-30,2,增持,59001449,1413674718.04,33207794,128.744041897125
002450,*ST康得,2015-06-30,2,增持,34499444,1055682986.4,25223576,271.926853637848
600115,东方航空,2015-06-30,2,增持,79577122,980390143.04,17581436,28.3591280851381
601021,春秋航空,2015-06-30,2,增持,11580000,1460122200,4180383,56.494586138715
300273,和佳医疗,2015-06-30,2,增持,28309803,843349031.37,6473078,29.643080635947
000418,小天鹅A,2015-06-30,2,减持,12180194,291106636.6,-2499907,-17.0292220741533
603993,洛阳钼业,2015-06-30,2,增持,8263863,102141346.68,8263863,100
600498,烽火通信,2015-06-30,2,减持,16393069,433760605.74,-5106436,-23.7514119511124
002555,三七互娱,2015-06-30,2,增持,8247263,369477382.4,5918439,254.138526569633
000900,现代投资,2015-06-30,2,减持,12963802,133008608.52,-22035774,-62.9601170025603
000858,五粮液,2015-06-30,2,增持,37005004,1173058626.8,20999773,131.205685191298
601669,中国电建,2015-06-30,2,增持,60272368,683488653.12,49354468,452.05092554429
000568,泸州老窖,2015-06-30,2,增持,32499974,1059824152.14,7269823,28.8140288974093
000566,海南海药,2015-06-30,2,持平,24539091,1226218377.27,0,0
000925,众合科技,2015-06-30,2,增持,10665678,294372712.8,1018549,10.5580530746505
002174,游族网络,2015-06-30,2,增持,3307349,306789693.24,162006,5.15066242378017
600583,海油工程,2015-06-30,2,减持,16954751,282466151.66,-10601643,-38.4725338155638
600649,城投控股,2015-06-30,2,持平,45908322,429242810.7,0,0
002372,伟星新材,2015-06-30,2,增持,5177228,91999341.56,1177248,29.4313471567358
300357,我武生物,2015-06-30,2,增持,7006678,303599357.74,4597409,190.821738875983
002465,海格通信,2015-06-30,2,增持,19999476,643783132.44,9999476,99.99476
002065,东华软件,2015-06-30,2,减持,18777586,539855597.5,-16763097,-47.1659393827631
300413,芒果超媒,2015-06-30,2,增持,3662520,170124054,3662520,100
600823,世茂股份,2015-06-30,2,增持,29548934,385022610.02,13849483,88.2163522788154
002073,软控股份,2015-06-30,2,减持,17200973,397342476.3,-12400019,-41.8905521814945
000961,中南建设,2015-06-30,2,减持,27400656,547191100.32,-4500000,-14.1062929865768
002202,金风科技,2015-06-30,2,减持,38383511,747326959.17,-3322817,-7.96717706723066
