股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
300003,乐普医疗,2018-09-30,5,减持,107916475,3275265016.25,-2556088,-2.31377631747351
002444,巨星科技,2018-09-30,5,增持,51031518,487350996.9,924683,1.84542288492179
000063,中兴通讯,2018-09-30,4,增持,78834126,1442664505.8,33845245,75.2302441129843
000661,长春高新,2018-09-30,4,增持,8496547,2013681639,2674011,45.9251947948454
000069,华侨城A,2018-09-30,4,增持,363878596,2292435154.8,32898633,9.93976574950551
600872,中炬高新,2018-09-30,4,增持,52517728,1712077932.8,17283855,49.0546554447761
002341,新纶科技,2018-09-30,4,增持,101754852,1236321451.8,2792601,2.82188508424288
002539,云图控股,2018-09-30,4,增持,86209880,385358163.6,15374697,21.7048878097767
601689,拓普集团,2018-09-30,4,增持,30642847,505606975.5,1199018,4.07222172089099
603599,广信股份,2018-09-30,3,减持,25254974,311141279.68,-1392600,-5.22599167939265
600498,烽火通信,2018-09-30,3,减持,33333583,994674116.72,-15199558,-31.3178947144591
600188,兖州煤业,2018-09-30,3,增持,45191485,520605907.2,20807173,85.3301622781073
002250,联化科技,2018-09-30,3,增持,40525472,317719700.48,500000,1.24920450657022
000513,丽珠集团,2018-09-30,3,增持,15362894,520494848.72,10162837,195.437030786393
000778,新兴铸管,2018-09-30,3,增持,105378165,511084100.25,3378100,3.31186063459862
000786,北新建材,2018-09-30,3,增持,79551210,1319754573.9,3285552,4.30803599701454
600486,扬农化工,2018-09-30,3,增持,22217066,1029983179.76,4283344,23.8843002027131
000963,华东医药,2018-09-30,3,增持,60778464,2551479918.72,3736473,6.55039022042551
002368,太极股份,2018-09-30,3,减持,25459431,779313182.91,-3628288,-12.4736078480406
002044,美年健康,2018-09-30,3,减持,192283531,3313045239.13,-7054714,-3.53906697633462
002371,北方华创,2018-09-30,3,增持,7860927,369935224.62,6252613,388.768175866156
600258,首旅酒店,2018-09-30,3,增持,27671246,560342731.5,11861424,75.0256644255704
002019,亿帆医药,2018-09-30,3,增持,28806872,339633020.88,5219181,22.1267143104427
002582,好想你,2018-09-30,3,增持,18116406,170113052.34,7965200,78.465553747998
600068,葛洲坝,2018-09-30,3,增持,109835766,800702734.14,52999737,93.250246247851
002701,奥瑞金,2018-09-30,3,减持,119216358,642576169.62,-5381964,-4.31945142888842
603737,三棵树,2018-09-30,3,增持,3363691,140366825.43,774990,29.9374087621552
000902,新洋丰,2018-09-30,3,增持,44468240,412220584.8,15744343,54.8126982909039
603515,欧普照明,2018-09-30,3,增持,10188431,296177689.17,4992756,96.0944631833207
002061,浙江交科,2018-09-30,3,减持,63863117,541559232.16,-40646714,-38.8927181405546
603056,德邦股份,2018-09-30,3,减持,7607391,166221493.35,-215724,-2.75752050174387
002382,蓝帆医疗,2018-09-30,3,减持,17826000,353846100,-3807974,-17.6018238720265
603659,璞泰来,2018-09-30,3,减持,3181411,153025869.1,-619035,-16.288482983313
603027,千禾味业,2018-09-30,3,减持,5047654,89343475.8,-3543900,-41.2486495458214
002008,大族激光,2018-09-30,2,增持,20277018,859137252.66,20277018,100
002482,广田集团,2018-09-30,2,减持,34066322,195881351.5,-2000000,-5.5453394998248
000895,双汇发展,2018-09-30,2,增持,36429029,952619108.35,4000000,12.3346277188873
002027,分众传媒,2018-09-30,2,减持,156248399,1329673875.49,-14534354,-8.51043430597468
000338,潍柴动力,2018-09-30,2,减持,97620681,834656822.55,-52063340,-34.7821628869791
600867,通化东宝,2018-09-30,2,减持,46688124,846922569.36,-23490641,-33.4725767830198
000538,云南白药,2018-09-30,2,减持,13227963,928999841.49,-4695274,-26.1965737550644
600189,泉阳泉,2018-09-30,2,增持,8398791,35778849.66,1938183,30.0000092870516
600085,同仁堂,2018-09-30,2,增持,42008244,1333761747,3000000,7.69068200045098
600151,航天机电,2018-09-30,2,增持,40479062,170416851.02,710408,1.78635163262
300115,长盈精密,2018-09-30,2,持平,30389953,308458022.95,0,0
600031,三一重工,2018-09-30,2,减持,141704115,1258332541.2,-39257255,-21.6937211516469
300166,东方国信,2018-09-30,2,减持,33893541,421296714.63,-2000000,-5.57203314100439
000528,柳工,2018-09-30,2,增持,18026039,196844345.88,8039689,80.5067817570985
300357,我武生物,2018-09-30,2,减持,18827753,844424722.05,-100000,-0.528324730357587
002310,东方园林,2018-09-30,2,增持,100080110,1038831541.8,13952296,16.1995241165647
600563,法拉电子,2018-09-30,2,增持,6800971,301215005.59,3544530,108.846744037432
300115,长盈精密,2018-09-30,2,持平,30389953,308458022.95,0,0
600282,南钢股份,2018-09-30,2,增持,80218251,333707924.16,13527789,20.2844433736267
601607,上海医药,2018-09-30,2,减持,40288321,825910580.5,-20446031,-33.6646894660208
000977,浪潮信息,2018-09-30,2,增持,22248422,535742001.76,14995338,206.74430352661
000983,山西焦煤,2018-09-30,2,减持,139859353,930064697.45,-14500000,-9.3936646650754
600346,恒力石化,2018-09-30,2,减持,40318269,646705034.76,-570007,-1.39405975443915
002027,分众传媒,2018-09-30,2,减持,156248399,1329673875.49,-14534354,-8.51043430597468
600566,济川药业,2018-09-30,2,增持,22615814,890836913.46,5605485,32.9534190667329
000792,*ST盐湖,2018-09-30,2,增持,65847135,597891985.8,13199848,25.0722283182417
