股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
300760,迈瑞医疗,2019-09-30,4,增持,12315621,2271739449.66,1893182,18.164481461585
002202,金风科技,2019-09-30,4,减持,193209081,2418977694.12,-233188,-0.120546559552607
000661,长春高新,2019-09-30,4,减持,9713134,3830471524.24,-105924,-1.07875928627777
002078,太阳纸业,2019-09-30,4,增持,153474549,1217053173.57,77734622,102.633610935485
600004,白云机场,2019-09-30,4,减持,77189783,1732910628.35,-12485728,-13.9232303900671
002444,巨星科技,2019-09-30,4,减持,39652949,434992850.53,-8619348,-17.8556823181627
600872,中炬高新,2019-09-30,4,增持,49802433,2113117232.19,1839084,3.83435276798541
600867,通化东宝,2019-09-30,3,减持,81626648,1428466340,-20599749,-20.1511053940403
603599,广信股份,2019-09-30,3,持平,35041260,521764361.4,0,0
000063,中兴通讯,2019-09-30,3,增持,76518625,2449361186.25,5105754,7.14962713094114
600031,三一重工,2019-09-30,3,减持,281611151,4021407236.28,-11000256,-3.75933942999016
002250,联化科技,2019-09-30,3,减持,56141941,723669619.49,-7218794,-11.3931664460647
300357,我武生物,2019-09-30,3,增持,44106386,1820711614.08,1877020,4.4448216437822
002557,洽洽食品,2019-09-30,3,增持,20223591,515499334.59,10023591,98.2705
300003,乐普医疗,2019-09-30,3,减持,80824202,2025454502.12,-1200208,-1.4632327132862
000786,北新建材,2019-09-30,3,增持,76695964,1380527352,22055401,40.3645200361497
000961,中南建设,2019-09-30,3,增持,108915219,845182099.44,33841399,45.0774970555648
600761,安徽合力,2019-09-30,3,持平,31080102,281274923.1,0,0
600426,华鲁恒升,2019-09-30,3,增持,134525987,2210261966.41,48291693,56.0005663176184
000888,峨眉山A,2019-09-30,3,减持,22666589,134412872.77,-3618956,-13.7678560592904
300170,汉得信息,2019-09-30,3,减持,19838599,238459959.98,-10220347,-34.0010158706163
000401,冀东水泥,2019-09-30,3,增持,33572297,514663313.01,13022900,63.3736357324743
601928,凤凰传媒,2019-09-30,3,增持,43107941,366417498.5,23252312,117.106902027632
603501,韦尔股份,2019-09-30,3,增持,14988944,1470565295.84,2971780,24.7294619595772
