股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
603599,广信股份,2019-03-31,4,增持,37219200,591040896,10464230,39.1113501528875
600031,三一重工,2019-03-31,4,增持,277143195,3541890032.1,83769682,43.3201428160433
300760,迈瑞医疗,2019-03-31,4,增持,11384625,1528955137.5,4364947,62.181584397461
300003,乐普医疗,2019-03-31,4,减持,101113206,2679499959,-26778311,-20.9383011697328
000661,长春高新,2019-03-31,4,减持,9652659,3059796376.41,-168975,-1.72043674199222
002444,巨星科技,2019-03-31,4,增持,47169846,575472121.2,5710428,13.773536328947
600872,中炬高新,2019-03-31,4,减持,46425628,1698249472.24,-8385686,-15.2991880471977
002539,云图控股,2019-03-31,4,减持,78432180,452553678.6,-7777700,-9.0218197728613
600373,中文传媒,2019-03-31,3,增持,43977241,668014290.79,15277485,53.2321076179184
600867,通化东宝,2019-03-31,3,增持,77055059,1337675824.24,10366910,15.5453557422924
601098,中南传媒,2019-03-31,3,增持,78759074,1013629282.38,17099958,27.7330573471083
002202,金风科技,2019-03-31,3,减持,132884605,1933471002.75,-2441406,-1.80409219333303
000888,峨眉山A,2019-03-31,3,增持,27785545,208947298.4,8988846,47.8214073651975
300170,汉得信息,2019-03-31,3,减持,37538045,635894482.3,-78578,-0.208891691314236
000069,华侨城A,2019-03-31,3,减持,281717728,2169226505.6,-80160862,-22.1513137873119
002311,海大集团,2019-03-31,3,增持,52884830,1491352206,19145612,56.7458676724517
002281,光迅科技,2019-03-31,3,减持,12916484,407644235.04,-2889119,-18.2790811587511
002597,金禾实业,2019-03-31,3,增持,17599838,312573122.88,9626038,120.720835737039
002582,好想你,2019-03-31,3,持平,18116406,186236653.68,0,0
600195,中牧股份,2019-03-31,3,增持,20767168,274126617.6,15183447,271.923453911827
600068,葛洲坝,2019-03-31,3,减持,115609768,839326915.68,-28551304,-19.8051412936219
601128,常熟银行,2019-03-31,3,增持,44332408,332493060,26131665,143.574715603643
002001,新和成,2019-03-31,3,增持,78518915,1451029549.2,7505234,10.5687156253737
002701,奥瑞金,2019-03-31,3,减持,88735583,531526142.17,-28325761,-24.1973652720064
600004,白云机场,2019-03-31,3,增持,85455259,1263028728.02,32657371,61.8535555816172
600511,国药股份,2019-03-31,3,增持,27657834,734592071.04,11658444,72.8680530945242
600996,贵广网络,2019-03-31,3,增持,14790523,151602860.75,13804123,1399.4447485807
600790,轻纺城,2019-03-31,3,减持,49016068,205377324.92,-5775427,-10.5407362949304
603960,克来机电,2019-03-31,3,减持,4840858,175093833.86,-1725092,-26.2733039392624
601689,拓普集团,2019-03-31,3,增持,27472816,554126698.72,280097,1.03004410849831
601952,苏垦农发,2019-03-31,3,增持,27651346,210426743.06,9915668,55.9080290023308
300577,开润股份,2019-03-31,3,增持,11925989,402979168.31,489110,4.27660378325241
002768,国恩股份,2019-03-31,3,增持,12925777,325212549.32,1626543,14.395161654321
603986,兆易创新,2019-03-31,2,增持,8709748,884823299.32,2409732,38.2496171438295
000895,双汇发展,2019-03-31,2,增持,35308926,912735737.1,679897,1.96337298397827
300747,锐科激光,2019-03-31,2,增持,842367,146740331.4,842367,100
000338,潍柴动力,2019-03-31,2,减持,80853921,958118963.85,-16766760,-17.1754179834087
600859,王府井,2019-03-31,2,减持,10994708,207250245.8,-435642,-3.8112743704261
000543,皖能电力,2019-03-31,2,增持,35500250,190636342.5,22074788,164.424792234338
000418,小天鹅A,2019-03-31,2,增持,13761873,783463429.89,6290900,84.2045607714015
600188,兖州煤业,2019-03-31,2,减持,31987412,339386441.32,-13204073,-29.218055126978
600189,泉阳泉,2019-03-31,2,持平,8398791,40062233.07,0,0
000063,中兴通讯,2019-03-31,2,减持,42097877,1229258008.4,-14036478,-25.005147026273
300115,长盈精密,2019-03-31,2,减持,27874678,351220942.8,-1015275,-3.51428401423844
002250,联化科技,2019-03-31,2,减持,25169241,260753336.76,-13356231,-34.6685720034786
000932,华菱钢铁,2019-03-31,2,增持,19777800,149915724,19777800,100
603558,健盛集团,2019-03-31,2,增持,18638872,192725936.48,18638872,100
000513,丽珠集团,2019-03-31,2,减持,11296710,395271882.9,-5140384,-31.2730705318106
300357,我武生物,2019-03-31,2,增持,19234782,917114405.76,6800,0.0353651256798555
002310,东方园林,2019-03-31,2,减持,47611374,377558195.82,-54472244,-53.3604167516868
600563,法拉电子,2019-03-31,2,增持,9812606,452164884.48,6984000,246.906073168197
002276,万马股份,2019-03-31,2,增持,18624540,130930516.2,6952909,59.5710145394418
600282,南钢股份,2019-03-31,2,增持,80781267,333626632.71,18978400,30.7079605222845
601607,上海医药,2019-03-31,2,增持,46525038,962137785.84,2642361,6.02142161928726
000932,华菱钢铁,2019-03-31,2,增持,19777800,149915724,19777800,100
600346,恒力石化,2019-03-31,2,减持,39902613,738198340.5,-415656,-1.03093711686878
601231,环旭电子,2019-03-31,2,增持,44193664,680582425.6,12722110,40.4241557312359
002019,亿帆医药,2019-03-31,2,减持,18806806,249190179.5,-4346885,-18.7740477317418
002690,美亚光电,2019-03-31,2,增持,17293210,480405373.8,10681638,161.559731936671
002310,东方园林,2019-03-31,2,减持,47611374,377558195.82,-54472244,-53.3604167516868
002128,露天煤业,2019-03-31,2,增持,8156367,74304503.37,1236367,17.8665751445087
600598,北大荒,2019-03-31,2,增持,12699962,123062631.78,12699962,100
600426,华鲁恒升,2019-03-31,2,持平,84234294,1287942355.26,0,0
600547,山东黄金,2019-03-31,2,增持,14428688,448443623.04,8528770,144.557432832117
002258,利尔化学,2019-03-31,2,增持,13402307,210416219.9,8418644,168.924824973117
600655,豫园股份,2019-03-31,2,持平,52100844,498605077.08,0,0
600309,万华化学,2019-03-31,2,增持,32037083,1458648388.99,12148530,61.0830259999307
600079,人福医药,2019-03-31,2,减持,45765816,522645618.72,-1472050,-3.11625000164063
600183,生益科技,2019-03-31,2,增持,39428677,522035683.48,39428677,100
600570,恒生电子,2019-03-31,2,增持,14952230,1309217258.8,4747609,46.524109028645
000902,新洋丰,2019-03-31,2,减持,21890448,237511360.8,-17229035,-44.0420825602424
000802,北京文化,2019-03-31,2,减持,23538084,297050620.08,-4347874,-15.5916250035233
002677,浙江美大,2019-03-31,2,持平,11840921,168377896.62,0,0
002044,美年健康,2019-03-31,2,减持,147088781,2734380438.79,-37903373,-20.4891786924109
000683,远兴能源,2019-03-31,2,增持,37925300,113017394,37925300,100
000830,鲁西化工,2019-03-31,2,增持,13374467,193127303.48,3374566,33.7459940853414
000089,深圳机场,2019-03-31,2,增持,45654122,457910843.66,11733661,34.591690838164
601336,新华保险,2019-03-31,2,增持,19732495,1059437656.55,10529684,114.418127243948
600057,厦门象屿,2019-03-31,2,增持,106059591,527116167.27,499950,0.473618511074701
601100,恒立液压,2019-03-31,2,增持,8700638,283205766.9,8700638,100
300241,瑞丰光电,2019-03-31,2,增持,21006098,144732015.22,21006098,100
002250,联化科技,2019-03-31,2,减持,25169241,260753336.76,-13356231,-34.6685720034786
300357,我武生物,2019-03-31,2,增持,19234782,917114405.76,6800,0.0353651256798555
002223,鱼跃医疗,2019-03-31,2,增持,39512449,997294212.76,2455350,6.62585595272852
600188,兖州煤业,2019-03-31,2,减持,31987412,339386441.32,-13204073,-29.218055126978
002507,涪陵榨菜,2019-03-31,2,减持,43029967,1334789576.34,-2288261,-5.04931702095678
000951,中国重汽,2019-03-31,2,增持,30269903,542739360.79,14269906,89.1869292225492
000786,北新建材,2019-03-31,2,减持,52798559,1063890963.85,-27319800,-34.099300511135
000513,丽珠集团,2019-03-31,2,减持,11296710,395271882.9,-5140384,-31.2730705318106
300107,建新股份,2019-03-31,2,增持,7313981,89011148.77,5412381,284.622475809844
002299,圣农发展,2019-03-31,2,增持,36080718,898049071.02,36080718,100
000860,顺鑫农业,2019-03-31,2,增持,18552001,1124807820.63,5547771,42.6612802142072
