股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
000661,长春高新,2019-12-31,5,增持,11944865,5339354655,2231731,22.9764255285678
600004,白云机场,2019-12-31,5,增持,106636318,1860803749.1,29446535,38.148228762348
002353,杰瑞股份,2019-12-31,4,增持,32638594,1206322434.24,7318795,28.9054229853878
600511,国药股份,2019-12-31,4,增持,34623830,944884320.7,10161088,41.5369953212931
000951,中国重汽,2019-12-31,4,增持,32819998,738449955,20923080,175.869750468146
002078,太阳纸业,2019-12-31,4,增持,154908209,1524296776.56,1433660,0.934135339925319
603786,科博达,2019-12-31,4,增持,4760074,248237859.1,4760074,100
603983,丸美股份,2019-12-31,4,减持,3021820,181399854.6,-827523,-21.4977724770175
000895,双汇发展,2019-12-31,3,增持,55509746,1611447926.38,17250813,45.0896343606864
600031,三一重工,2019-12-31,3,减持,241169336,4111937178.8,-40441815,-14.3608713136505
002202,金风科技,2019-12-31,3,减持,145999541,1744694514.95,-47209540,-24.4344312159944
000401,冀东水泥,2019-12-31,3,减持,24588349,418247816.49,-8983948,-26.7600039401534
000961,中南建设,2019-12-31,3,减持,108222279,1141745043.45,-692940,-0.636219626937536
000932,华菱钢铁,2019-12-31,3,增持,68886481,329277379.18,42975200,165.855173273757
002690,美亚光电,2019-12-31,3,减持,21801106,852423244.6,-600182,-2.67922987285374
002127,南极电商,2019-12-31,3,增持,133222437,1453456787.67,38775267,41.0549802603932
600426,华鲁恒升,2019-12-31,3,增持,141308304,2807796000.48,6782317,5.04164076491778
601098,中南传媒,2019-12-31,3,增持,67653625,807784282.5,14989874,28.463361829278
300003,乐普医疗,2019-12-31,3,减持,38627739,1277805606.12,-42196463,-52.2077075378981
600309,万华化学,2019-12-31,3,增持,63547303,3569452009.51,26238490,70.3278606049461
002600,领益智造,2019-12-31,3,增持,103047746,1118068044.1,38899341,60.6396074851744
601928,凤凰传媒,2019-12-31,3,减持,42971396,327012323.56,-136545,-0.316751384623079
002250,联化科技,2019-12-31,3,减持,55572600,951958638,-569341,-1.01410993253689
300357,我武生物,2019-12-31,3,减持,41141789,1816409984.35,-2964597,-6.72146885940734
300055,万邦达,2019-12-31,3,增持,34933552,233006791.84,3263400,10.304339556059
300274,阳光电源,2019-12-31,3,减持,79522021,837366881.13,-14870651,-15.7540312027612
600073,上海梅林,2019-12-31,3,增持,31945336,254604327.92,5132061,19.1400006153668
600872,中炬高新,2019-12-31,3,减持,40524973,1594657687.55,-9277460,-18.6285276464304
603599,广信股份,2019-12-31,3,减持,25463807,381702466.93,-9577453,-27.3319309864999
603989,艾华集团,2019-12-31,3,增持,13757392,300186293.44,4058645,41.8471066417136
300496,中科创达,2019-12-31,3,增持,18351438,828383911.32,6798349,58.8444268022171
603708,家家悦,2019-12-31,3,增持,29494785,717903066.9,2019714,7.35107836482024
002821,凯莱英,2019-12-31,3,增持,6980782,904011269,1979906,39.591183624629
603517,绝味食品,2019-12-31,3,增持,17960652,834272285.4,6538027,57.2375176459001
300628,亿联网络,2019-12-31,3,减持,12541992,908165640.72,-1399918,-10.0410775854958
603960,克来机电,2019-12-31,3,增持,7051318,227193465.96,2418056,52.1890624790914
603337,杰克股份,2019-12-31,3,增持,14203749,297710579.04,1191625,9.15780544360014
002008,大族激光,2019-12-31,2,增持,27913472,1116538880,14814191,113.091634571394
603808,歌力思,2019-12-31,2,增持,10791141,160464266.67,5894100,120.360438068621
603601,再升科技,2019-12-31,2,增持,26918608,205927351.2,2631387,10.834450759105
000581,威孚高科,2019-12-31,2,增持,22738873,433175530.65,22738873,100
601628,中国人寿,2019-12-31,2,增持,25715708,896706737.96,25715708,100
600066,宇通客车,2019-12-31,2,减持,45493342,648280123.5,-5610089,-10.9779106612235
000888,峨眉山A,2019-12-31,2,减持,12666589,83092823.84,-10000000,-44.1177982271616
000988,华工科技,2019-12-31,2,减持,21481047,435850443.63,-750464,-3.37567698389912
000726,鲁泰A,2019-12-31,2,增持,20309948,185836024.2,120000,0.594355171197073
002110,三钢闽光,2019-12-31,2,增持,44976532,420980339.52,44976532,100
000425,徐工机械,2019-12-31,2,增持,92243409,504571447.23,42243409,84.486818
002419,天虹股份,2019-12-31,2,增持,51649543,544902678.65,13999792,37.1842884166751
600563,法拉电子,2019-12-31,2,减持,5328211,263480033.95,-680395,-11.3236747425276
000581,威孚高科,2019-12-31,2,增持,22738873,433175530.65,22738873,100
600993,马应龙,2019-12-31,2,增持,17499864,306072621.36,3000028,20.6900822878273
002557,洽洽食品,2019-12-31,2,减持,14121538,479708645.86,-6102053,-30.1729450521423
300433,蓝思科技,2019-12-31,2,增持,27970884,386557616.88,27970884,100
300529,健帆生物,2019-12-31,2,增持,8671657,622971838.88,779494,9.87681070449255
601628,中国人寿,2019-12-31,2,增持,25715708,896706737.96,25715708,100
002624,完美世界,2019-12-31,2,增持,36089470,1592989205.8,15089443,71.8543980919644
000786,北新建材,2019-12-31,2,减持,55976688,1424606709.6,-20719276,-27.0148191891818
