股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
000069,华侨城A,2015-09-30,6,增持,340297150,2419512736.5,38851287,12.8883132159621
600580,卧龙电驱,2015-09-30,4,增持,47400109,512869179.38,21999489,86.6100473138057
002400,省广集团,2015-09-30,4,减持,58702440,1071906554.4,-23091523,-28.2313292485901
600486,扬农化工,2015-09-30,4,增持,22447032,549952284,12970277,136.864116461806
300203,聚光科技,2015-09-30,4,增持,50437425,1213020071.25,21855318,76.4650345756525
000523,广州浪奇,2015-09-30,4,增持,21380957,279449107.99,10018939,88.1792213319852
600885,宏发股份,2015-09-30,4,增持,26361430,740228954.4,1019790,4.02416733881469
603606,东方电缆,2015-09-30,4,增持,2066944,35758131.2,2066944,100
600105,永鼎股份,2015-09-30,4,增持,22556156,318944045.84,10853897,92.7504424573067
000958,东方能源,2015-09-30,4,增持,48685809,1285305357.6,22572891,86.443387904791
300133,华策影视,2015-09-30,3,增持,28673747,699639426.8,4386423,18.0605446693098
002456,欧菲光,2015-09-30,3,增持,52500349,958656372.74,10500065,24.9999857143823
600703,三安光电,2015-09-30,3,减持,87264138,1721721442.74,-3778999,-4.15077854797556
300012,华测检测,2015-09-30,3,增持,24906151,447065410.45,3799137,17.9994053161665
000568,泸州老窖,2015-09-30,3,增持,41119574,844596049.96,8619600,26.5218673713401
300408,三环集团,2015-09-30,3,增持,6295510,175141088.2,539700,9.37661250110758
600559,老白干酒,2015-09-30,3,增持,10014018,590025940.56,722628,7.77739390984557
601021,春秋航空,2015-09-30,3,增持,17121151,1920993142.2,5541151,47.8510449050086
600114,东睦股份,2015-09-30,3,减持,26549118,324695713.14,-4302819,-13.9466737534178
600340,华夏幸福,2015-09-30,3,增持,39371815,862242748.5,15499862,64.9291744165213
000786,北新建材,2015-09-30,3,减持,38999690,724614240.2,-4600000,-10.5505337308591
300070,碧水源,2015-09-30,3,增持,31797543,1389234653.67,4713910,17.4050135740652
002444,巨星科技,2015-09-30,3,减持,14931780,195009046.8,-9999949,-40.1093281577062
000858,五粮液,2015-09-30,3,增持,65271695,1679440712.35,28266691,76.3861314540055
600160,巨化股份,2015-09-30,3,增持,131683517,1618390423.93,131683517,100
002171,楚江新材,2015-09-30,3,增持,16974109,265135582.58,14274356,528.728220692782
600872,中炬高新,2015-09-30,3,增持,46610363,676316367.13,3000000,6.87909889674617
600335,国机汽车,2015-09-30,3,增持,33702750,504530167.5,1703679,5.32415144177154
002271,东方雨虹,2015-09-30,3,减持,33052892,583383543.8,-2987312,-8.28883210538986
002185,华天科技,2015-09-30,3,增持,28271698,379123470.18,3640374,14.7794491274606
601098,中南传媒,2015-09-30,3,增持,91091955,1980339101.7,2199516,2.47435667728725
000024,招商地产,2015-09-30,3,增持,50731372,1445336788.28,9805291,23.9585388104959
600805,悦达投资,2015-09-30,3,增持,40130041,438220047.72,15909008,65.682615601077
600337,美克家居,2015-09-30,3,增持,25136601,338087283.45,7642251,43.6841094410481
002100,天康生物,2015-09-30,3,增持,41143109,347247839.96,4954594,13.69106745607
300186,大华农,2015-09-30,3,增持,19236823,665594075.8,19236823,100
600511,国药股份,2015-09-30,3,增持,19579072,574254181.76,1999936,11.3767593583666
300238,冠昊生物,2015-09-30,3,增持,12492101,459709316.8,6489473,108.11053092079
603766,隆鑫通用,2015-09-30,3,减持,32355841,512516521.44,-10692562,-24.8384638101441
600415,小商品城,2015-09-30,3,减持,87924723,662952411.42,-53999839,-38.0482689106344
000513,丽珠集团,2015-09-30,3,增持,13649098,728179378.3,6270213,84.9750741473813
000669,*ST金鸿,2015-09-30,3,减持,31860933,610136866.95,-12900000,-28.8197746012131
002250,联化科技,2015-09-30,3,持平,35001640,626529356,0,0
603588,高能环境,2015-09-30,3,增持,3846866,222733541.4,120000,3.21986355291551
600343,航天动力,2015-09-30,3,增持,19288510,362045332.7,13914410,258.91609757913
002170,芭田股份,2015-09-30,3,减持,27814962,255897650.4,-1594925,-5.42309122098973
000423,东阿阿胶,2015-09-30,2,增持,14852135,619036986.8,6688547,81.9314619993072
